OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
226.9,311.04,600.69,710.19
244.9,367.39,638.57,791.23
261.84,434.93,665.47,822.69
282.93,469.14,690.21,832.34
302.92,508.14,692.43,892.66
324.78,629.68,714.27,922.97
345.7,657.06,739.2,959.27
358.28,677.4,761.65,968.46
393.22,651.75,788.74,990.09
424.71,583.67,767.25,990.86
431.24,668.1,806.51,991.4
438.79,674.85,818.94,991.8
461.87,672.07,783.79,992.12
471.55,698.21,796.5,992.39
472.09,702.27,818.27,990.11
483.69,725.59,846.34,990.39
492.16,746.31,869.72,990.62
532.19,818.97,957.96,990.82
600.86,746.57,961.27,990.99
226.98,310.84,595.42,693.13
245.44,368.36,641.42,709.5
262.39,441.9,660.88,755.03
283.56,467.78,676.03,801.21
302.38,517.64,682.1,779.2
333.36,636.99,694.45,766.12
346.26,683.7,690.09,856.77
368.82,709.81,696.6,867.39
407.55,722.75,734.63,888.67
428.37,652.97,726.35,903.9
445.86,671.71,730.21,920.84
443.56,797.79,715.16,988.77
466.54,691.49,733.72,989.9
472.76,702.93,781.39,990.69
481.87,832.48,821.5,991.26
492.84,840.89,759.08,991.69
529.66,842.78,768.44,992.02
603.15,740.61,762.28,992.29
633.77,743.48,765.91,992.51
226.03,304.44,589.98,689.04
244.54,364.93,628.63,720.82
260.32,441.58,661.82,756.1
281.13,489.15,676.18,818.51
302.14,518.38,681.56,765.69
335.14,639.18,686.03,764.46
347.81,664.7,700.32,779.1
360.89,739.56,716.56,788.95
405.27,768.14,716.92,863.21
427.51,649.02,706.61,870.01
431.89,665.18,709.45,877.13
458.14,810.63,720.34,826.14
452.47,818.39,730.54,873.05
469.19,703.07,755.56,841.78
492.53,833.88,747.64,894.16
495.41,841.87,754.59,883.86
597.93,848.63,797.66,867.25
622.45,857.2,750.47,885.7
628.15,853.99,755.99,989.62
261.85,436.03,670.35,765.28
302.9,536.44,693.65,913.39
345.08,657.79,760.43,963.79
393.08,691.28,790.68,990.57
431.71,666.5,807.24,991.59
461.58,681.22,784.59,992.22
471.85,718.02,818.94,990.27
492.78,745.82,870.65,990.7
600.61,751.8,962.09,991.03
643.5,770.94,969.01,991.3
647.84,780.6,980.34,991.53
530.66,775.36,984.58,991.73
581.88,786.61,988.53,991.91
584.68,807.82,989.92,992.06
595.72,798.41,990.89,993.12
624.26,799.23,976.43,993.24
631.26,819.58,980.2,993.35
666.51,827.34,985.69,993.46
678.03,824.62,987.09,993.55
262.34,441.24,661.26,726.86
302.3,515.55,682.02,787.01
346.1,682.79,689.72,863.83
407.38,750.82,733.61,893.19
445.6,662.59,729.62,934.76
466.17,695.05,732.96,990.3
480.0,837.89,821.01,991.46
529.07,735.81,766.6,992.12
633.1,742.19,795.47,992.56
682.05,860.51,764.1,992.9
527.71,785.42,939.93,993.17
542.59,794.34,949.8,993.4
595.44,858.07,955.96,993.6
600.98,803.95,968.72,990.59
621.65,873.39,973.96,990.75
649.67,905.52,980.26,990.87
664.92,902.82,983.89,990.97
670.58,829.47,986.21,991.06
674.5,825.07,987.81,991.12
260.27,439.76,661.61,759.71
302.05,516.82,680.28,748.63
347.68,655.24,699.55,784.61
405.14,698.82,715.98,863.37
431.77,787.4,728.14,869.74
452.14,697.8,728.06,845.58
491.98,837.18,749.99,828.77
597.41,850.34,796.68,901.65
627.54,855.96,754.56,898.64
684.67,764.11,757.36,990.78
540.41,778.53,772.36,991.48
584.11,797.2,778.97,991.93
596.0,804.34,796.41,992.25
622.44,851.98,802.96,992.48
645.5,815.79,789.64,987.42
655.25,835.78,803.68,988.21
674.22,846.47,941.93,988.78
684.63,840.26,962.45,989.18
700.83,848.31,962.76,989.47
302.87,504.48,691.41,921.92
358.0,705.76,762.04,977.89
431.81,678.39,811.07,991.72
470.9,702.29,798.55,992.54
492.18,741.89,872.31,990.75
608.44,759.02,965.99,991.18
646.69,794.52,981.03,991.52
545.56,791.03,987.99,991.8
584.14,798.79,990.12,992.02
598.5,814.54,991.39,992.21
629.05,824.29,980.8,992.37
674.39,825.22,986.69,993.45
700.54,838.1,989.29,993.58
736.56,860.61,991.69,993.68
716.45,865.73,992.02,993.77
726.41,909.54,992.28,993.85
760.43,925.64,992.49,986.94
756.83,930.15,990.18,1.07
762.73,949.77,990.25,0.96
302.15,537.62,681.86,806.67
368.46,742.45,695.33,870.7
439.08,788.09,729.44,933.13
480.11,830.82,764.29,991.17
517.9,736.06,765.24,992.19
633.05,838.5,762.39,992.76
527.08,792.62,939.43,993.17
581.55,798.9,955.92,993.5
599.57,881.45,968.42,993.77
644.56,882.84,978.73,990.75
663.45,903.24,983.76,990.89
669.47,830.46,986.94,990.99
693.78,831.36,989.07,991.08
704.38,845.87,990.44,991.14
711.39,880.07,991.44,991.19
712.88,30.23,992.13,991.23
757.76,34.54,992.65,991.27
797.78,913.94,5.05,1.82
790.4,926.16,4.32,1.67
296.2,513.54,675.38,780.5
360.44,694.27,716.13,823.2
431.39,787.07,726.31,840.74
470.12,827.17,754.92,881.38
592.04,850.92,794.52,890.04
651.97,758.16,758.46,990.27
532.64,781.42,770.02,991.44
570.34,862.96,785.61,992.05
618.43,861.38,860.3,985.17
646.98,836.62,793.47,987.71
671.47,850.73,940.64,988.67
675.86,853.69,963.14,989.24
702.58,857.81,971.19,989.59
710.42,874.83,974.6,989.81
718.02,978.05,978.69,989.94
721.47,979.37,980.85,990.02
739.95,913.5,985.18,990.08
740.54,915.24,142.69,10.18
750.69,920.36,14.64,8.91
344.65,657.04,760.06,974.48
435.53,681.63,815.51,991.81
471.41,723.29,837.97,990.42
598.6,754.14,963.36,991.05
647.23,793.53,982.38,991.5
581.38,796.31,989.17,991.83
596.05,815.74,991.19,992.1
624.46,821.93,984.65,992.3
626.67,841.78,987.49,992.47
701.94,843.0,989.91,993.58
716.02,889.52,992.02,993.69
727.33,930.18,992.33,993.78
757.46,954.27,990.18,1.13
745.18,956.78,990.28,0.98
748.81,957.62,990.36,0.85
775.31,114.9,1.04,0.74
781.88,967.67,0.88,0.64
784.39,976.07,0.74,0.56
802.39,977.06,0.64,0.49
345.45,668.4,699.72,807.4
438.9,785.09,728.03,935.05
484.75,836.26,802.87,991.7
610.59,851.71,780.89,992.61
526.54,809.59,938.48,993.17
593.73,874.24,952.58,993.58
620.14,894.56,973.34,993.9
652.51,908.3,983.58,990.79
668.82,833.67,987.57,990.92
702.51,842.32,989.95,991.0
710.55,875.96,991.37,991.06
720.27,914.39,992.27,991.11
785.65,918.84,5.67,1.93
787.2,926.76,4.53,1.72
777.34,902.06,3.73,1.54
779.11,950.5,3.62,1.38
792.3,16.46,2.86,1.24
852.55,13.63,2.27,1.11
853.1,926.9,1.84,1.0
347.15,659.95,708.92,790.78
430.63,786.12,724.14,818.23
492.11,830.94,758.88,895.95
624.55,851.39,753.45,902.96
539.45,785.05,759.02,991.37
593.44,862.97,788.62,982.01
642.74,840.93,832.1,987.02
663.02,844.8,940.28,988.5
666.93,852.32,958.93,989.25
686.69,864.07,973.86,989.64
709.93,866.28,977.64,989.84
730.76,14.09,981.4,989.95
752.27,918.66,152.31,908.25
741.8,925.68,28.52,9.54
759.28,927.02,8.97,7.73
791.9,936.97,8.65,8.94
848.76,932.77,870.7,4.32
847.11,933.97,639.04,3.74
852.89,947.96,736.61,3.3
386.76,635.44,806.07,991.2
471.36,719.23,802.86,992.63
598.98,759.4,965.53,991.04
528.6,791.69,984.81,991.55
582.4,817.94,990.61,991.91
622.64,840.01,980.71,992.18
628.23,831.08,988.93,992.37
702.14,892.66,990.19,992.52
716.51,888.92,992.17,992.63
739.96,956.42,992.5,987.07
751.65,961.1,990.3,1.02
764.42,380.86,990.4,0.85
782.84,976.37,0.99,0.72
781.89,74.55,0.8,0.6
800.3,37.43,0.66,0.51
848.39,919.73,0.55,0.43
812.88,910.35,0.45,0.37
803.18,910.89,0.38,0.31
922.68,911.27,0.32,0.27
406.4,760.74,724.7,879.86
472.64,828.8,761.06,991.41
608.99,857.41,773.74,992.61
545.76,852.27,943.74,993.26
597.87,882.46,967.39,993.72
650.74,907.27,981.26,994.07
671.66,838.48,987.4,990.8
714.32,977.87,990.25,990.89
710.42,913.56,991.79,990.95
756.36,34.06,992.68,8.06
790.3,952.75,4.81,1.79
780.36,949.59,3.76,1.56
782.71,957.14,3.61,1.36
849.37,975.17,2.69,1.19
863.18,974.53,2.04,1.04
862.71,982.6,1.59,0.91
807.44,976.55,1.27,0.8
813.49,977.37,1.02,0.7
819.49,980.28,0.84,0.61
393.11,691.4,713.58,815.81
469.83,815.32,737.94,821.13
611.47,753.68,756.04,902.81
546.58,788.23,765.31,991.52
619.2,861.04,803.99,983.83
657.48,847.62,790.24,987.96
655.81,854.96,962.31,989.08
684.16,869.76,974.11,989.58
723.4,863.49,979.05,989.8
758.56,918.61,983.62,989.9
739.57,935.07,150.12,791.07
762.01,922.59,9.38,139.41
848.13,935.04,8.65,857.01
850.25,938.7,844.15,881.06
854.4,943.6,702.24,881.65
800.72,947.71,730.17,4.0
829.19,980.94,714.59,3.43
831.8,986.38,12.27,2.93
817.5,986.51,10.08,2.57
431.31,666.35,816.13,991.92
490.51,742.24,866.97,990.75
645.75,791.15,984.24,991.41
582.18,814.64,990.86,991.84
623.79,846.83,985.66,992.13
677.78,885.59,989.64,992.33
709.55,929.55,990.68,992.47
744.03,962.39,992.4,987.15
757.07,914.28,990.33,1.06
768.91,916.55,1.22,0.86
782.29,978.36,0.95,0.7
799.66,926.57,0.75,0.57
806.04,919.87,0.59,0.47
813.79,921.77,0.48,0.38
874.73,367.97,0.38,0.32
816.77,928.3,0.31,0.26
807.41,935.12,0.25,0.22
836.64,928.71,0.21,0.18
927.2,981.68,0.17,0.15
437.05,595.34,724.29,933.54
510.27,844.16,748.78,992.25
527.44,855.45,771.16,993.12
601.44,831.03,966.42,993.68
649.78,829.68,982.45,994.08
675.04,976.88,988.66,994.37
711.37,925.42,991.18,990.79
747.76,934.35,992.46,986.28
777.35,947.56,5.26,1.88
773.59,974.22,3.87,1.59
844.65,918.46,3.72,1.36
854.53,949.1,2.63,1.16
865.79,982.64,1.91,0.99
806.7,985.03,1.43,0.85
813.7,985.18,1.1,0.72
913.61,985.29,0.87,0.62
829.91,985.41,0.69,0.53
918.73,977.2,0.56,0.46
839.8,977.24,0.46,0.39
431.87,773.67,713.61,883.66
501.39,847.94,750.88,887.83
546.84,783.67,754.6,971.96
526.49,864.56,791.81,982.54
654.91,846.83,786.34,987.93
703.38,859.66,959.38,989.14
699.19,869.03,975.01,989.6
748.2,917.7,980.7,989.77
740.53,918.68,202.27,531.24
762.73,935.57,16.72,166.41
846.6,986.02,862.2,645.15
849.11,984.52,843.57,891.68
798.42,944.02,858.17,872.63
829.58,946.76,759.68,715.67
806.07,949.07,701.18,605.49
828.27,949.31,11.45,926.87
844.01,977.35,9.16,3.32
843.4,977.46,6.64,2.84
848.22,977.56,5.38,2.4
462.93,712.99,794.45,992.46
601.54,771.81,975.27,991.08
575.44,817.44,990.27,991.65
627.2,837.9,992.27,991.99
678.59,830.47,989.73,992.21
718.13,961.32,990.8,992.35
745.63,971.52,3.09,1.27
764.32,914.93,990.42,1.0
783.12,915.32,1.08,0.79
780.71,981.25,0.82,0.63
846.32,922.36,0.63,0.5
806.22,915.69,0.49,0.4
867.89,915.4,0.38,0.32
817.29,982.84,0.3,0.25
812.26,927.11,0.24,0.2
925.17,981.76,0.19,0.17
835.37,982.33,0.15,0.13
889.56,982.38,0.12,0.11
889.51,982.42,0.1,0.09
462.67,812.68,715.94,991.13
647.07,804.08,769.74,992.72
581.01,870.26,956.48,993.47
649.31,831.12,980.12,993.96
693.79,977.56,988.31,994.3
709.94,982.32,991.32,994.55
771.87,946.24,7.4,2.23
804.93,950.72,4.91,1.83
782.65,958.12,5.13,1.52
854.59,950.95,3.33,1.27
864.12,982.74,2.26,1.06
804.67,985.23,1.6,0.88
815.06,985.39,1.17,0.74
861.12,979.96,0.88,0.62
911.88,982.07,0.68,0.52
828.03,982.09,0.54,0.43
837.56,979.55,0.43,0.37
873.11,979.58,0.35,0.31
979.36,979.67,0.29,0.26
447.9,790.31,723.34,981.12
644.72,858.04,752.63,827.1
571.94,865.16,781.11,976.86
656.04,836.86,790.2,987.09
701.08,871.95,962.95,988.89
717.68,873.02,974.44,989.48
748.17,919.22,87.11,984.99
742.11,938.49,154.94,971.41
792.02,937.31,9.39,974.52
849.57,942.79,755.3,976.25
808.07,946.99,731.82,867.29
828.97,979.99,773.89,919.85
807.73,981.08,736.86,917.4
833.52,986.41,34.61,921.74
843.68,977.61,10.18,930.92
847.17,977.72,7.2,930.7
836.93,980.38,5.68,930.5
849.75,975.98,4.5,930.32
842.85,976.02,3.6,930.15
471.48,732.06,850.86,992.88
619.31,783.6,986.41,991.29
590.99,822.22,991.75,991.77
664.98,836.07,989.37,992.04
709.24,925.51,990.68,992.2
746.46,912.13,3.17,1.34
743.2,915.05,2.55,1.03
779.77,72.65,1.06,0.79
796.75,912.4,0.78,0.61
853.97,909.96,0.58,0.47
870.27,913.12,0.44,0.36
813.07,984.87,0.33,0.28
821.74,985.71,0.25,0.22
926.28,982.0,0.2,0.17
834.59,909.49,0.15,0.14
890.02,909.65,0.12,0.11
890.22,910.77,0.09,0.09
902.33,910.95,0.07,0.07
904.21,911.16,0.06,0.06
471.11,712.35,759.09,991.79
522.46,865.74,764.03,993.03
599.07,879.89,970.22,993.71
669.64,976.92,986.07,994.15
692.01,933.25,990.85,992.34
768.47,944.2,8.42,2.41
762.0,941.99,5.3,1.92
839.88,974.45,5.67,1.55
854.94,976.44,3.5,1.27
797.59,12.28,2.28,1.03
810.45,12.08,1.54,0.85
861.03,12.16,1.09,0.69
816.52,26.82,0.8,0.57
827.13,28.13,0.6,0.47
837.56,984.52,0.46,0.38
872.86,984.59,0.36,0.32
979.58,984.65,0.29,0.26
916.77,984.71,0.23,0.22
916.02,984.76,0.19,0.18
489.95,823.74,728.43,985.88
531.38,782.98,761.38,968.44
627.0,867.87,790.0,981.85
672.59,879.62,951.88,988.16
695.99,876.17,972.67,989.23
747.48,930.52,610.61,985.08
728.41,972.27,81.13,974.91
839.89,946.49,65.53,976.97
851.9,984.72,845.77,977.26
826.56,947.22,860.74,977.29
826.43,948.22,887.61,977.21
834.64,980.92,697.1,935.66
843.95,977.77,713.47,933.63
846.51,977.9,10.36,933.57
842.71,986.55,7.18,933.47
880.38,4.84,5.58,933.35
849.5,4.86,4.34,933.22
912.53,4.88,3.42,933.1
915.76,976.77,2.62,932.98
485.97,789.38,872.68,993.23
530.96,793.22,990.39,991.42
626.13,829.41,992.45,991.81
645.56,900.18,990.31,992.01
738.15,977.37,991.14,7.54
761.12,915.96,2.69,1.13
780.82,683.68,1.14,0.84
798.66,922.95,0.81,0.63
801.52,913.05,0.58,0.48
800.55,914.32,0.43,0.36
815.94,917.72,0.31,0.27
923.86,981.91,0.23,0.21
831.04,909.87,0.18,0.16
888.52,911.65,0.13,0.12
890.04,911.89,0.1,0.09
902.62,912.12,0.08,0.07
905.78,912.34,0.06,0.06
896.82,911.59,0.05,0.05
906.87,982.6,0.04,0.04
498.6,850.06,752.8,992.18
533.34,867.67,935.51,993.26
646.11,908.28,980.18,993.87
702.11,929.28,989.41,992.21
714.25,927.57,992.09,986.72
787.76,942.68,6.46,2.17
833.21,951.94,7.29,1.7
860.9,976.28,4.36,1.35
809.21,979.73,2.65,1.08
809.82,980.71,1.7,0.87
823.16,10.22,1.15,0.7
828.57,23.59,0.81,0.56
826.1,984.64,0.59,0.46
873.0,980.28,0.44,0.37
979.36,980.36,0.34,0.3
905.58,980.42,0.26,0.24
917.58,978.55,0.21,0.2
918.82,978.57,0.17,0.16
932.49,978.59,0.13,0.13
507.9,843.37,751.92,988.63
548.82,863.28,764.24,972.15
658.25,877.22,788.46,984.61
675.07,865.09,964.08,988.63
718.09,980.97,976.44,985.73
739.62,931.19,653.3,985.13
834.01,956.53,133.61,977.88
