OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.3,33.9,61.0,78.3
24.6,42.2,65.9,94.4
26.7,53.1,69.6,96.8
28.4,55.5,69.9,98.5
29.4,62.1,72.5,99.6
32.2,63.2,77.2,99.7
36.4,64.2,79.2,99.9
38.4,73.7,83.8,100.0
43.0,74.4,90.8,100.0
45.3,74.8,92.9,100.0
50.2,78.2,95.1,100.0
51.1,77.7,97.1,100.0
53.0,75.8,95.0,100.0
52.4,77.1,96.1,100.0
54.1,78.6,96.7,100.0
55.9,80.4,97.4,100.0
57.2,77.4,98.5,100.0
59.0,81.1,98.6,100.0
59.9,79.6,98.6,100.0
23.0,34.1,60.9,73.8
24.6,43.6,65.2,89.3
26.9,53.6,68.5,90.9
28.8,56.9,69.8,94.5
31.6,61.6,71.6,95.7
34.0,67.5,74.2,98.3
37.5,76.0,78.1,98.9
39.1,82.7,81.3,99.3
44.9,76.8,87.5,99.7
47.9,89.6,91.0,99.7
51.8,85.2,90.2,99.9
51.2,85.7,95.0,99.9
53.5,90.9,95.2,100.0
53.8,86.3,94.9,100.0
55.3,89.6,92.2,100.0
57.9,90.5,94.7,100.0
59.7,92.9,95.1,100.0
62.2,93.2,96.2,100.0
70.6,93.6,97.0,100.0
22.6,34.6,61.2,73.3
24.8,44.2,65.2,86.4
27.2,53.9,66.6,90.5
29.3,57.2,69.5,90.9
31.7,65.7,72.2,93.1
34.7,72.8,74.2,92.0
38.2,87.0,80.6,95.0
40.3,84.6,80.3,95.9
46.3,86.0,81.6,97.2
48.0,89.9,87.2,97.5
50.3,91.0,90.5,98.5
51.8,88.7,90.4,98.7
54.4,88.6,92.3,98.9
52.8,93.2,94.5,99.4
56.0,93.6,95.0,99.7
59.4,94.0,92.0,99.7
70.4,94.3,93.3,99.7
70.7,94.0,94.9,99.8
71.1,94.2,91.2,99.9
26.8,53.1,70.4,97.4
29.4,62.1,72.8,99.7
36.4,72.6,79.5,100.0
43.0,79.2,90.9,100.0
50.2,79.6,95.2,100.0
53.0,78.2,95.1,100.0
54.1,79.6,97.0,100.0
57.2,80.0,98.5,100.0
59.9,83.2,98.6,100.0
69.1,91.0,98.8,100.0
64.8,81.3,99.3,100.0
70.2,79.3,99.6,100.0
70.5,80.0,99.8,100.0
71.7,79.9,99.9,100.0
72.4,80.1,99.9,100.0
76.4,80.1,100.0,100.0
74.5,81.4,100.0,100.0
74.6,81.0,100.0,100.0
75.2,82.1,100.0,100.0
26.9,53.5,68.5,93.4
31.6,61.5,71.6,96.8
37.5,76.0,78.2,98.9
44.9,84.1,87.8,99.7
51.8,85.2,90.3,99.9
53.4,90.9,95.2,100.0
55.3,88.2,91.6,100.0
59.7,93.1,95.1,100.0
70.5,93.8,97.0,100.0
71.0,93.4,98.0,100.0
71.7,91.6,96.8,100.0
72.5,92.2,97.5,100.0
72.6,94.4,98.2,100.0
78.0,94.6,98.8,100.0
78.5,94.6,99.1,100.0
78.8,94.9,99.4,100.0
80.8,94.7,99.7,100.0
82.0,95.2,99.7,100.0
79.3,95.5,99.7,100.0
27.2,53.5,66.7,90.7
