OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
204.32,213.22,558.09,666.55
206.45,221.11,591.35,785.86
208.83,222.34,610.8,826.33
210.0,228.91,595.58,836.02
211.81,226.3,606.99,879.92
212.4,229.89,556.32,884.79
213.66,245.36,744.48,907.62
219.83,253.1,747.25,897.93
223.09,318.04,770.02,909.56
225.28,374.33,780.01,747.33
217.26,477.22,781.91,756.09
221.67,436.13,791.36,830.75
222.1,523.39,797.63,974.69
223.7,527.01,810.49,975.2
226.81,626.73,809.15,977.71
228.46,628.33,809.84,977.72
225.92,636.22,112.51,977.73
223.28,467.39,65.51,4.58
222.59,499.52,67.66,4.23
202.3,207.47,551.1,704.83
203.18,205.42,591.03,782.52
203.49,209.5,611.41,825.83
204.22,208.75,618.22,844.11
204.68,213.56,645.58,847.29
207.74,220.1,659.1,873.25
208.54,226.36,692.48,883.93
203.03,239.88,759.82,894.19
207.03,253.31,766.04,909.92
206.88,173.64,775.77,894.95
206.57,298.41,796.87,905.25
209.35,135.77,798.77,913.55
206.5,110.69,803.91,923.23
209.49,108.54,816.23,925.41
207.07,107.0,820.64,919.65
204.24,169.52,816.73,924.36
206.36,131.32,822.62,922.98
206.64,124.96,829.11,925.2
207.61,191.1,851.14,4.89
201.18,202.6,553.58,710.69
201.61,197.57,597.11,760.52
201.1,202.62,619.06,807.95
201.05,200.73,639.13,842.63
201.34,206.4,674.12,886.33
202.92,215.72,715.02,885.22
198.32,218.73,737.2,888.8
199.68,160.4,763.56,908.17
199.25,169.78,797.7,910.82
199.53,123.24,798.02,917.06
202.99,103.68,797.67,932.95
202.9,102.86,805.57,933.75
202.89,95.59,811.82,964.78
197.66,161.22,815.23,967.99
200.99,99.22,464.37,968.78
200.52,102.63,828.08,972.52
200.94,105.3,828.11,970.68
200.22,109.56,831.88,972.65
212.99,108.96,841.26,976.82
208.81,222.5,609.41,830.68
211.8,227.24,607.39,882.73
213.63,250.63,745.29,895.97
223.04,339.85,766.72,919.2
217.27,418.56,783.66,835.5
222.02,457.75,793.28,975.56
226.7,625.79,810.18,977.92
225.84,565.67,122.48,977.93
222.63,571.5,64.2,4.21
224.96,568.91,52.97,3.65
225.69,227.48,21.45,3.19
238.58,232.89,16.24,2.8
240.84,561.04,20.48,2.46
240.97,550.8,979.64,982.98
264.06,742.06,980.61,983.06
298.42,756.72,978.0,983.14
340.77,772.72,980.35,983.2
379.33,766.05,980.64,988.43
411.01,769.59,978.33,3.63
203.48,209.36,611.43,820.58
204.66,214.65,645.6,873.82
208.51,226.72,692.54,888.47
206.97,240.75,766.23,889.91
206.5,302.8,797.06,912.13
205.98,108.15,804.02,927.02
207.02,187.08,820.75,923.32
206.31,107.94,822.85,929.87
207.54,126.56,851.39,4.87
215.12,192.24,865.4,5.36
224.43,200.59,148.1,4.46
225.8,146.31,81.35,3.85
237.1,151.8,238.99,3.38
249.65,55.32,38.18,2.99
229.41,43.27,30.17,2.67
239.07,122.89,977.41,989.38
266.47,159.9,977.84,989.36
289.51,557.19,978.6,989.34
299.19,655.62,979.64,989.31
201.09,199.8,618.69,816.48
201.32,206.76,673.67,865.43
198.29,215.89,736.73,895.18
199.22,176.45,797.3,913.83
202.95,127.48,797.12,939.4
202.86,99.42,819.89,967.06
200.96,102.94,463.48,970.05
200.89,103.79,827.54,972.41
212.93,108.6,837.69,977.19
213.59,103.84,311.74,7.91
217.38,29.78,502.45,5.62
219.71,16.76,943.93,9.88
218.0,31.98,963.34,7.75
238.14,10.76,966.2,6.2
224.28,10.75,963.27,4.49
236.68,6.62,521.92,3.87
237.89,5.4,279.32,3.32
117.0,5.07,973.41,981.34
128.04,4.49,968.27,981.41
211.78,227.41,595.74,889.42
219.82,267.93,748.4,912.84
217.12,513.91,788.76,838.07
223.41,611.91,814.61,978.11
225.69,485.81,124.34,978.13
224.22,537.85,65.26,3.93
229.15,677.82,21.66,3.21
242.9,687.8,23.51,2.65
241.67,736.72,979.99,983.37
265.67,759.49,980.9,988.66
365.86,771.44,980.61,988.62
387.79,768.7,981.2,988.58
413.39,806.91,978.97,3.45
512.12,807.19,979.37,3.13
551.21,836.95,979.64,2.84
558.96,838.27,979.78,2.58
624.86,847.72,972.74,2.35
630.51,853.55,972.79,2.14
677.35,866.99,972.66,1.95
204.63,207.38,645.63,879.95
202.9,227.37,760.64,887.35
206.3,303.58,797.36,913.81
209.17,105.46,816.52,931.73
206.2,106.51,823.23,937.79
213.86,141.98,849.31,4.49
224.24,197.92,877.06,4.52
226.83,145.71,148.47,3.64
247.35,47.06,51.16,3.03
238.62,12.29,974.95,989.56
282.07,11.77,977.95,989.53
167.49,550.12,979.52,989.49
168.06,10.7,981.03,989.44
130.04,560.21,975.96,5.32
130.24,10.19,973.81,4.95
174.72,630.95,974.82,4.62
174.19,8.64,975.44,4.33
162.6,8.74,975.3,4.06
156.85,662.69,975.81,3.82
201.3,204.13,672.9,880.3
199.6,157.82,761.41,904.32
202.9,120.98,796.2,942.79
197.64,164.53,813.5,969.3
200.82,107.58,826.47,977.17
213.56,102.21,861.65,9.89
217.37,32.31,548.65,6.62
220.87,30.92,956.44,10.08
237.66,10.3,966.04,7.08
225.45,9.69,525.16,4.48
238.07,4.77,404.61,3.58
178.95,4.12,973.1,981.81
123.9,3.72,972.23,981.89
121.75,3.08,973.18,981.95
125.72,2.89,973.98,981.98
162.52,3.24,975.92,982.01
164.55,3.19,976.97,982.02
109.74,1.87,976.57,977.56
108.67,1.64,976.76,977.58
213.52,251.11,749.36,910.73
216.91,432.18,794.73,845.43
226.27,443.84,810.63,978.31
222.3,535.43,66.13,4.24
238.57,666.19,21.98,3.24
240.65,713.33,21.5,2.52
263.03,804.6,980.87,988.85
340.38,816.17,980.52,988.79
395.04,798.14,978.88,3.78
432.22,814.07,979.47,3.32
551.93,840.46,979.8,2.92
558.21,850.73,979.95,2.57
628.7,861.75,972.96,2.27
676.57,864.26,972.78,2.01
531.65,962.35,972.6,1.78
686.1,876.98,1.89,1.58
696.5,876.16,1.64,1.41
674.37,859.86,1.43,1.25
227.57,868.57,1.26,1.12
208.37,225.08,692.72,909.55
207.42,317.12,797.77,923.52
206.81,110.93,821.15,935.96
207.23,139.12,855.55,4.94
224.11,144.84,878.21,4.6
236.74,145.87,241.13,3.48
238.77,45.76,55.65,2.75
281.28,187.13,978.1,989.69
292.47,651.41,979.83,989.63
131.64,9.05,982.14,989.57
130.11,490.77,973.91,5.11
154.95,652.41,975.18,4.67
162.57,7.41,975.89,4.28
156.61,31.28,975.9,3.94
164.72,969.69,976.35,3.63
166.99,958.77,976.64,3.36
187.66,969.52,5.55,3.11
216.29,969.71,4.6,2.89
190.82,970.74,3.94,2.68
198.18,215.77,734.29,893.02
202.82,100.1,800.74,945.6
200.73,100.09,354.38,976.5
212.63,104.71,833.95,977.78
217.03,30.17,158.54,7.26
218.36,10.38,962.89,10.68
224.41,9.07,962.67,6.75
237.27,7.46,700.48,3.91
127.53,3.79,967.55,982.28
122.84,3.04,971.13,982.37
125.75,2.71,974.09,982.43
165.56,2.42,976.24,982.47
105.51,1.77,975.91,977.99
108.6,1.49,976.61,977.99
109.94,1.31,977.39,977.99
111.04,6.41,978.85,977.92
