OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
222.03,329.67,489.79,464.71
236.88,353.43,477.4,430.76
249.56,377.05,480.66,444.03
262.66,414.06,472.72,446.63
279.33,437.72,473.31,473.73
313.63,445.87,468.26,535.88
352.03,453.64,427.95,519.88
354.86,475.44,433.5,570.66
364.62,479.24,429.17,553.19
364.98,483.71,434.52,298.14
375.97,493.47,460.06,316.36
389.04,503.8,447.09,385.65
394.72,511.44,480.82,278.86
399.34,518.83,493.36,154.26
424.09,521.73,505.8,97.06
431.96,681.47,502.73,93.72
436.82,531.36,523.03,86.83
440.86,494.42,511.17,54.72
445.78,566.68,529.75,7.94
219.91,327.15,493.44,478.56
228.84,351.18,483.13,534.49
242.33,376.93,483.17,457.07
253.63,418.55,466.05,476.59
261.78,441.61,498.54,520.32
276.71,452.28,498.48,528.32
348.08,457.79,537.76,546.85
352.44,469.68,522.08,557.23
360.01,476.03,527.56,576.44
366.27,483.49,515.28,593.67
377.0,488.51,454.07,589.96
390.31,501.9,470.02,574.02
395.21,508.37,485.82,596.94
420.85,516.2,515.35,667.24
427.77,514.83,494.91,647.34
435.06,691.8,528.48,662.9
438.21,518.3,524.75,665.89
446.78,842.35,530.06,662.96
455.59,863.79,536.72,668.15
220.3,256.3,495.0,482.63
225.47,346.18,486.96,437.92
234.07,376.21,480.46,449.88
246.5,417.95,500.33,528.58
253.94,440.93,475.15,515.38
261.28,482.7,461.58,531.26
267.58,470.69,445.85,550.72
285.9,473.69,434.69,549.75
364.45,480.22,570.25,563.63
366.4,491.52,571.17,589.29
378.13,497.21,568.97,723.51
391.86,507.99,545.03,606.29
402.61,512.32,544.71,920.94
424.24,694.53,547.28,938.59
430.76,519.68,551.9,923.24
428.94,580.97,573.92,945.19
436.35,889.35,513.4,952.73
453.06,873.52,567.59,956.24
455.4,893.75,568.87,956.73
249.58,376.94,480.76,445.07
279.39,439.71,473.16,529.16
352.17,455.4,428.4,564.05
364.71,479.77,430.14,553.84
375.97,499.64,468.28,394.31
394.71,515.56,479.82,185.97
424.04,680.39,510.11,98.69
429.55,495.19,510.44,84.99
445.65,570.29,526.44,7.46
453.32,838.13,527.18,6.23
458.37,883.8,526.79,5.41
467.58,849.49,300.6,4.86
469.59,857.4,294.18,4.45
473.15,853.71,296.67,4.15
484.05,900.95,333.19,3.86
488.93,904.69,272.54,3.62
490.62,625.58,7.01,2.15
505.54,528.5,601.15,33.85
507.95,532.03,985.93,991.71
242.33,376.17,483.33,460.75
261.8,437.67,498.95,537.57
348.22,474.78,538.28,547.47
360.1,476.59,532.02,565.27
376.94,490.51,456.9,583.06
395.11,509.43,488.28,638.3
427.71,514.61,495.44,772.14
438.03,531.82,510.64,664.38
455.33,891.14,533.68,675.63
460.38,901.65,552.9,399.12
465.61,904.45,564.77,384.79
466.92,903.11,560.75,321.09
472.81,912.56,555.51,72.93
478.72,907.52,557.24,27.37
479.04,914.93,565.29,21.56
495.9,923.95,558.39,29.36
504.34,928.7,590.28,21.06
499.15,900.52,601.06,13.97
505.87,903.76,32.12,2.16
234.06,374.03,480.64,440.62
253.96,440.35,475.51,531.97
267.6,470.97,446.42,546.3
364.46,478.33,570.38,571.87
377.98,492.64,569.18,585.67
402.71,518.4,545.13,746.71
430.61,515.48,552.37,615.13
436.17,858.31,527.69,956.61
455.19,856.75,569.46,963.75
454.03,893.29,570.87,956.96
464.65,930.76,559.35,961.46
471.1,936.23,568.84,777.4
474.97,937.66,674.07,694.92
476.43,965.55,549.46,849.18
481.22,952.48,925.52,831.04
492.05,983.15,868.56,866.7
504.22,983.49,900.32,711.2
501.03,985.96,920.11,742.36
511.37,984.12,897.38,739.2
279.5,436.51,473.21,534.4
355.15,475.81,436.0,578.42
375.98,496.2,451.13,436.97
399.34,678.97,494.52,157.22
429.43,555.71,512.51,88.34
473.5,840.1,512.44,6.54
458.33,891.85,511.89,5.31
467.9,853.91,300.01,4.6
473.1,901.35,311.43,4.15
490.94,894.68,348.39,3.75
490.49,630.8,7.17,2.15
508.04,536.45,594.95,463.66
515.01,895.55,987.19,991.74
800.82,923.73,988.29,991.73
525.18,916.68,987.07,991.72
731.88,895.08,988.09,991.71
536.45,887.92,988.84,991.69
560.91,627.65,989.17,991.68
566.19,624.75,989.65,991.67
261.82,438.13,499.79,534.61
352.69,468.76,536.02,569.05
377.79,492.29,454.7,616.12
421.07,677.3,460.8,682.26
437.74,856.25,513.82,720.66
454.45,899.51,540.01,396.11
465.55,906.12,541.88,407.51
468.79,916.32,552.65,364.22
478.77,907.0,550.56,79.3
484.78,925.94,570.63,25.0
503.76,932.7,569.07,96.97
503.92,902.71,42.18,2.23
508.2,918.3,28.57,2.05
512.5,914.97,26.46,1.91
698.72,872.28,18.58,1.78
526.93,665.53,992.38,993.17
840.43,881.72,992.67,993.17
842.05,897.65,992.86,993.18
851.75,880.3,992.98,993.18
253.98,437.29,476.09,545.06
285.99,475.79,432.88,566.1
377.8,508.09,574.69,615.25
423.97,513.28,550.05,746.28
435.34,860.42,528.95,668.59
455.08,877.08,568.8,692.45
464.24,934.68,571.78,807.99
472.19,939.18,556.22,836.8
476.19,952.08,689.37,863.0
489.58,983.23,900.67,868.22
504.18,954.33,899.56,736.64
507.42,984.89,924.22,790.43
505.02,988.49,925.85,743.83
510.44,988.55,905.25,790.81
511.85,990.59,654.95,954.38
525.77,990.26,601.41,954.88
876.3,991.47,280.35,2.08
875.65,991.68,278.74,1.94
890.81,992.15,297.68,1.82
352.39,460.6,430.88,559.49
376.08,507.8,447.79,390.09
423.77,771.73,489.37,118.24
445.24,579.49,526.3,6.96
458.52,890.43,502.18,5.24
469.17,899.78,304.42,4.41
480.4,904.35,294.71,3.89
490.43,615.54,7.41,2.16
507.76,917.38,986.53,991.77
522.75,895.85,988.19,991.76
525.45,926.17,987.37,991.74
804.13,920.62,988.58,991.72
532.3,659.94,989.15,991.71
567.03,634.64,989.77,991.69
840.84,619.53,992.9,992.86
847.26,659.46,992.89,992.86
849.16,705.58,992.88,992.85
861.18,691.39,992.87,992.84
863.45,710.64,992.86,992.83
349.93,476.34,501.14,555.15
377.69,493.86,450.34,618.92
427.84,686.48,513.12,634.97
454.96,892.63,530.8,793.2
464.57,911.88,546.06,404.09
471.59,912.57,544.49,391.69
478.33,927.06,549.59,83.03
503.03,933.32,570.79,541.79
509.73,918.05,40.89,2.18
513.79,914.99,28.37,1.97
697.13,914.92,21.24,1.79
526.92,921.14,992.49,993.17
844.08,876.32,992.81,993.18
851.85,899.58,992.99,993.18
873.86,938.24,993.08,993.17
901.68,934.02,993.13,993.17
899.78,730.88,993.16,993.16
908.77,753.48,993.16,993.15
909.76,622.83,993.16,993.14
267.68,457.21,466.35,561.15
378.93,507.68,577.0,603.44
430.72,466.84,554.2,759.18
453.63,889.08,576.43,673.7
463.75,934.33,573.49,572.05
472.69,950.42,564.04,851.3
480.42,982.95,604.48,806.93
503.92,986.37,895.91,786.11
687.42,987.97,895.33,814.38
508.88,989.16,927.79,952.22
510.54,990.41,778.23,952.8
867.12,991.64,560.01,2.31
874.5,991.86,284.88,2.05
888.34,992.25,279.71,1.87
906.0,993.12,89.17,1.72
915.01,993.67,92.3,1.6
916.84,994.02,5.57,1.5
913.42,994.24,3.2,1.41
918.04,994.39,2.6,1.34
365.25,485.36,429.77,426.54
399.62,687.84,478.43,223.49
445.85,860.95,530.32,6.83
466.17,890.54,524.46,4.97
474.31,902.64,414.33,4.2
490.99,858.6,8.64,2.24
507.73,919.34,986.92,991.8
520.28,923.34,988.72,991.78
609.65,896.11,988.33,991.75
528.51,656.88,989.17,991.73
549.78,633.59,989.92,991.71
588.21,630.76,992.91,992.87
848.59,676.21,992.89,992.86
615.14,654.46,992.88,992.84
843.51,732.04,992.86,992.83
908.72,640.85,992.84,992.82
889.06,617.37,992.82,992.8
896.55,108.31,992.81,992.79
883.31,116.2,992.79,992.77
362.38,476.41,537.94,616.58
421.22,742.52,494.2,670.79
454.19,894.19,530.05,810.31
463.63,918.38,542.14,537.15
477.18,924.83,544.44,517.42
489.4,936.69,578.64,529.14
507.37,903.01,63.33,2.2
514.04,915.57,27.89,1.93
524.38,873.83,20.86,1.72
841.7,564.35,992.75,993.18
849.93,937.49,992.99,993.18
874.07,935.28,993.1,993.18
606.26,937.26,993.15,993.17
915.14,739.49,993.16,993.16
907.76,985.39,993.16,993.14
912.96,985.73,993.15,993.13
908.82,985.94,993.13,993.11
916.79,986.09,993.12,993.1
913.57,986.14,993.1,993.08
365.27,471.37,433.09,575.51
424.37,678.38,554.45,616.52
453.39,889.02,533.49,783.98
467.79,934.52,606.5,819.05
475.33,952.51,782.23,948.0
498.09,986.2,875.65,951.39
505.15,988.56,889.51,953.07
511.03,990.81,926.64,954.17
523.44,991.67,764.03,836.78
524.29,992.32,290.22,2.27
890.7,992.95,276.38,1.96
907.73,993.7,278.24,1.74
914.42,994.11,84.59,1.59
919.19,994.34,3.79,1.46
917.2,994.48,2.93,1.35
915.49,994.56,2.31,1.26
936.11,994.61,1.94,1.19
980.67,994.64,1.62,1.12
984.43,994.66,1.4,1.05
376.18,504.83,453.1,410.64
428.68,580.92,523.25,114.28
462.02,883.42,533.46,5.22
471.62,905.22,422.9,4.16
487.83,628.74,8.22,2.19
515.45,924.46,988.1,991.82
523.62,588.61,988.09,991.79
533.4,630.85,989.22,991.76
568.79,633.31,990.07,991.73
840.14,920.55,992.91,992.87
849.57,654.31,992.89,992.86
856.33,925.8,992.87,992.84
891.78,512.73,992.85,992.82
881.11,623.73,992.83,992.81
897.84,50.47,992.81,992.79
893.38,59.84,992.79,992.77
883.66,58.72,992.77,992.75
647.57,92.62,992.75,992.74
593.74,94.01,992.73,992.72
377.22,501.69,535.75,647.47
437.17,860.21,517.39,661.92
464.19,918.47,567.83,528.76
481.7,935.79,551.3,595.35
496.98,940.31,581.38,616.43
506.17,918.59,66.52,2.11
701.8,536.72,26.87,1.82
839.37,573.74,992.68,993.18
845.38,938.44,992.99,993.19
893.29,639.77,993.12,993.18
894.45,731.32,993.16,993.17
913.88,985.5,993.17,993.15
910.7,985.82,993.16,993.14
917.32,986.02,993.14,993.12
912.13,986.07,993.12,993.1
914.16,986.15,993.1,993.08
928.43,986.21,993.07,993.06
923.38,986.25,993.05,993.04
923.76,986.28,993.03,993.03
378.51,505.02,577.99,597.53
435.07,622.73,499.5,653.62
462.52,934.65,577.8,835.04
476.17,967.68,548.78,911.53
501.79,986.37,878.88,953.59
505.36,989.68,896.81,954.91
510.99,991.55,924.47,954.01
887.07,992.05,574.56,2.72
876.32,993.39,295.76,2.14
906.1,994.03,305.79,1.81
915.0,994.34,8.42,1.59
912.38,994.5,3.74,1.43
916.61,994.58,2.74,1.31
935.77,994.63,2.19,1.2
980.02,994.65,1.75,1.12
984.46,994.67,1.43,1.04
984.9,994.68,1.23,0.98
987.56,994.68,1.08,0.92
988.33,984.85,0.97,0.87
392.46,677.12,468.31,319.7
432.61,856.32,532.64,6.28
466.23,897.27,518.44,4.47
491.18,905.82,442.51,3.72
515.7,897.34,988.42,991.84
524.68,740.63,988.71,991.81
531.34,618.91,989.77,991.77
571.23,647.82,991.45,991.74
848.52,913.04,992.91,992.87
853.03,931.45,992.88,992.85
892.15,935.93,992.86,992.83
920.11,49.72,992.83,992.81
888.97,107.11,992.81,992.79
900.23,52.38,992.78,992.77
886.26,52.13,992.76,992.75
643.56,944.37,992.74,992.73
642.05,944.57,992.72,992.71
893.6,52.48,992.7,992.7
890.41,32.06,992.69,992.68
395.03,517.33,455.14,798.98
453.32,900.01,542.28,710.67
471.28,915.07,559.48,598.66
498.13,937.59,568.96,545.04
503.67,936.82,69.75,2.14
521.02,546.14,28.71,1.8
839.16,937.79,992.81,993.19
898.12,886.82,993.07,993.19
610.27,683.41,993.16,993.18
913.29,985.6,993.17,993.16
908.01,985.9,993.16,993.14
917.61,985.96,993.14,993.12
924.22,985.79,993.12,993.1
913.64,985.85,993.09,993.08
929.85,985.89,993.07,993.05
923.6,985.92,993.04,993.03
930.87,985.94,993.02,993.01
941.11,985.95,993.0,993.0
915.95,985.72,992.98,992.98
399.33,502.41,554.66,618.67
452.46,880.09,530.99,663.47
470.95,961.41,609.95,820.01
490.44,985.93,669.72,944.18
506.0,990.42,890.18,951.06
514.04,991.54,925.49,953.04
873.18,993.06,597.48,3.13
891.6,993.97,306.62,2.26
908.11,994.35,284.74,1.81
919.45,994.52,7.55,1.54
914.14,994.6,3.28,1.35
936.25,994.64,2.36,1.22
979.81,994.67,1.86,1.11
984.79,994.68,1.46,1.03
985.61,994.68,1.22,0.95
986.94,984.82,1.05,0.89
989.23,984.83,993.54,993.54
988.49,985.09,993.52,993.52
990.11,985.11,993.51,993.51
424.37,549.79,494.66,304.51
461.76,902.19,544.0,5.31
477.77,879.33,547.91,4.15
506.78,902.59,5.31,2.01
521.9,898.95,988.8,991.84
531.71,644.69,989.97,991.8
846.94,700.51,992.93,992.89
595.41,661.68,992.91,992.87
895.26,60.88,992.88,992.85
914.39,48.96,992.85,992.83
898.03,111.49,992.82,992.8
898.47,51.93,992.79,992.78
555.07,93.62,992.77,992.76
595.45,105.32,992.74,992.73
900.4,104.15,992.72,992.71
892.14,97.13,992.7,992.7
896.77,943.83,992.68,992.68
898.36,138.71,992.67,992.67
901.61,137.54,992.65,992.65
427.47,696.33,496.3,825.61
462.27,912.72,549.53,700.17
478.12,938.48,561.02,621.36
504.31,915.92,737.0,699.76
697.69,542.24,59.09,1.87
839.13,938.62,992.81,993.19
889.75,893.42,993.09,993.19
900.88,985.42,993.17,993.18
907.3,985.81,993.18,993.16
908.49,664.75,993.16,993.14
920.44,985.78,993.13,993.11
920.22,985.85,993.1,993.09
924.02,985.89,993.07,993.06
929.63,985.91,993.05,993.04
928.52,985.93,993.02,993.01
944.22,985.94,993.0,992.99
914.94,985.71,992.98,992.98
918.06,985.74,992.96,992.96
750.08,985.55,992.95,992.94
430.92,527.55,561.18,643.41
458.77,956.99,546.36,794.83
477.31,971.6,574.47,944.14
506.45,989.48,621.52,952.47
519.45,991.67,907.06,953.66
875.65,993.36,594.38,10.69
873.01,994.17,278.62,2.9
913.96,994.46,309.57,2.05
907.25,994.58,8.41,1.62
906.78,994.64,3.3,1.36
977.5,994.66,2.29,1.19
982.62,994.68,1.76,1.07
984.36,994.68,1.37,0.98
986.32,984.79,1.13,0.9
988.32,985.03,0.97,0.83
988.44,985.06,993.52,993.52
990.19,985.08,993.5,993.5
990.7,985.09,993.48,993.48
990.1,985.1,993.47,993.47
429.62,569.35,524.2,330.79
466.8,906.09,532.06,4.76
485.97,917.01,12.09,2.27
514.66,898.79,989.46,991.88
