OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.7,27.4,59.6,84.4
22.5,30.3,64.2,95.6
23.4,37.8,71.6,97.1
25.1,31.6,76.2,98.4
26.8,43.1,79.7,99.4
27.9,34.0,83.1,99.6
29.1,58.0,86.4,99.6
30.0,59.1,88.4,99.6
35.3,63.1,90.1,99.7
37.2,65.2,92.3,99.7
37.5,46.1,93.7,99.7
37.8,63.0,96.1,99.7
38.5,64.5,97.5,99.7
41.5,70.0,97.9,99.7
41.7,70.4,98.1,99.7
41.9,71.0,98.4,99.7
42.1,71.0,98.9,99.7
42.9,72.8,99.1,99.8
43.1,75.3,99.2,99.8
20.6,26.0,58.7,81.0
22.1,30.3,62.8,90.7
23.3,38.0,69.4,92.1
24.9,31.4,75.0,96.5
26.4,33.3,78.9,98.4
27.7,34.6,80.0,98.9
29.2,58.1,84.3,99.4
30.1,36.2,81.7,99.6
30.4,44.9,85.4,99.6
37.4,67.7,84.9,99.6
40.1,46.2,86.2,99.6
39.6,68.4,89.7,99.6
41.0,71.3,92.6,99.7
41.8,69.9,93.7,99.7
31.9,70.3,96.3,99.7
42.8,70.7,96.9,99.7
33.2,70.9,97.3,99.7
33.4,72.1,97.6,99.7
33.8,71.9,98.0,99.8
20.6,25.9,58.6,77.6
22.3,30.3,61.4,83.3
23.3,40.3,67.3,83.6
24.9,31.1,72.8,92.7
26.5,31.5,76.7,94.4
27.7,34.2,79.3,97.2
29.0,35.3,80.7,97.9
30.2,43.4,82.5,98.7
30.4,60.1,80.5,99.0
37.5,45.8,81.4,99.4
31.4,44.8,85.0,99.4
40.6,62.7,82.4,99.6
41.1,68.9,85.0,99.6
42.5,70.0,84.2,99.6
32.0,70.3,85.6,99.6
33.7,70.9,92.0,99.6
31.5,66.7,95.3,99.6
31.6,42.1,96.2,99.7
33.4,34.5,95.8,99.7
23.4,38.1,71.6,97.8
26.8,43.4,79.9,99.6
29.0,57.9,86.6,99.6
35.3,63.1,90.7,99.7
37.5,46.3,93.9,99.7
38.5,69.3,97.5,99.7
41.6,70.5,98.3,99.7
42.1,71.1,99.0,99.8
43.2,76.1,99.4,99.8
34.4,79.2,99.4,99.8
58.6,80.0,99.6,99.8
60.8,80.8,98.0,99.4
61.5,81.2,98.3,99.4
65.3,81.1,99.2,99.4
65.6,81.4,99.4,99.4
62.9,83.6,99.4,99.4
63.5,89.6,99.4,99.4
64.3,88.4,99.4,99.4
63.7,90.5,99.4,0.3
23.3,40.1,69.4,93.5
26.4,31.9,79.1,98.7
29.2,34.8,84.8,99.4
30.4,43.6,84.2,99.6
39.4,62.1,85.8,99.6
41.0,71.3,92.8,99.7
31.9,70.3,96.3,99.7
33.2,71.5,97.4,99.7
33.8,74.3,98.1,99.8
43.4,75.5,98.4,99.8
59.1,75.5,98.9,99.8
35.9,85.0,94.6,99.2
44.5,86.1,96.6,99.4
45.6,86.5,97.0,99.4
45.8,86.8,97.1,99.4
67.1,38.4,97.3,99.4
66.8,40.7,98.4,99.4
70.7,39.9,98.7,99.4
71.6,39.7,98.8,99.4
23.3,40.2,67.3,83.9
26.4,31.5,77.0,95.0
29.0,40.1,80.8,98.1
30.4,59.6,80.5,99.1
40.3,53.1,85.0,99.5
41.1,69.3,85.0,99.6
32.0,70.3,85.6,99.6
31.5,40.1,95.6,99.6
33.4,67.9,95.8,99.7
34.3,4.4,92.5,99.2
35.0,3.8,83.2,98.0
43.1,79.2,92.1,98.0
60.9,86.0,82.1,98.2
63.5,82.7,84.4,98.4
65.9,1.3,87.6,98.1
36.9,0.9,92.6,98.3
41.0,2.6,96.4,98.3
63.5,88.8,96.7,98.5
63.8,2.6,96.5,98.6
26.8,42.7,80.1,99.6
30.0,60.5,90.7,99.7
37.5,62.0,95.7,99.7
41.4,70.2,98.1,99.7
42.1,72.2,99.1,99.8
43.7,79.1,99.4,99.8
58.6,77.2,99.6,99.8
60.9,79.9,98.2,99.4
65.3,81.3,99.2,99.4
63.6,83.7,99.4,99.4
63.5,88.5,99.4,99.4
46.4,90.6,99.4,0.3
64.1,87.1,99.4,0.3
69.8,91.0,0.2,0.2
71.0,88.8,0.2,0.2
71.2,89.7,0.2,0.2
72.3,91.5,0.2,0.2
72.5,91.8,0.2,0.2
75.4,94.1,0.2,0.2
