OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
209.74,237.66,561.47,713.65
214.55,252.22,594.11,773.31
219.42,265.29,622.9,861.95
225.27,288.05,658.89,907.38
237.06,293.46,672.54,935.56
242.19,302.02,702.77,924.85
248.15,327.96,727.26,115.31
251.5,376.58,676.28,44.28
256.36,386.67,691.18,27.77
257.73,562.36,727.26,11.2
262.33,614.93,812.74,5.69
266.86,597.48,812.32,76.71
271.27,613.13,830.38,10.17
273.22,619.52,861.51,8.19
283.82,652.54,879.15,6.13
289.28,648.88,867.74,5.28
291.35,640.91,882.06,4.64
293.28,641.19,495.61,3.24
292.88,655.84,61.16,3.08
209.81,239.41,555.78,659.23
214.86,252.97,587.06,754.74
219.51,258.4,606.6,777.28
225.51,288.44,627.26,680.66
238.59,304.19,667.6,872.52
243.44,311.45,677.85,886.12
249.36,426.44,701.71,621.68
253.05,444.24,691.2,626.89
255.57,559.76,688.01,630.08
259.84,415.93,686.75,147.38
263.74,424.03,747.81,127.06
271.09,665.57,616.88,129.49
274.13,666.58,801.31,6.73
289.73,635.94,785.09,5.83
289.67,599.74,813.11,785.93
291.47,653.86,834.32,820.13
292.95,672.42,867.77,307.26
296.86,717.38,803.87,157.04
307.61,671.73,173.99,140.49
209.67,239.65,554.73,646.46
214.64,253.53,573.23,761.78
219.18,274.14,597.55,745.75
225.38,276.79,619.38,786.56
239.06,312.45,632.5,756.03
244.02,325.45,714.82,744.27
250.74,366.62,719.28,899.78
253.73,360.01,715.28,837.02
255.27,413.32,709.07,736.08
259.25,421.13,725.48,764.11
264.14,433.34,735.5,756.78
278.94,438.09,734.35,758.12
280.76,440.13,668.26,736.23
286.51,600.51,636.05,663.25
292.5,618.02,633.5,657.64
295.09,626.86,796.55,11.93
298.23,662.57,799.83,7.95
303.17,662.53,858.96,6.74
315.86,673.98,861.48,5.82
219.46,266.87,620.41,784.07
237.09,295.61,677.65,956.97
248.17,331.54,724.3,112.23
256.39,444.04,694.92,12.45
262.36,613.47,816.03,4.59
271.3,631.68,828.27,8.63
283.66,639.25,885.15,5.46
291.34,640.77,874.75,4.28
292.93,636.3,60.87,3.03
299.48,601.22,37.01,2.8
315.52,677.03,19.3,3.44
317.87,685.43,44.18,3.23
511.57,640.88,33.14,949.32
568.23,691.91,18.57,949.16
587.05,675.97,9.76,948.97
598.32,718.25,7.95,948.78
627.12,688.27,6.61,3.6
627.42,667.7,5.59,3.46
631.15,721.25,4.44,3.34
219.51,260.5,607.5,792.11
238.56,294.62,669.28,894.99
249.32,433.51,702.43,630.46
255.52,401.9,686.97,178.33
263.67,414.9,748.82,128.81
274.06,670.74,802.52,6.25
289.57,643.53,794.55,753.43
292.65,752.5,865.68,466.7
307.5,661.55,857.74,142.24
306.92,674.55,141.7,226.87
317.57,677.19,124.69,3.38
435.83,704.19,94.68,2.98
433.74,716.07,112.99,2.71
