OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.0,29.1,56.3,78.8
26.7,36.7,60.3,88.3
29.0,39.2,63.8,96.5
30.5,39.5,65.7,97.3
32.6,41.5,67.7,99.0
31.6,44.1,79.3,99.2
32.1,34.8,81.4,99.3
34.1,36.2,84.0,99.3
37.6,38.8,91.2,99.4
38.2,40.3,93.1,99.2
38.8,43.1,93.2,99.3
37.7,44.6,93.8,99.3
38.4,46.6,95.4,99.3
38.7,53.0,94.8,99.3
39.1,58.1,95.7,99.3
40.0,60.2,96.3,99.3
41.2,64.2,97.6,99.3
42.0,64.0,97.9,99.3
42.2,60.8,98.0,99.4
24.1,32.1,55.0,73.5
26.9,37.0,56.7,79.9
29.0,39.2,58.9,92.1
30.8,39.4,61.7,94.5
31.6,41.8,64.2,94.5
34.2,44.4,75.7,96.6
35.4,49.5,77.9,98.1
36.7,53.0,79.7,93.2
38.0,48.7,82.2,96.7
38.9,59.1,85.1,99.2
39.6,59.2,86.6,99.3
39.4,44.5,91.7,99.3
38.3,44.9,89.3,99.3
38.6,50.9,91.9,99.3
39.1,56.0,92.8,99.3
40.1,18.7,89.5,99.3
41.3,19.6,92.0,99.4
42.2,20.4,92.5,99.4
43.4,20.5,93.9,99.4
24.6,32.5,54.8,69.7
27.0,38.9,55.5,78.0
29.1,43.8,56.3,85.1
31.4,42.1,57.8,91.6
33.1,52.5,59.7,93.6
34.9,56.8,69.9,87.0
36.5,49.5,75.8,94.1
37.9,53.2,77.6,96.1
41.0,58.2,78.8,97.3
44.5,59.3,82.7,98.5
45.2,59.4,83.4,99.2
40.0,60.2,83.5,99.2
41.2,85.3,86.4,97.4
42.6,39.6,88.4,98.9
43.3,41.9,86.0,98.7
46.0,62.6,80.1,99.1
51.7,30.4,80.8,99.3
56.7,19.9,84.8,99.4
57.3,19.7,86.8,99.4
29.0,39.2,63.8,97.2
32.6,41.8,67.7,99.2
32.1,35.0,81.6,99.3
37.6,39.7,91.5,99.4
38.8,43.3,93.4,99.3
38.4,51.4,95.8,99.3
