OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
17.7,17.0,55.3,68.9
17.6,16.9,59.4,83.9
17.6,17.0,63.9,93.7
17.3,16.8,65.4,93.4
17.1,16.0,67.1,98.8
17.1,16.3,77.1,99.0
17.0,16.5,79.6,99.7
17.0,16.8,81.2,99.7
16.9,15.2,84.4,99.8
16.8,15.4,84.9,99.9
16.8,6.6,91.3,100.0
17.0,6.3,93.0,100.0
17.0,4.6,94.6,100.0
17.0,4.5,92.1,100.0
17.0,5.7,97.0,100.0
16.8,5.6,97.6,100.0
17.0,6.3,98.3,100.0
16.8,6.2,98.3,100.0
16.0,5.5,98.0,100.0
17.7,17.0,55.4,68.0
17.6,17.0,60.1,80.7
17.6,17.2,63.9,89.9
17.5,17.2,67.0,93.1
17.5,16.3,67.6,97.6
17.1,16.0,68.7,98.3
17.1,16.5,77.5,98.5
17.0,16.5,79.8,98.7
17.0,14.8,83.1,98.9
17.0,6.8,83.0,99.2
17.0,4.9,85.2,99.5
17.0,4.6,87.6,99.9
17.2,4.4,90.1,100.0
17.1,4.2,92.4,100.0
17.1,4.2,93.2,100.0
17.2,4.2,94.4,100.0
17.2,4.2,95.0,100.0
17.2,5.9,96.1,100.0
17.1,5.8,97.1,100.0
17.8,17.7,56.5,68.2
17.8,17.4,58.9,73.1
17.8,17.4,63.4,85.5
17.9,18.1,66.1,89.3
17.8,18.3,67.6,92.1
17.7,18.4,75.2,94.9
17.7,17.8,69.0,97.9
17.6,18.2,77.5,98.1
17.5,18.7,78.8,96.0
17.4,14.3,80.8,98.2
17.4,7.1,84.0,98.3
17.3,6.5,87.6,98.6
17.4,6.8,87.8,99.0
17.3,6.6,88.4,99.2
17.8,4.5,88.8,99.6
18.0,6.5,94.7,99.6
18.1,6.4,95.5,99.9
18.1,4.2,94.1,99.9
18.2,6.5,94.7,99.9
17.6,17.1,64.0,94.6
17.1,16.1,67.2,98.9
17.0,16.5,79.6,99.7
16.9,15.2,84.7,99.8
16.8,6.7,91.4,100.0
17.0,5.4,94.6,100.0
17.0,6.0,97.2,100.0
17.0,6.1,98.3,100.0
16.0,5.7,98.4,100.0
16.1,5.8,98.7,100.0
14.4,29.8,98.7,100.0
14.4,7.0,99.2,100.0
14.4,31.8,99.4,100.0
14.7,43.0,99.7,100.0
14.9,43.1,99.9,100.0
15.2,47.3,99.9,100.0
15.3,7.0,99.9,100.0
15.3,74.7,99.9,100.0
15.3,17.0,99.9,100.0
17.6,17.2,63.9,90.4
17.5,16.4,67.6,98.1
17.1,16.5,77.6,98.6
17.0,13.2,83.1,99.1
17.0,4.7,85.4,99.9
17.2,4.3,90.1,100.0
17.2,4.1,93.4,100.0
17.2,6.4,95.0,100.0
17.1,4.4,97.1,100.0
16.3,2.3,96.2,100.0
16.3,1.7,97.7,100.0
14.6,1.7,96.8,100.0
14.5,5.1,96.3,100.0
14.9,1.8,97.4,100.0
15.0,2.2,98.1,100.0
15.2,1.9,98.9,100.0
15.4,2.0,99.2,100.0
15.4,1.3,99.3,100.0
18.3,73.3,99.5,100.0
17.8,17.4,63.3,86.5
17.8,18.4,67.6,92.5
17.7,17.8,69.0,97.1
17.5,18.8,78.7,97.3
17.4,7.0,84.0,98.3
17.4,6.7,87.8,99.0
17.8,4.4,88.8,99.6
18.1,4.3,95.5,99.9
18.2,4.3,94.6,99.9
18.3,4.0,95.0,99.9
18.4,6.7,95.8,99.9
18.5,2.0,95.7,99.9
17.4,1.4,95.0,99.9
17.1,1.8,95.8,100.0
17.2,6.2,95.5,100.0
17.2,1.6,94.8,100.0
15.6,1.5,96.0,100.0
18.3,1.6,96.2,100.0
18.4,1.5,97.8,100.0
17.1,15.8,67.7,99.2
17.0,15.2,83.6,99.8
16.8,6.3,92.1,100.0
17.0,5.7,92.2,100.0
17.0,6.1,98.3,100.0
16.0,5.7,98.6,100.0
14.4,29.9,98.9,100.0
14.4,30.6,99.4,100.0
14.8,45.7,99.8,100.0
14.9,73.3,99.9,100.0
15.3,74.6,99.9,100.0
15.4,83.5,99.9,100.0
18.5,6.3,99.9,100.0
16.4,74.5,99.9,100.0
19.9,75.7,99.9,100.0
7.3,76.7,100.0,100.0
4.5,74.3,100.0,100.0
4.4,75.2,100.0,100.0
4.1,94.0,100.0,100.0
17.5,16.4,67.6,98.2
