OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.6,32.7,58.4,75.8
25.3,42.0,62.8,82.4
26.7,43.9,71.5,93.3
29.3,50.0,73.7,95.5
31.2,50.9,75.1,95.4
33.7,56.6,79.2,97.5
34.5,65.5,82.7,99.5
35.0,66.7,84.8,99.7
32.2,69.4,87.8,99.7
32.5,70.4,87.3,99.8
32.7,72.5,89.3,99.8
35.5,73.0,90.2,99.8
38.9,74.3,91.0,99.8
44.6,22.7,92.4,99.8
40.8,45.2,94.2,99.9
50.2,65.9,95.0,99.9
43.2,47.8,94.5,99.9
51.2,51.3,95.3,99.9
52.7,53.1,96.0,99.9
23.8,33.0,58.4,74.7
25.4,43.5,62.6,81.3
27.0,50.5,70.9,90.3
30.5,50.8,73.8,92.9
32.4,61.3,74.9,93.3
32.5,57.8,76.8,95.5
34.6,65.9,79.8,93.5
35.8,68.3,81.6,97.0
42.3,70.0,84.1,97.4
45.0,71.7,85.4,98.9
34.3,72.6,88.0,99.3
35.8,73.2,88.1,99.4
40.0,77.0,89.2,99.5
45.5,77.5,89.9,99.7
48.7,64.1,91.1,99.7
50.5,21.0,92.6,99.7
51.1,19.8,91.8,99.7
52.7,13.1,93.4,99.9
53.4,13.4,93.5,99.9
23.9,35.0,58.1,74.6
25.7,45.6,62.2,80.5
28.9,49.8,70.0,87.9
29.7,58.6,73.4,90.4
31.6,66.0,74.8,92.7
34.3,62.4,75.2,93.2
35.7,66.8,78.5,95.6
42.0,69.4,80.1,94.4
43.0,70.1,81.3,95.0
46.9,71.9,84.4,95.3
49.6,72.0,86.4,95.4
50.7,72.4,88.5,95.8
56.1,73.1,88.6,96.6
56.8,77.1,87.1,95.5
59.0,78.0,90.0,95.0
65.5,78.1,90.4,94.2
53.3,78.2,90.5,96.6
55.9,5.4,90.6,95.5
55.9,6.3,91.4,94.5
26.7,45.3,71.5,93.8
31.2,52.3,75.1,96.7
34.5,65.5,83.2,99.7
32.2,69.9,88.0,99.8
32.7,72.7,89.4,99.8
38.9,75.7,91.0,99.8
40.8,22.9,94.4,99.9
43.2,51.2,94.6,99.9
52.7,52.4,96.0,99.9
54.8,59.8,96.6,99.9
62.7,23.8,97.1,99.9
63.5,24.4,99.0,99.9
67.4,78.6,99.2,99.9
67.6,76.0,99.3,99.9
69.3,79.3,99.7,99.9
69.1,79.8,99.7,99.9
70.2,82.3,99.7,99.9
70.2,83.7,99.7,99.9
70.4,26.7,99.7,99.9
27.0,50.4,71.2,89.8
32.3,59.2,74.9,93.4
34.6,65.9,79.8,93.7
42.3,70.0,84.4,97.8
34.3,72.6,88.5,99.3
40.0,77.1,89.8,99.5
48.7,20.9,91.2,99.7
51.1,17.8,91.7,99.8
53.4,12.6,93.5,99.9
62.4,5.2,94.4,99.9
65.8,5.9,94.6,99.9
67.0,3.5,94.1,99.9
69.0,3.4,94.6,99.9
69.6,83.1,97.0,99.9
69.1,82.2,97.0,99.9
69.6,84.7,97.1,99.9
70.1,83.2,97.3,99.9
70.7,84.3,97.6,99.9
70.8,65.5,98.0,99.9
28.9,49.6,70.0,87.0
31.6,65.7,74.8,92.6
35.7,66.6,78.5,94.6
43.0,70.1,81.3,93.8
49.6,72.0,86.4,96.1
56.1,73.7,88.6,96.8
58.4,77.8,90.0,94.7
53.0,78.3,90.4,96.5
55.9,5.8,91.4,95.7
57.8,3.3,92.8,97.5
64.3,1.3,93.4,98.3
68.3,1.2,95.0,99.0
68.9,1.2,93.8,99.3
69.6,6.2,94.4,99.9
70.0,16.1,96.1,99.9
70.5,8.5,96.1,99.9
70.0,0.8,96.2,99.9
70.3,0.9,96.1,99.9
70.5,76.3,95.8,99.9
31.2,51.2,75.2,97.7
34.8,67.1,84.4,99.8
32.7,72.7,89.9,99.8
