OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
227.08,304.79,507.18,601.22
242.54,391.68,534.22,691.23
259.03,538.29,548.22,755.07
277.5,608.07,559.56,888.37
296.07,647.76,564.91,931.06
310.51,659.63,614.26,931.21
363.98,707.65,639.07,941.67
394.39,714.34,657.88,967.36
458.9,725.5,675.73,971.81
474.42,743.58,691.26,978.45
553.1,767.23,709.39,980.59
601.1,752.39,738.31,981.95
613.28,772.17,741.64,981.19
634.43,774.5,490.03,982.31
644.36,733.74,884.2,998.64
649.88,747.4,887.23,998.7
650.52,782.96,878.05,998.75
665.95,785.28,896.64,998.79
670.59,762.4,923.63,998.83
215.75,308.44,505.66,559.92
243.91,465.92,507.02,593.21
260.78,558.29,537.99,666.07
282.42,630.77,543.83,719.38
299.26,683.47,553.41,749.08
316.61,705.49,557.39,800.87
383.81,736.25,566.58,836.76
441.99,743.25,585.2,860.97
479.13,763.19,590.27,899.61
543.58,758.08,596.48,721.44
581.01,800.72,632.05,723.44
610.62,835.32,655.47,729.91
630.91,851.9,669.56,774.25
643.34,855.86,645.16,789.55
661.88,857.12,504.08,797.19
666.17,858.07,507.79,998.19
679.65,861.88,524.59,998.4
680.14,863.17,742.27,998.56
682.67,863.43,746.3,998.67
214.83,308.34,499.64,559.11
243.84,405.93,500.79,581.83
260.57,558.95,534.65,588.93
282.58,624.54,544.4,574.85
300.09,678.92,552.9,534.37
317.69,700.37,549.71,752.41
345.27,734.68,556.17,802.94
448.49,737.64,556.39,853.46
518.83,744.79,561.01,903.07
518.99,814.3,583.0,897.52
595.89,768.75,557.99,727.43
611.06,836.78,561.52,786.22
640.41,842.91,496.73,779.86
657.12,860.48,490.44,906.55
666.78,863.35,506.4,907.34
673.59,865.18,574.93,950.33
675.12,879.52,506.11,957.34
676.73,861.68,579.69,972.88
690.18,863.51,526.55,973.39
259.03,546.68,548.99,785.81
295.94,662.02,565.72,923.36
363.87,708.01,642.84,966.01
458.74,729.13,679.84,978.7
552.91,748.17,713.16,982.25
612.96,769.49,743.11,982.74
643.88,737.26,881.71,998.68
649.82,772.2,888.4,998.77
667.94,760.91,926.09,998.85
685.89,765.74,927.1,998.91
687.94,813.17,901.11,998.96
714.29,816.94,930.7,999.0
716.96,819.66,947.11,999.04
725.97,811.35,953.73,999.07
764.53,830.73,958.94,999.1
733.43,863.89,966.48,999.13
733.12,821.45,967.78,999.15
753.95,824.17,976.02,999.18
792.4,816.41,977.93,999.2
260.74,556.9,538.09,677.81
299.19,683.91,553.55,789.21
383.77,736.38,562.45,851.37
478.99,743.42,590.53,899.85
580.67,817.5,632.5,732.88
630.66,855.85,669.94,801.18
661.35,857.01,504.46,998.14
679.02,864.66,525.05,998.54
681.83,864.25,742.15,998.74
694.05,871.88,776.82,998.85
700.71,867.56,793.84,998.93
718.54,874.06,808.13,998.99
776.77,873.69,845.54,999.03
789.47,902.91,726.14,999.07
795.3,928.64,695.86,999.1
805.79,930.83,714.58,999.13
795.43,933.89,719.4,999.16
825.71,936.61,721.39,999.18
820.6,937.06,726.38,999.21
260.51,554.37,534.58,560.15
299.99,676.91,552.79,543.7
345.11,732.23,556.07,846.12
519.05,744.76,560.91,870.75
595.98,816.78,557.94,764.95
640.45,846.31,496.89,935.93
666.48,876.65,509.53,912.12
674.56,884.45,506.35,958.25
689.33,874.74,526.78,972.96
702.76,893.79,560.18,984.98
709.04,901.64,756.87,990.67
719.53,922.8,872.6,992.71
774.76,912.89,913.55,992.94
777.37,923.2,917.06,995.36
785.95,924.46,929.39,998.43
820.27,935.0,903.37,998.7
793.28,938.46,907.51,998.88
807.32,943.37,768.55,999.01
793.73,944.76,776.76,999.1
295.9,647.5,567.28,929.9
393.94,727.28,661.45,978.6
552.56,747.32,716.4,982.1
633.52,740.79,555.27,984.12
650.9,843.35,893.72,998.79
674.05,764.87,923.75,998.89
687.7,816.97,926.09,998.97
718.31,823.13,950.42,999.03
722.71,835.16,955.09,999.08
770.74,733.27,966.0,999.12
730.19,818.0,969.57,999.16
757.02,831.39,977.85,999.19
806.33,774.24,979.63,999.22
807.24,816.72,981.34,999.25
804.22,766.27,980.17,999.27
822.11,769.86,981.07,999.29
811.31,778.57,982.3,999.32
782.6,864.01,998.72,999.33
814.67,853.01,998.8,999.35
299.07,678.09,553.78,794.71
447.77,739.93,585.83,899.19
580.61,815.07,642.93,772.02
643.65,853.13,678.35,972.7
680.1,865.5,527.18,998.62
682.39,880.82,753.53,998.84
697.43,877.47,808.22,998.95
774.41,877.34,846.92,999.02
786.94,876.59,850.49,999.08
