OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.4,30.4,56.4,66.6
26.2,36.4,59.2,62.9
27.5,40.4,60.5,73.6
28.9,45.8,62.3,41.3
30.0,54.2,67.5,39.4
32.1,56.9,68.4,37.3
33.7,78.9,70.4,44.2
35.9,82.2,72.3,40.8
37.8,82.7,72.2,47.0
40.6,83.5,73.8,9.5
39.4,84.2,75.2,6.9
42.6,84.4,65.0,2.7
44.8,84.9,66.0,2.3
45.1,85.8,75.3,1.7
52.3,86.0,77.2,1.4
53.3,87.6,77.9,1.0
54.4,87.8,78.2,0.9
54.7,88.3,78.4,0.6
65.6,91.0,40.7,0.5
24.3,30.3,57.6,68.2
26.1,36.3,60.0,73.8
27.4,42.4,61.6,76.6
28.8,45.9,63.7,71.9
29.9,51.4,65.8,72.5
32.3,73.0,68.0,73.4
33.8,80.7,71.8,59.1
35.9,82.5,72.8,66.8
37.6,83.2,73.9,68.3
38.9,84.0,76.9,69.6
41.7,84.5,74.3,70.7
43.7,85.5,75.6,74.3
44.9,86.3,78.2,74.2
45.4,86.3,75.3,73.4
50.6,87.0,78.3,75.1
52.6,87.9,78.3,75.7
54.4,90.7,81.4,74.5
54.9,91.1,81.3,56.5
56.0,91.4,84.4,57.2
24.1,30.1,59.3,68.0
26.0,36.2,62.1,73.2
27.0,41.1,64.9,78.2
28.7,45.5,66.9,78.6
29.7,49.8,68.1,82.8
30.8,55.5,70.4,82.7
33.6,58.1,71.9,84.6
35.8,77.0,72.5,88.9
37.8,83.3,73.8,88.8
39.2,84.0,76.1,89.6
42.2,84.4,77.9,77.3
43.8,85.1,79.1,79.2
44.8,85.4,78.5,87.4
45.3,86.4,79.9,88.1
50.3,87.5,81.5,88.2
52.8,89.3,83.2,77.6
51.6,89.7,81.8,76.5
53.2,91.1,86.1,77.4
54.8,91.3,85.7,86.5
27.5,40.9,60.6,56.8
30.0,54.2,66.4,37.6
33.7,78.7,70.5,45.7
37.7,82.7,72.4,37.7
39.4,84.2,75.3,2.8
44.8,85.0,66.9,1.9
52.3,86.2,77.2,1.1
54.4,87.9,79.3,0.6
65.6,91.2,41.2,0.4
74.7,91.7,37.0,0.3
77.5,92.2,40.0,0.1
82.2,92.4,41.0,0.1
82.7,91.9,24.7,0.1
83.2,92.7,24.7,0.1
83.6,93.1,0.7,0.0
83.3,93.5,0.5,0.0
83.6,93.1,0.3,0.0
85.2,93.0,0.3,0.0
86.6,93.4,0.2,0.0
27.4,42.4,61.7,77.2
29.9,51.3,65.8,73.3
33.8,79.4,71.9,60.1
37.6,83.0,74.1,68.9
41.7,84.4,74.4,70.4
44.9,86.3,78.2,75.2
50.5,87.0,78.3,74.9
54.4,90.9,81.5,75.9
56.0,91.5,81.4,58.5
75.1,91.8,72.9,58.7
75.5,92.8,74.5,58.5
76.9,93.5,74.7,3.0
83.6,93.9,75.5,2.9
83.7,93.8,67.3,2.6
84.5,94.0,14.1,0.0
84.5,94.4,14.2,0.0
85.9,94.2,13.6,0.0
86.9,94.4,2.5,0.0
87.7,94.2,1.7,0.0
27.0,40.8,65.2,78.0
29.7,49.5,68.1,82.6
33.6,57.8,71.8,88.6
37.8,83.1,73.8,88.4
42.2,84.9,77.9,79.7
44.8,85.9,78.5,77.8
50.3,87.4,81.5,87.9
51.6,90.0,81.8,86.8
54.8,91.0,85.7,77.1
58.0,91.9,88.2,76.7
60.1,92.9,86.3,87.0
77.3,93.0,88.2,88.5
79.1,93.6,88.6,88.3
82.9,93.7,89.3,88.3
84.8,94.0,65.4,3.0
85.1,93.3,59.7,3.0
84.6,94.0,73.5,2.9
85.6,93.5,73.5,2.8
85.9,93.0,74.4,1.2
30.0,54.2,66.6,37.6
35.9,82.1,71.4,47.7
39.4,84.2,76.8,2.7
45.1,87.1,74.6,1.2
54.4,90.0,77.7,0.5
73.8,91.6,44.4,0.3
77.5,92.3,42.6,0.1
82.5,92.6,37.4,0.1
82.3,92.9,25.2,0.1
83.2,93.2,0.7,0.0
84.8,93.0,0.3,0.0
85.3,93.4,0.2,0.0
87.0,94.2,0.1,0.0
87.4,94.5,0.0,0.0
87.8,90.5,0.0,0.0
88.0,90.8,0.0,0.0
89.3,91.2,0.0,0.0
89.4,91.4,0.0,0.0
89.9,91.5,0.0,0.0
29.9,54.1,65.8,72.8
35.9,82.1,73.1,69.1
41.7,84.3,74.5,74.1
45.4,86.3,77.8,74.4
54.4,90.9,81.6,75.5
74.8,91.7,84.8,60.6
75.5,92.8,74.5,59.7
77.6,93.8,77.1,3.0
83.7,94.0,68.5,2.9
84.6,94.2,14.1,0.0
85.4,94.5,13.8,0.0
87.5,94.8,2.3,0.0
88.0,94.0,1.6,0.0
88.3,94.4,1.2,0.0
88.6,95.0,0.9,0.0
89.4,95.0,0.7,0.0
90.3,95.1,0.4,0.0
89.7,95.7,0.3,0.0
90.9,95.7,0.3,0.0
29.7,49.0,68.1,82.7
35.8,76.3,72.9,88.1
42.2,84.1,77.9,74.0
45.3,86.2,79.9,88.2
51.5,90.0,81.8,84.6
56.3,91.7,86.6,87.3
60.1,92.8,86.3,87.0
77.6,93.2,88.2,81.7
82.9,94.0,89.3,88.6
84.3,94.3,66.1,3.1
85.4,93.2,73.8,3.1
85.7,93.0,73.9,3.1
86.3,93.6,74.7,1.2
88.0,93.9,74.2,0.8
90.8,93.8,74.9,0.7
90.3,94.3,75.3,0.4
91.3,95.4,76.3,0.1
90.3,95.6,75.6,0.0
91.6,95.7,57.3,0.0
33.7,78.4,71.1,48.1
39.3,84.2,77.4,2.3
52.2,87.4,77.4,0.9
64.6,91.4,44.5,0.3
75.6,92.3,42.8,0.1
82.6,92.8,26.6,0.1
82.9,93.7,0.7,0.0
84.8,89.0,0.3,0.0
86.6,93.6,0.2,0.0
87.2,94.6,0.1,0.0
87.7,90.7,0.0,0.0
89.1,91.0,0.0,0.0
91.4,91.3,0.0,0.0
89.0,91.5,0.0,0.0
90.7,91.6,0.0,0.0
92.1,91.7,0.0,0.0
92.3,91.8,0.0,0.0
92.3,92.0,0.0,0.0
92.6,96.4,0.0,0.0
33.8,78.4,72.2,60.7
42.0,84.3,74.5,74.0
50.4,87.0,78.4,75.5
55.1,91.5,82.0,60.3
75.5,92.9,74.7,66.6
83.4,94.1,75.7,3.3
83.9,94.1,25.4,0.0
85.3,94.6,9.0,0.0
87.6,94.2,2.0,0.0
88.0,94.4,1.4,0.0
88.4,95.0,0.9,0.0
90.1,95.1,0.7,0.0
89.6,95.7,0.4,0.0
