OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.2,29.2,52.3,55.0
25.3,34.5,52.5,56.2
26.4,50.2,53.3,56.5
27.5,51.9,54.1,56.0
28.1,54.9,55.1,54.4
30.2,59.1,37.8,9.8
31.3,60.6,37.1,13.1
32.6,64.8,32.8,9.5
34.7,65.0,28.5,7.5
36.2,66.4,32.8,8.4
38.2,67.2,35.5,2.2
39.8,75.0,36.2,1.4
40.5,71.4,9.7,0.3
54.6,76.0,8.5,0.2
46.1,76.3,5.3,0.2
47.3,76.7,5.0,0.1
57.2,76.8,1.9,0.1
58.5,77.0,1.7,0.1
58.2,77.4,1.4,0.1
24.1,29.2,51.9,54.8
25.2,34.4,53.1,55.6
26.3,42.1,53.5,64.3
27.5,54.3,54.1,52.0
28.1,56.9,54.6,54.3
30.2,58.9,40.7,69.4
31.3,62.8,40.6,22.3
33.1,64.0,38.3,13.6
34.8,68.6,41.4,12.3
37.6,70.7,35.7,50.9
38.2,80.5,53.4,18.5
39.9,81.1,43.8,13.6
45.7,72.4,17.5,0.9
47.3,76.1,17.4,1.0
53.9,77.7,16.5,0.9
57.5,78.0,11.9,0.7
54.8,77.4,8.9,0.5
58.3,76.6,7.9,0.4
60.0,77.7,8.9,0.3
23.8,28.1,51.8,54.5
25.1,33.0,53.1,56.6
26.0,38.1,54.2,55.3
27.2,50.7,53.9,56.8
28.0,56.4,46.5,69.0
29.2,58.2,46.2,73.2
30.7,60.0,43.7,79.7
31.8,63.4,40.1,75.7
34.4,65.3,40.8,61.7
34.5,63.7,44.4,59.0
37.5,67.8,55.9,53.2
38.3,67.6,55.3,36.2
45.0,71.8,44.4,7.8
46.1,68.3,46.6,1.4
47.5,77.0,46.1,1.8
53.1,78.3,45.4,1.3
54.2,77.4,45.6,1.1
59.1,80.6,19.1,0.9
56.5,81.0,18.6,0.8
26.4,50.2,53.3,53.7
28.1,55.1,55.1,55.2
31.3,61.1,37.1,13.8
34.7,65.1,28.6,6.7
38.2,71.7,35.5,1.8
40.5,75.5,9.7,0.2
46.1,76.4,5.3,0.1
57.2,77.0,1.8,0.1
58.2,67.6,1.4,0.1
61.9,77.7,1.1,0.1
62.7,78.0,1.0,0.1
64.7,76.2,0.8,0.1
65.4,80.1,0.5,0.1
66.7,77.6,0.4,0.1
69.9,77.8,0.4,0.1
66.2,83.1,0.2,0.1
68.4,83.3,0.3,0.1
60.8,83.8,0.1,0.1
70.1,82.3,0.1,0.1
26.3,41.9,53.4,58.4
28.1,56.5,54.6,55.0
31.3,63.8,40.6,22.6
34.7,68.9,43.5,14.4
38.2,80.6,53.1,20.0
45.7,72.5,17.5,0.8
53.9,77.9,16.5,0.9
55.0,78.4,9.0,0.5
60.0,77.5,9.0,0.3
63.8,82.3,2.6,0.2
64.6,78.1,2.0,0.1
65.1,84.9,1.6,0.1
66.0,87.5,1.4,0.1
68.1,87.6,1.3,0.1
