OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.0,15.8,51.9,52.2
18.4,13.6,51.1,76.3
18.1,13.0,50.8,79.5
17.6,12.7,54.1,82.8
16.0,12.6,54.3,84.0
15.9,13.9,53.3,95.0
15.2,13.1,49.8,94.5
14.6,12.6,75.7,98.7
13.3,13.5,76.5,98.7
13.2,19.2,77.0,93.4
13.1,23.3,78.1,95.9
13.6,25.6,78.5,99.7
13.0,26.1,79.5,99.8
12.9,26.7,79.9,99.8
12.8,26.8,81.0,99.8
13.9,28.9,82.7,99.8
14.1,34.6,82.3,99.8
13.2,32.8,82.7,99.8
13.2,34.3,81.3,99.8
18.5,15.4,52.4,57.3
18.2,13.1,52.2,75.9
17.7,12.4,52.8,75.9
16.4,10.2,55.1,79.4
15.7,11.7,56.0,81.0
14.8,9.4,57.9,80.0
14.5,8.9,58.7,92.3
13.3,8.9,72.6,92.5
13.1,7.8,76.1,92.0
12.9,12.4,76.5,96.2
12.7,12.6,77.4,96.9
12.4,13.3,77.9,91.5
12.3,21.4,78.5,91.9
11.3,22.3,78.2,98.0
10.7,26.0,79.3,98.3
11.8,24.0,80.1,99.4
11.0,3.5,80.5,99.6
11.8,8.5,80.4,99.6
12.3,11.6,80.6,99.6
18.5,14.8,53.1,59.1
18.1,12.9,54.1,66.9
17.4,10.5,54.1,73.4
15.8,9.6,54.5,78.6
14.9,8.4,58.3,79.8
14.5,7.4,60.2,80.7
13.3,6.4,61.4,80.5
13.1,6.5,66.9,81.7
12.9,6.5,67.5,83.0
12.5,10.9,68.1,84.6
11.3,3.6,73.7,85.2
11.3,11.6,74.4,92.1
10.1,5.4,76.0,86.9
9.9,3.7,77.8,93.1
10.3,4.9,77.8,92.4
10.2,3.8,79.7,92.3
9.9,1.4,79.0,92.7
9.5,2.6,80.3,92.5
9.8,1.8,80.8,87.2
18.1,13.5,50.8,79.7
16.0,13.9,54.3,97.4
15.5,12.7,49.3,98.6
13.3,13.7,76.9,93.4
13.1,24.5,78.1,99.7
13.0,26.5,79.7,99.8
12.8,28.9,81.9,99.8
14.1,34.7,82.6,99.8
13.2,29.3,81.4,99.8
13.9,34.2,83.5,99.8
13.4,63.8,96.6,100.0
13.9,40.0,97.5,100.0
18.7,40.8,97.7,100.0
18.9,44.8,98.3,100.0
19.0,76.8,98.8,100.0
22.2,77.1,98.9,100.0
23.1,65.3,96.5,100.0
22.8,68.9,99.3,100.0
25.3,83.6,99.4,100.0
17.7,12.3,52.8,78.9
15.7,10.9,56.0,80.6
14.5,10.4,58.7,93.0
13.1,6.7,76.0,92.5
12.7,12.6,77.4,97.5
12.3,21.9,78.5,92.9
10.7,25.9,79.3,99.4
11.0,2.3,80.2,99.6
12.3,6.1,80.6,99.7
10.9,35.1,80.3,99.7
10.6,4.8,80.7,99.8
11.1,4.5,81.2,99.8
11.9,4.0,83.3,100.0
11.9,45.9,92.8,100.0
12.4,58.1,93.2,100.0
13.6,61.0,94.4,100.0
15.8,61.4,93.3,100.0
19.7,61.8,94.7,100.0
14.1,3.4,97.6,100.0
17.4,11.1,54.1,74.0
14.9,8.3,58.3,80.8
13.3,7.2,61.4,80.8
12.9,6.6,67.5,84.7
11.3,3.4,73.9,86.1
10.7,5.4,76.0,86.9
10.3,3.7,77.8,92.0
10.1,1.4,78.9,92.7
9.8,1.7,80.5,88.7
9.2,3.8,80.9,90.0
9.0,0.9,81.4,90.2
9.2,0.6,82.6,91.8
10.5,1.3,80.9,91.7
10.5,2.1,83.1,98.0
11.0,1.9,83.9,99.2
12.0,2.3,83.3,99.2
12.2,2.0,83.3,87.1
12.4,2.0,84.0,100.0
13.1,1.6,84.6,100.0
16.0,13.8,53.9,97.7
14.6,12.0,76.1,99.0
13.1,24.7,78.1,99.7
12.9,34.0,80.5,99.8
14.1,30.0,82.6,99.8
13.3,33.3,83.5,99.8
13.4,64.2,96.8,100.0
13.5,34.9,97.6,100.0
18.8,76.6,98.4,100.0
22.1,79.9,98.8,100.0
23.1,65.1,96.3,100.0
23.4,68.0,99.3,100.0
23.3,66.8,99.7,100.0
23.7,67.1,99.8,100.0
26.9,69.7,99.8,100.0
29.9,53.8,99.8,100.0
30.2,64.8,99.8,100.0
33.6,68.8,99.8,100.0
34.6,62.7,100.0,100.0
15.7,10.3,56.0,80.7
13.3,7.8,72.7,91.5
12.7,12.8,77.4,97.8
11.3,5.9,79.1,98.3
11.0,2.3,80.3,99.6
11.8,2.0,80.6,99.7
10.6,1.9,82.2,99.8
11.1,4.4,81.4,100.0
11.9,46.9,92.8,100.0
