OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.8,22.8,53.6,64.1
21.9,23.3,55.2,73.0
22.2,25.8,60.1,74.5
22.4,26.8,60.3,75.6
22.7,23.1,61.5,83.4
23.3,20.9,64.3,86.2
23.7,21.4,67.0,82.9
24.2,21.6,68.8,89.1
24.4,7.2,72.6,90.0
24.8,7.3,74.7,20.5
25.6,9.5,75.1,13.3
26.3,8.0,75.3,7.7
26.4,30.4,75.4,5.2
23.1,18.2,76.5,99.8
23.3,29.9,80.3,99.8
23.5,20.0,79.9,99.8
23.5,58.8,79.2,99.8
23.6,54.1,80.7,99.8
23.6,37.6,80.8,99.8
21.9,22.6,53.3,60.7
21.9,23.1,54.6,69.6
22.2,24.5,57.6,74.1
22.2,25.4,60.1,75.3
22.6,21.9,60.4,78.8
22.8,19.9,61.1,83.9
23.4,16.2,63.7,80.7
24.2,21.5,66.8,83.7
24.6,21.7,67.5,89.0
24.6,5.5,71.9,87.6
25.1,6.2,74.6,81.7
25.9,5.2,75.1,22.1
26.3,6.1,74.2,42.6
22.7,6.1,75.3,49.2
22.8,5.5,78.6,23.5
23.2,2.9,77.5,98.7
23.3,5.0,79.7,98.9
23.0,11.1,81.0,99.0
23.8,5.6,80.1,99.1
21.9,22.5,52.7,59.9
21.8,22.2,53.9,64.9
22.1,23.9,54.9,73.4
22.1,24.7,59.9,74.2
22.5,25.7,60.0,78.9
22.6,16.5,60.3,79.9
23.4,21.0,60.6,84.4
23.6,10.0,60.8,81.9
24.5,19.2,66.2,80.9
24.6,10.0,66.9,81.7
24.9,5.5,68.8,88.7
25.5,5.0,71.3,89.8
25.5,4.9,74.1,89.9
25.6,4.6,73.8,90.6
22.9,4.7,74.2,90.8
23.1,5.0,74.3,90.8
23.2,3.1,76.9,92.7
22.7,2.9,77.5,89.6
23.3,2.9,76.7,91.9
22.2,25.9,60.0,76.4
22.7,23.2,61.5,86.1
23.7,21.5,67.3,87.3
24.4,9.6,72.6,16.6
25.6,8.2,75.2,7.5
26.4,18.1,75.7,99.8
23.3,18.7,80.5,99.8
23.5,35.4,79.7,99.8
23.6,17.9,81.4,99.8
26.5,10.1,84.1,99.8
18.2,6.2,86.7,99.8
20.6,4.9,87.1,99.8
21.2,4.9,87.8,99.8
24.4,64.8,88.1,99.8
24.6,76.5,87.9,99.8
24.8,68.3,88.4,99.8
24.9,72.1,90.7,99.8
26.0,78.4,86.5,99.9
27.5,79.4,89.4,99.9
22.2,24.5,57.6,74.4
22.6,22.9,60.4,80.1
23.4,19.0,64.1,81.1
