OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.5,33.0,59.6,76.5
24.6,37.9,63.7,86.0
26.4,46.4,66.2,89.7
28.0,59.1,69.2,96.9
29.3,63.8,73.2,98.6
32.9,67.8,74.7,99.4
34.7,73.6,79.4,99.7
36.3,73.0,83.1,99.9
37.6,76.0,84.7,99.9
42.1,76.4,85.9,99.9
44.3,75.5,89.7,99.9
45.4,76.8,88.7,99.9
48.5,81.3,90.1,99.9
51.3,81.9,91.8,99.9
59.0,82.7,92.6,99.9
59.9,83.2,93.5,99.9
61.2,83.6,93.0,99.9
62.6,85.9,93.3,99.9
63.9,86.3,97.2,99.9
22.5,33.0,59.7,74.6
24.4,38.0,63.8,85.3
26.4,46.4,66.7,89.0
27.9,58.8,69.9,91.4
29.3,63.6,71.0,93.3
33.0,71.7,73.6,95.5
34.9,73.8,76.6,98.6
36.5,75.4,81.2,98.9
38.7,76.8,83.6,99.2
42.4,77.5,84.3,99.3
44.1,77.6,86.4,99.5
45.6,83.8,89.0,99.7
48.6,81.9,89.6,99.8
56.4,82.7,91.8,99.8
59.1,86.5,88.5,99.9
59.8,84.0,91.9,99.9
61.2,86.6,92.8,99.9
62.0,86.1,92.6,99.9
62.3,86.5,93.4,99.9
22.5,33.2,59.8,72.2
24.4,39.0,64.1,82.6
26.4,47.6,67.1,88.3
28.0,58.6,69.6,90.0
29.6,62.9,71.2,92.7
34.4,66.5,73.3,92.2
35.3,69.8,74.8,93.1
36.9,71.7,76.0,93.8
38.8,72.9,79.4,95.0
43.2,79.5,85.2,96.4
44.3,77.8,85.8,97.1
47.6,75.8,86.5,97.8
48.8,81.2,87.6,98.2
56.5,84.4,91.1,98.7
59.4,83.3,90.9,98.7
59.7,83.7,92.7,98.9
60.8,84.3,92.6,99.2
61.9,84.5,93.2,99.3
62.1,84.9,93.5,99.1
26.4,47.9,66.3,89.4
29.3,66.0,73.2,99.4
34.7,67.8,79.6,99.8
37.6,75.4,84.3,99.9
44.3,76.4,88.8,99.9
48.5,81.3,90.6,99.9
59.0,82.6,92.9,99.9
61.1,85.3,93.1,99.9
63.8,86.5,97.2,99.9
64.6,85.4,98.5,99.9
69.5,87.9,99.2,99.9
71.5,85.5,99.3,99.9
72.4,83.6,99.5,99.9
72.7,88.8,99.7,99.9
73.9,87.5,99.8,99.9
76.2,87.9,99.9,99.9
74.9,88.0,99.9,0.1
75.8,87.8,99.9,0.1
76.6,87.5,99.9,0.1
26.4,46.5,66.7,89.5
29.3,63.6,71.2,94.3
34.9,73.9,77.4,98.8
38.7,76.7,83.6,99.3
44.0,79.1,86.5,99.7
49.5,85.2,89.7,99.8
59.1,86.6,88.6,99.9
61.2,88.2,92.0,99.9
62.3,88.8,93.5,99.9
65.2,89.4,92.9,99.9
66.8,89.7,94.9,99.9
68.4,91.6,95.4,99.9
75.4,93.6,97.8,99.9
76.3,93.3,98.6,0.1
71.7,90.2,98.8,0.1
77.3,93.5,98.9,0.1
77.4,88.3,99.2,0.1
78.1,94.0,99.2,0.1
78.5,88.9,99.3,0.1
26.4,47.1,67.1,89.4
29.6,62.8,71.2,91.2
35.4,69.7,75.0,93.8
38.7,75.3,79.3,95.0
44.3,79.2,85.9,97.1
48.8,81.2,87.6,98.6
59.4,83.1,90.9,98.8
60.8,86.8,92.8,99.2
62.1,88.0,93.5,99.1
64.8,89.4,93.3,90.9
66.4,85.9,93.6,90.8
67.7,91.3,93.8,86.4
71.1,92.5,94.0,78.2
73.0,86.6,94.8,84.6
76.6,95.2,95.1,85.4
74.3,95.4,94.9,82.2
77.6,95.1,96.0,85.2
78.2,92.9,96.1,77.4
76.1,95.0,96.1,85.4
29.3,66.8,73.7,99.5
36.3,75.1,83.8,99.9
44.3,77.0,90.0,99.9
51.3,82.6,92.1,99.9
61.1,87.3,93.1,99.9
65.8,84.1,98.5,99.9
69.5,87.8,99.3,99.9
71.9,86.4,99.5,99.9
72.7,92.8,99.7,99.9
76.5,88.4,99.9,99.9
74.9,88.0,99.9,0.1
75.4,87.9,99.9,0.1
77.1,88.9,99.9,0.1
78.1,89.9,99.9,0.1
80.7,87.0,99.9,0.1
83.3,87.2,99.9,0.1
87.9,88.2,99.9,0.1
84.9,73.4,99.9,0.1
83.1,79.5,99.9,0.1
29.3,63.7,71.4,95.1
36.4,75.2,82.0,99.1
44.0,79.1,86.9,99.7
51.7,86.1,91.2,99.9
61.2,86.0,92.0,99.9
63.7,89.2,92.9,99.9
66.8,89.8,94.9,99.9
68.6,92.3,97.7,99.9
76.4,89.4,98.6,0.1
77.1,93.5,98.8,0.1
77.4,88.5,99.2,0.1
78.2,89.8,99.3,0.1
83.4,89.5,99.4,0.1
82.8,90.2,99.5,0.1
83.6,94.4,99.7,0.1
88.2,94.5,99.7,0.1
88.1,94.6,99.9,0.1
84.5,94.6,99.9,0.1
88.5,94.7,99.9,0.1
29.3,62.2,71.5,91.8
36.9,70.6,76.0,95.2
44.3,77.8,86.1,97.2
56.5,82.4,91.2,98.7
60.7,86.9,92.8,99.2
63.5,85.4,93.1,91.2
66.4,92.2,93.6,91.4
68.5,92.4,93.9,79.5
71.0,87.4,94.8,76.3
76.9,95.4,94.3,85.5
77.5,95.1,96.0,75.7
78.4,93.5,96.1,77.2
76.3,93.2,96.5,77.9
76.0,94.4,97.2,84.0
87.2,90.8,97.8,75.9
87.6,95.0,97.7,77.7
84.1,95.1,98.0,75.2
84.4,92.4,98.5,0.4
88.7,92.2,99.1,0.3
34.7,70.8,82.4,99.9
43.9,77.7,90.9,99.9
59.0,83.2,92.8,99.9
63.8,82.4,97.5,99.9
69.3,88.3,99.3,99.9
72.4,88.9,99.7,99.9
74.0,93.4,99.9,99.9
74.8,88.3,99.9,0.1
76.6,90.2,99.9,0.1
76.9,88.6,99.9,0.1
80.7,89.8,99.9,0.1
83.5,79.8,99.9,0.1
88.0,88.1,99.9,0.1
83.1,72.3,99.9,0.1
83.3,73.0,99.9,0.1
86.5,88.2,99.9,0.1
84.3,72.7,99.9,0.1
79.4,88.1,99.9,0.1
84.8,89.8,99.9,0.1
34.8,73.7,78.3,99.0
44.0,83.2,87.7,99.8
59.1,83.6,89.4,99.9
62.3,88.9,93.5,99.9
66.7,88.6,94.9,99.9
75.8,92.1,97.8,99.9
71.9,92.4,98.8,0.1
77.4,93.6,99.2,0.1
78.3,85.5,99.3,0.1
82.4,94.2,99.4,0.1
83.5,94.4,99.7,0.1
87.9,94.6,99.8,0.1
85.6,94.7,99.9,0.1
88.5,94.9,99.9,0.1
86.4,94.9,99.9,0.1
85.4,94.9,99.9,0.1
89.8,95.5,99.9,0.1
91.9,94.7,99.9,0.1
89.3,94.8,99.9,0.1
35.3,69.5,75.0,94.4
44.3,77.8,86.1,97.7
59.3,84.7,89.7,98.9
62.1,85.2,93.6,99.3
66.3,92.4,93.6,91.0
68.8,90.2,94.0,79.2
76.4,95.3,95.1,85.6
77.4,95.0,96.0,86.0
76.0,88.4,96.1,84.9
76.4,94.4,96.6,84.6
87.1,94.3,97.8,84.1
87.7,95.1,97.8,78.0
84.2,92.1,98.4,56.3
88.8,92.2,99.1,0.5
81.6,92.3,89.5,0.4
81.8,93.1,89.5,0.3
82.2,92.1,90.4,0.3
89.4,96.6,51.2,0.2
92.3,96.2,42.4,0.1
37.3,76.3,86.0,99.9
51.2,82.9,92.1,99.9
63.8,84.5,98.1,99.9
70.7,88.4,99.5,99.9
72.6,87.5,99.9,99.9
73.2,87.6,99.9,99.9
76.5,93.7,99.9,0.1
78.1,89.0,99.9,0.1
80.9,90.2,99.9,0.1
84.7,93.2,99.9,0.1
83.1,88.0,99.9,0.1
84.7,88.1,99.9,0.1
86.2,88.2,99.9,0.1
79.3,88.8,99.9,0.1
84.8,90.2,99.9,0.1
85.8,83.1,99.9,0.1
88.6,82.3,99.9,0.1
89.6,1.8,99.9,0.1
87.4,2.6,99.9,0.1
38.7,76.5,84.7,99.6
51.3,86.0,91.8,99.9
62.3,88.3,93.6,99.9
67.6,94.6,95.4,99.9
76.2,94.2,98.8,0.1
77.0,94.1,99.2,0.1
77.8,94.0,99.3,0.1
82.7,90.4,99.6,0.1
87.7,95.1,99.8,0.1
88.2,95.3,99.9,0.1
88.5,95.6,99.9,0.1
86.4,94.9,99.9,0.1
89.3,95.6,99.9,0.1
90.0,94.8,99.9,0.1
88.8,87.8,99.9,0.1
92.0,1.3,99.9,0.1
89.6,94.9,0.1,0.1
90.4,1.3,0.1,0.1
93.1,1.3,0.1,0.1
38.7,75.3,80.0,96.4
56.4,85.5,88.7,98.8
62.1,88.2,93.6,99.4
67.9,92.6,94.0,90.6
71.2,95.1,94.8,90.1
77.1,95.2,95.1,77.4
75.9,89.5,96.1,86.8
77.0,94.5,96.7,86.8
83.3,92.4,98.0,85.8
84.2,92.3,98.1,86.7
88.3,92.3,99.1,86.0
81.7,92.7,91.1,0.6
83.6,95.8,89.8,0.4
90.7,96.6,79.3,0.3
92.2,94.9,79.5,0.3
85.5,95.7,46.9,0.1
82.9,96.1,37.6,0.1
94.8,96.2,83.5,0.1
93.5,96.3,78.7,0.1
43.8,77.9,92.6,99.9
61.1,81.5,93.6,99.9
69.4,88.2,99.5,99.9
72.6,89.0,99.9,99.9
74.8,89.7,99.9,0.1
76.9,83.8,99.9,0.1
80.5,90.5,99.9,0.1
87.8,93.3,99.9,0.1
83.0,88.3,99.9,0.1
