OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.5,19.1,53.7,62.6
21.1,18.3,56.3,66.6
20.5,13.4,56.0,70.8
20.2,13.6,56.4,94.6
20.0,13.0,57.0,97.1
19.6,13.7,62.9,98.2
19.1,13.7,63.4,99.3
19.0,17.3,63.9,99.4
18.8,13.0,66.4,99.4
18.0,10.1,68.5,99.4
18.5,14.0,67.9,99.4
15.9,12.8,91.6,99.8
15.8,9.0,93.2,99.8
15.5,7.4,95.6,99.8
13.9,15.2,98.7,99.8
13.6,13.2,98.8,99.8
12.8,11.3,99.0,99.8
13.4,10.9,99.2,99.8
13.6,12.1,99.4,99.8
22.3,19.9,53.0,62.3
21.6,18.6,54.3,66.2
20.9,13.7,57.7,68.1
20.4,10.6,58.7,85.8
20.4,9.3,61.3,90.8
20.0,8.8,62.7,95.9
19.8,8.2,63.4,98.0
19.0,5.8,63.7,99.2
18.7,5.7,66.2,99.4
18.5,5.8,68.2,99.4
19.1,5.0,69.7,99.4
18.5,5.1,87.2,99.7
16.1,4.7,87.8,99.8
15.5,5.4,89.1,99.8
13.7,4.3,96.9,99.8
13.5,6.8,97.1,99.8
13.4,11.4,97.7,99.8
12.2,11.5,97.2,99.8
13.6,7.0,97.8,99.8
22.3,20.6,53.9,62.4
22.3,19.4,56.3,66.3
22.0,18.8,57.4,69.6
22.0,10.3,60.0,83.9
21.0,8.5,62.1,88.6
20.4,8.3,62.6,91.9
20.3,6.7,63.5,96.6
19.8,6.5,65.7,97.5
19.4,6.1,68.1,98.2
19.7,6.0,69.0,98.8
19.4,5.9,68.0,99.2
19.4,6.3,86.0,99.7
18.7,6.3,87.0,99.7
18.7,6.3,88.4,99.7
16.1,4.4,94.1,99.7
16.1,3.7,94.4,99.7
16.1,4.6,96.3,99.8
14.6,3.6,96.7,99.8
14.1,3.5,97.0,99.8
20.5,11.5,56.0,69.4
20.0,13.1,57.0,97.7
19.1,13.6,63.5,99.3
18.8,13.0,66.8,99.4
18.5,9.3,67.1,99.4
15.8,11.3,93.6,99.8
13.9,13.4,98.3,99.8
12.8,10.8,99.0,99.8
13.6,10.7,99.4,99.8
13.3,13.6,99.5,99.8
16.2,11.6,99.5,99.8
15.8,6.4,99.6,99.8
13.6,4.7,99.6,99.8
14.0,13.1,99.7,99.8
13.3,14.5,99.8,99.8
16.7,11.5,99.8,99.8
13.3,14.0,99.8,99.8
20.7,3.4,99.8,99.8
13.7,3.7,99.8,99.8
20.9,13.7,57.6,70.3
20.4,9.2,61.3,95.6
19.8,7.9,63.4,98.2
18.7,5.7,66.2,99.4
19.1,5.6,69.7,99.4
16.2,5.7,87.8,99.8
13.7,5.3,96.9,99.8
13.4,11.5,97.7,99.8
12.2,6.9,97.8,99.8
13.6,6.8,98.1,99.8
13.3,12.1,98.9,99.8
11.5,12.0,98.1,99.8
12.9,12.3,98.5,99.8
8.4,3.4,99.7,99.8
8.4,14.4,99.7,99.8
8.4,13.7,99.7,99.8
7.4,3.0,99.7,99.8
5.9,3.0,99.8,99.8
12.4,2.6,99.8,99.8
22.0,19.0,57.4,75.6
21.0,8.8,62.1,90.2
20.3,6.6,63.5,96.4
19.4,6.2,68.1,98.3
19.4,5.9,68.0,99.2
18.9,6.4,87.0,99.7
16.1,6.3,94.1,99.7
16.1,3.7,96.3,99.8
14.1,3.7,96.9,99.8
13.8,3.5,97.6,99.8
13.9,3.5,97.6,99.8
9.5,3.4,97.8,99.8
8.6,3.3,91.7,99.8
8.2,3.5,97.7,99.8
8.5,14.8,98.1,99.8
8.5,13.8,98.3,99.8
8.5,15.2,98.8,99.8
7.3,3.1,99.1,99.8
9.2,2.9,99.4,99.8
20.0,13.4,57.1,98.3
19.0,11.9,65.7,99.4
18.5,12.8,67.5,70.3
15.5,10.3,96.0,99.8
12.8,10.6,99.2,99.8
14.1,11.8,99.5,99.8
16.2,11.6,99.6,99.8
13.7,12.4,99.6,99.8
13.7,12.7,99.7,99.8
13.2,12.3,99.8,99.8
13.3,3.4,99.8,99.8
13.5,14.6,99.8,99.8
16.7,13.2,99.8,99.8
19.2,15.2,99.8,99.8
8.7,14.3,99.8,99.8
14.0,18.5,99.8,99.8
12.6,49.6,99.8,99.8
13.4,73.8,99.8,99.8
11.4,15.3,99.8,99.8
20.4,8.7,61.4,95.8
19.1,5.8,63.7,99.4
19.1,5.8,69.9,67.7
15.5,4.6,89.1,99.8
13.4,11.5,97.7,99.8
13.7,7.0,98.0,99.8
13.3,12.0,98.9,99.8
11.4,3.5,98.2,99.8
8.5,3.3,99.7,99.8
8.3,3.0,99.7,99.8
7.3,3.0,99.7,99.8
7.2,2.6,99.8,99.8
7.8,3.0,99.8,99.8
7.5,3.0,99.8,99.8
8.9,2.5,99.8,99.8
11.6,2.0,99.8,99.8
10.2,1.9,99.8,99.8
13.1,2.0,99.8,99.8
9.0,1.6,99.8,99.8
21.0,8.9,62.0,88.6
19.9,6.6,65.6,98.1
19.4,6.0,67.8,79.7
18.8,4.4,88.4,99.7
16.2,3.7,96.3,99.8
13.8,3.5,97.0,99.8
14.7,3.4,97.6,99.8
8.9,3.3,90.4,99.8
8.5,3.4,97.7,99.8
8.1,3.4,98.2,99.8
8.0,3.0,98.7,99.8
8.7,15.0,99.2,99.8
7.7,3.1,99.6,99.8
5.2,1.8,99.7,99.8
5.2,1.8,98.3,99.8
4.8,1.1,98.6,99.8
7.8,1.1,99.1,99.8
3.9,0.9,99.5,99.8
9.8,98.6,99.7,99.8
19.1,11.9,63.5,99.4
18.5,12.8,68.2,71.0
13.9,10.3,98.9,99.8
13.6,7.5,99.5,99.8
13.1,11.5,99.6,99.8
13.6,10.4,99.6,99.8
13.3,12.4,99.8,99.8
13.3,14.6,99.8,99.8
13.7,3.5,99.8,99.8
13.0,15.3,99.8,99.8
8.7,31.4,99.8,99.8
13.4,34.1,99.8,99.8
13.4,2.9,99.8,99.8
9.3,72.7,99.8,99.8
13.6,5.8,99.8,99.8
10.9,4.0,99.8,99.8
10.3,52.9,99.8,99.8
11.0,71.7,99.8,99.8
10.4,69.3,99.8,99.8
19.8,8.3,63.4,99.4
19.1,5.0,69.9,67.7
13.5,4.3,97.0,99.8
12.2,7.0,98.0,99.8
13.3,7.4,99.0,99.8
10.6,3.2,98.6,99.8
8.5,3.0,99.7,99.8
5.9,3.0,99.7,99.8
8.0,2.5,99.8,99.8
8.6,3.0,99.8,99.8
9.0,13.9,99.8,99.8
8.8,2.0,99.8,99.8
9.3,1.9,99.8,99.8
9.0,1.6,99.8,99.8
8.6,2.5,99.8,99.8
10.7,1.5,99.8,99.8
8.4,1.0,99.8,99.8
8.4,0.9,99.8,99.8
7.8,1.2,99.8,99.8
20.3,6.8,63.4,97.3
19.5,5.5,67.8,79.9
16.2,4.2,94.1,99.7
13.8,3.6,96.9,99.8
14.7,3.4,97.6,99.8
8.6,3.3,90.7,99.8
8.0,15.2,98.0,99.8
8.6,3.1,98.7,99.8
9.2,3.1,99.4,99.8
8.0,1.8,99.7,99.8
5.2,1.1,98.3,99.8
4.1,1.1,98.6,99.8
4.4,0.8,99.2,99.8
12.8,1.8,99.7,99.8
12.8,1.7,99.8,99.8
11.2,1.2,99.8,99.8
9.9,1.2,99.8,99.8
4.0,1.2,99.8,99.8
11.3,1.1,99.8,99.8
18.8,13.0,68.3,99.4
15.5,10.5,98.9,99.8
13.6,10.5,99.5,99.8
15.7,12.4,99.6,99.8
13.8,12.8,99.7,99.8
13.4,12.7,99.8,99.8
13.8,13.4,99.8,99.8
14.6,14.5,99.8,99.8
13.6,31.0,99.8,99.8
13.8,2.8,99.8,99.8
9.3,85.9,99.8,99.8
13.6,4.0,99.8,99.8
12.9,3.3,99.8,99.8
12.1,69.4,99.8,99.8
9.9,71.1,99.8,99.8
10.4,69.7,99.8,99.8
10.2,69.6,99.8,99.8
11.6,70.7,99.8,99.8
11.8,72.0,99.8,99.8
18.7,5.7,66.7,99.4
15.6,4.2,91.7,99.8
12.2,3.9,98.0,99.8
13.3,3.5,95.7,99.8
8.8,3.1,99.7,99.8
8.3,3.0,99.7,99.8
7.8,3.0,99.8,99.8
9.2,2.5,99.8,99.8
8.9,2.5,99.8,99.8
7.1,1.0,99.8,99.8
9.0,2.3,99.8,99.8
7.6,1.5,99.8,99.8
8.2,1.4,99.8,99.8
8.5,1.9,99.8,99.8
7.7,1.2,99.8,99.8
7.5,1.2,99.8,99.8
7.2,1.1,99.8,99.8
8.3,1.2,99.8,99.8
5.4,1.1,99.8,99.8
19.5,5.9,67.0,98.8
18.9,6.3,88.3,99.7
13.9,3.5,96.9,99.8
10.3,3.4,97.2,99.8
9.1,3.3,97.7,99.8
8.1,14.9,98.4,99.8
9.0,2.9,99.2,99.8
7.3,1.1,99.7,99.8
5.1,1.0,98.5,99.8
7.6,0.8,99.1,99.8
9.7,98.8,99.5,99.8
9.7,95.7,99.8,99.8
11.2,1.2,99.8,99.8
11.3,1.2,99.8,99.8
10.5,1.2,99.8,99.8
7.5,1.1,99.8,99.8
3.7,1.1,99.8,99.8
6.1,1.1,99.8,99.8
3.4,1.1,99.8,99.8
18.5,8.8,70.8,73.6
12.2,8.5,99.5,99.8
13.1,11.1,99.6,99.8
13.6,12.9,99.7,99.8
13.6,12.6,99.8,99.8
21.8,13.3,99.8,99.8
8.7,50.1,99.8,99.8
13.5,2.8,99.8,99.8
9.3,3.2,99.8,99.8
13.5,4.4,99.8,99.8
10.5,1.3,99.8,99.8
12.1,69.4,99.8,99.8
10.3,69.4,99.8,99.8
10.2,71.1,99.8,99.8
13.3,69.0,99.8,99.8
12.1,0.9,99.8,99.8
11.7,0.9,99.8,99.8
11.6,0.9,99.8,99.8
11.9,0.9,99.8,99.8
19.2,5.2,67.6,82.3
13.5,7.2,97.2,99.8
11.7,3.5,99.1,99.8
9.8,3.0,99.7,99.8
5.9,2.4,99.7,99.8
7.8,2.4,99.8,99.8
7.7,2.1,99.8,99.8
11.8,2.0,99.8,99.8
9.1,1.5,99.8,99.8
7.8,1.7,99.8,99.8
7.8,0.8,99.8,99.8
7.7,1.1,99.8,99.8
8.0,1.0,99.8,99.8
7.6,1.1,99.8,99.8
7.2,1.1,99.8,99.8
11.5,1.1,99.8,99.8
11.6,0.6,99.8,99.8
7.2,0.6,99.8,99.8
3.3,0.5,99.8,99.8
19.5,6.0,67.4,80.0
16.5,4.0,96.3,99.8
14.0,3.3,97.6,99.8
9.3,3.4,97.3,99.8
8.4,3.2,98.5,99.8
9.0,2.1,99.4,99.8
7.4,1.0,98.1,99.8
4.1,0.9,98.6,99.8
9.7,98.8,99.5,99.8
13.9,1.2,99.8,99.8
3.5,1.2,99.8,99.8
4.0,1.2,99.8,99.8
5.4,1.1,99.8,99.8
3.7,1.0,99.8,99.8
6.0,1.1,99.8,99.8
13.0,1.1,99.8,99.8
62.2,1.1,99.8,99.8
12.9,1.1,99.8,99.8
13.0,0.3,99.8,99.8
15.8,13.1,96.7,99.8
14.1,4.7,99.5,99.8
13.5,13.8,99.6,99.8
13.6,16.6,99.8,99.8
21.8,25.0,99.8,99.8
13.9,31.0,99.8,99.8
12.9,85.7,99.8,99.8
13.0,71.7,99.8,99.8
12.4,71.9,99.8,99.8
12.1,72.9,99.8,99.8
10.3,69.5,99.8,99.8
11.7,72.5,99.8,99.8
12.1,74.3,99.8,99.8
11.5,0.9,99.8,99.8
11.0,0.9,99.8,99.8
11.9,0.9,99.8,99.8
12.7,0.8,99.8,99.8
12.9,0.9,99.8,99.8
13.0,0.9,99.8,99.8
16.3,4.7,89.0,99.8
14.0,6.6,98.5,99.8
10.6,3.2,98.7,99.8
8.4,2.4,99.7,99.8
7.8,2.3,99.8,99.8
8.9,1.5,99.8,99.8
7.2,1.9,99.8,99.8
7.7,3.1,99.8,99.8
7.8,2.4,99.8,99.8
7.7,0.9,99.8,99.8
7.5,2.2,99.8,99.8
7.6,1.0,99.8,99.8
10.7,1.1,99.8,99.8
7.2,0.5,99.8,99.8
9.4,0.5,99.8,99.8
3.2,0.5,99.8,99.8
3.0,0.5,99.8,99.8
2.9,0.5,99.8,99.8
2.9,0.5,99.8,99.8
19.1,5.6,86.8,99.7
14.2,3.4,97.0,99.8
8.2,3.1,89.3,99.8
8.0,3.2,98.2,99.8
9.2,2.0,99.4,99.8
5.4,0.8,98.1,99.8
4.2,0.8,98.7,99.8
9.9,96.8,99.5,99.8
12.8,1.2,99.8,99.8
3.8,1.2,99.8,99.8
5.4,1.1,99.8,99.8
3.7,1.0,99.8,99.8
3.5,1.1,99.8,99.8
4.4,1.1,99.8,99.8
4.1,1.0,99.8,99.8
13.1,0.3,99.8,99.8
14.0,0.2,99.8,99.8
15.0,0.2,99.8,99.8
3.7,0.2,99.8,99.8
13.9,10.0,99.5,99.8
13.2,4.6,99.6,99.8
13.9,3.1,99.8,99.8
10.2,17.9,99.8,99.8
8.7,32.3,99.8,99.8
12.7,30.2,99.8,99.8
13.8,69.8,99.8,99.8
10.3,2.2,99.8,99.8
9.1,1.2,99.8,99.8
10.4,74.2,99.8,99.8
11.5,71.7,99.8,99.8
11.5,0.8,99.8,99.8
10.7,0.9,99.8,99.8
12.2,79.8,99.8,99.8
12.7,79.8,99.8,99.8
13.0,0.9,99.8,99.8
13.2,0.8,99.8,99.8
13.5,0.8,99.8,99.8
