OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,30.4,61.2,81.5
22.5,36.4,65.9,84.4
23.8,43.5,71.5,90.0
25.3,48.6,78.6,97.4
27.0,54.0,80.1,98.3
30.4,57.7,81.5,98.8
31.8,61.3,87.4,99.1
34.4,65.3,88.6,99.5
35.6,66.3,84.0,99.7
38.3,68.2,88.2,99.9
41.4,70.7,88.7,99.9
43.6,73.6,89.6,99.9
45.0,74.1,89.7,99.9
47.1,74.5,92.1,99.9
49.6,74.3,93.5,99.9
52.8,77.2,95.6,99.9
53.7,77.6,96.6,99.9
54.3,82.2,98.7,100.0
55.1,82.5,98.8,100.0
21.0,30.5,61.0,74.1
22.5,36.0,65.1,77.4
23.9,42.3,69.7,83.4
25.6,48.0,73.4,91.9
27.1,53.5,73.0,95.4
30.5,57.2,78.0,97.0
32.1,62.3,81.6,96.2
34.2,65.1,83.4,97.5
35.7,67.4,86.4,98.6
39.0,67.4,79.8,98.7
41.4,72.0,82.1,98.6
43.3,73.2,82.9,98.7
44.5,74.4,86.8,99.3
46.4,75.0,88.3,99.5
48.2,75.2,88.8,99.6
50.2,75.7,89.1,99.6
53.6,76.6,88.8,99.7
54.4,76.6,96.3,100.0
54.6,78.8,97.6,100.0
20.8,29.8,60.8,73.5
22.3,35.9,64.9,77.9
23.9,41.7,68.3,82.4
25.6,46.6,72.6,82.0
27.3,52.7,76.0,90.3
30.5,56.8,73.3,90.3
31.9,61.9,74.5,92.8
34.1,64.6,82.2,95.0
35.2,66.3,83.0,95.7
37.7,66.9,83.6,97.4
40.7,71.2,86.0,91.7
42.8,73.2,88.1,93.1
43.9,73.6,88.0,94.9
45.1,74.9,80.6,94.8
46.9,75.7,81.6,96.0
49.5,75.5,83.1,99.0
50.4,75.4,85.7,99.1
53.9,76.1,94.7,99.6
54.0,76.4,95.5,99.7
23.8,45.0,72.2,92.4
27.0,54.1,80.3,98.4
31.8,63.9,86.9,99.4
35.6,66.4,84.2,99.9
41.4,72.6,89.1,99.9
45.0,73.6,89.8,99.9
49.6,76.4,93.7,99.9
51.0,77.3,96.6,99.9
55.1,82.5,98.7,100.0
58.0,83.4,98.9,100.0
60.4,84.0,99.2,100.0
62.8,88.1,99.4,100.0
63.5,89.4,99.7,100.0
64.8,89.7,99.8,100.0
65.4,90.9,99.9,100.0
71.8,91.8,100.0,100.0
72.5,68.9,100.0,100.0
73.4,69.5,100.0,100.0
73.5,70.2,100.0,100.0
23.9,43.1,69.7,87.1
27.1,53.5,73.0,93.4
32.2,62.3,81.6,96.3
35.7,66.7,86.4,98.6
41.4,72.5,82.1,98.7
44.5,75.0,86.8,99.4
48.2,75.2,88.7,99.6
53.6,76.4,88.7,99.7
54.6,77.8,97.6,100.0
57.4,83.7,98.2,100.0
59.0,86.7,98.1,100.0
60.5,87.4,98.4,100.0
62.6,9.5,98.2,100.0
64.0,89.2,98.5,100.0
68.7,3.9,98.8,100.0
71.3,3.7,98.8,100.0
72.3,2.2,99.3,100.0
73.4,3.7,99.5,100.0
74.6,3.6,99.6,100.0
23.9,41.6,68.3,82.7
27.3,52.6,76.0,90.6
31.9,61.7,74.5,92.8
35.2,66.2,83.0,95.7
40.7,71.2,86.0,95.6
44.0,73.8,88.0,94.4
46.9,75.7,81.6,95.8
50.4,76.0,83.9,99.2
54.0,76.5,95.3,99.7
55.2,58.8,96.2,99.8
57.9,78.0,95.0,99.8
59.0,79.0,96.2,100.0
61.0,85.1,96.3,100.0
61.5,87.2,98.1,100.0
65.8,6.6,98.4,100.0
68.9,4.5,98.6,100.0
72.2,6.6,98.6,100.0
72.8,10.3,98.5,100.0
73.6,4.0,98.5,100.0
27.0,54.1,81.0,98.9
34.6,65.6,88.2,99.9
41.9,72.9,89.2,99.9
47.1,75.3,92.3,99.9
51.0,82.2,96.7,99.9
56.8,83.6,98.9,100.0
60.4,89.1,99.3,100.0
63.1,88.6,99.5,100.0
64.8,90.4,99.9,100.0
71.5,91.2,100.0,100.0
72.1,69.1,100.0,100.0
67.4,70.2,100.0,100.0
73.9,70.5,100.0,100.0
75.0,76.7,100.0,100.0
75.6,74.1,100.0,100.0
79.4,76.5,100.0,100.0
82.3,76.3,100.0,100.0
83.5,84.3,100.0,100.0
82.9,95.3,100.0,100.0
27.1,53.7,73.1,95.4
34.3,65.0,83.5,98.5
41.4,72.3,82.1,98.1
46.4,74.7,88.3,99.6
53.6,76.5,88.7,99.8
56.2,83.5,98.0,100.0
58.3,87.4,98.1,100.0
61.1,6.5,97.9,100.0
64.0,89.2,98.5,100.0
69.2,3.7,98.7,100.0
72.3,2.1,99.3,100.0
74.0,2.0,99.5,100.0
75.5,1.8,99.6,100.0
75.5,1.8,99.7,100.0
76.6,1.9,99.8,100.0
76.8,1.9,99.9,100.0
78.3,68.7,100.0,100.0
78.8,5.2,100.0,100.0
82.6,1.8,100.0,100.0
27.3,52.6,71.7,91.0
34.1,64.5,82.2,95.0
