OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
234.83,331.67,585.99,895.76
250.26,450.7,631.39,942.9
271.84,467.03,696.46,970.53
288.43,533.25,740.78,973.4
319.74,569.28,774.72,990.61
344.24,600.21,823.14,994.58
369.98,755.25,903.16,997.16
401.32,763.65,927.95,997.74
422.96,824.68,940.19,998.07
441.16,693.53,944.37,998.27
446.12,848.13,947.7,998.41
467.89,861.57,946.53,998.52
510.58,867.3,953.11,998.6
514.41,887.0,950.79,998.67
528.89,912.04,957.21,998.72
566.86,912.06,964.97,998.79
584.84,872.32,970.6,998.83
681.02,879.73,974.95,998.87
695.27,930.1,986.34,998.91
237.43,340.95,583.4,832.59
256.7,419.94,625.94,929.6
275.8,485.09,688.17,945.07
307.12,532.68,722.64,957.72
335.09,663.13,763.09,967.2
357.58,728.15,795.45,987.94
386.64,769.41,888.94,991.01
414.97,821.46,901.29,994.62
429.7,829.06,922.17,995.48
444.42,869.96,932.77,997.17
492.14,869.28,935.37,997.81
504.49,882.72,943.65,998.17
522.94,913.04,943.22,998.4
572.94,918.85,944.75,998.55
657.88,911.88,942.05,998.66
567.37,922.23,946.62,998.78
664.46,915.32,947.8,998.83
676.28,941.36,949.22,998.87
755.12,943.81,948.77,998.91
241.74,354.42,581.62,777.64
264.96,454.76,622.79,908.84
287.0,507.66,681.36,941.26
324.16,610.26,716.23,947.82
353.41,716.35,753.82,957.64
385.74,729.93,775.34,965.51
410.67,850.8,864.01,972.68
411.5,858.59,876.76,982.83
442.6,876.22,900.63,988.61
442.38,904.69,920.71,991.62
489.79,931.42,935.77,994.55
531.66,923.1,939.9,995.6
588.81,944.44,941.51,995.34
573.18,954.05,944.25,996.52
656.96,950.53,947.71,997.28
670.44,950.04,948.44,997.85
678.25,965.44,945.57,998.68
748.58,968.41,949.69,998.78
756.29,971.28,950.83,998.86
271.84,480.68,698.27,960.96
319.73,580.61,777.45,993.63
369.9,624.72,906.24,997.53
422.96,680.6,943.55,998.17
443.97,849.71,950.19,998.45
510.39,878.88,946.72,998.61
528.73,870.85,959.8,998.73
584.4,883.62,971.67,998.83
694.71,928.29,987.09,998.91
701.96,929.3,994.08,998.98
637.78,934.09,995.49,999.05
785.0,941.18,996.88,999.11
665.67,940.35,997.69,999.17
830.7,941.7,998.22,999.22
863.86,957.9,998.58,999.27
863.52,946.19,998.83,999.32
878.86,952.64,999.01,999.36
768.64,963.04,999.15,999.4
880.65,819.0,999.25,999.43
275.75,485.78,689.35,946.31
335.08,646.95,764.31,972.35
386.52,767.05,889.41,992.71
429.41,827.65,923.8,996.73
491.83,872.52,940.9,998.03
523.04,912.03,944.06,998.48
657.5,917.24,942.68,998.69
653.18,924.6,948.78,998.83
754.55,944.76,949.12,998.91
774.44,949.6,967.47,998.99
811.27,952.45,985.83,999.06
832.28,955.18,990.76,999.12
859.17,961.17,992.9,999.17
862.98,963.35,993.21,999.23
864.75,966.6,994.97,999.28
874.12,969.34,995.77,999.32
887.57,969.65,997.24,999.36
890.76,971.75,997.47,999.4
926.79,967.69,998.03,999.44
286.98,504.64,681.6,944.01
353.48,708.06,754.06,953.17
410.69,849.16,864.79,974.13
442.39,870.12,902.23,989.5
490.46,927.02,936.25,995.03
587.66,944.05,941.75,995.65
656.65,950.73,945.87,997.44
677.68,963.96,945.48,998.71
755.7,970.42,950.73,998.87
774.26,975.01,951.36,998.98
844.79,976.52,956.17,999.06
881.05,975.65,963.2,999.12
904.44,977.37,971.27,999.18
924.11,965.33,977.53,999.24
934.43,968.31,982.52,999.29
909.61,969.82,992.3,999.33
940.01,971.94,991.0,999.37
952.45,970.65,992.27,999.41
945.19,972.76,993.94,999.45
319.72,568.09,779.71,994.96
394.22,813.4,933.53,998.05
443.66,852.22,952.93,998.48
514.36,862.69,954.69,998.69
584.08,910.19,974.06,998.83
753.67,926.73,992.77,998.95
637.05,938.01,995.91,999.05
790.64,941.39,997.55,999.14
830.35,956.21,998.34,999.22
863.41,950.26,998.78,999.29
718.3,963.66,999.05,999.36
882.03,967.76,999.22,999.41
887.6,830.24,999.34,999.47
888.21,835.14,999.43,999.51
894.2,838.83,999.5,999.55
934.28,844.92,999.57,999.59
937.1,843.73,999.61,999.62
937.43,848.45,999.64,999.65
942.34,959.99,999.67,999.68
335.04,647.79,767.31,974.61
414.61,812.48,904.31,995.41
491.77,873.67,942.71,998.18
572.52,926.71,946.5,998.63
652.85,940.95,949.59,998.84
771.3,962.4,962.6,998.95
803.46,954.19,986.2,999.06
855.23,960.71,991.86,999.15
863.88,965.66,993.37,999.23
867.48,968.41,995.81,999.3
888.24,971.23,997.31,999.36
911.63,971.27,997.82,999.42
936.28,2.26,998.5,999.47
939.34,4.16,998.92,999.52
959.44,1.54,999.18,999.56
941.1,1.96,999.36,999.59
942.32,1.73,999.58,999.63
952.64,2.08,999.63,999.65
944.29,1.75,999.67,999.68
353.59,701.13,756.09,958.36
411.07,854.37,878.56,984.41
489.99,918.71,937.03,994.71
572.8,952.5,944.66,996.9
675.51,964.25,947.6,998.73
761.98,972.41,953.04,998.93
847.02,975.06,955.75,999.06
881.45,976.67,967.3,999.15
921.75,965.9,977.22,999.24
934.06,970.04,984.58,999.31
939.06,972.45,990.85,999.37
944.8,978.47,993.07,999.43
955.07,978.54,995.13,999.48
959.76,979.29,994.73,999.52
963.43,1.5,996.28,999.56
963.46,1.44,997.38,999.6
965.02,1.12,998.93,999.63
970.19,1.32,999.19,999.66
972.46,1.27,999.37,999.69
369.76,738.2,919.5,997.88
443.22,856.31,957.64,998.5
529.55,919.79,966.06,998.75
695.5,926.14,989.16,998.91
634.9,951.43,996.4,999.05
665.24,955.96,998.06,999.17
861.9,960.41,998.74,999.27
720.55,967.52,999.08,999.36
878.51,827.18,999.28,999.43
889.91,833.29,999.41,999.5
894.6,838.8,999.5,999.55
932.25,842.86,999.59,999.6
935.12,847.57,999.63,999.64
942.16,960.4,999.67,999.68
950.18,962.56,999.71,999.71
947.29,966.74,999.74,999.74
948.86,964.8,999.76,999.76
961.53,964.85,999.78,999.78
954.78,964.02,999.8,999.8
386.04,767.97,885.78,994.57
491.04,874.03,944.0,998.29
650.24,913.19,944.52,998.75
755.17,946.06,950.57,998.92
802.9,955.66,986.05,999.06
856.18,963.37,993.37,999.17
865.52,969.54,995.26,999.28
882.51,967.55,997.4,999.36
924.84,11.82,998.13,999.44
935.15,1.7,998.83,999.5
958.98,1.59,999.2,999.56
940.07,1.64,999.55,999.6
940.77,1.83,999.62,999.65
943.27,1.67,999.67,999.68
958.92,976.84,999.7,999.71
962.1,977.34,999.74,999.74
965.31,977.74,999.76,999.76
968.53,977.96,999.79,999.79
971.56,978.0,999.81,999.81
409.93,829.76,867.9,976.25
468.77,916.82,932.99,994.99
658.64,950.07,946.09,997.63
762.54,971.26,951.2,998.89
845.84,976.01,959.72,999.06
903.07,966.1,970.36,999.18
932.6,979.8,981.9,999.29
937.71,981.96,990.65,999.37
954.34,978.35,993.68,999.45
948.94,980.34,995.38,999.51
962.72,1.37,996.14,999.56
961.09,1.1,997.55,999.61
966.93,1.32,999.09,999.65
971.84,973.48,999.36,999.69
976.11,976.88,999.52,999.72
979.11,5.26,999.63,999.74
981.0,1.4,999.7,999.77
962.22,1.01,999.75,999.79
965.54,0.93,999.79,999.81
422.9,822.16,946.32,998.32
519.41,911.2,963.57,998.71
694.32,932.93,990.71,998.91
779.41,941.41,997.42,999.08
806.26,959.42,998.58,999.22
871.49,968.56,999.06,999.34
877.9,827.62,999.3,999.43
887.85,835.4,999.44,999.51
916.04,842.1,999.54,999.58
916.68,847.01,999.62,999.63
941.46,963.47,999.67,999.68
951.76,966.72,999.71,999.72
954.97,964.67,999.75,999.75
957.34,965.01,999.78,999.78
954.97,963.63,999.8,999.8
963.87,974.4,999.83,999.83
950.82,975.6,999.84,999.85
956.76,975.93,999.86,999.86
956.34,862.65,999.88,999.88
425.19,844.25,933.39,997.77
557.07,912.1,945.38,998.7
697.8,945.09,958.61,998.92
783.12,960.09,988.64,999.09
862.78,968.85,993.85,999.23
869.43,967.9,997.15,999.34
911.29,970.35,998.2,999.44
937.99,1.77,998.97,999.52
928.93,2.23,999.34,999.58
940.77,1.65,999.61,999.64
941.97,1.5,999.67,999.68
957.93,977.21,999.71,999.72
962.97,977.72,999.75,999.75
967.88,977.85,999.78,999.78
964.37,978.04,999.81,999.81
966.23,978.14,999.83,999.83
966.39,978.99,999.85,999.85
972.63,979.03,999.86,999.86
973.53,3.94,999.88,999.88
424.03,856.59,904.59,990.68
570.72,940.19,944.86,997.08
758.89,971.44,950.71,998.89
847.83,978.19,953.48,999.09
922.16,978.44,975.29,999.24
934.26,981.59,992.98,999.35
945.9,985.25,993.47,999.45
957.7,980.55,995.7,999.52
958.9,1.26,996.84,999.59
965.85,1.31,998.96,999.64
971.09,973.88,999.34,999.69
976.28,5.34,999.54,999.72
979.43,1.34,999.66,999.76
980.39,1.03,999.74,999.79
964.56,0.88,999.78,999.81
968.98,0.82,999.82,999.83
970.02,0.86,999.84,999.85
972.0,4.76,999.86,999.86
972.61,4.82,999.88,999.88
441.45,862.89,968.66,998.53
581.84,919.86,982.3,998.84
632.66,941.53,997.41,999.05
803.57,963.37,998.68,999.22
717.63,967.79,999.14,999.36
883.83,831.64,999.37,999.47
892.8,841.01,999.51,999.55
935.55,844.19,999.61,999.62
940.61,973.26,999.67,999.68
943.68,966.98,999.72,999.72
949.46,964.54,999.76,999.76
951.73,974.48,999.79,999.79
954.6,975.95,999.82,999.82
951.28,976.43,999.84,999.85
957.62,965.92,999.86,999.86
961.57,943.88,999.88,999.88
963.97,815.86,999.28,999.28
966.86,968.46,999.3,999.3
965.31,818.87,999.32,999.32
491.76,906.05,943.46,998.41
642.73,950.29,951.26,998.84
783.46,958.18,987.29,999.06
862.04,969.22,994.14,999.23
869.21,968.01,997.11,999.36
931.82,1.87,998.65,999.47
956.83,2.17,999.24,999.56
940.01,1.65,999.59,999.63
953.96,1.29,999.67,999.68
960.23,977.5,999.72,999.73
963.92,977.75,999.76,999.76
961.63,977.96,999.8,999.8
964.83,978.91,999.82,999.82
966.44,978.97,999.85,999.85
972.74,979.0,999.87,999.87
974.01,4.01,999.88,999.88
973.46,4.35,999.25,999.26
974.09,4.26,999.28,999.28
974.84,4.2,999.3,999.3
461.13,923.29,937.25,995.41
