OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.7,25.1,56.0,83.7
22.6,27.1,60.5,90.9
23.4,29.4,75.2,94.5
24.3,35.4,78.6,95.9
24.8,44.6,81.1,96.6
25.3,50.2,86.2,98.3
25.8,52.7,87.8,98.6
26.1,56.1,88.9,98.7
27.1,59.3,90.4,98.7
27.6,67.8,91.4,99.0
28.1,70.0,91.8,99.0
29.2,70.8,94.5,99.6
29.9,76.5,94.6,99.6
33.9,77.3,95.1,99.6
35.0,78.1,96.5,99.8
35.9,78.4,97.5,99.8
37.0,81.3,96.9,99.8
44.6,81.0,97.6,99.8
49.9,81.2,97.9,99.8
21.7,24.9,55.8,79.3
22.4,26.5,57.3,88.9
23.3,28.4,72.8,92.0
23.8,35.2,75.4,94.5
24.8,40.4,79.3,94.4
25.1,51.0,81.3,94.6
25.7,53.4,86.2,95.5
26.1,55.3,87.7,97.2
26.4,56.8,88.4,98.1
27.5,61.2,89.1,98.3
27.9,62.8,89.2,98.6
28.3,66.1,93.6,99.4
28.6,66.3,93.4,99.4
29.8,72.6,93.0,99.6
30.3,77.2,91.7,99.6
35.5,77.6,93.3,99.6
36.9,78.3,94.0,99.6
44.8,81.7,94.5,99.6
47.7,82.3,96.8,99.6
21.7,25.1,55.8,77.2
22.8,27.3,57.2,87.8
23.5,32.3,71.5,90.6
24.5,37.0,72.0,93.5
24.9,46.6,78.5,92.5
25.5,49.7,81.1,91.9
26.0,53.6,82.8,94.0
26.3,55.7,87.2,93.6
26.7,59.3,87.7,94.5
27.8,60.7,88.4,94.2
30.6,65.3,89.7,98.7
31.1,66.4,90.7,99.1
33.8,70.0,91.3,99.2
35.2,70.5,92.4,99.2
35.9,78.1,90.2,99.3
45.2,78.2,91.1,99.3
46.4,78.5,91.4,99.3
47.2,78.7,91.9,99.5
50.1,81.9,93.2,99.5
23.5,29.6,75.5,96.0
24.8,46.6,81.7,98.1
25.8,52.8,87.8,98.7
27.1,67.2,90.6,99.0
28.1,73.8,91.9,99.0
29.8,76.8,94.6,99.6
35.0,77.7,96.3,99.8
37.0,80.9,97.6,99.8
49.9,81.1,98.1,99.8
52.3,81.2,98.5,99.8
53.1,83.0,98.6,99.8
54.3,84.0,99.0,99.8
55.1,84.0,99.1,0.3
56.0,75.5,99.2,0.3
56.4,79.9,99.3,0.3
60.5,81.1,99.3,0.3
75.5,80.4,99.3,0.3
69.6,87.5,99.8,0.3
76.5,87.7,99.8,0.3
23.3,28.6,72.9,94.0
24.8,40.2,79.4,94.5
25.7,52.7,86.4,96.1
26.4,58.5,88.6,98.3
27.9,62.7,89.3,98.8
28.6,67.6,93.2,99.6
30.3,77.2,91.7,99.6
36.9,81.5,94.0,99.6
47.6,83.1,96.8,99.6
52.3,82.9,96.1,99.7
53.4,57.6,97.1,99.8
54.4,59.7,97.2,99.8
56.6,61.7,97.6,14.8
59.4,60.3,98.0,5.9
61.9,44.2,98.6,3.2
62.3,49.2,98.6,1.6
63.6,49.5,98.8,1.6
65.0,44.2,99.2,0.6
64.9,49.4,99.3,0.6
23.5,32.5,71.6,91.4
24.9,45.7,78.6,93.1
26.0,52.6,82.8,94.0
26.7,59.0,87.7,93.8
30.6,65.1,89.7,98.8
33.8,69.6,91.2,99.2
35.9,77.9,90.2,99.3
46.4,80.2,91.8,99.3
50.1,81.7,92.7,99.5
51.7,82.6,91.3,99.5
53.4,5.8,92.5,99.6
55.8,1.3,95.9,99.6
57.0,1.2,96.9,99.6
58.1,1.0,94.9,97.9
60.4,0.6,97.0,97.9
61.3,0.5,97.1,97.9
62.4,0.9,97.4,97.9
66.4,1.1,97.4,97.9
67.2,0.9,98.5,97.9
24.8,46.8,82.2,98.4
26.1,56.8,89.5,98.9
28.1,70.4,92.6,99.0
32.6,77.9,95.6,99.7
37.0,80.7,97.6,99.8
50.2,81.2,98.3,99.8
53.1,83.3,98.7,99.8
54.7,82.6,99.1,0.3
55.9,79.8,99.2,0.3
56.6,76.3,99.3,0.3
75.5,88.9,99.3,0.3
70.9,87.7,99.8,0.3
76.7,89.6,99.8,0.3
78.3,90.8,99.8,0.3
78.7,91.1,99.8,0.3
80.9,91.2,99.8,0.3
81.2,91.7,99.8,0.3
81.4,91.4,99.8,0.3
72.7,92.1,99.8,0.3
24.8,40.2,79.4,95.1
