OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
265.24,476.84,609.99,846.24
289.8,563.39,655.02,902.68
305.42,636.16,681.11,954.43
315.23,669.9,782.46,980.96
341.55,730.59,807.97,989.78
389.51,801.13,831.24,994.72
386.91,799.08,862.07,996.33
415.45,834.56,875.74,997.07
493.38,835.18,869.99,997.35
562.57,842.67,914.16,997.61
522.22,847.05,917.68,997.73
623.53,860.78,930.25,997.83
637.75,876.65,930.9,997.9
655.98,894.37,938.79,997.94
662.82,897.37,961.11,997.98
694.23,902.88,971.41,998.01
686.42,904.28,976.67,998.03
746.11,908.95,982.16,998.06
736.97,914.76,985.47,998.07
268.89,506.51,599.26,809.21
296.18,603.05,649.98,869.1
312.02,660.15,674.1,894.03
333.81,731.09,720.54,928.14
383.73,809.63,789.57,957.63
462.29,834.27,796.57,979.89
470.11,840.75,829.58,987.5
554.34,847.4,840.22,992.11
587.1,860.71,844.86,995.3
601.71,876.59,870.95,996.42
640.24,909.66,880.64,997.08
656.97,914.48,890.72,997.16
698.09,921.9,899.23,997.5
726.62,924.84,919.29,997.71
753.99,942.37,905.78,997.84
793.98,926.89,923.84,997.89
796.86,937.45,932.64,997.96
796.14,961.41,934.21,998.01
810.5,944.76,942.15,998.04
272.77,511.99,595.48,766.17
302.94,621.35,640.18,807.16
326.66,718.3,665.2,869.07
348.72,762.08,684.02,897.9
446.69,820.64,768.18,915.05
531.46,853.46,775.43,916.83
556.11,862.04,790.99,944.53
575.05,870.94,819.34,971.66
620.25,897.6,852.73,980.64
648.06,914.63,860.47,985.66
667.89,925.4,834.46,990.66
739.02,947.8,860.83,994.55
759.21,956.56,877.24,995.74
768.47,956.96,873.19,996.52
812.1,962.12,883.29,997.03
819.08,963.15,891.05,997.36
821.51,965.86,892.29,997.23
833.11,969.84,902.15,997.46
854.8,972.96,906.86,997.66
303.96,633.26,689.99,970.61
341.37,730.26,816.04,993.07
