OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.9,24.6,58.2,69.3
21.7,30.5,63.0,70.9
22.1,31.1,65.2,78.3
23.2,38.6,65.9,85.4
24.7,42.3,68.3,94.0
25.4,52.9,72.6,97.7
25.7,55.6,84.0,98.6
28.3,61.0,70.9,98.7
30.5,62.0,72.3,98.8
31.0,62.4,74.0,99.0
30.5,68.3,74.4,99.0
30.9,67.9,86.6,99.2
33.0,67.6,88.2,99.3
33.9,68.8,90.9,99.3
36.0,82.2,91.7,99.3
42.0,84.4,91.9,99.3
42.4,84.2,92.5,99.3
42.7,67.4,93.3,99.3
44.7,68.6,93.1,99.3
21.1,25.3,57.4,67.8
21.9,31.5,61.3,69.0
22.9,39.3,64.9,71.9
24.6,40.3,65.7,77.1
25.1,41.9,67.7,83.5
26.1,53.3,69.9,90.4
28.5,56.4,68.4,91.7
30.6,60.3,68.6,94.6
34.2,62.4,69.2,96.5
35.6,66.5,72.4,98.2
37.7,67.1,73.5,98.3
38.5,67.3,73.1,98.6
41.7,65.9,74.2,98.8
42.7,82.3,75.1,98.8
45.3,84.1,81.1,98.8
47.3,83.0,83.4,98.9
41.6,67.0,81.3,98.9
51.5,67.2,83.2,98.9
52.3,78.3,84.5,98.9
20.9,25.2,57.1,66.4
21.8,30.9,61.3,68.6
22.2,31.2,64.2,73.4
24.5,36.3,65.6,76.4
24.8,44.6,66.0,75.9
25.6,51.2,68.7,88.2
27.2,55.6,68.5,92.7
30.5,60.3,68.8,93.0
31.2,61.7,68.9,90.6
35.3,62.6,69.7,91.0
36.1,66.8,72.8,91.7
39.5,78.7,69.8,91.9
40.1,80.8,73.8,91.0
41.8,81.8,75.8,91.6
43.7,82.4,75.8,91.1
39.7,82.5,79.8,91.7
40.1,66.7,82.4,91.9
44.8,67.2,83.8,92.7
43.2,68.3,84.8,91.5
22.1,32.2,64.8,82.8
24.7,44.7,68.3,97.0
25.7,57.5,84.1,98.7
30.5,62.1,72.6,98.9
30.5,67.2,74.4,99.2
32.9,69.8,88.2,99.3
36.0,84.3,91.7,99.3
42.4,84.3,92.2,99.3
44.7,71.8,93.1,99.3
51.7,75.7,98.3,99.3
53.7,76.1,98.6,99.4
56.8,80.9,98.7,99.4
59.2,80.6,99.0,99.4
59.7,81.2,99.1,99.4
61.7,89.7,99.1,99.4
62.7,84.1,99.1,99.5
63.0,84.2,99.1,99.5
63.2,80.6,99.1,99.5
66.2,84.4,99.2,99.5
22.9,38.5,64.9,74.2
25.0,42.0,67.7,90.1
28.5,56.4,68.4,90.7
34.1,62.5,69.1,97.9
37.7,68.0,73.4,98.6
41.7,65.4,74.2,98.8
45.3,84.6,81.1,98.8
41.6,66.9,79.9,98.9
52.1,78.4,84.0,98.9
52.9,79.2,88.8,99.2
53.5,79.4,92.8,99.2
55.7,80.7,94.4,99.2
58.6,79.8,94.7,99.2
61.3,80.8,95.9,99.4
62.5,81.0,96.5,99.4
62.7,81.2,97.2,99.4
66.1,81.4,97.9,99.4
68.4,82.0,98.1,99.4
68.2,80.6,98.3,99.4
22.2,31.1,64.2,73.6
24.8,44.6,65.9,76.7
27.2,55.5,68.5,92.7
31.2,61.7,68.7,94.0
36.1,66.8,72.8,90.1
40.0,80.9,73.8,90.5
42.8,82.0,75.3,90.6
40.1,66.7,82.3,92.0
43.1,68.4,84.2,91.9
46.5,79.1,85.2,93.2
54.0,79.3,91.3,94.3
55.3,79.9,88.9,98.8
55.8,80.1,89.7,98.8
60.6,79.8,90.7,98.9
62.8,80.0,90.9,99.0
63.8,80.1,91.0,99.1
64.6,81.3,90.8,99.2
65.5,81.9,91.4,99.2
66.4,81.7,92.1,99.2
24.7,46.1,68.6,97.9
28.2,62.2,71.5,98.9
30.5,68.7,74.6,99.2
33.9,82.2,91.0,99.3
42.3,84.9,92.7,99.3
46.8,76.0,94.8,99.3
53.7,80.3,98.6,99.4
57.3,81.1,98.9,99.4
59.7,90.2,99.1,99.4
61.3,90.1,99.1,99.5
63.0,83.9,99.1,99.5
65.0,81.4,99.2,99.5
