OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.8,23.7,47.6,47.9
21.4,25.6,47.0,43.4
21.8,27.0,48.3,40.0
22.5,28.4,46.7,51.5
23.5,30.2,45.1,42.4
24.0,28.6,42.1,37.6
24.5,35.4,49.6,44.4
24.9,28.1,40.9,40.3
25.4,30.6,50.6,39.1
26.1,33.3,43.1,31.6
26.3,34.2,40.2,21.2
26.7,44.2,39.4,16.0
27.1,47.4,36.8,14.4
27.7,47.9,29.5,12.7
27.9,49.0,27.4,9.5
28.7,36.5,41.7,9.3
28.9,42.9,40.5,10.8
30.1,51.4,37.9,10.4
30.2,37.5,39.1,14.5
21.1,24.2,47.6,47.8
21.5,25.7,47.0,45.8
22.4,27.0,48.3,49.8
22.8,29.2,47.3,42.8
23.8,30.2,45.8,42.3
24.5,33.9,42.2,39.5
24.9,35.5,41.6,38.1
25.3,28.0,48.8,29.1
26.0,30.3,45.9,39.7
26.3,42.1,40.4,34.8
27.0,45.3,40.9,32.2
27.2,45.4,40.7,39.7
27.7,36.6,38.3,22.3
28.2,47.1,31.9,18.3
29.2,34.6,32.2,16.5
29.4,49.5,43.4,14.0
29.1,48.9,41.6,15.4
29.7,50.2,40.1,14.3
30.3,39.7,39.0,13.6
21.0,24.2,47.3,46.0
21.5,25.7,46.6,42.9
22.3,27.0,47.2,48.4
22.8,28.2,45.9,41.8
23.8,30.1,43.3,39.7
24.5,30.9,41.7,35.2
25.0,27.1,45.3,26.6
25.4,26.7,43.0,29.9
26.0,27.9,40.3,21.1
26.2,30.7,41.6,25.3
26.8,32.6,41.0,29.9
27.2,33.6,40.7,17.4
27.6,34.5,31.8,15.8
28.1,34.5,32.3,19.4
27.8,35.7,30.7,15.0
28.4,36.8,26.4,18.2
29.1,38.2,29.2,17.2
29.3,40.6,30.4,19.9
30.0,44.6,28.7,15.6
21.8,27.2,48.3,40.0
23.5,30.2,45.1,42.0
24.5,27.7,49.6,44.5
25.4,32.0,51.1,32.9
26.3,34.6,40.2,16.0
27.1,47.7,36.8,11.7
28.0,36.5,27.4,14.9
29.3,43.0,40.5,15.2
30.2,38.0,39.1,16.3
32.4,41.3,29.7,6.4
32.7,29.3,31.1,5.7
33.4,18.5,30.9,10.6
29.8,46.9,22.5,5.1
28.5,45.4,16.6,4.4
28.8,47.7,14.4,4.2
33.3,49.8,19.5,4.0
33.9,57.5,18.7,3.8
27.4,43.8,17.2,95.7
28.1,29.5,16.3,5.8
22.4,27.3,48.3,49.8
23.8,30.3,45.8,39.1
24.9,35.6,41.6,36.9
26.0,31.9,45.8,24.0
27.0,34.6,41.0,33.2
27.7,47.0,38.6,18.6
29.2,49.1,31.5,16.2
29.1,36.4,41.6,14.7
30.3,39.9,39.0,16.6
30.7,38.1,35.0,17.7
33.0,41.3,31.7,27.6
35.5,42.4,31.7,81.7
36.0,56.4,32.5,28.1
39.1,57.5,21.9,14.8
33.1,53.2,18.4,12.2
34.8,89.9,22.4,5.7
34.3,90.1,34.7,4.2
30.7,12.8,23.7,5.5
28.3,13.2,21.7,94.4
22.3,27.1,47.0,43.5
23.8,30.2,43.3,39.6
25.0,25.0,47.2,28.1
26.0,28.4,40.3,30.3
26.8,32.7,41.0,21.1
27.6,34.8,34.5,19.4
27.9,57.7,30.7,15.1
29.1,37.1,29.2,17.3
30.0,44.5,28.7,19.8
30.8,5.1,32.7,15.7
31.2,42.5,24.0,28.4
28.1,54.2,22.5,22.6
27.5,54.8,20.5,13.5
28.5,88.8,32.1,12.6
39.7,89.6,29.2,14.8
27.9,91.7,17.0,10.9
40.3,92.1,27.4,7.9
40.9,92.2,34.0,2.0
32.1,92.6,31.3,22.4
23.5,30.2,45.1,41.5
24.9,31.9,41.1,32.4
26.3,33.1,40.2,15.4
27.7,36.1,31.7,9.3
29.4,43.5,40.5,14.7
30.6,40.7,36.5,9.2
29.2,29.2,31.1,4.9
33.8,44.7,23.0,4.5
28.3,47.0,16.7,4.1
32.3,48.2,21.8,3.8
33.9,45.2,18.1,3.8
27.5,48.8,16.3,3.8
29.1,40.8,12.5,99.8
36.5,21.0,14.5,99.8
36.9,29.9,9.7,99.9
33.7,1.5,11.8,99.9
34.2,30.4,9.7,99.9
38.3,48.9,19.3,99.9
35.7,1.6,0.3,0.2
23.8,30.4,45.8,38.1
25.3,28.3,48.8,23.7
27.0,34.8,41.1,21.3
28.2,49.0,31.9,16.1
29.0,36.8,41.6,14.9
30.6,41.6,36.5,19.9
33.0,42.3,32.3,28.0
35.8,53.6,31.6,44.0
39.1,61.5,22.0,12.9
