OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,24.1,55.0,64.1
21.8,26.9,56.9,63.0
22.4,30.9,57.3,88.8
22.9,35.7,58.1,97.0
23.4,37.6,62.7,98.5
25.0,53.8,65.5,99.3
25.4,44.4,66.5,99.7
25.7,49.7,70.8,99.8
27.2,51.1,81.8,99.8
28.0,50.2,65.8,99.8
30.4,57.5,68.0,99.8
32.0,58.1,84.8,99.8
32.6,65.5,89.6,99.8
32.8,67.9,92.3,99.9
31.6,69.4,92.9,99.9
32.4,77.0,94.4,99.9
32.8,78.5,95.2,99.9
33.8,78.8,95.4,99.9
34.8,80.7,96.6,99.9
21.0,23.8,55.0,62.5
21.9,26.8,56.9,59.7
22.4,30.2,57.2,69.6
22.9,34.1,57.9,77.3
23.4,43.0,60.4,95.6
25.0,53.9,64.3,96.9
26.0,48.0,66.3,97.0
26.5,44.8,67.0,97.7
27.2,50.3,69.2,99.1
28.7,62.0,79.8,98.4
30.3,70.4,80.3,99.2
31.5,65.3,83.0,99.4
32.4,72.2,85.5,99.6
32.9,71.8,81.7,99.7
36.8,76.9,85.0,99.8
31.7,68.4,86.0,99.8
32.5,76.8,87.4,99.8
32.9,77.6,87.8,99.8
33.3,77.9,90.5,99.8
21.2,23.7,54.7,60.2
21.9,26.6,57.0,68.0
22.4,30.1,59.5,68.9
22.9,34.0,58.7,75.0
23.6,36.7,59.8,85.0
24.8,52.7,60.5,75.4
25.3,55.6,65.8,94.8
26.4,58.4,67.5,97.0
27.0,45.1,67.6,97.3
28.3,62.1,69.2,98.4
30.3,55.3,79.7,96.2
31.6,56.3,81.1,97.6
33.8,71.6,70.9,98.9
34.2,74.9,70.3,99.0
36.8,67.5,85.5,99.2
31.8,74.6,84.7,99.2
37.1,75.7,85.9,99.3
37.4,72.3,87.1,90.0
37.7,72.9,87.7,98.5
22.4,31.2,57.3,91.4
23.4,38.5,62.7,99.2
25.4,44.4,66.8,99.8
27.2,48.8,82.2,99.8
30.4,57.6,68.0,99.8
32.6,65.9,89.6,99.9
31.6,68.8,93.0,99.9
32.8,73.4,95.2,99.9
34.8,80.7,96.6,99.9
37.0,79.4,98.5,99.9
41.6,85.2,98.9,99.9
46.2,86.0,99.3,99.9
49.6,86.3,99.6,99.9
50.7,90.4,99.7,99.9
53.3,90.9,99.7,99.9
53.7,92.7,99.7,99.9
73.3,92.4,99.7,99.9
69.5,93.8,99.8,99.9
70.0,93.1,99.8,99.9
22.4,30.3,57.2,70.0
23.4,50.6,60.4,96.4
25.7,48.7,66.4,97.3
27.2,50.5,69.1,97.5
30.3,70.7,80.3,99.3
32.4,72.2,85.5,99.7
36.8,74.9,85.0,99.8
32.5,76.8,87.4,99.8
33.3,78.0,90.5,99.8
43.3,73.3,93.4,99.8
44.8,84.3,95.6,99.8
45.8,84.5,94.1,99.9
47.7,85.0,96.7,99.9
63.2,92.0,97.2,99.9
68.8,93.6,98.6,99.9
73.4,94.4,99.0,99.9
75.8,92.4,99.1,99.9
76.8,92.7,99.3,99.9
77.1,93.5,99.3,99.9
22.4,30.0,59.5,69.0
23.6,36.6,60.0,70.5
25.3,56.3,65.8,95.5
27.0,44.9,67.6,97.3
30.3,55.3,79.7,96.3
33.8,72.9,72.7,98.9
36.8,68.1,85.5,99.3
36.9,75.0,85.7,99.4
37.7,73.1,87.6,90.3
40.1,83.3,91.1,99.2
45.5,74.4,91.2,99.5
62.3,96.2,92.1,99.5
69.5,95.4,91.2,99.7
73.2,95.7,91.7,99.8
75.1,97.3,92.2,99.8
75.3,91.9,96.7,99.8
75.6,93.3,96.8,99.8
74.9,96.2,98.2,99.8
76.4,94.2,98.2,99.8
23.4,43.6,62.7,99.5
25.7,45.7,70.9,99.8
30.4,57.7,68.1,99.8
32.8,74.0,92.4,99.9
32.8,71.5,95.8,99.9
36.1,82.2,96.9,99.9
37.7,85.9,99.0,99.9
49.3,88.3,99.6,99.9
50.6,90.6,99.7,99.9
65.2,92.2,99.7,99.9
73.3,93.1,99.7,99.9
69.2,92.7,99.8,99.9
77.4,93.1,99.8,99.9
74.4,93.2,99.8,99.9
73.0,94.0,99.8,99.9
73.3,94.1,99.8,99.9
75.1,94.8,99.8,99.9
84.0,95.4,99.9,99.9
78.0,94.4,99.9,99.9
23.4,50.4,60.4,96.7
26.5,44.8,67.0,99.1
30.3,64.4,80.7,99.4
32.9,74.9,81.7,99.8
32.5,76.9,87.4,99.8
33.5,83.4,91.6,99.8
44.8,83.9,95.9,99.8
46.3,86.0,94.3,99.9
63.2,96.1,98.4,99.9
73.6,92.4,99.0,99.9
76.6,93.1,99.1,99.9
76.4,93.6,99.3,99.9
72.2,94.6,99.4,99.9
72.6,94.9,99.6,99.9
72.3,94.4,99.4,99.9
74.5,95.3,99.5,99.9
75.7,96.6,99.7,99.9
73.2,94.2,99.8,99.9
77.0,94.3,99.8,99.9
23.6,37.2,60.0,73.0
26.4,57.5,67.4,95.8
30.3,55.0,79.7,96.3
34.1,73.4,70.2,99.3
36.9,77.3,85.8,99.3
38.4,79.2,92.3,99.1
45.5,68.2,90.9,99.5
67.0,96.4,88.9,99.6
73.2,95.7,91.7,99.7
75.2,98.6,96.2,99.8
75.6,95.8,96.8,99.8
70.6,96.2,97.1,99.8
76.8,96.5,93.3,99.8
76.7,96.5,98.6,99.8
72.5,99.0,98.7,99.8
73.8,99.1,99.1,99.8
77.5,96.0,99.2,99.8
81.4,96.0,99.2,99.9
82.7,96.2,99.3,99.9
25.4,44.6,67.2,99.8
30.6,70.6,68.3,99.9
31.6,68.4,95.2,99.9
34.8,82.0,96.7,99.9
38.0,86.0,99.0,99.9
49.6,86.2,99.7,99.9
53.5,92.1,99.7,99.9
74.6,93.2,99.8,99.9
71.9,93.3,99.8,99.9
72.1,93.0,99.8,99.9
73.0,92.5,99.8,99.9
73.2,95.2,99.8,99.9
75.6,96.2,99.9,99.9
77.9,94.4,99.9,99.9
84.5,94.5,99.9,99.9
80.3,94.6,99.9,99.9
85.1,94.3,99.9,99.9
81.3,94.8,99.9,99.9
87.3,94.8,99.9,99.9
25.7,56.8,66.6,98.1
30.3,64.4,62.2,99.4
36.8,67.9,85.2,99.8
33.3,78.6,90.5,99.8
44.9,82.8,95.9,99.8
46.6,86.1,96.7,99.9
73.4,93.7,98.6,99.9
75.7,97.7,99.1,99.9
77.0,93.6,99.3,99.9
76.9,94.9,99.6,99.9
72.3,95.2,99.4,99.9
75.3,96.8,99.6,99.9
82.4,94.3,99.7,99.9
77.0,94.3,99.8,99.9
79.5,94.5,99.8,99.9
83.6,95.3,99.8,99.9
86.0,94.8,99.8,99.9
86.3,95.4,99.8,99.9
84.8,95.6,99.8,99.9
25.3,46.6,65.6,96.2
30.3,55.0,78.4,96.3
36.0,67.4,85.3,99.2
37.7,81.3,88.1,99.5
45.4,95.9,90.9,99.4
67.8,95.6,91.0,99.6
73.7,98.6,91.9,99.8
75.5,96.2,96.8,99.8
75.9,96.4,97.2,99.8
76.5,96.8,97.5,99.8
73.7,99.1,98.8,99.8
73.2,99.3,99.1,99.8
73.7,96.1,99.2,99.8
82.0,96.3,99.3,99.9
82.2,96.5,99.3,99.9
83.9,96.6,99.5,99.9
74.3,96.7,99.6,99.9
83.1,96.7,99.1,99.9
83.0,96.7,99.3,99.9
27.2,52.8,83.7,99.8
32.8,77.5,93.1,99.9
34.8,82.2,96.9,99.9
44.8,89.9,99.5,99.9
50.6,91.4,99.7,99.9
72.7,93.3,99.8,99.9
69.9,93.4,99.8,99.9
62.5,94.6,99.8,99.9
73.2,95.2,99.8,99.9
75.3,96.3,99.9,99.9
78.1,94.5,99.9,99.9
75.2,94.6,99.9,99.9
84.0,94.7,99.9,99.9
81.3,94.8,99.9,99.9
88.0,94.8,99.9,99.9
89.2,95.4,99.9,99.9
90.7,94.9,99.9,99.9
89.8,94.9,99.9,99.9
90.8,95.0,99.9,99.9
27.1,50.3,70.7,99.2
32.7,75.2,81.9,99.8
33.3,73.3,90.5,99.8
