OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
214.78,280.73,634.57,853.24
217.31,313.36,692.97,904.51
222.65,370.96,742.33,944.22
227.21,402.36,781.23,970.37
234.65,445.53,821.38,975.91
290.63,476.34,861.39,980.12
290.8,548.85,875.45,983.37
299.46,567.58,900.31,981.97
314.56,591.22,898.23,997.08
340.89,550.33,911.2,997.46
370.53,570.32,922.31,997.72
372.12,625.05,935.75,997.9
391.1,590.96,942.21,998.05
394.32,620.5,951.89,998.17
404.27,620.45,956.69,998.27
423.7,648.51,950.03,998.35
435.84,625.39,958.44,998.43
438.52,521.08,965.45,998.5
458.25,547.99,971.14,998.56
214.4,282.36,623.9,815.93
217.41,334.44,681.43,860.31
222.18,384.51,718.63,919.53
226.91,437.87,769.08,937.06
276.64,457.67,796.68,965.91
278.14,539.05,824.78,972.44
293.18,568.18,858.78,975.06
310.24,573.54,889.35,978.27
345.79,565.77,864.13,992.8
361.3,635.91,900.4,995.09
377.21,667.93,910.47,996.23
392.27,612.57,911.21,996.96
401.35,621.03,915.42,997.5
405.13,632.46,918.52,997.81
426.29,645.34,938.26,998.02
437.22,642.51,932.44,998.19
452.27,666.26,945.31,998.32
523.74,377.71,938.05,998.42
525.6,310.1,944.37,998.51
211.64,297.98,617.23,799.77
217.36,334.74,673.62,880.63
222.17,378.36,720.14,881.34
227.1,436.77,748.68,921.19
269.49,518.9,790.56,928.44
279.59,473.55,814.53,966.16
293.26,567.54,835.5,969.07
333.5,554.46,858.27,973.93
345.48,573.87,887.16,986.59
365.03,602.53,879.45,984.78
381.8,580.93,853.77,988.9
392.65,600.2,901.13,988.57
419.91,587.46,909.21,991.11
423.75,622.48,914.73,992.86
433.1,774.04,917.53,994.45
494.24,377.39,913.53,995.94
506.42,636.0,920.55,996.67
523.65,8.18,922.9,997.21
527.37,7.61,940.41,997.71
222.65,377.86,745.98,956.33
234.66,448.99,817.55,979.89
290.76,565.21,879.07,983.73
314.51,556.88,906.14,997.28
370.4,576.02,922.45,997.8
390.96,615.34,943.5,998.09
404.09,631.9,955.85,998.28
435.61,518.57,959.67,998.44
457.97,587.6,970.76,998.57
