OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.1,30.1,54.8,67.3
22.7,33.3,56.0,72.2
23.6,38.2,58.6,85.3
25.0,50.5,61.6,87.8
30.0,54.2,67.6,92.4
31.5,60.4,69.0,98.4
31.8,63.7,68.8,99.1
32.5,65.1,71.5,99.5
32.5,66.1,72.0,99.6
34.0,69.0,74.7,99.6
37.9,70.7,76.4,99.6
40.1,73.7,83.7,99.6
40.4,75.0,84.7,99.6
45.1,74.6,86.5,2.6
51.3,77.6,87.0,1.2
52.6,78.1,90.3,1.0
53.3,78.3,92.0,0.9
55.5,79.8,92.2,0.9
46.0,80.1,91.9,0.7
21.1,30.3,54.3,62.7
22.9,34.3,55.3,68.5
23.6,38.2,57.8,77.1
25.1,52.9,61.3,78.5
30.1,58.9,61.6,73.9
31.7,63.5,66.9,78.4
32.2,64.1,63.4,87.8
35.8,65.4,68.2,94.8
33.6,67.0,68.6,94.8
37.4,70.0,70.3,97.4
37.9,70.9,70.3,98.3
40.2,71.8,70.9,98.9
50.2,76.2,71.7,99.3
53.4,76.2,77.6,58.1
53.9,77.2,83.8,41.7
58.9,78.3,77.3,27.6
61.2,79.7,77.3,8.9
55.5,79.9,79.3,9.0
63.0,78.8,86.5,7.4
21.1,30.4,54.6,60.0
23.1,33.8,55.3,70.0
23.8,37.6,58.5,70.5
25.5,53.1,60.5,67.0
30.7,59.0,65.8,69.7
31.4,62.4,63.0,71.1
33.0,63.6,64.1,81.3
34.3,66.3,62.4,82.3
36.3,65.6,70.2,81.5
36.8,69.6,72.3,83.2
39.7,72.2,66.9,86.0
48.9,72.5,70.8,90.0
52.5,73.9,71.3,93.7
53.4,70.8,71.8,93.2
56.5,77.3,66.9,65.2
57.3,77.4,68.1,59.5
59.1,78.7,77.0,65.4
61.3,78.9,78.5,70.1
63.0,79.3,77.3,65.1
23.6,38.7,58.8,86.3
30.0,54.2,67.9,97.8
31.8,63.8,70.1,99.5
32.5,66.7,72.2,99.6
37.9,71.1,76.7,99.6
40.4,75.4,84.9,2.8
51.3,77.8,87.1,1.0
53.5,78.9,92.0,0.9
45.9,80.5,91.9,0.6
58.9,81.4,93.5,0.5
64.9,81.0,98.3,0.5
65.3,83.0,98.7,0.5
66.3,85.7,99.1,0.4
67.4,84.6,99.3,0.4
67.6,86.1,99.5,0.4
17.3,86.7,99.6,99.9
74.1,82.3,99.6,99.9
74.5,85.3,99.6,99.9
75.1,85.4,99.6,99.9
23.6,38.6,57.8,77.4
30.1,57.5,61.6,75.3
32.2,64.0,63.4,90.9
33.6,67.2,68.6,96.9
37.9,71.0,70.3,98.8
50.1,75.7,71.9,99.5
53.9,77.3,84.4,40.8
61.1,79.4,77.3,19.1
63.1,78.6,88.6,7.9
64.4,81.2,77.8,6.2
65.1,80.6,81.2,4.5
65.7,84.4,82.0,6.4
66.3,81.7,88.5,5.0
67.3,85.7,94.0,4.0
70.5,86.9,96.4,1.8
71.4,90.5,95.2,99.9
72.4,90.5,96.9,99.9
74.8,89.7,97.6,99.9
75.0,90.1,98.3,99.9
23.8,37.6,58.5,70.6
30.6,58.7,65.8,69.3
32.9,65.6,64.1,62.0
36.3,66.1,70.2,81.5
39.6,71.8,66.9,84.4
52.5,73.9,71.3,93.5
56.5,85.0,66.8,66.3
59.3,78.9,77.1,60.6
63.0,79.9,77.3,66.3
64.1,89.9,70.4,68.4
64.6,90.4,77.4,70.5
65.7,90.9,78.0,7.3
67.1,90.9,81.9,40.7
66.2,89.4,73.2,4.2
68.3,88.9,80.5,10.8
69.9,91.2,68.9,7.3
72.8,89.5,57.7,99.3
74.4,91.5,85.9,99.2
71.4,3.1,60.9,99.6
30.0,54.3,67.9,98.5
32.5,65.3,71.4,99.6
37.7,70.9,77.1,99.6
45.1,77.2,85.9,1.2
53.3,79.0,91.0,0.6
46.3,80.8,92.4,0.5
64.9,84.1,98.5,0.5
65.5,85.0,99.1,0.4
67.4,90.4,99.3,0.4
69.3,84.7,99.6,99.9
74.1,85.3,99.6,99.9
74.8,85.8,99.6,99.9
76.6,85.5,99.6,99.9
76.0,86.5,99.6,99.9
78.0,93.5,99.6,99.9
78.9,7.8,99.7,99.9
78.8,7.1,99.7,99.9
78.7,87.4,99.7,99.9
82.2,88.2,0.5,99.9
30.1,58.3,61.6,78.9
35.8,65.8,68.3,94.7
38.1,70.9,70.3,99.0
53.4,76.6,77.6,61.2
59.9,78.8,77.3,19.8
63.8,79.1,77.5,8.1
64.8,83.9,81.2,4.7
66.0,84.9,88.1,6.7
67.3,86.8,94.0,4.1
71.1,90.6,94.6,99.9
72.3,90.4,96.9,99.9
75.4,90.4,98.2,99.9
73.9,92.5,98.6,99.9
78.0,94.1,98.8,99.9
79.1,91.9,99.3,99.9
79.3,93.8,99.3,99.9
80.6,94.8,99.6,99.9
81.2,94.9,99.6,99.9
81.5,94.8,99.6,99.9
30.6,58.1,65.7,69.3
34.3,66.5,62.3,77.7
39.6,71.7,66.9,77.2
53.4,74.7,71.8,67.2
58.9,86.4,77.1,62.6
63.4,89.7,81.6,67.5
64.5,90.5,77.5,10.3
67.8,91.3,78.1,82.1
66.2,84.2,72.3,5.0
69.8,91.2,82.3,12.3
72.8,90.0,57.5,95.8
74.7,1.1,86.5,99.1
73.7,91.7,88.5,99.6
77.7,93.1,90.5,99.8
78.1,1.0,93.8,99.8
80.0,0.8,94.4,99.8
79.5,80.4,96.2,99.8
77.0,3.2,94.6,99.8
78.1,80.7,96.5,99.8
31.8,63.8,71.1,99.6
37.7,71.0,82.5,99.7
51.1,78.0,89.6,0.9
45.8,80.6,92.3,0.5
64.8,83.8,98.6,0.5
66.1,86.2,99.3,0.4
69.1,86.5,99.6,99.9
73.9,85.0,99.6,99.9
74.9,90.5,99.6,99.9
74.7,86.8,99.6,99.9
77.9,92.5,99.6,99.9
78.2,92.5,99.7,99.9
80.7,87.4,99.7,99.9
79.4,87.7,0.5,99.9
80.8,88.1,0.5,99.9
81.6,88.2,0.5,99.9
83.9,88.4,0.5,99.9
78.7,94.2,0.4,99.9
80.0,94.2,0.4,99.9
32.1,64.0,63.4,94.8
38.0,71.3,70.1,99.2
53.9,77.4,84.6,20.2
63.0,89.3,88.6,8.1
65.4,90.5,82.3,4.3
66.2,84.8,88.5,5.4
67.8,90.5,96.4,4.1
72.3,89.7,96.9,99.9
74.9,92.9,98.2,99.9
74.5,90.9,99.0,99.9
79.1,93.7,99.3,99.9
81.1,93.9,99.4,99.9
81.0,94.8,99.6,99.9
81.5,94.9,99.6,99.9
81.5,94.5,4.5,99.9
86.1,94.5,26.0,99.9
84.1,94.7,15.0,99.9
85.7,98.1,4.3,99.9
86.6,94.5,4.2,99.9
32.9,64.1,63.4,72.6
39.0,71.2,65.0,89.2
56.8,75.1,71.9,59.6
63.0,89.4,80.6,68.1
64.7,90.5,77.5,39.1
67.9,83.0,72.8,93.6
67.3,91.2,80.3,4.6
70.6,1.0,74.0,96.7
71.2,1.1,86.7,98.6
71.9,93.3,93.0,99.4
79.9,3.9,93.6,99.8
79.1,0.9,94.6,99.8
78.6,1.2,93.6,99.8
77.8,0.9,96.9,99.8
81.4,1.0,98.0,99.8
80.8,0.9,87.7,99.8
80.7,0.9,67.8,99.8
81.4,0.8,69.9,99.9
90.9,0.4,69.5,99.9
32.6,66.9,74.1,99.6
45.0,77.3,87.1,0.9
45.8,80.4,92.3,0.5
65.1,84.9,99.1,0.4
67.4,86.2,99.6,0.4
70.8,86.8,99.6,99.9
74.8,90.6,99.6,99.9
77.1,92.6,99.6,99.9
78.7,92.4,99.7,99.9
79.6,88.4,99.7,99.9
79.3,93.0,0.5,99.9
81.5,7.0,0.5,99.9
82.5,94.1,0.5,99.9
78.1,88.8,0.4,99.9
80.0,88.7,0.4,99.9
80.1,89.6,0.4,99.9
87.3,89.3,0.4,99.9
84.6,94.1,0.4,99.9
85.4,89.2,0.4,99.9
33.4,66.6,69.6,98.0
53.4,76.5,79.6,59.5
63.0,81.0,88.6,7.2
65.4,83.8,82.9,4.2
67.0,85.7,94.0,5.6
71.6,90.6,96.7,99.9
75.6,89.8,98.2,99.9
74.9,91.0,98.8,99.9
80.1,94.6,99.3,99.9
80.6,94.9,99.6,99.9
81.3,93.8,99.6,99.9
81.5,93.7,4.8,99.9
81.2,95.1,14.9,99.9
85.3,98.3,5.3,99.9
86.6,0.9,4.3,99.9
85.5,94.6,2.2,99.9
87.0,98.7,1.9,99.9
91.6,98.7,1.5,99.9
