OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.1,29.7,59.1,72.9
23.5,34.1,62.4,78.7
24.0,38.9,65.9,89.3
25.6,50.3,68.1,95.6
28.2,55.6,72.4,98.3
29.7,59.5,74.2,99.3
30.1,61.7,74.6,99.7
32.3,67.5,79.9,100.0
34.1,69.0,80.1,100.0
35.5,70.2,83.2,100.0
38.3,76.0,85.1,100.0
39.0,77.7,84.5,100.0
41.5,78.0,87.3,100.0
42.9,78.4,93.9,100.0
45.8,79.1,94.6,100.0
48.8,81.0,94.8,100.0
52.7,81.2,95.6,100.0
54.0,83.3,95.2,100.0
56.4,83.9,95.7,100.0
22.0,29.1,59.1,70.0
23.1,32.6,62.4,78.2
23.8,38.3,66.0,79.6
24.9,45.9,67.9,85.9
27.5,55.1,69.6,90.3
29.6,56.6,74.0,98.0
29.9,60.8,74.3,98.8
31.2,59.4,76.9,99.1
33.2,62.5,78.9,99.3
34.6,63.4,80.3,99.5
37.0,64.3,80.4,99.6
38.5,65.9,80.8,99.8
39.2,66.2,83.7,100.0
41.9,67.4,86.5,100.0
43.0,67.6,87.4,100.0
46.4,75.2,89.1,100.0
49.1,72.3,88.6,100.0
52.8,57.1,89.2,100.0
53.6,75.0,90.3,100.0
21.9,28.4,59.3,68.6
22.9,32.1,62.3,76.1
23.7,37.1,66.0,79.7
24.6,44.2,69.9,81.7
26.0,32.2,69.2,83.5
29.0,44.9,73.5,87.3
29.7,52.1,74.0,95.1
30.2,53.3,74.7,96.6
32.8,56.1,77.8,97.7
33.6,57.1,79.5,97.8
35.4,58.9,80.2,98.8
37.8,44.3,81.7,99.0
38.4,45.7,82.1,99.1
39.5,47.2,80.8,99.3
42.3,47.9,86.7,99.3
43.5,52.6,87.1,99.5
47.7,53.2,86.8,99.6
49.1,74.5,85.8,99.6
52.8,56.4,88.3,99.8
24.0,39.1,66.0,92.6
28.2,55.7,73.1,98.7
30.1,59.9,75.2,100.0
34.0,69.0,79.9,100.0
