OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.0,29.3,53.9,62.0
25.6,33.9,56.5,60.5
26.9,37.2,56.9,64.0
28.0,46.3,60.7,61.3
29.4,49.6,62.6,66.0
31.5,53.6,59.5,67.7
32.5,56.0,57.4,70.5
33.1,57.5,59.3,75.7
32.4,62.3,62.3,91.3
36.5,63.6,63.3,91.9
37.9,64.0,61.1,98.4
39.3,64.5,64.3,98.4
39.8,67.0,61.5,98.6
40.4,68.1,62.1,98.8
49.6,68.5,62.0,99.1
51.3,67.9,62.2,74.8
51.9,68.9,62.3,75.6
54.6,42.9,62.5,85.3
55.2,69.8,64.0,99.5
23.6,30.1,53.8,57.3
26.4,36.9,55.6,62.3
27.0,41.6,54.6,58.9
28.5,47.7,57.7,66.4
30.6,50.5,58.9,61.7
32.3,54.1,57.5,51.2
34.5,56.4,54.8,63.9
34.0,66.7,59.6,68.1
37.0,68.1,54.2,53.9
38.8,68.5,60.9,58.3
43.6,69.2,61.9,71.2
47.8,77.7,61.5,89.2
48.4,78.3,64.2,89.3
49.6,69.1,62.9,97.4
51.8,70.8,60.3,97.4
52.2,72.4,61.4,82.6
53.2,72.1,65.3,46.3
55.4,73.9,58.1,92.3
59.0,73.1,69.4,99.0
24.1,31.1,53.9,58.2
26.5,38.2,54.1,57.5
27.3,43.2,54.6,59.1
29.1,51.6,57.2,57.6
31.5,58.9,57.7,61.3
31.4,64.7,52.9,55.9
33.1,67.3,54.2,56.6
36.0,69.3,56.2,71.7
40.5,73.6,58.2,57.1
42.7,76.8,59.6,64.4
47.3,77.7,57.2,66.4
51.4,78.0,53.7,52.7
53.5,78.4,56.7,70.7
55.7,79.1,58.1,97.3
58.3,79.8,57.2,74.1
59.6,72.2,58.3,82.6
60.2,72.5,55.1,73.8
65.9,75.2,55.3,77.5
66.9,72.5,56.4,96.2
26.9,37.3,56.9,63.0
29.4,49.9,62.7,67.4
32.5,55.7,57.5,73.5
32.4,60.1,62.4,92.5
37.9,63.8,61.7,98.4
39.7,65.5,61.6,98.8
49.8,68.8,62.0,73.7
