OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
233.89,316.55,620.65,806.89
251.86,408.09,673.09,875.54
267.47,469.88,716.71,916.66
282.11,557.44,753.77,943.41
299.16,587.22,794.51,970.95
311.39,697.94,823.9,973.69
344.88,736.54,836.19,976.0
379.0,764.41,862.38,981.94
395.27,809.27,889.42,985.48
424.08,823.64,897.36,986.82
460.99,817.6,897.67,988.08
402.97,777.44,898.97,990.18
420.42,798.26,899.91,991.09
426.92,809.5,921.85,991.85
427.98,828.36,932.02,991.94
476.16,830.63,936.95,992.02
520.44,687.27,943.82,992.08
441.54,680.82,952.39,992.12
528.08,702.1,960.61,992.16
236.11,344.08,616.99,779.37
252.69,445.81,663.98,846.39
272.68,540.46,710.71,907.82
290.05,665.72,745.32,909.17
307.49,705.29,771.08,921.61
328.76,756.07,814.98,938.42
371.56,830.89,828.04,961.83
388.94,835.55,847.48,962.64
419.0,850.58,858.37,956.93
393.92,808.85,886.39,966.81
488.17,860.51,893.75,975.94
410.56,866.35,888.23,989.94
463.0,852.17,891.62,984.55
472.22,856.58,896.33,991.21
525.95,851.05,900.28,991.52
565.76,863.93,900.23,991.74
563.02,849.02,901.57,991.88
608.2,862.32,902.68,991.99
712.2,854.66,906.19,992.06
238.45,357.52,617.19,775.77
257.15,459.21,662.21,839.77
278.07,619.16,709.47,899.89
298.71,680.44,740.82,896.88
317.9,704.86,768.04,908.24
346.96,779.17,810.39,911.52
382.53,842.54,817.93,914.39
411.45,864.72,843.28,943.66
464.89,870.37,852.56,961.94
482.64,884.21,873.22,973.97
406.5,838.55,884.02,975.36
465.99,881.94,867.2,981.62
502.05,878.49,892.08,987.91
542.73,894.05,900.4,987.93
582.2,887.36,887.22,989.16
677.75,898.1,901.83,990.02
689.05,894.0,879.68,991.87
703.29,901.07,896.98,992.05
739.95,895.96,899.34,992.17
267.48,477.17,719.33,947.58
299.13,651.21,795.42,973.58
344.84,736.4,837.8,981.04
395.26,810.23,890.09,986.74
460.93,813.29,900.17,990.22
420.38,820.22,902.32,991.35
427.96,834.58,933.53,992.06
520.23,676.46,945.25,992.17
527.88,704.21,965.11,992.25
540.78,718.36,996.8,998.98
608.2,733.33,997.66,999.05
523.41,770.85,997.71,999.11
524.64,798.77,998.26,999.17
546.87,810.17,998.62,999.22
544.54,822.05,998.87,999.27
668.48,792.49,999.04,999.32
697.03,805.01,999.16,999.36
715.94,807.61,999.26,999.4
717.79,839.39,999.33,999.43
272.65,540.36,711.73,907.71
307.41,705.76,772.33,941.81
371.5,830.19,828.94,967.34
418.91,851.26,859.47,962.93
488.06,861.94,886.91,989.71
463.64,863.85,892.03,986.2
525.53,850.42,896.17,991.75
562.71,860.64,901.75,992.03
714.29,859.16,906.32,992.17
730.17,866.52,993.94,998.98
732.46,863.65,992.85,999.05
755.97,877.33,995.0,999.11
795.73,884.69,996.53,999.17
807.48,905.7,995.06,999.23
805.71,903.29,996.5,999.27
823.57,907.18,997.38,999.32
822.34,918.89,997.97,999.36
826.55,919.32,998.42,999.4
838.17,810.82,998.75,999.44
278.05,610.99,709.81,908.86
317.84,705.06,768.16,911.99
382.54,839.19,817.93,914.41
464.95,869.3,852.45,965.67
406.33,836.35,883.92,977.26
501.76,880.43,891.75,988.5
586.06,894.95,886.78,989.59
688.79,897.84,879.11,992.07
739.7,898.36,901.44,991.06
763.56,906.17,984.95,998.91
779.46,904.76,989.58,999.02
792.64,913.23,993.14,999.11
802.06,907.12,988.38,999.17
809.56,927.13,992.31,999.23
815.55,909.57,993.31,999.28
846.61,924.42,986.42,999.33
861.14,910.29,989.33,999.37
873.98,933.97,992.79,999.41
875.55,914.19,994.34,999.44
299.09,621.2,800.72,975.71
378.93,796.16,869.07,986.44
463.05,825.66,910.55,991.1
425.43,825.0,927.08,992.09
519.88,698.27,950.13,992.27
536.63,717.89,996.5,998.95
607.66,765.75,997.82,999.05
556.52,871.69,998.15,999.14
546.9,897.82,998.69,999.22
667.11,902.39,998.99,999.29
696.89,843.81,999.18,999.36
703.43,846.02,999.3,999.41
611.34,830.27,999.4,999.47
670.04,857.35,999.46,999.51
696.16,868.12,999.52,999.55
825.77,866.08,999.57,999.59
840.98,876.39,999.61,999.62
853.0,877.88,999.64,999.65
729.3,875.67,999.67,999.68
307.27,704.18,773.89,917.27
388.76,835.26,847.64,956.53
487.86,864.33,888.0,982.34
471.38,871.3,898.68,991.74
559.51,877.26,902.02,992.15
726.36,893.06,992.89,998.95
732.2,884.35,993.03,999.05
756.67,905.17,996.03,999.14
806.84,906.99,995.17,999.23
809.06,906.4,997.05,999.3
821.25,918.04,998.01,999.36
836.21,918.13,998.62,999.42
842.84,922.54,999.0,999.47
847.93,897.2,999.24,999.52
864.44,918.29,999.39,999.56
866.43,942.16,999.49,999.59
860.2,910.31,999.56,999.62
865.52,922.05,999.62,999.65
866.14,936.13,999.66,999.68
317.74,695.49,768.37,908.27
411.46,859.94,843.29,957.95
406.32,834.86,883.67,978.61
543.2,881.81,899.46,988.93
688.49,898.39,877.89,992.23
739.03,902.22,973.76,998.85
778.46,909.81,989.41,999.03
794.3,909.47,986.3,999.14
812.14,911.94,991.92,999.23
822.49,925.81,994.1,999.3
859.22,914.6,989.05,999.37
879.24,924.39,993.45,999.43
879.85,935.43,994.34,999.48
887.32,937.71,996.02,999.52
887.59,939.95,997.37,999.56
890.8,939.26,998.1,999.6
897.98,897.08,998.56,999.63
899.44,891.17,998.92,999.66
897.93,957.47,999.18,999.69
344.69,765.03,844.41,985.83
462.19,827.82,916.88,991.33
427.5,829.23,942.99,992.26
526.51,721.29,968.51,992.32
606.93,752.88,998.0,999.05
523.21,890.08,998.49,999.17
544.75,917.52,998.96,999.27
697.15,845.58,999.2,999.36
636.79,855.96,999.35,999.43
671.79,833.78,999.45,999.5
693.55,871.38,999.52,999.55
827.38,938.66,999.58,999.6
849.46,872.1,999.63,999.64
722.04,882.72,999.67,999.68
696.11,908.68,999.71,999.71
711.02,879.44,999.74,999.74
873.77,886.17,999.76,999.76
726.24,892.45,999.78,999.78
736.4,908.73,999.8,999.8
371.26,826.79,826.57,940.15
487.61,863.92,889.93,984.28
521.45,863.3,900.64,992.08
712.82,888.67,906.43,992.36
732.93,904.91,993.28,999.05
794.83,888.72,996.75,999.17
803.76,906.04,996.67,999.27
818.24,919.04,998.06,999.36
837.15,920.91,998.8,999.44
846.15,942.84,999.18,999.5
862.99,912.3,999.4,999.56
862.61,922.4,999.52,999.6
863.13,925.43,999.6,999.64
862.33,953.36,999.66,999.68
879.19,873.59,999.7,999.71
869.97,870.94,999.73,999.74
889.39,871.06,999.76,999.76
894.23,870.48,999.78,999.79
896.53,872.32,999.8,999.81
382.56,833.95,817.9,931.49
405.91,834.48,883.42,987.26
580.39,897.11,885.44,990.21
738.68,905.41,899.39,991.6
775.39,916.77,989.38,999.03
801.82,922.35,987.94,999.17
854.69,927.4,993.02,999.28
859.28,929.48,988.66,999.37
872.4,933.7,993.98,999.44
886.13,938.24,995.34,999.51
884.33,936.79,997.26,999.56
896.24,956.32,998.21,999.61
896.7,885.19,998.76,999.65
901.61,962.45,999.15,999.69
900.09,875.95,999.39,999.72
876.53,887.12,999.55,999.74
877.71,909.24,999.65,999.77
880.13,981.44,999.72,999.79
876.46,951.68,999.76,999.81
395.22,812.96,898.24,989.39
440.19,832.45,932.43,992.29
526.02,721.81,971.49,992.41
610.06,874.06,998.36,999.08
545.27,842.45,998.84,999.22
670.36,918.04,999.17,999.34
606.45,846.63,999.35,999.43
659.89,859.95,999.47,999.51
822.81,870.94,999.55,999.58
832.96,876.2,999.62,999.63
726.22,887.44,999.67,999.68
736.27,881.13,999.71,999.72
711.6,880.76,999.75,999.75
873.92,881.69,999.78,999.78
804.31,873.01,999.8,999.8
820.73,872.38,999.83,999.83
760.27,874.49,999.84,999.85
764.52,905.73,999.86,999.86
744.46,903.4,999.88,999.88
418.26,851.79,864.61,976.98
478.9,876.34,899.46,992.08
711.22,892.74,906.91,992.44
741.47,904.6,994.65,999.09
805.72,909.05,995.45,999.23
827.77,917.65,997.9,999.34
837.73,925.72,998.83,999.44
855.3,905.58,999.26,999.52
867.8,919.05,999.47,999.58
861.58,920.85,999.59,999.64
865.23,869.95,999.66,999.68
875.99,901.93,999.71,999.72
877.73,871.44,999.75,999.75
876.29,871.57,999.78,999.78
896.04,874.54,999.8,999.81
884.27,878.04,999.83,999.83
886.44,904.66,999.85,999.85
888.37,908.64,999.86,999.86
765.8,904.76,999.88,999.88
465.29,866.85,850.88,974.31
541.47,882.29,896.92,989.55
739.58,906.92,902.19,991.8
786.56,912.56,991.84,999.07
810.76,919.23,991.51,999.23
849.49,931.85,986.64,999.35
869.51,935.77,993.69,999.44
891.15,944.16,995.61,999.52
886.89,950.6,997.67,999.59
896.81,887.52,998.56,999.64
899.14,958.47,999.1,999.69
902.2,887.12,999.41,999.72
898.22,887.41,999.59,999.76
872.12,984.1,999.69,999.78
881.48,987.97,999.76,999.81
883.36,955.03,999.8,999.83
886.48,982.42,999.83,999.85
887.26,899.44,999.86,999.86
921.46,905.63,999.87,999.88
461.52,830.27,895.69,992.12
518.69,843.3,966.01,992.41
606.6,887.88,998.31,999.05
545.14,912.57,998.89,999.22
673.65,854.57,999.23,999.36
614.19,855.18,999.41,999.47
814.3,868.47,999.53,999.55
831.72,875.01,999.61,999.62
842.81,885.37,999.67,999.68
856.26,872.22,999.72,999.72
