OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
200.1,206.51,599.8,782.21
200.0,208.75,642.74,905.92
199.55,228.82,690.38,955.42
201.0,238.88,739.17,986.62
204.87,247.23,744.42,992.48
206.17,261.79,778.58,994.86
199.8,346.03,809.3,995.95
198.61,472.68,844.6,996.5
212.37,216.48,867.84,996.84
217.67,214.51,885.84,997.2
216.33,267.63,889.98,997.34
222.14,449.25,909.08,997.45
226.14,289.04,937.21,997.55
228.43,300.59,947.22,997.64
253.78,675.68,953.85,997.73
257.37,659.5,963.51,997.81
237.74,682.06,974.25,997.88
276.42,696.78,982.19,997.95
281.55,670.23,985.14,998.01
199.52,203.78,597.56,764.23
199.3,200.48,637.16,824.79
198.34,219.62,684.04,900.31
199.38,233.81,717.82,939.92
203.21,244.42,757.86,972.6
195.55,247.72,745.53,983.59
199.08,270.99,769.08,989.91
205.69,201.24,800.27,993.41
211.59,211.08,817.01,995.21
209.37,237.18,844.57,996.19
214.54,245.71,846.11,997.19
221.72,229.73,863.32,997.39
224.14,279.15,881.94,997.53
228.68,439.22,895.51,997.65
230.27,664.12,894.5,997.74
235.38,680.5,910.64,997.82
235.46,475.0,919.05,997.9
237.32,480.39,944.37,997.97
243.7,335.41,953.16,998.03
198.55,197.82,596.37,739.01
197.79,195.94,637.72,763.66
196.84,215.07,678.87,843.59
196.0,230.54,713.23,890.2
197.35,236.88,749.4,910.81
195.06,244.82,718.61,942.19
191.41,151.26,757.35,962.03
205.55,187.5,772.29,973.12
201.41,152.78,801.31,981.15
208.36,60.34,803.11,986.72
211.76,70.4,814.66,994.84
215.05,299.8,837.63,996.0
218.57,279.62,860.07,996.69
220.61,279.13,880.94,997.15
226.22,83.05,865.63,997.46
228.44,290.25,864.59,997.67
234.7,97.47,887.05,997.82
237.21,301.66,885.88,997.94
239.78,322.88,895.46,998.04
199.61,225.45,694.87,970.41
204.95,253.67,748.24,994.26
199.69,440.22,813.22,996.33
212.47,214.37,872.4,996.96
216.43,530.42,895.29,997.38
226.23,277.83,939.79,997.58
253.85,657.83,958.94,997.75
237.91,695.0,975.94,997.9
281.59,683.91,986.2,998.03
291.08,681.6,990.35,998.14
300.14,547.92,997.8,999.05
343.78,839.02,998.34,999.11
456.69,846.5,998.68,999.17
476.61,780.64,998.9,999.22
249.66,788.6,999.06,999.27
215.41,850.39,999.17,999.32
548.41,852.96,999.25,999.36
596.6,837.1,999.32,999.4
634.85,800.23,999.38,999.43
198.38,220.18,686.2,908.62
203.26,244.99,758.9,978.51
199.16,334.91,770.86,992.36
211.65,224.94,819.82,995.94
214.61,245.85,847.89,997.31
224.2,279.1,883.51,997.58
230.31,668.1,893.65,997.77
239.56,696.7,920.3,997.92
243.71,335.29,956.48,998.05
244.42,520.36,964.89,998.17
259.43,558.79,992.38,999.05
243.38,722.96,994.85,999.12
244.85,720.75,996.36,999.17
198.47,758.49,997.38,999.23
253.83,773.32,998.05,999.27
189.56,775.92,998.5,999.32
219.6,759.54,998.81,999.36
207.81,828.42,999.03,999.4
206.85,785.21,999.19,999.44
196.88,217.28,679.71,851.01
197.4,237.52,750.46,933.15
191.49,153.31,757.92,967.91
201.47,152.33,801.89,983.91
211.82,53.5,815.04,995.47
218.78,79.65,860.49,996.97
226.23,46.89,865.9,997.58
234.7,293.6,887.3,997.88
239.75,306.52,895.65,998.07
242.4,491.84,984.47,998.99
236.02,541.33,971.31,999.06
172.08,536.96,978.47,999.12
181.2,597.62,983.73,999.18
152.94,624.29,987.78,999.23
277.83,602.74,990.74,999.28
131.46,726.0,993.21,999.33
130.25,630.96,995.05,999.37
138.28,29.05,996.23,999.41
127.84,7.62,997.09,999.44
205.58,283.66,749.75,995.23
206.73,201.26,856.74,996.83
216.6,540.12,903.74,997.41
228.83,579.21,952.32,997.69
238.02,678.22,978.49,997.91
266.68,718.54,989.89,998.1
300.16,724.98,998.04,999.05
435.55,749.4,998.64,999.14
474.69,851.1,998.96,999.22
252.54,794.31,999.14,999.29
592.09,859.48,999.27,999.36
635.44,844.8,999.36,999.41
443.03,850.79,999.43,999.47
251.88,848.87,999.49,999.51
254.25,874.08,999.53,999.55
627.97,798.94,999.58,999.59
675.2,860.07,999.61,999.62
511.2,809.84,999.64,999.65
694.16,810.19,999.67,999.68
202.58,245.5,760.09,983.3
196.59,221.97,803.0,995.58
214.73,243.79,851.33,997.38
228.78,622.02,890.82,997.71
239.58,484.96,926.94,997.94
244.57,513.17,960.26,998.13
259.35,682.53,992.93,999.05
