OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.7,14.9,50.7,47.4
17.3,12.8,49.3,60.3
16.7,11.3,47.3,58.1
17.0,12.6,48.8,49.3
16.5,11.8,53.4,28.7
15.9,15.3,57.7,77.6
16.4,12.5,58.6,76.6
17.9,21.1,62.5,35.7
17.9,23.0,62.8,48.5
17.9,21.7,64.0,45.0
17.9,22.8,65.4,3.8
18.0,25.4,66.0,6.1
17.9,25.7,66.2,53.1
17.9,26.2,32.7,14.0
19.3,26.5,29.6,6.3
18.8,27.1,26.2,3.8
18.3,28.2,47.8,3.4
18.3,28.9,47.3,2.6
18.3,31.7,16.1,2.6
18.4,14.8,51.7,47.4
17.1,11.9,50.5,54.5
16.3,9.9,48.3,64.7
16.6,10.8,51.3,67.3
16.0,10.3,59.1,71.4
15.6,10.5,60.4,77.9
15.6,9.9,59.8,78.3
17.0,17.4,62.1,63.7
16.8,16.2,65.6,47.1
16.8,18.9,66.4,47.9
16.9,19.4,68.1,87.2
17.6,19.1,69.5,88.0
17.6,19.5,69.3,88.0
17.6,3.1,69.2,5.3
17.5,2.9,71.5,51.9
17.6,26.0,44.8,89.8
17.6,27.1,43.2,90.0
17.7,27.7,36.0,89.6
17.6,31.0,39.2,90.1
18.3,14.4,52.6,51.8
17.0,11.6,52.1,60.6
16.1,9.3,50.1,66.0
16.1,9.8,56.3,69.9
15.7,9.5,55.6,72.4
15.5,6.7,61.4,82.4
15.1,3.1,62.9,84.9
16.8,11.8,64.3,85.5
16.7,13.8,64.9,85.6
16.7,12.5,64.5,62.1
16.7,2.9,74.0,81.4
16.8,2.7,78.3,57.3
17.3,2.5,74.5,57.5
17.3,2.5,78.4,92.9
17.3,2.3,79.2,91.5
17.2,1.6,79.5,91.6
16.1,1.5,79.8,91.8
15.8,1.3,59.6,63.4
15.7,1.5,83.0,91.3
16.7,10.9,47.3,58.4
16.5,11.5,53.4,46.6
16.4,12.6,58.6,35.8
17.9,21.6,62.9,46.2
17.9,19.8,65.2,3.8
17.9,26.0,66.2,53.8
19.3,27.0,30.2,4.0
18.3,28.8,50.8,3.3
18.3,33.0,16.1,2.5
20.7,43.0,16.8,2.5
20.8,44.8,28.1,1.7
21.0,34.3,17.3,1.7
21.4,47.2,45.2,1.7
21.1,44.3,5.8,1.6
21.2,46.2,45.3,1.6
23.0,47.9,24.4,1.3
23.4,45.4,5.7,1.3
24.8,49.7,2.9,1.2
25.4,40.6,2.6,1.1
16.3,9.7,48.3,64.9
16.0,10.1,59.1,51.9
15.6,9.7,59.6,78.8
16.8,17.4,65.6,51.6
16.9,19.0,68.0,87.5
17.6,19.1,68.7,51.8
17.5,25.8,70.0,57.3
17.6,26.2,44.4,89.6
17.6,31.0,39.6,90.3
17.6,28.7,40.4,94.3
17.6,32.9,81.6,94.3
17.7,2.5,82.0,94.2
17.7,0.9,49.2,94.3
17.7,1.4,50.5,94.6
18.2,1.3,51.0,95.3
21.1,0.6,90.3,2.3
18.8,1.2,88.7,2.1
20.9,1.0,90.5,96.3
23.5,1.3,90.4,96.3
16.1,9.0,50.7,66.7
15.7,8.8,55.7,72.9
15.1,2.8,62.8,85.0
16.7,16.4,64.9,85.6
16.7,2.8,73.5,84.2
17.3,2.4,74.4,56.0
17.3,1.7,78.7,91.8
16.1,1.3,79.8,92.4
15.7,1.3,82.8,92.1
16.1,1.1,66.6,94.7
12.5,0.9,46.6,73.2
15.6,0.5,46.8,95.9
14.8,0.8,61.6,95.9
16.1,0.4,51.4,92.7
11.7,0.2,51.7,93.3
18.6,0.2,89.0,93.3
18.1,0.4,89.7,95.7
20.5,0.3,90.1,95.7
18.9,0.3,90.3,93.2
16.5,11.4,53.4,39.9
17.9,21.5,62.6,64.2
17.9,25.2,65.3,6.6
17.9,27.2,33.0,6.9
18.3,40.9,51.0,2.9
20.6,42.9,52.5,2.6
20.8,38.7,28.1,1.7
21.1,45.8,7.4,1.7
21.1,41.8,44.6,1.6
21.3,45.2,44.0,1.3
21.6,48.2,5.7,1.3
25.0,62.4,2.7,1.2
26.0,39.6,2.5,1.1
26.2,40.5,2.2,1.0
27.5,68.2,1.9,1.0
27.7,40.9,1.2,1.0
27.4,79.9,1.1,1.0
28.0,69.7,1.1,1.0
28.3,65.8,1.1,1.0
16.0,11.0,59.0,43.7
17.0,17.0,60.6,72.0
16.9,19.3,67.2,88.2
17.6,2.8,69.1,4.6
17.6,27.9,44.3,90.5
17.6,3.0,43.8,94.3
17.6,2.1,81.5,94.2
17.7,1.3,43.4,94.3
17.7,1.2,50.5,94.4
19.3,1.2,51.2,95.4
18.8,0.5,88.7,2.1
19.3,0.3,90.7,96.3
23.9,1.2,90.5,95.1
24.1,0.3,58.5,97.1
20.7,0.3,14.2,97.1
25.4,0.2,11.0,97.2
25.9,0.2,97.8,98.2
26.3,0.2,98.4,98.7
27.0,0.2,98.4,98.7
15.7,8.7,55.6,73.1
16.8,12.0,64.6,84.9
16.7,2.7,73.4,85.3
17.3,2.4,78.0,91.3
16.1,1.2,79.1,92.4
16.1,1.1,64.8,94.7
14.9,0.7,46.6,73.5
12.2,0.4,47.1,95.9
16.1,0.2,51.4,93.1
3.9,0.2,89.0,93.9
18.1,0.2,89.7,95.7
19.0,0.2,89.8,93.2
3.6,0.2,90.0,93.2
3.4,0.2,64.4,94.8
3.5,0.2,98.1,98.6
2.6,0.2,97.9,98.7
2.7,0.2,98.0,98.7
2.7,0.2,98.2,98.7
2.4,0.2,98.2,98.7
16.4,11.9,58.9,36.2
17.9,24.6,65.6,6.2
18.8,27.3,31.2,3.8
18.3,35.0,17.3,2.4
21.2,43.9,39.3,1.7
21.4,45.1,45.5,1.7
21.2,42.6,46.7,1.6
23.9,22.4,7.2,1.3
25.3,63.6,2.6,1.2
25.8,51.8,2.3,1.1
26.3,65.5,2.0,1.0
27.9,36.2,1.2,1.0
28.0,3.2,1.1,1.0
30.8,1.7,1.1,1.0
