OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
211.06,244.78,508.2,385.68
217.3,293.77,494.27,287.21
222.48,319.84,433.79,171.78
227.21,357.64,364.86,170.44
231.81,384.34,342.25,155.97
244.03,408.08,310.08,99.99
246.75,418.69,359.42,74.41
251.85,432.96,279.22,46.99
282.11,463.88,215.46,32.84
297.81,512.59,504.64,995.05
304.97,547.71,296.96,995.76
308.16,553.72,277.35,996.21
318.41,560.41,209.12,996.62
328.77,585.62,182.85,996.87
338.37,588.46,933.52,997.07
268.21,654.98,940.11,997.23
271.64,403.15,949.13,997.39
275.04,421.55,955.83,997.49
276.61,445.14,973.31,997.58
208.66,229.74,508.94,462.07
212.54,242.18,497.82,493.41
217.81,255.82,459.25,384.2
221.77,287.99,436.16,635.87
224.58,344.73,412.44,323.15
229.51,395.81,376.83,289.51
231.71,415.63,445.81,303.98
234.81,296.45,411.47,315.43
239.77,310.58,473.43,987.18
246.58,325.07,416.42,972.84
249.54,334.06,471.83,979.83
266.72,342.03,466.63,973.76
270.24,356.88,501.47,990.94
276.0,367.55,769.64,992.88
288.5,283.43,845.08,994.05
245.91,379.0,856.43,994.81
229.33,369.51,897.46,995.6
237.55,370.48,917.32,996.15
239.13,195.19,926.8,996.56
206.81,223.14,507.09,463.09
210.41,235.4,499.49,438.97
213.22,249.65,507.88,471.9
218.06,273.51,472.65,512.68
221.57,286.23,468.67,629.77
223.59,343.67,478.29,638.88
225.83,370.59,440.82,624.36
229.65,401.75,384.67,648.93
232.83,447.51,624.27,680.03
239.93,475.76,593.69,690.56
246.22,296.77,600.7,863.26
248.62,188.97,596.09,887.35
248.47,160.81,763.38,907.21
255.42,191.77,767.36,977.32
277.12,191.52,695.97,981.75
283.59,193.83,702.41,986.24
288.04,181.82,729.88,989.63
301.57,114.19,728.4,991.59
218.0,114.83,782.34,992.91
222.5,321.58,424.54,269.45
231.82,387.54,341.67,111.92
246.74,422.46,385.38,58.44
282.08,466.25,217.05,23.39
303.78,551.56,291.69,996.1
318.32,577.01,208.95,996.8
338.26,590.17,935.41,997.18
271.55,673.94,950.7,997.46
278.25,444.64,974.13,997.63
288.53,537.16,985.48,997.76
389.5,434.02,975.25,997.86
400.14,435.11,986.07,997.94
390.58,439.59,989.51,998.0
445.15,477.25,991.63,998.05
410.48,507.33,993.05,998.1
452.51,273.17,994.04,998.14
469.47,275.2,994.93,998.17
482.1,577.8,995.56,998.2
483.1,581.59,996.06,998.22
217.8,256.08,458.93,292.07
224.57,345.66,412.87,331.4
231.72,423.62,446.68,316.96
239.77,311.08,473.79,989.14
249.56,334.57,472.63,968.35
270.15,363.12,481.98,992.3
288.7,373.39,823.95,994.52
229.26,368.55,897.54,996.02
239.02,235.9,926.91,996.64
246.6,411.54,942.92,997.17
252.9,243.69,847.4,997.53
259.53,81.03,889.97,997.72
279.25,241.99,949.45,997.91
286.05,180.23,947.39,997.99
291.91,60.7,952.21,998.06
303.57,138.89,960.71,998.11
272.06,63.9,971.44,998.15
320.34,26.35,975.01,998.19
321.51,77.84,979.2,998.22
213.21,252.09,507.95,476.99
221.56,285.72,468.98,634.27
225.81,330.74,441.36,637.26
232.79,445.58,623.93,710.71
246.17,191.9,602.93,865.13
248.41,185.8,763.32,735.48
277.0,188.09,694.91,983.79
287.89,125.09,728.74,990.1
217.94,94.67,774.58,993.21
205.55,95.61,815.5,872.9
205.12,89.51,777.86,874.66
207.55,71.17,808.96,816.62
210.66,88.64,798.43,819.95
214.9,39.85,679.67,987.5
222.09,61.88,679.41,989.75
223.41,65.45,689.11,994.0
235.48,54.35,693.59,994.52
235.39,55.67,902.3,995.36
286.12,38.33,901.82,996.07
231.83,391.2,340.73,98.12
251.81,444.63,280.59,31.94
303.68,552.5,298.87,996.41
328.47,649.69,927.14,997.13
271.16,677.42,952.71,997.53
340.48,427.39,984.18,997.74
389.1,430.69,976.66,997.89
400.86,449.42,988.9,997.99
434.88,261.66,992.07,998.07
449.56,531.9,993.81,998.13
468.92,559.89,995.12,998.18
482.76,582.91,995.95,998.22
509.51,478.99,996.51,998.26
559.05,485.56,996.93,998.28
560.75,600.83,997.3,998.31
565.23,464.62,997.47,998.33
573.62,472.7,997.61,998.35
399.47,511.82,997.72,998.37
410.28,88.19,997.81,998.38
224.55,371.23,413.58,331.82
234.83,300.12,413.86,309.88
249.47,326.38,473.96,973.43
275.69,364.01,768.59,994.11
229.01,368.36,897.67,996.34
243.75,271.08,943.06,997.11
252.47,243.54,852.32,997.61
256.11,245.3,944.19,997.9
285.48,75.67,946.93,998.02
292.11,81.19,956.81,998.1
271.62,77.5,971.34,998.17
317.51,25.54,977.22,998.22
329.4,106.67,982.37,998.26
328.93,26.44,987.11,998.29
334.81,25.05,990.51,998.32
220.92,17.4,992.29,998.34
220.38,13.5,993.68,998.36
378.52,11.71,994.85,998.38
378.12,12.97,995.45,998.4
221.53,283.08,469.5,621.03
229.57,402.35,383.63,659.35
246.07,185.39,602.44,714.59
255.13,187.89,774.38,978.75
276.55,140.42,728.73,990.41
219.19,70.23,795.46,902.24
205.02,53.06,784.41,874.19
207.35,104.6,792.77,791.49
212.1,55.88,677.62,819.18
222.75,44.63,684.07,989.95
235.18,48.86,731.04,994.67
283.97,64.48,900.88,995.53
297.54,55.63,901.81,996.35
190.66,55.52,978.98,996.9
193.85,21.01,983.17,997.27
190.71,59.56,975.62,997.54
191.42,22.44,979.89,997.55
192.48,12.86,878.33,997.76
98.87,9.36,877.26,997.92
246.69,429.35,379.48,41.28
303.54,539.85,284.86,996.58
337.81,669.01,939.3,997.38
303.64,523.09,977.18,997.72
390.52,432.79,978.44,997.92
418.97,471.96,990.91,998.04
410.5,528.37,993.66,998.13
473.93,559.58,995.34,998.19
483.92,584.19,996.28,998.24
559.69,594.05,996.88,998.28
561.88,26.56,997.32,998.31
569.2,107.53,997.53,998.34
397.51,26.97,997.69,998.36
412.86,25.09,997.82,998.38
405.22,25.15,997.92,998.4
441.07,558.23,998.0,998.41
440.94,21.17,998.07,998.43
516.82,509.3,998.12,998.44
430.43,24.34,998.17,998.44
231.73,396.03,448.25,341.43
249.36,325.14,474.93,976.19
288.15,376.31,823.29,995.56
238.59,118.47,927.28,997.03
252.11,240.52,817.94,997.67
278.69,79.78,949.5,997.97
291.83,79.45,951.52,998.1
270.94,26.09,971.18,998.18
320.11,22.84,978.91,998.24
307.14,22.75,985.92,998.29
333.11,16.98,990.45,998.33
220.23,15.65,992.99,998.36
241.35,13.99,994.49,998.38
379.12,12.46,995.42,998.4
243.92,12.08,996.31,998.42
191.89,8.09,996.89,998.43
249.23,11.36,997.78,998.44
190.53,14.18,997.92,998.45
190.36,15.26,998.01,998.46
225.7,312.54,442.92,644.6
245.87,187.87,602.18,748.01
267.56,179.46,695.37,984.49
217.4,68.53,780.85,993.21
204.85,49.13,780.1,810.93
207.4,48.78,796.92,853.16
221.55,50.28,679.07,987.83
234.76,48.58,726.28,991.3
285.99,46.0,898.46,995.49
298.54,67.21,976.61,996.49
193.66,12.86,982.59,997.09
190.07,9.97,976.19,997.47
190.9,8.64,981.52,997.54
98.96,16.55,873.26,997.8
218.83,5.3,885.5,998.34
183.33,4.41,864.93,998.37
83.08,5.39,735.79,998.4
79.14,4.97,915.92,998.43
141.17,4.26,914.54,998.45
254.27,479.13,211.16,20.87
327.88,590.37,937.65,997.29
303.27,541.14,980.17,997.76
392.59,456.71,983.62,997.98
432.46,275.05,993.12,998.1
468.88,558.98,995.29,998.19
482.8,463.69,996.4,998.25
560.52,462.97,997.0,998.3
564.43,116.87,997.45,998.33
394.87,108.67,997.66,998.36
416.45,312.39,997.82,998.39
422.24,25.8,997.94,998.41
448.23,22.58,998.04,998.42
526.89,614.79,998.11,998.43
428.92,24.12,998.17,998.45
438.24,17.15,998.22,998.45
438.08,23.23,998.26,998.46
441.95,22.66,998.3,998.47
449.79,14.24,998.32,998.47
239.77,309.51,473.5,978.19
275.14,370.84,769.98,995.12
238.27,115.97,927.91,997.15
254.26,61.32,854.14,997.86
284.17,82.3,946.11,998.06
236.48,52.67,965.96,998.17
318.93,22.74,978.67,998.25
327.57,20.91,986.88,998.31
334.35,13.74,991.7,998.35
220.62,12.68,994.08,998.38
377.92,13.63,995.37,998.4
243.1,13.07,996.45,998.42
245.98,11.89,997.1,998.44
249.28,11.26,997.89,998.45
212.41,15.91,998.0,998.46
187.37,15.36,998.12,998.47
187.05,13.94,998.2,998.48
243.64,13.26,998.26,998.49
121.92,13.05,998.3,998.49
232.56,431.15,619.16,710.12
253.99,187.08,766.79,978.91
304.63,140.44,776.82,993.23
206.83,44.2,777.73,767.54
211.84,15.08,662.95,814.98
223.2,42.61,720.01,989.85
285.02,58.22,892.9,992.86
190.33,12.23,977.34,996.34
193.37,11.18,979.26,997.07
190.4,8.73,979.19,997.2
126.64,5.22,849.63,997.61
183.13,6.7,883.99,997.87
91.44,4.43,772.99,998.37
79.07,3.82,902.92,998.41
127.47,3.52,909.72,998.43
122.45,3.02,982.8,998.46
62.25,2.79,985.89,998.48
63.48,3.37,989.49,998.49
62.57,3.11,985.28,998.5
306.19,554.56,303.52,996.83
270.62,554.87,958.51,997.67
350.43,457.05,983.31,997.96
432.68,288.92,993.54,998.12
474.35,578.98,995.79,998.21
488.91,591.94,996.79,998.28
562.76,461.56,997.36,998.32
396.28,24.18,997.64,998.36
404.43,19.75,997.83,998.39
427.82,25.65,997.97,998.41
444.22,24.07,998.07,998.43
516.41,17.17,998.15,998.44
432.56,15.3,998.21,998.45
435.23,12.49,998.26,998.46
441.89,22.55,998.3,998.47
439.98,21.62,998.34,998.47
456.23,13.53,998.36,998.48
574.63,22.53,998.38,998.48
596.06,15.89,998.49,998.49
249.56,326.24,478.33,992.03
228.24,102.25,872.3,996.74
250.76,80.92,814.17,997.76
283.06,58.93,945.51,998.07
312.08,75.48,969.23,998.2
330.85,19.26,981.68,998.28
328.79,15.7,990.24,998.34
220.88,13.7,993.75,998.37
378.41,15.59,995.31,998.4
194.75,9.92,996.56,998.43
182.62,9.02,997.77,998.44
188.82,15.92,997.94,998.46
185.62,14.59,998.09,998.47
182.99,15.85,998.2,998.48
241.98,11.86,998.27,998.49
245.52,14.55,998.32,998.49
189.71,11.85,998.36,998.5
259.23,12.83,998.39,998.5
430.28,12.6,998.51,998.51
245.47,184.13,601.39,819.66
275.16,85.31,698.55,990.51
204.28,60.85,774.39,753.11
214.6,13.33,789.46,932.99
232.89,22.02,696.97,936.75
187.45,14.09,859.7,992.72
192.64,10.51,980.8,996.44
195.5,5.48,976.37,997.16
184.76,4.89,816.05,997.33
183.77,4.06,748.46,997.71
82.5,3.46,914.48,998.37
127.59,3.04,902.76,998.41
121.82,2.67,912.56,998.44
68.76,3.17,984.36,998.46
64.87,2.55,988.79,998.48
59.26,2.67,983.03,998.5
91.88,2.36,987.43,998.51
69.74,2.13,998.48,998.54
64.35,3.52,998.51,998.55
315.54,397.81,205.31,997.29
336.57,426.03,990.14,997.87
418.63,522.73,992.92,998.09
471.01,296.04,995.76,998.2
557.34,463.34,996.83,998.28
564.4,20.94,997.43,998.33
393.38,15.87,997.72,998.37
420.45,18.5,997.91,998.4
508.79,18.63,998.04,998.42
544.34,26.74,998.14,998.44
435.95,626.6,998.22,998.45
436.63,26.84,998.27,998.46
437.9,16.25,998.32,998.47
439.45,10.25,998.35,998.48
452.89,12.02,998.38,998.48
553.03,11.54,998.48,998.49
482.04,12.41,998.49,998.49
555.43,13.98,998.49,998.49
584.33,11.54,998.49,998.49
254.78,359.8,508.66,994.91
242.67,55.23,944.2,997.5
260.8,55.93,949.28,998.03
234.17,65.13,964.94,998.19
