OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.7,21.8,50.8,43.4
20.1,22.7,51.4,28.6
20.7,24.2,51.6,31.5
21.3,25.3,43.7,19.7
21.8,26.7,38.9,15.5
21.8,27.9,33.9,14.8
22.1,31.9,29.1,6.1
22.3,31.0,34.4,2.6
22.6,33.3,27.6,2.1
23.2,34.5,35.2,1.6
23.4,36.6,31.4,0.5
24.1,58.1,25.3,0.5
24.8,60.2,20.7,0.2
24.9,62.7,18.3,0.2
25.2,64.1,14.2,0.2
25.3,64.4,13.1,0.2
25.6,60.5,14.0,0.2
25.7,65.9,10.1,0.2
26.4,66.6,8.3,0.2
19.7,21.4,54.4,53.2
19.9,22.0,52.4,52.9
20.2,21.9,54.0,56.0
20.7,24.5,53.3,65.6
21.1,25.3,55.7,39.9
21.5,26.3,52.8,54.4
21.8,21.4,40.0,50.0
21.8,19.5,50.0,22.5
22.0,19.9,53.2,26.5
22.3,16.5,41.6,18.0
22.5,17.0,56.9,13.9
22.7,23.2,47.2,9.8
23.2,17.8,43.6,3.8
21.9,24.3,65.5,2.6
24.4,15.6,65.6,2.0
24.7,16.5,61.2,1.9
25.7,16.3,61.8,1.4
25.9,16.6,63.9,0.4
26.2,17.1,27.3,0.2
19.6,19.3,55.9,59.0
19.7,19.6,55.6,67.7
19.5,19.1,58.0,60.9
19.5,18.5,59.2,70.1
19.3,17.3,59.8,72.7
19.3,15.6,62.5,74.0
19.8,14.0,62.5,74.9
19.3,14.0,62.0,75.5
19.5,7.6,63.5,78.1
19.6,5.8,58.0,79.9
19.6,5.6,68.2,80.1
19.7,4.4,68.4,80.4
19.2,4.3,66.9,73.0
18.5,5.1,69.8,80.1
18.6,4.7,70.3,69.2
18.6,6.4,70.2,92.8
18.5,5.1,68.3,95.1
18.6,3.4,70.7,94.4
17.8,4.3,70.7,94.4
20.7,24.2,51.6,25.1
21.8,26.8,38.9,12.0
22.1,30.3,30.8,5.6
22.6,33.8,27.6,1.8
23.4,49.3,31.6,0.5
24.8,60.4,20.7,0.2
25.2,64.2,14.2,0.2
26.0,65.2,14.0,0.2
26.4,67.5,8.3,0.2
28.3,68.6,3.1,0.2
31.4,66.5,2.4,0.2
31.9,69.5,2.4,0.2
33.9,59.4,2.0,0.2
47.2,73.6,0.9,99.7
30.9,59.6,0.4,99.7
31.7,76.1,0.3,99.7
33.4,66.9,0.2,99.7
40.8,67.2,0.2,99.7
60.5,71.3,0.2,99.7
20.2,21.9,54.0,41.7
21.1,26.4,55.7,39.1
21.8,19.2,40.0,23.2
22.0,15.0,53.4,17.8
22.5,17.1,56.9,13.1
23.2,17.8,43.6,3.5
24.4,8.3,66.3,2.0
25.7,16.5,68.0,1.4
26.2,9.3,26.8,0.2
26.9,9.4,27.9,0.2
19.1,18.1,25.8,99.7
19.0,62.6,19.0,99.7
19.2,69.7,16.3,99.7
21.6,44.5,14.7,99.7
19.5,8.3,5.1,99.7
20.2,5.2,3.9,99.7
22.9,17.8,3.5,99.7
35.8,67.3,2.5,99.7
37.0,77.9,1.2,99.7
19.5,18.5,58.0,62.0
19.3,17.3,59.8,70.9
19.8,14.0,62.6,74.5
19.5,7.5,63.5,78.4
19.6,5.7,58.4,81.1
19.2,4.2,68.4,80.4
18.6,4.6,70.3,72.4
18.5,3.7,68.6,94.8
17.8,3.7,70.7,94.5
17.1,4.2,73.2,95.3
14.2,2.3,73.4,96.8
14.0,5.3,74.3,98.7
14.0,5.1,76.6,99.6
13.9,5.0,78.5,99.6
13.1,3.5,78.5,99.6
14.0,3.0,69.7,99.7
14.2,3.5,79.1,99.7
14.2,2.3,70.2,99.7
14.2,3.9,67.6,99.7
21.8,26.9,37.7,18.1
22.3,31.1,31.3,2.0
23.4,50.0,31.8,0.2
24.9,63.9,18.3,0.2
26.0,60.8,14.0,0.2
27.0,68.3,4.2,0.2
31.4,71.8,2.3,0.2
33.8,60.1,2.2,0.2
47.9,74.8,0.8,99.7
31.2,66.6,0.3,99.7
34.0,76.3,0.2,99.7
58.2,71.4,0.2,99.7
47.6,73.0,0.2,99.7
50.2,70.5,0.2,99.7
63.0,71.1,0.2,99.7
54.4,71.5,0.2,99.7
64.4,45.0,0.2,99.7
65.9,76.8,0.2,99.7
60.3,75.5,0.2,99.7
21.1,25.3,55.7,43.2
21.8,19.3,50.6,44.2
22.5,13.4,57.1,13.2
21.9,17.2,68.4,2.8
25.7,16.7,68.0,1.3
26.3,9.2,24.0,0.2
19.1,25.1,29.8,99.7
19.0,13.4,18.4,99.7
21.6,51.3,16.3,99.7
20.0,9.8,4.6,99.7
22.9,11.4,3.5,99.7
23.8,76.7,2.3,99.7
37.2,68.6,2.8,99.7
19.0,69.1,0.4,99.7
61.5,69.3,0.3,99.7
53.5,53.9,0.2,99.7
62.8,55.3,0.2,99.7
19.6,52.3,0.2,99.7
25.2,58.0,0.2,99.7
19.3,17.3,59.8,72.0
19.3,14.1,62.0,75.7
19.6,5.4,58.0,80.7
18.5,5.7,69.8,74.5
18.5,3.4,70.5,95.1
17.1,3.7,73.4,95.4
15.8,2.2,73.4,97.0
14.0,3.0,76.9,98.7
13.9,5.2,78.5,99.6
13.1,3.0,70.0,99.7
14.2,3.4,79.1,99.7
14.2,2.2,67.5,99.7
13.8,1.9,68.2,99.7
14.0,3.4,68.0,99.7
14.1,0.2,15.2,99.7
7.9,0.5,98.5,99.7
8.4,0.6,89.9,99.7
8.1,0.6,89.9,99.7
