OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
230.22,327.56,621.63,772.91
253.2,470.85,659.58,855.79
275.06,534.09,674.12,867.03
295.13,609.42,706.79,882.48
312.23,645.25,696.86,908.9
334.37,669.6,759.49,893.1
415.47,677.16,792.88,906.69
467.66,713.77,819.76,900.02
488.09,729.79,844.15,901.48
532.56,762.81,866.17,901.27
536.83,754.0,867.63,909.18
556.42,758.93,881.52,907.7
568.91,786.52,899.01,906.52
631.72,797.51,881.25,919.19
638.48,809.93,895.37,893.02
655.54,811.75,895.38,939.56
662.01,821.29,908.26,936.49
679.85,826.48,901.6,938.81
682.67,828.39,889.88,941.94
221.89,326.89,621.62,739.37
240.7,474.59,654.29,826.92
271.55,572.78,674.99,862.32
291.3,616.67,691.43,878.15
307.38,652.0,701.73,878.29
335.57,682.63,734.21,878.83
426.16,708.7,764.04,906.39
478.21,740.37,811.97,919.61
526.85,790.73,822.37,891.44
539.55,805.59,853.51,900.83
572.62,802.42,860.71,901.83
584.66,812.42,858.24,903.14
631.94,818.71,862.32,902.62
637.96,829.33,865.82,903.88
650.34,839.73,865.24,911.62
657.61,835.05,861.97,903.11
659.45,823.52,870.03,897.21
673.2,832.36,867.53,909.66
674.36,854.76,868.29,911.64
219.42,319.34,621.21,734.75
240.24,473.92,652.63,828.62
263.08,572.24,674.68,861.78
285.14,610.49,696.28,850.19
304.64,644.84,689.4,877.56
319.01,680.71,712.6,868.5
427.18,687.87,762.65,885.22
475.99,727.61,812.83,911.57
523.93,769.84,820.92,914.6
537.5,813.11,841.66,924.16
573.01,816.75,857.28,927.04
599.21,829.2,859.96,916.65
631.24,847.95,848.52,914.59
639.67,839.22,847.66,919.14
645.69,862.82,848.35,912.96
649.9,851.63,863.8,933.8
659.01,854.21,871.13,920.26
670.24,855.22,863.8,916.83
671.65,875.2,864.08,915.77
275.13,540.16,676.29,876.59
312.31,642.0,696.81,919.55
415.78,679.96,794.2,901.03
488.3,730.71,845.9,902.33
536.84,764.27,869.52,908.63
568.33,792.4,891.57,924.91
639.03,811.23,900.69,914.91
662.56,825.81,913.57,943.16
682.34,832.21,892.49,946.1
696.73,834.63,873.89,10.35
705.88,845.26,169.56,8.69
716.26,849.89,198.9,6.18
721.68,826.6,93.21,5.5
728.69,848.67,81.79,4.95
737.34,846.87,68.45,4.51
758.56,847.51,54.86,4.14
760.39,849.34,20.58,3.83
776.25,853.39,16.52,3.56
797.15,826.78,12.82,3.33
271.59,567.52,675.36,843.91
307.41,644.24,701.79,883.45
426.59,703.97,764.12,914.43
527.48,789.47,822.46,902.2
573.02,803.18,860.78,903.14
632.39,819.13,862.14,906.54
650.44,837.01,864.97,906.74
659.8,835.88,872.49,906.42
674.01,853.61,868.16,906.01
703.35,892.38,915.57,973.54
698.17,852.76,853.65,922.79
717.38,845.16,848.99,902.68
726.57,844.16,863.73,936.73
728.8,852.92,863.1,941.27
752.47,856.27,890.48,943.33
767.47,855.94,884.48,946.43
777.07,943.53,878.19,947.9
801.53,945.4,877.9,949.0
805.34,946.18,885.97,947.12
263.09,560.7,674.58,857.27
304.67,641.08,688.89,870.77
427.85,700.23,762.15,893.07
523.93,759.05,821.28,917.36
573.56,814.9,856.77,930.21
631.96,846.68,848.11,911.34
645.99,850.72,858.26,927.83
658.98,873.05,869.51,912.46
671.41,877.6,863.29,933.52
676.53,879.26,866.46,975.23
714.24,860.98,888.24,989.35
698.41,911.56,914.26,989.88
713.72,862.17,906.67,989.86
731.24,866.63,893.8,990.56
768.79,856.43,891.22,966.94
778.04,877.32,894.92,971.24
777.62,906.17,900.14,971.14
788.08,877.54,908.58,971.14
802.38,941.47,895.64,970.97
312.44,641.29,698.56,918.54
468.44,713.79,821.55,903.1
536.93,756.56,871.28,920.84
630.24,800.87,886.76,908.17
662.31,825.2,911.86,928.67
675.85,833.41,863.31,934.34
706.51,852.01,180.45,8.7
718.39,849.44,126.48,5.83
731.13,847.64,78.66,4.98
744.59,850.3,65.57,4.35
760.12,847.23,49.27,3.86
791.59,821.07,13.79,3.47
804.91,827.55,9.48,3.15
811.56,808.23,6.56,2.88
800.78,841.69,4.45,2.74
824.09,830.51,3.77,2.52
827.4,849.27,3.24,2.32
811.75,834.4,2.83,2.16
814.13,871.53,2.51,2.01
307.46,646.38,701.24,880.53
479.41,763.67,813.84,898.0
573.71,803.68,860.9,909.73
640.6,827.82,856.86,899.15
659.61,823.96,871.7,902.58
677.33,843.03,885.26,941.06
705.0,836.53,845.5,912.5
722.24,839.01,864.95,896.84
729.08,857.67,871.89,913.83
748.35,929.13,881.15,935.72
776.62,945.94,879.12,940.69
804.9,945.14,880.63,943.26
814.0,955.23,883.19,947.52
819.19,956.07,880.41,951.31
822.18,961.03,884.0,951.94
829.8,960.21,536.96,4.51
831.87,959.56,527.9,4.09
834.77,957.89,79.97,3.73
847.92,957.57,88.33,3.44
304.72,631.17,693.07,876.13
477.58,757.55,810.89,918.86
575.63,812.54,855.9,917.53
639.22,834.26,842.68,917.56
658.92,868.26,869.09,918.0
677.89,878.82,863.05,957.96
712.69,906.75,884.73,989.27
708.84,915.91,894.1,990.11
729.93,914.39,889.24,990.44
773.93,877.58,898.19,971.65
777.47,913.79,899.45,971.56
786.39,908.42,899.69,971.02
807.2,947.57,899.15,971.11
840.79,945.74,899.03,971.13
813.74,950.22,905.31,971.09
830.33,970.53,916.74,971.03
827.67,972.78,904.84,970.96
845.15,976.08,906.26,970.89
845.37,979.14,913.78,970.81
416.91,681.4,798.11,905.88
536.49,755.4,870.93,931.71
638.85,809.76,894.35,924.33
681.97,836.57,904.57,932.02
707.42,854.84,476.39,8.79
720.62,843.09,123.59,5.57
741.68,854.36,79.02,4.6
761.05,817.29,53.03,3.92
797.14,810.2,13.36,3.41
807.59,889.3,7.43,3.0
802.46,861.86,4.62,2.78
822.67,852.63,3.69,2.49
807.95,848.96,3.04,2.24
813.67,912.45,2.57,2.04
823.96,913.55,2.23,1.86
829.61,797.17,1.97,1.71
830.44,918.49,1.76,1.58
832.1,904.61,0.26,0.25
818.37,912.34,0.23,0.22
428.9,698.6,764.4,926.5
573.57,804.43,861.02,892.15
649.57,834.27,861.31,898.91
674.68,836.79,867.87,955.2
704.29,853.19,846.0,896.32
726.09,849.48,874.66,931.26
753.46,857.0,877.04,928.31
774.68,867.42,878.72,932.99
802.35,952.01,888.55,902.6
817.34,956.06,878.09,921.78
821.7,962.76,880.23,930.1
830.8,960.59,171.96,4.67
833.57,978.66,528.05,4.09
848.74,962.23,76.01,3.63
859.73,967.01,82.23,3.27
863.61,980.68,78.57,2.96
842.75,980.82,4.46,2.65
787.74,967.99,0.52,0.33
842.72,958.91,0.41,0.28
431.06,714.31,762.19,906.04
577.13,812.12,855.7,919.33
646.77,855.12,852.72,927.97
670.36,879.04,863.51,955.24
717.36,905.1,881.83,989.14
715.06,867.58,896.38,990.16
768.06,914.42,890.13,971.98
775.7,902.02,899.66,971.83
795.32,947.97,897.04,971.53
814.92,949.76,898.24,971.53
845.33,972.2,904.24,971.45
819.36,973.1,907.64,971.34
825.15,978.6,906.91,971.22
844.28,980.64,908.36,971.09
845.66,975.48,932.27,970.98
863.62,982.01,961.84,970.86
860.35,946.06,963.89,970.76
844.91,974.51,1.02,0.44
842.85,975.2,0.77,0.38
489.13,761.83,855.83,932.1
630.95,801.34,893.45,943.85
682.45,836.43,907.53,937.46
707.53,844.24,185.4,7.87
730.45,850.85,92.07,5.13
764.55,854.59,66.9,4.15
793.92,855.04,16.58,3.47
808.09,838.16,7.32,2.97
820.64,167.47,4.32,2.68
805.24,865.69,3.31,2.34
814.02,811.13,2.66,2.07
827.52,955.35,2.22,1.85
829.63,822.91,1.9,1.67
832.65,912.95,0.28,0.26
817.46,915.29,0.23,0.22
821.13,957.68,0.2,0.19
828.37,945.77,0.17,0.17
828.33,941.82,0.15,0.15
840.15,946.62,0.13,0.13
528.64,785.17,822.49,907.44
641.74,829.0,855.95,913.04
672.14,880.5,867.39,957.76
713.29,918.13,848.89,930.21
730.64,927.39,875.67,943.02
768.78,861.16,875.31,948.83
802.67,953.06,890.13,929.78
818.47,955.71,882.17,943.25
828.29,956.07,883.39,959.27
833.58,963.95,206.28,4.6
851.27,970.39,77.43,3.92
847.86,976.83,87.12,3.41
799.59,980.15,5.37,2.88
841.97,971.71,0.62,0.35
843.29,955.46,0.45,0.29
771.2,980.23,0.33,0.24
777.49,979.08,0.26,0.21
848.16,979.31,0.21,0.17
858.92,980.7,0.17,0.15
529.53,771.99,825.83,919.21
639.78,845.6,855.43,931.12
669.75,876.07,876.97,975.65
710.43,910.32,887.51,989.33
729.62,913.64,880.44,990.01
777.87,918.2,896.86,971.82
792.08,948.06,899.13,971.98
839.58,944.93,896.81,971.91
816.9,974.62,907.51,971.75
828.11,956.88,905.78,971.58
843.29,962.38,904.48,971.4
846.44,976.66,966.81,971.24
864.67,982.53,962.55,971.09
840.62,976.63,1.27,0.48
858.75,977.26,0.88,0.39
848.87,977.56,1.53,0.49
876.61,976.31,1.13,0.4
786.21,975.5,0.81,0.33
941.98,985.23,0.6,0.28
537.09,776.49,880.84,909.15
662.65,829.54,916.62,938.99
700.44,844.13,644.92,9.33
727.91,852.43,121.83,5.26
759.68,861.11,69.65,4.1
799.6,811.87,13.29,3.34
800.56,750.04,6.34,2.8
825.55,878.83,3.67,2.47
813.57,918.27,2.78,2.12
827.27,807.19,2.23,1.85
827.78,945.6,1.86,1.64
832.46,896.5,0.25,0.24
820.8,948.78,0.21,0.2
828.62,943.18,0.17,0.17
837.76,950.32,0.15,0.14
813.13,952.03,0.12,0.12
815.12,953.29,0.11,0.11
830.88,951.64,0.09,0.09
828.81,953.65,0.08,0.08
575.74,814.9,850.35,905.74
665.29,819.79,867.57,956.34
698.16,840.01,910.48,974.64
727.64,926.93,891.81,944.52
775.4,947.54,880.52,950.2
813.11,958.57,882.62,959.83
823.48,970.11,882.72,967.44
827.82,961.96,643.53,5.38
833.62,968.56,186.06,4.35
843.22,969.59,74.14,3.64
840.56,968.51,5.49,2.91
806.73,979.57,0.58,0.33
850.2,979.17,0.4,0.26
775.08,979.5,0.28,0.21
843.91,979.74,0.21,0.17
861.95,981.01,0.17,0.15
867.75,981.45,0.13,0.12
863.56,976.57,0.11,0.1
866.3,976.64,0.09,0.09
581.0,797.87,851.74,917.91
660.49,869.45,864.91,917.39
713.11,863.29,872.95,989.5
728.11,917.9,906.08,990.32
775.16,918.92,894.69,972.38
835.48,949.41,896.22,972.38
842.35,973.93,902.11,972.2
823.79,961.06,915.69,971.97
842.45,980.33,901.19,971.74
849.87,982.47,966.91,971.53
860.84,976.45,963.26,971.34
841.35,977.11,1.21,0.46
861.59,977.46,0.79,0.36
869.09,977.68,1.35,0.47
855.07,980.24,0.94,0.37
943.69,985.57,0.65,0.29
944.94,985.82,0.46,0.24
952.3,986.04,0.33,0.19
950.7,986.24,0.24,0.16
568.5,797.65,913.43,930.66
674.24,843.43,864.21,950.67
718.66,847.3,193.17,6.0
764.72,857.27,80.96,4.39
789.88,723.6,17.35,3.44
809.24,948.59,6.48,2.8
809.37,779.13,3.54,2.41
821.36,918.73,2.6,2.04
832.38,921.07,2.05,1.75
832.48,947.13,0.27,0.25
837.21,944.82,0.21,0.2
840.94,953.51,0.17,0.17
840.51,946.85,0.14,0.14
828.41,945.86,0.12,0.12
829.84,947.81,0.1,0.1
827.4,948.15,0.08,0.08
792.97,947.12,0.07,0.07
798.95,895.93,0.06,0.06
803.28,26.42,0.05,0.05
635.8,814.61,867.39,924.61
682.24,857.73,878.98,945.59
717.07,855.55,867.32,946.06
765.72,945.5,881.77,957.84
806.14,960.31,882.86,966.41
821.96,958.2,885.88,967.76
828.83,963.73,597.14,5.85
843.15,965.39,94.28,4.54
859.11,980.85,78.68,3.68
792.61,979.87,0.74,0.37
838.69,979.57,0.46,0.28
836.07,978.42,0.31,0.22
847.86,979.7,0.22,0.17
867.21,981.8,0.16,0.14
868.64,981.89,0.12,0.11
954.43,982.1,0.1,0.09
956.18,982.33,0.08,0.08
957.72,982.48,0.07,0.07
961.6,982.58,0.06,0.06
638.18,839.18,848.75,916.75
677.18,875.53,863.67,918.78
710.19,915.62,905.08,989.8
777.4,918.78,891.03,972.82
834.94,947.3,894.64,972.81
845.67,973.5,903.8,972.56
826.61,979.59,905.38,972.27
845.65,982.56,922.51,972.0
861.85,978.52,961.9,971.76
841.61,977.01,1.55,0.53
864.87,977.36,0.96,0.4
867.93,978.14,1.61,0.58
923.68,985.58,1.08,0.43
943.49,985.89,0.7,0.32
946.44,986.15,0.46,0.25
949.26,986.09,0.32,0.19
815.22,983.24,0.22,0.15
832.86,983.39,0.16,0.12
48.42,983.52,0.12,0.1
638.98,815.86,891.21,933.65
695.05,850.69,872.04,951.54
731.01,824.69,122.85,5.16
778.44,886.96,71.84,3.81
796.94,754.26,9.17,2.98
808.67,884.71,3.83,2.5
816.88,957.45,2.67,2.06
822.07,954.87,2.03,1.73
836.58,941.29,0.25,0.23
823.29,959.73,0.19,0.18
837.58,944.71,0.15,0.15
823.6,950.4,0.12,0.12
828.22,948.25,0.1,0.1
828.11,25.92,0.08,0.08
834.47,25.66,0.07,0.07
58.29,26.02,0.06,0.06
803.09,903.33,0.05,0.05
801.8,31.82,0.04,0.04
837.02,31.58,0.03,0.03
653.39,830.7,862.6,956.14
686.36,868.2,904.08,972.7
731.6,857.25,890.13,944.5
802.68,956.01,883.37,968.31
817.89,960.9,885.91,968.11
831.3,967.08,880.73,967.89
841.68,979.59,634.74,5.29
850.36,977.23,88.82,4.1
839.66,976.39,0.74,0.35
838.63,979.78,0.44,0.26
847.03,980.22,0.28,0.19
863.87,13.88,0.19,0.15
870.61,982.15,0.13,0.12
871.59,982.64,0.1,0.09
956.25,982.15,0.08,0.08
957.81,982.32,0.06,0.06
956.34,982.47,0.05,0.05
954.01,982.59,0.04,0.04
948.72,976.91,0.04,0.04
650.71,824.14,847.43,921.22
688.1,884.17,869.39,989.01
759.64,916.95,902.46,990.28
791.26,945.5,907.27,971.24
813.33,953.37,904.41,971.01
825.91,976.67,907.37,970.33
845.95,979.38,965.32,941.28
852.4,977.09,962.35,950.2
860.11,984.3,1.58,0.55
862.49,984.91,0.93,0.39
756.82,976.41,1.56,0.68
942.14,985.58,1.0,0.48
943.43,985.98,0.62,0.34
948.97,986.36,0.4,0.25
831.12,983.74,0.26,0.19
818.83,983.93,0.18,0.14
824.47,984.07,0.12,0.11
49.63,984.11,0.09,0.08
32.45,984.22,0.06,0.07
656.71,831.47,897.81,938.67
710.92,851.71,727.94,18.78
748.39,870.52,103.1,4.6
803.49,790.58,18.91,3.4
803.95,749.69,5.87,2.64
827.94,914.49,3.01,2.19
822.71,958.4,2.16,1.79
831.7,953.43,0.25,0.23
839.83,966.89,0.18,0.18
839.38,966.4,0.14,0.14
852.5,27.99,0.11,0.11
828.26,80.55,0.09,0.09
820.83,32.93,0.07,0.07
800.25,34.03,0.06,0.06
803.71,894.12,0.05,0.05
761.38,18.74,0.04,0.04
823.93,30.56,0.03,0.03
807.55,30.13,0.03,0.03
948.34,897.19,0.02,0.02
667.1,868.55,861.37,943.02
707.16,840.6,846.32,923.66
767.75,953.29,893.9,968.77
813.38,957.91,883.29,968.51
821.79,974.36,887.14,968.22
840.05,965.52,609.0,947.89
851.29,976.18,96.29,639.24
840.51,983.18,0.89,0.38
838.9,974.42,0.49,0.26
860.18,970.75,0.29,0.19
862.14,982.22,0.18,0.14
870.44,982.14,0.13,0.11
955.08,982.59,0.09,0.08
957.16,982.21,0.07,0.07
956.28,979.11,0.05,0.05
953.49,977.88,0.04,0.04
949.32,977.95,0.03,0.03
952.45,978.01,0.03,0.03
955.23,978.06,0.02,0.02
661.19,861.34,859.72,909.66
679.31,916.89,877.0,989.71
775.57,946.39,896.45,823.26
808.08,948.28,903.18,971.68
818.2,980.92,904.73,970.98
843.19,979.3,918.35,970.87
854.32,984.03,961.68,936.46
856.59,984.57,1.93,0.67
847.09,985.56,1.08,0.44
854.51,985.72,1.79,1.06
943.08,986.06,1.06,0.7
947.67,986.33,0.65,0.48
811.65,984.11,0.4,0.33
846.75,984.28,0.25,0.24
832.94,983.44,0.16,0.17
51.86,983.55,0.11,0.13
28.71,983.65,0.07,0.09
47.24,983.73,0.05,0.07
31.21,983.8,0.04,0.05
667.98,839.95,911.8,953.34
721.01,860.6,624.38,16.85
772.99,949.01,95.4,4.21
806.57,953.72,10.88,3.09
824.46,887.43,3.83,2.48
831.34,969.25,2.5,1.96
831.78,954.62,0.27,0.25
824.71,952.98,0.19,0.18
786.68,954.28,0.14,0.14
828.6,26.18,0.11,0.11
