OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.4,28.6,62.0,87.5
22.9,33.2,67.8,92.7
23.8,36.9,72.7,95.7
26.0,41.7,79.8,96.3
26.7,46.3,86.3,98.4
28.4,49.9,88.0,99.3
30.1,63.7,89.6,99.4
32.3,69.6,90.8,99.5
34.1,68.2,91.4,99.7
36.9,70.7,91.9,99.7
37.5,71.4,93.0,99.7
38.9,85.3,94.9,99.7
40.6,72.7,95.0,99.7
42.0,73.1,96.8,99.7
42.9,73.7,98.0,99.9
43.5,73.9,98.1,99.9
46.9,74.2,98.2,99.9
47.5,74.5,98.5,99.9
49.3,75.2,98.6,100.0
21.2,27.4,61.5,82.4
22.7,32.1,67.2,90.1
23.7,36.7,72.4,93.9
25.2,40.8,79.0,95.1
26.6,44.3,84.3,96.3
28.1,49.5,87.4,98.0
29.7,54.4,88.8,98.8
30.9,66.0,89.5,99.3
32.1,67.8,90.4,99.3
34.9,69.8,91.0,99.4
37.1,84.8,92.6,99.6
34.9,85.5,93.0,99.7
39.5,86.4,93.2,99.7
41.7,86.5,93.5,99.7
42.3,87.5,95.5,99.5
43.4,89.3,95.6,99.5
44.2,89.1,94.4,99.5
46.9,87.6,96.1,99.5
49.1,90.6,97.0,99.6
20.7,26.6,61.0,81.2
22.7,31.2,65.9,89.6
23.5,36.3,72.5,93.3
24.7,40.5,79.0,93.8
26.6,44.1,82.1,95.6
27.4,50.0,85.7,96.0
28.9,53.2,87.8,97.5
30.9,59.1,89.4,98.2
31.4,66.3,89.5,98.4
32.6,69.7,90.4,98.5
33.1,70.6,92.0,99.0
34.7,82.8,92.4,99.3
39.4,86.4,93.2,99.3
41.0,87.2,93.1,99.3
42.1,88.3,95.1,99.6
43.0,89.0,95.2,97.9
44.4,89.2,93.2,98.4
47.6,89.1,94.3,98.2
49.2,89.2,95.5,98.2
23.8,37.7,73.1,96.2
26.7,46.6,87.1,99.0
30.1,68.2,89.6,99.5
34.1,68.2,91.7,99.7
37.5,84.2,93.2,99.7
40.6,72.9,96.1,99.7
42.9,73.7,98.0,99.9
46.8,75.0,98.3,99.9
49.3,74.8,98.6,100.0
