OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,25.3,65.9,83.6
21.8,30.2,69.5,89.4
22.3,26.5,74.8,92.3
24.1,30.7,80.4,95.3
24.8,31.7,82.9,97.4
25.7,33.6,85.6,98.5
28.1,35.7,86.1,98.8
29.4,37.2,86.9,99.2
30.2,39.9,89.1,99.2
31.4,43.3,90.5,99.2
24.3,44.8,93.8,99.4
28.2,45.1,93.9,99.4
28.9,45.9,95.1,99.4
29.8,36.6,95.7,99.4
29.6,56.6,96.1,99.4
30.0,46.4,96.2,99.4
30.6,46.6,97.8,99.4
31.7,29.5,98.4,99.4
32.0,64.4,98.5,99.4
21.0,24.1,64.7,82.0
21.6,30.1,68.9,87.7
22.1,26.4,73.2,89.5
23.2,27.5,78.6,91.3
24.6,39.8,82.4,95.2
25.6,41.5,83.8,96.7
26.8,44.0,83.9,97.7
29.3,38.5,85.1,98.7
30.0,46.2,86.4,99.0
31.4,41.1,89.1,99.2
25.9,37.9,90.7,99.2
26.6,48.1,91.4,99.4
28.8,40.7,92.6,99.4
29.7,41.1,92.4,99.4
29.6,23.3,92.8,99.4
30.2,31.7,93.3,99.4
34.6,17.0,94.6,99.4
34.9,16.6,96.2,99.4
41.0,18.1,96.2,99.4
21.0,24.1,63.8,80.3
21.5,30.1,67.9,86.4
21.9,26.4,71.6,87.5
22.7,27.4,75.8,91.3
23.5,41.0,81.3,92.0
25.3,42.9,83.6,96.0
26.7,45.8,84.4,95.8
29.3,44.3,85.3,96.1
30.0,46.9,85.3,97.1
24.5,39.0,86.6,98.6
25.6,45.5,87.6,98.8
26.7,45.8,89.2,98.8
29.5,46.2,89.9,99.0
29.5,21.4,90.9,99.3
29.9,23.4,91.3,99.4
30.7,19.6,92.3,99.4
34.9,38.0,93.3,99.4
35.3,34.1,94.0,99.4
41.4,37.6,94.7,99.4
22.3,28.5,75.1,94.7
24.8,32.8,82.9,97.6
28.1,36.4,86.0,98.9
30.2,41.5,89.1,99.2
24.3,44.6,94.2,99.4
28.9,53.1,95.3,99.4
29.6,53.8,95.9,99.4
30.6,54.0,97.9,99.4
32.0,50.8,98.5,99.4
33.5,68.3,98.7,99.4
34.0,90.5,99.0,99.4
36.8,91.0,99.0,99.4
37.2,92.5,99.4,99.3
38.6,93.8,99.4,99.4
40.0,94.1,99.4,99.4
40.4,90.7,99.4,99.4
47.3,73.3,99.4,99.4
44.6,92.4,99.4,99.4
35.6,72.9,99.4,99.4
22.1,26.5,73.4,90.8
24.6,39.6,82.5,95.6
26.8,44.6,83.9,97.8
30.0,46.4,86.5,99.1
25.6,35.9,90.6,99.2
28.8,40.7,92.6,99.4
29.6,23.2,92.8,99.4
34.6,48.0,94.8,99.4
41.0,31.4,96.3,99.4
41.9,36.1,97.6,99.4
36.9,36.2,98.0,99.4
37.1,96.0,98.4,99.4
38.0,96.7,98.6,99.3
39.5,97.5,99.1,99.4
40.3,97.8,99.2,99.4
44.9,45.8,99.4,99.4
18.1,97.9,99.4,99.4
18.2,97.9,99.4,99.4
35.7,97.2,99.4,99.4
21.9,26.5,71.1,87.4
23.5,39.6,81.3,92.6
26.6,45.2,84.4,95.4
30.0,46.7,85.3,97.8
25.6,45.5,87.5,98.8
29.5,46.2,89.9,99.0
29.9,21.5,91.3,99.4
34.9,19.7,93.3,99.4
41.3,95.7,94.7,99.4
42.2,96.1,95.5,99.4
37.8,96.7,96.4,99.4
38.4,97.1,96.6,99.4
39.6,97.1,96.7,99.4
42.5,98.0,97.2,99.4
47.1,98.1,97.8,99.4
40.4,98.1,98.6,99.4
41.6,98.2,98.8,99.4
45.7,98.3,98.9,99.4
45.9,98.4,99.2,99.4
24.8,33.1,84.0,98.1
29.4,38.7,87.1,99.2
24.3,44.8,94.5,99.4
29.8,53.7,95.8,99.4
30.6,22.1,97.9,99.4
32.7,20.4,98.7,99.4
34.0,92.4,99.0,99.4
37.0,93.5,99.4,99.3
38.2,94.2,99.4,99.4
40.1,92.1,99.4,99.4
47.5,94.9,99.4,99.4
35.4,80.2,99.4,99.4
47.5,88.4,99.4,99.4
35.0,96.1,99.4,99.4
45.9,89.0,99.4,99.4
38.7,85.7,99.4,99.4
39.0,88.5,99.4,99.5
38.8,90.1,99.5,99.5
56.8,85.3,99.5,99.5
24.6,39.6,82.6,95.7
29.3,43.9,85.1,99.0
25.6,39.0,90.7,99.4
29.7,22.7,92.4,99.4
34.5,17.6,94.8,99.4
35.8,38.5,97.2,99.4
36.9,36.9,98.0,99.4
37.9,96.5,98.5,99.3
39.5,97.7,99.1,99.4
40.6,97.8,99.4,99.4
18.1,97.2,99.4,99.4
18.2,97.9,99.4,99.4
37.2,98.0,99.4,99.4
17.3,98.1,99.4,99.4
19.1,98.2,99.4,99.4
15.6,98.2,99.4,99.5
16.5,98.2,99.4,99.5
17.6,98.2,99.5,99.5
38.0,98.2,99.5,99.5
23.5,39.6,81.3,93.4
29.3,44.2,85.3,96.7
25.6,45.5,87.1,98.8
29.5,21.9,90.9,99.3
34.8,19.6,93.3,99.4
36.7,96.0,94.7,99.4
37.5,96.8,96.2,99.4
38.5,97.2,96.7,99.4
42.5,98.1,97.0,99.4
37.1,98.2,98.0,99.4
41.5,98.3,98.8,99.4
46.2,98.5,99.1,99.4
16.3,98.4,99.2,99.4
15.2,98.5,99.4,99.5
16.5,98.6,99.4,99.5
19.0,98.6,99.4,99.5
16.9,98.6,99.4,99.5
16.7,98.8,99.3,99.5
29.3,98.9,99.5,99.5
28.1,36.6,86.4,99.2
24.3,45.2,94.9,99.4
29.6,35.8,96.0,99.4
32.0,61.1,98.7,99.4
34.0,93.4,99.0,99.4
37.2,94.1,99.4,99.3
39.9,94.8,99.4,99.4
47.5,94.9,99.4,99.4
35.9,96.6,99.4,99.4
35.0,92.8,99.4,99.4
46.1,85.3,99.4,99.4
38.5,95.6,99.4,99.4
38.7,97.0,99.5,99.5
56.6,48.9,99.5,99.5
44.4,14.8,99.5,99.5
64.5,18.8,99.5,99.5
74.3,28.5,99.5,99.5
61.0,84.4,99.5,99.5
79.2,38.2,99.5,99.5
26.8,42.5,84.2,98.4
25.6,18.2,90.7,99.4
29.2,23.0,93.1,99.4
39.9,31.7,96.4,99.4
36.9,37.5,98.0,99.4
38.0,97.5,98.7,99.3
40.2,97.9,99.4,99.4
18.1,97.8,99.4,99.4
35.8,98.0,99.4,99.4
20.8,98.1,99.4,99.4
19.2,98.2,99.4,99.4
16.0,98.2,99.4,99.5
17.2,98.3,99.5,99.5
38.4,96.5,99.5,99.5
17.6,96.7,99.5,99.5
17.7,96.8,99.5,99.5
18.7,96.7,99.5,99.5
34.2,96.0,99.5,99.5
37.3,98.6,99.5,99.5
26.6,45.1,84.5,95.6
25.6,45.4,87.2,98.8
29.9,18.3,91.1,99.4
41.3,95.6,94.5,99.4
37.5,97.0,96.1,99.4
39.2,98.0,96.7,99.4
47.0,98.2,97.7,99.4
41.5,98.4,98.8,99.4
46.0,98.5,99.2,99.4
16.3,98.5,99.2,99.5
16.5,98.6,99.4,99.5
17.9,98.7,99.4,99.5
16.8,98.8,99.3,99.5
30.0,98.9,99.4,99.5
29.7,99.3,99.5,99.5
53.3,99.3,99.5,99.5
95.6,99.4,99.5,99.5
97.3,99.4,99.5,99.5
97.5,99.4,99.5,99.5
30.2,46.5,90.3,99.4
29.7,53.8,95.9,99.4
32.0,49.5,98.9,99.4
34.6,93.7,99.2,99.4
38.2,94.1,99.4,99.4
44.3,94.9,99.4,99.4
35.9,92.9,99.4,99.4
35.2,93.0,99.4,99.4
46.0,97.3,99.4,99.4
38.8,97.4,99.4,99.5
56.7,14.4,99.5,99.5
65.8,86.0,99.5,99.5
64.4,85.7,99.5,99.5
45.7,20.4,99.5,99.5
79.2,89.7,99.5,99.5
21.2,87.6,99.5,99.5
64.6,93.9,99.5,99.5
80.5,82.1,99.5,99.5
70.3,37.7,99.5,99.5
29.9,40.2,86.5,99.2
29.5,16.0,93.3,99.4
35.2,49.2,96.4,99.4
37.3,96.2,98.3,99.4
39.4,97.0,99.1,99.4
18.1,97.9,99.4,99.4
18.0,98.2,99.4,99.4
19.2,98.2,99.4,99.4
17.5,98.3,99.4,99.5
16.0,96.5,99.4,99.5
17.5,96.6,99.5,99.5
17.5,96.7,99.5,99.5
18.7,97.6,99.5,99.5
19.8,98.6,99.5,99.5
37.0,98.6,99.5,99.5
35.5,98.6,99.5,99.5
34.6,99.0,99.5,99.5
37.9,99.0,99.5,99.5
86.5,99.1,99.5,99.5
29.9,46.5,85.2,97.9
29.5,18.1,90.7,99.3
40.6,94.2,94.5,99.4
38.1,96.9,96.5,99.4
42.4,98.1,96.9,99.4
41.1,98.4,98.7,99.4
45.9,98.6,99.2,99.4
15.4,98.6,99.3,99.5
16.7,98.7,99.4,99.5
16.9,98.9,99.0,99.5
19.2,98.9,99.4,99.5
51.9,99.4,99.5,99.5
95.4,99.4,99.5,99.5
95.7,99.4,99.5,99.5
97.4,99.4,99.5,99.5
97.8,99.5,99.5,99.5
97.5,99.5,99.5,99.5
98.0,99.5,99.5,99.5
98.1,99.5,99.5,99.5
24.3,48.2,95.6,99.4
30.4,62.3,98.4,99.4
34.0,93.7,99.2,99.4
38.2,95.0,99.4,99.4
47.4,95.0,99.4,99.4
45.2,93.1,99.4,99.4
45.9,83.6,99.4,99.4
38.7,84.5,99.4,99.5
56.7,88.1,99.5,99.5
63.9,94.3,99.5,99.5
74.3,94.7,99.5,99.5
49.6,96.1,99.5,99.5
50.8,30.5,99.5,99.5
64.0,34.2,99.5,99.5
80.0,79.4,99.5,99.5
68.4,86.2,99.5,99.5
78.7,79.1,99.5,99.5
68.5,81.0,99.5,99.5
87.2,81.0,99.5,99.5
25.6,18.2,90.9,99.4
34.3,18.3,95.1,99.4
36.8,17.0,98.0,99.4
39.4,98.0,99.1,99.4
18.2,98.0,99.4,99.4
37.4,98.2,99.4,99.4
18.2,96.3,99.4,99.4
16.8,96.1,99.4,99.5
17.4,96.1,99.5,99.5
17.5,96.3,99.5,99.5
18.7,97.5,99.5,99.5
33.9,97.7,99.5,99.5
34.5,99.1,99.5,99.5
37.6,99.1,99.5,99.5
40.6,99.2,99.5,99.5
93.3,98.6,99.5,99.5
93.8,99.1,99.5,99.5
94.9,99.2,99.5,99.5
97.7,99.2,99.5,99.5
25.0,53.6,87.0,98.8
34.7,17.9,92.6,99.4
37.9,96.8,96.0,99.4
42.4,98.1,96.8,99.4
41.6,98.5,98.8,99.4
19.2,98.6,99.2,99.4
16.5,98.7,99.4,99.5
18.3,98.9,99.4,99.5
28.4,99.3,99.3,99.5
52.8,99.4,99.5,99.5
95.4,99.4,99.5,99.5
96.8,99.4,99.5,99.5
97.5,99.5,99.5,99.5
97.9,99.5,99.5,99.5
98.0,99.5,99.5,99.5
98.1,99.5,99.5,99.5
98.1,99.5,99.5,99.5
98.2,99.5,99.5,99.5
98.2,99.5,99.5,99.5
28.9,53.5,96.2,99.4
32.4,67.6,99.0,99.4
37.1,94.4,99.4,99.3
40.5,96.0,99.4,99.4
47.5,96.9,99.4,99.4
48.2,94.7,99.4,99.4
38.9,40.9,99.4,99.5
44.8,95.2,99.5,99.5
55.8,86.0,99.5,99.5
49.2,86.8,99.5,99.5
62.5,77.3,99.5,99.5
64.7,79.6,99.5,99.5
80.9,83.7,99.5,99.5
78.0,93.8,99.5,99.5
81.9,84.6,99.5,99.5
86.9,96.1,99.5,99.5
85.6,83.7,99.5,99.5
85.8,96.2,99.5,99.5
88.4,84.1,99.5,99.5
28.9,54.9,92.6,99.4
35.6,37.9,97.6,99.4
37.6,97.1,98.8,99.3
18.2,98.0,99.4,99.4
37.1,98.3,99.4,99.4
18.8,96.0,99.4,99.4
16.9,96.7,99.5,99.5
17.5,96.8,99.5,99.5
18.6,97.7,99.5,99.5
19.8,98.0,99.5,99.5
34.5,99.3,99.5,99.5
37.4,99.1,99.5,99.5
39.0,99.1,99.5,99.5
93.3,99.2,99.5,99.5
94.7,99.3,99.5,99.5
97.7,99.3,99.5,99.5
97.8,0.9,99.5,99.5
97.2,99.4,99.5,99.5
96.2,99.4,99.5,99.5
26.9,17.4,89.4,99.3
35.9,95.4,92.9,99.4
38.6,98.2,96.7,99.4
38.8,98.5,98.3,99.4
19.2,98.6,99.2,99.4
16.6,98.7,99.4,99.5
16.9,99.0,99.0,99.5
30.0,99.4,99.4,99.5
95.3,99.4,99.5,99.5
95.4,99.5,99.5,99.5
97.4,99.5,99.5,99.5
97.5,99.5,99.5,99.5
98.0,99.5,99.5,99.5
98.1,99.5,99.5,99.5
98.1,99.5,99.5,99.5
98.1,99.5,99.5,99.5
98.2,99.5,99.5,99.5
98.2,99.5,99.5,99.5
98.3,99.5,99.5,99.5
29.6,29.6,97.8,99.4
34.0,93.7,99.2,99.4
38.8,95.8,99.4,99.4
35.4,97.2,99.4,99.4
48.3,91.3,99.4,99.4
38.9,95.1,99.4,99.5
42.3,86.8,99.5,99.5
49.6,86.0,99.5,99.5
79.3,34.4,99.5,99.5
51.2,87.2,99.5,99.5
80.4,57.4,99.5,99.5
71.8,83.1,99.5,99.5
81.3,96.2,99.5,99.5
74.7,81.7,99.5,99.5
87.1,96.0,99.5,99.5
38.5,82.9,99.5,99.5
88.3,80.6,99.5,99.5
88.9,96.2,99.5,99.5
88.0,96.2,99.5,99.5
29.1,41.2,92.9,99.4
36.3,17.0,98.2,99.4
39.9,98.0,99.4,99.4
18.3,98.3,99.4,99.4
18.2,98.4,99.4,99.4
17.3,98.7,99.4,99.5
16.7,96.9,99.5,99.5
16.8,97.8,99.5,99.5
36.9,99.3,99.5,99.5
34.7,99.2,99.5,99.5
37.1,99.4,99.5,99.5
92.0,99.4,99.5,99.5
94.6,99.4,99.5,99.5
97.5,99.4,99.5,99.5
97.8,0.8,99.5,99.5
97.8,99.4,99.5,99.5
55.3,99.5,99.5,99.5
95.3,99.5,99.5,99.5
95.3,99.5,99.5,99.5
29.7,14.8,91.3,99.4
37.2,96.9,96.2,99.4
46.9,98.3,97.0,99.4
45.7,98.6,98.9,99.4
16.5,98.8,99.4,99.5
17.0,99.0,99.4,99.5
28.9,99.4,99.4,99.5
95.2,99.5,99.5,99.5
95.5,99.5,99.5,99.5
97.4,99.5,99.5,99.5
97.5,99.5,99.5,99.5
97.9,99.5,99.5,99.5
98.0,99.5,99.5,99.5
98.2,99.5,99.5,99.5
98.2,99.5,99.5,99.5
98.2,99.5,99.5,99.5
98.3,99.5,99.5,99.5
96.4,99.5,99.5,99.5
96.5,99.5,99.5,99.5
30.1,39.0,99.0,99.4
36.9,95.2,99.4,99.3
47.2,97.1,99.4,99.4
34.9,97.5,99.4,99.4
38.6,96.0,99.4,99.4
42.2,87.0,99.5,99.5
49.9,50.7,99.5,99.5
73.2,97.2,99.5,99.5
64.7,88.4,99.5,99.5
66.5,82.8,99.5,99.5
82.9,83.4,99.5,99.5
