OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
191.98,139.06,558.96,681.02
187.15,101.96,591.61,691.83
171.25,101.79,617.38,748.64
152.68,90.88,642.96,785.73
140.93,102.94,648.85,604.01
138.91,87.51,671.86,784.46
129.93,120.12,673.66,686.45
112.48,102.08,677.15,681.38
107.12,94.47,687.83,911.79
101.14,180.6,692.2,914.3
110.86,97.93,675.09,730.0
108.59,98.8,673.33,290.19
103.34,190.18,732.27,258.85
98.9,175.33,724.66,9.32
93.75,289.85,705.17,7.72
97.54,533.34,718.43,3.39
92.76,539.19,719.64,3.14
100.92,305.06,729.14,2.92
97.65,373.88,610.55,2.74
194.45,137.74,559.15,679.12
190.72,99.27,591.49,692.17
184.58,93.99,611.76,732.76
153.19,85.13,643.79,768.14
140.28,85.22,654.06,785.87
134.19,77.63,679.37,801.5
126.15,80.62,677.2,807.58
108.9,77.2,686.86,841.69
103.4,80.32,692.63,847.24
96.95,74.32,697.07,857.5
107.6,83.55,713.42,884.33
101.9,80.07,695.18,893.15
97.01,77.79,721.13,900.85
89.38,54.97,726.81,880.2
85.03,53.41,733.36,892.77
85.66,53.48,749.85,75.74
93.47,25.83,766.54,5.13
86.5,23.42,765.1,4.35
88.84,22.46,764.92,3.78
197.36,138.89,556.13,681.62
195.99,101.32,589.68,712.53
193.23,84.36,613.0,739.49
157.09,83.51,640.44,770.32
144.37,83.36,660.78,784.4
133.65,83.15,676.76,854.46
128.28,79.65,680.98,799.69
110.58,74.69,697.45,881.61
105.12,71.67,694.15,814.43
98.33,49.9,706.95,868.12
90.15,28.54,703.97,831.13
100.17,24.05,709.04,852.24
95.18,19.86,710.5,840.18
88.06,14.36,716.39,875.28
86.71,15.54,718.67,880.45
90.47,13.9,759.75,894.96
86.29,11.13,753.23,878.39
86.54,10.49,752.99,928.56
85.25,9.87,762.55,11.18
171.21,99.02,612.83,785.11
140.71,98.63,650.72,774.98
129.77,118.68,641.11,796.14
106.82,91.96,691.5,917.8
110.62,100.33,686.26,608.57
103.09,155.25,733.14,9.66
93.49,287.81,711.54,6.48
92.69,303.78,722.82,3.07
97.43,377.52,611.44,2.69
100.26,688.91,639.31,2.4
93.92,705.49,767.2,2.15
101.29,712.31,4.87,1.34
122.49,701.08,3.58,1.19
120.34,708.19,2.72,1.06
110.93,753.97,2.12,0.95
96.09,762.57,1.7,0.85
93.99,803.95,0.88,0.58
280.82,812.85,0.78,0.53
194.28,788.3,0.7,0.49
184.61,90.91,612.18,730.11
140.18,84.35,654.61,794.0
126.04,82.14,684.0,825.14
103.22,79.24,693.21,860.62
107.48,76.83,714.04,874.28
96.88,89.9,721.94,877.15
84.89,54.29,737.95,93.88
93.32,24.22,768.27,4.78
88.74,20.83,765.88,3.6
82.36,531.45,795.47,2.89
96.55,543.32,775.32,2.42
85.11,658.5,15.66,1.4
83.48,631.09,10.22,1.23
77.79,664.52,8.89,1.1
80.5,597.76,7.19,0.98
75.52,88.25,5.47,0.88
79.05,710.24,1.68,0.59
74.83,715.39,1.33,0.54
91.5,707.4,1.08,0.49
