OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,23.8,67.7,85.1
21.9,27.0,72.4,89.2
22.5,28.7,78.2,94.4
23.2,31.9,78.8,96.3
24.0,35.9,81.9,98.0
24.4,39.5,85.6,98.4
25.7,42.5,85.8,99.0
26.0,45.1,87.4,99.0
27.3,47.1,92.6,99.1
27.9,54.4,94.0,99.4
28.9,55.8,94.2,99.7
29.2,56.6,95.0,99.7
31.2,59.0,95.8,99.7
31.8,62.4,96.7,99.7
32.2,62.9,97.2,99.7
34.4,68.2,97.3,99.7
35.9,68.9,98.4,99.7
50.8,69.2,98.8,99.7
52.1,70.0,98.9,99.7
20.7,22.8,67.5,83.7
21.5,26.0,72.1,86.9
21.9,28.2,77.8,88.0
22.5,31.5,79.7,94.9
22.8,33.2,80.8,95.7
23.3,38.0,81.1,97.5
23.7,41.5,85.4,97.8
24.4,46.1,85.8,98.2
26.4,27.2,88.0,99.1
27.6,31.4,90.9,99.4
27.5,33.7,90.3,99.6
30.0,47.7,92.5,99.6
31.0,43.5,92.9,99.7
31.5,42.7,93.7,99.7
31.9,47.1,94.8,99.7
36.7,68.4,95.0,99.7
37.3,57.6,95.4,99.7
38.4,57.4,95.9,99.7
38.7,72.0,96.6,99.7
20.4,22.4,67.7,83.1
20.6,23.5,72.4,86.7
21.3,23.6,77.5,87.8
21.8,25.0,79.0,94.2
22.5,26.7,79.8,94.2
22.6,22.3,81.8,95.7
23.2,25.0,83.9,96.9
23.5,25.8,85.8,97.7
23.7,26.8,84.2,98.5
24.3,27.3,86.2,98.7
25.4,35.3,84.5,98.9
24.2,35.8,86.4,99.1
24.4,12.6,88.2,99.3
32.1,48.4,90.3,99.4
33.0,49.3,92.7,99.5
33.5,54.5,93.5,99.7
37.0,56.2,94.3,99.7
38.3,56.9,94.1,99.7
39.1,57.4,94.7,99.7
22.5,28.9,78.4,95.5
24.0,38.5,80.4,98.3
25.7,43.1,85.8,99.0
27.3,50.4,91.8,99.2
28.9,56.2,94.2,99.7
31.2,59.3,95.9,99.7
32.2,64.9,97.0,99.7
35.9,56.3,97.4,99.7
52.2,69.6,98.9,99.7
56.1,76.0,99.0,99.7
58.7,76.0,99.6,99.7
60.7,81.2,99.7,99.7
64.7,93.3,99.7,99.7
67.2,93.0,99.7,99.7
67.6,93.2,99.7,99.7
74.3,90.5,99.7,99.7
74.6,91.0,99.9,99.9
74.7,94.1,99.9,99.9
75.6,94.2,99.9,99.9
21.9,28.3,77.9,92.7
22.8,33.9,80.9,95.3
23.7,41.6,85.4,97.9
26.4,31.4,88.0,98.8
27.5,32.7,90.3,99.6
31.0,46.6,92.9,99.7
31.9,47.4,94.8,99.7
37.3,69.2,95.3,99.7
38.7,73.0,96.6,99.7
42.6,77.3,97.6,99.7
43.4,71.9,98.1,99.7
47.2,58.3,99.0,99.7
47.6,59.4,99.2,99.7
49.9,27.9,99.3,99.7
55.1,54.4,99.4,99.7
55.6,90.3,99.6,99.7
57.5,86.9,99.8,99.9
57.7,71.6,99.8,99.9
59.5,71.8,99.9,99.9
21.3,23.6,76.7,87.6
22.5,26.7,79.8,94.2
23.2,25.0,83.9,97.1
23.6,26.8,85.2,98.5
25.4,35.4,84.5,98.9
24.4,12.5,88.2,99.3
33.0,53.8,91.9,99.5
37.0,56.2,94.0,99.7
39.1,57.0,94.5,99.7
40.9,17.4,94.9,99.7
44.0,18.8,95.9,99.7
46.8,15.9,97.2,99.7
48.0,21.9,98.1,99.7
51.1,1.5,98.7,99.7
54.1,54.0,98.9,99.7
54.5,56.4,99.1,99.7
57.2,1.8,99.2,99.7
57.8,57.2,99.3,99.9
58.1,1.8,99.4,99.9
24.0,38.7,81.2,98.5
26.0,46.9,87.8,99.1
28.9,55.5,94.5,99.7
31.7,68.3,96.6,99.7
35.9,56.5,97.6,99.7
53.0,76.1,99.0,99.7
58.7,76.0,99.6,99.7
63.8,93.1,99.7,99.7
67.0,93.1,99.7,99.7
74.3,93.9,99.7,99.7
74.5,94.1,99.9,99.9
75.0,94.2,99.9,99.9
75.9,94.5,99.9,99.9
68.0,95.4,0.3,0.3
69.4,95.5,0.2,0.2
69.3,95.7,0.2,0.2
70.3,95.7,0.2,0.2
70.1,78.2,0.2,0.2
76.3,22.4,0.2,0.2
22.8,34.4,81.1,97.0
24.3,36.5,85.8,98.7
27.5,47.1,90.3,99.6
31.5,45.1,93.7,99.7
37.3,69.1,95.3,99.7
42.2,74.0,97.5,99.7
43.1,72.3,98.1,99.7
47.3,20.8,99.1,99.7
49.9,27.9,99.3,99.7
55.3,66.2,99.4,99.7
57.5,16.7,99.6,99.7
57.9,70.8,99.9,99.9
66.3,49.7,99.9,99.9
68.4,15.4,0.6,0.3
68.7,15.8,0.2,0.2
68.9,16.2,0.2,0.2
59.0,16.6,0.2,0.2
70.4,17.9,0.2,0.2
71.2,18.8,0.2,0.2
22.5,26.7,79.5,94.2
23.4,25.9,85.7,97.8
25.3,35.3,87.6,98.6
32.1,47.3,90.0,99.4
37.0,56.1,94.0,99.7
39.2,14.8,95.0,99.7
45.1,19.0,95.9,99.7
47.4,1.8,97.4,99.7
51.1,1.4,98.5,99.7
53.7,54.8,98.9,99.7
57.2,1.4,99.2,99.7
57.9,1.8,99.3,99.9
58.8,1.5,99.4,99.9
56.2,0.5,3.5,0.3
69.5,0.5,0.5,0.2
70.7,0.4,0.4,0.2
58.7,0.4,0.4,0.2
72.2,0.4,0.3,0.2
72.4,0.3,0.2,0.2
25.6,43.2,86.9,99.1
28.9,56.4,94.6,99.7
32.2,68.0,97.3,99.7
52.2,76.0,98.9,99.7
58.7,81.2,99.6,99.7
