OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
224.48,299.42,651.78,858.93
253.25,395.16,728.65,931.7
271.95,465.65,762.05,962.27
290.19,560.1,819.32,978.37
305.09,635.65,855.65,983.65
324.51,735.63,912.32,984.3
343.6,707.1,921.55,986.46
361.72,709.32,935.28,987.82
379.78,720.95,945.21,987.82
393.04,859.47,944.36,988.48
404.56,751.17,952.78,987.8
467.15,870.09,957.55,988.33
483.42,877.89,962.3,988.79
511.35,859.68,970.6,989.31
542.47,884.74,963.99,989.67
540.95,792.38,971.24,990.0
546.16,793.62,974.01,990.31
548.87,803.3,978.96,990.6
606.76,891.39,981.57,990.87
226.35,300.07,646.5,835.3
254.65,399.91,718.97,904.5
274.3,476.25,764.1,945.96
292.91,568.96,802.28,965.58
307.09,637.35,835.37,977.05
331.2,785.03,866.44,977.33
356.26,768.88,876.58,982.0
367.61,783.57,919.5,985.34
388.96,861.82,928.76,985.76
396.35,871.26,925.31,987.62
410.76,874.5,936.0,988.46
481.69,889.39,941.87,987.27
550.84,894.44,949.38,988.01
528.6,878.71,954.15,988.59
558.62,866.0,956.57,989.25
589.38,898.79,957.06,989.61
568.78,846.2,958.99,989.94
595.07,904.7,959.47,990.24
621.11,840.99,962.07,990.52
225.86,299.24,643.33,817.3
253.66,398.37,717.33,891.92
273.02,477.66,746.81,945.37
291.72,569.89,782.06,951.9
306.72,768.05,820.91,966.82
329.84,786.1,847.76,964.16
355.5,765.0,888.41,973.86
365.08,860.36,888.7,981.05
386.92,860.33,912.23,983.46
407.0,875.59,906.47,983.25
473.51,889.93,917.01,986.3
539.92,914.11,925.51,988.23
499.13,764.11,935.03,988.95
545.55,765.09,943.07,989.5
560.24,829.71,946.11,987.03
588.85,838.34,955.6,988.54
593.36,843.62,943.06,989.04
622.21,836.11,946.93,989.45
629.44,873.79,955.49,989.81
271.88,470.29,765.65,971.48
304.97,625.2,858.51,982.28
343.41,747.2,924.18,986.98
379.53,736.07,947.49,987.96
404.95,758.7,954.12,987.89
484.45,877.6,963.41,988.84
541.97,885.87,966.68,989.69
546.28,801.3,974.5,990.31
605.45,818.25,981.93,990.87
618.12,863.05,986.23,991.36
625.79,855.13,983.37,987.07
632.15,920.26,984.84,987.22
662.58,929.84,985.81,987.35
649.07,931.83,986.18,986.8
691.45,932.54,986.5,986.89
784.67,873.68,986.72,986.97
702.83,931.0,986.88,987.04
717.35,931.65,986.99,987.1
864.46,936.23,987.08,987.14
274.21,477.4,766.29,949.45
306.96,637.72,837.31,979.7
356.0,765.55,877.48,983.18
388.61,859.34,928.57,986.78
410.64,874.24,936.43,988.59
550.32,896.55,949.64,988.13
558.03,865.01,957.07,989.27
568.11,873.86,958.96,989.94
620.5,871.65,961.96,990.51
639.66,907.85,961.42,991.01
649.6,910.99,964.21,986.87
654.79,935.23,978.19,987.01
662.59,935.36,979.36,987.13
678.17,932.51,983.38,986.98
851.02,942.7,984.59,987.08
801.79,949.14,985.44,987.16
867.47,951.2,986.04,987.23
873.86,953.99,986.47,987.29
885.03,953.78,986.78,987.34
272.94,477.05,747.58,927.61
306.55,764.55,821.44,968.32
355.25,810.86,888.96,974.7
386.59,866.59,912.41,983.86
472.93,888.45,916.82,986.46
498.52,784.1,934.77,988.99
559.68,815.16,945.79,987.06
592.7,846.98,940.24,989.04
629.84,873.68,955.05,989.8
636.16,860.07,947.04,990.38
644.27,931.74,953.77,986.47
654.68,933.9,962.36,986.62
660.89,941.25,974.66,987.12
706.64,937.88,977.81,987.25
