OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
186.32,155.75,490.66,305.47
179.38,139.42,482.68,147.39
173.49,127.36,455.1,108.34
168.61,117.41,451.03,81.89
163.55,126.2,353.31,72.25
158.44,119.45,276.24,58.32
150.77,146.68,264.52,36.96
144.9,142.39,157.32,17.44
140.31,146.75,132.72,7.71
138.91,150.6,101.23,5.54
135.11,177.01,95.61,4.68
141.67,188.74,70.81,4.14
138.72,196.28,53.34,3.78
145.32,191.61,43.69,3.53
151.56,229.77,37.02,3.34
153.73,226.7,17.02,2.49
162.23,234.53,13.51,2.35
161.35,232.95,10.26,2.23
161.15,375.94,8.91,2.11
184.6,150.41,485.94,430.98
177.16,131.51,498.45,295.26
170.96,109.39,496.65,160.04
164.56,99.21,469.86,124.19
158.0,100.87,475.41,138.58
150.2,106.17,360.34,177.46
143.42,92.73,313.6,151.08
137.85,86.23,290.84,156.26
132.86,86.22,231.69,33.79
128.16,67.88,178.1,23.5
133.43,64.95,160.45,16.34
130.18,81.28,141.07,12.74
136.07,55.08,106.58,9.51
132.3,74.8,99.12,7.11
135.32,86.29,69.83,5.25
136.8,51.86,43.81,2.55
147.13,91.25,36.32,2.38
144.46,153.46,33.02,2.23
142.04,231.33,27.37,2.1
183.32,145.75,493.96,489.57
175.29,125.77,507.77,375.15
168.69,102.19,508.72,331.54
161.79,100.79,511.25,176.32
152.43,79.18,530.16,249.19
145.16,81.08,486.93,199.84
138.7,72.27,415.42,539.22
133.13,58.46,384.26,570.68
127.33,43.67,295.17,215.95
121.22,41.87,299.25,230.89
126.59,39.86,332.74,75.37
129.01,36.9,232.22,47.14
109.19,33.77,181.27,40.09
118.6,29.83,170.16,34.0
134.15,24.21,63.53,3.49
133.28,32.89,82.25,3.02
135.57,56.95,63.8,2.67
132.63,51.25,77.55,2.4
141.04,78.94,138.71,17.63
173.79,121.82,454.81,75.99
163.5,137.73,352.01,54.65
150.7,145.88,262.64,21.06
140.22,146.61,129.38,5.86
135.03,190.39,93.46,4.27
138.66,198.06,51.81,3.62
151.54,230.64,37.02,3.27
163.91,238.27,13.07,2.35
161.1,387.22,8.62,2.1
