OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.6,21.2,57.2,78.6
20.7,21.7,59.9,86.5
20.4,22.0,65.3,95.4
20.6,16.1,70.7,97.0
20.5,22.7,76.2,96.3
21.3,28.2,77.1,96.9
21.8,28.4,79.2,99.0
22.2,29.0,83.5,99.1
22.5,29.9,87.3,99.7
23.0,20.5,87.2,99.7
22.9,51.8,88.8,99.7
23.0,30.9,89.9,99.7
23.2,51.8,92.9,99.8
23.3,53.8,93.8,99.8
24.1,55.1,95.7,99.8
25.6,55.7,96.4,99.8
25.8,58.0,94.7,99.8
26.2,59.6,95.8,99.8
27.6,72.5,96.3,99.8
20.7,20.6,57.1,76.2
20.4,20.4,59.7,78.7
20.4,21.6,63.9,85.8
20.2,15.4,67.3,93.3
20.1,15.6,73.7,86.3
21.4,23.8,75.3,89.7
21.4,24.3,76.9,94.7
22.1,14.7,77.7,97.1
22.2,14.9,82.5,98.1
22.1,6.4,81.1,97.9
22.2,5.5,83.4,98.9
22.2,3.9,85.6,99.2
22.2,6.5,87.1,99.4
22.6,2.9,88.1,99.7
22.8,2.8,88.2,99.7
24.8,2.6,90.4,99.7
25.1,2.2,86.4,99.7
26.2,68.0,88.0,99.7
26.4,68.4,88.3,99.8
20.7,20.4,57.3,74.3
20.4,20.3,59.3,81.3
20.4,18.4,63.0,83.7
20.2,13.6,67.0,87.9
20.0,15.2,73.6,85.4
21.0,17.1,74.5,85.2
20.7,13.1,74.8,87.1
21.6,10.7,77.0,88.6
20.8,3.6,79.2,95.3
21.5,3.6,82.0,92.7
21.9,2.4,79.1,95.7
21.9,1.8,82.0,93.0
21.9,1.2,82.6,96.0
21.8,0.8,85.4,96.7
23.0,0.7,86.1,99.8
23.2,0.7,79.0,99.8
23.2,0.7,82.7,97.1
24.5,0.9,84.7,98.7
24.9,0.7,85.8,99.1
20.4,22.1,65.5,96.5
20.5,22.8,76.6,96.6
21.8,28.2,79.2,99.1
22.5,24.1,87.5,99.7
22.9,52.9,89.3,99.7
23.2,51.5,93.1,99.8
24.1,55.3,95.7,99.8
25.8,57.9,94.7,99.8
27.6,72.7,96.5,99.8
28.5,73.4,96.9,99.8
32.1,33.7,97.4,99.8
37.1,70.7,98.3,99.8
49.2,62.0,98.9,99.9
50.7,53.2,99.0,99.9
55.4,82.0,98.7,99.9
55.9,80.0,99.0,99.9
59.3,57.0,99.1,99.9
60.4,38.9,99.1,99.9
62.5,57.6,99.2,99.9
20.4,21.8,63.9,89.5
20.1,15.6,73.9,87.1
21.4,24.2,76.9,95.1
22.2,15.1,82.5,96.6
22.2,5.6,83.4,99.1
22.4,4.4,87.2,99.5
22.8,2.8,88.4,99.7
25.1,2.1,86.4,99.7
26.4,68.5,88.3,99.8
28.1,11.7,90.8,99.9
29.5,2.4,93.7,99.9
25.7,2.0,91.2,99.9
47.8,1.3,95.8,99.9
48.6,1.0,96.2,99.9
55.6,0.7,96.3,99.9
46.3,0.7,96.3,99.9
50.6,0.8,96.6,99.9
51.8,0.6,97.6,99.9
56.9,0.5,98.0,99.9
20.4,18.4,63.0,84.6
20.0,14.6,73.6,80.0
20.7,11.0,74.8,87.9
20.8,3.6,79.2,95.8
21.9,2.2,79.1,95.9
21.9,1.2,82.6,96.0
23.0,0.7,86.1,99.8
23.2,0.7,82.7,97.1
24.9,0.7,85.8,99.3
26.5,0.7,86.0,99.7
21.3,0.6,87.8,99.8
32.3,0.6,89.6,99.9
26.4,0.6,87.8,99.9
27.1,0.5,91.8,99.9
30.9,0.3,91.6,99.9
28.4,0.3,93.2,99.9
20.1,0.2,92.4,99.9
18.8,0.2,92.6,99.9
21.1,0.2,95.2,99.9
20.5,23.0,76.7,97.7
22.2,29.1,84.3,99.7
22.9,30.5,89.4,99.7
23.3,33.1,95.4,99.8
25.8,60.5,95.6,99.8
28.3,73.6,96.9,99.8
32.1,75.1,98.0,99.8
40.2,58.2,98.8,99.9
51.1,72.2,99.0,99.9
51.9,79.3,99.0,99.9
59.3,32.0,99.1,99.9
62.5,3.4,99.2,99.9
63.3,41.3,99.7,99.9
64.7,41.1,99.7,99.9
66.8,5.0,99.7,99.9
67.2,1.1,99.7,99.9
69.5,1.3,99.8,99.9
70.3,0.9,99.8,99.9
72.6,97.2,99.8,99.9
20.1,16.0,74.0,88.9
22.1,14.0,78.0,98.2
22.2,3.5,84.1,99.4
22.6,2.6,87.7,99.7
25.1,1.9,86.4,99.7
26.7,8.3,90.3,99.8
29.6,33.0,93.8,99.9
46.8,2.4,95.0,99.9
48.4,1.3,96.2,99.9
57.3,0.6,96.6,99.9
50.4,0.6,96.6,99.9
62.1,0.5,97.9,99.9
62.0,0.4,98.4,99.9
11.1,0.4,96.4,99.9
23.3,0.4,99.1,99.9
31.7,0.4,99.4,99.9
26.6,0.4,99.5,99.9
