OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.5,25.1,42.6,20.5
24.2,32.6,38.1,11.1
25.1,33.9,33.0,4.2
26.3,37.0,28.4,3.8
27.7,38.9,18.6,2.1
29.1,44.3,15.5,2.0
31.3,46.2,12.3,1.5
31.0,46.8,8.9,1.0
32.4,49.2,7.1,0.6
33.3,58.5,4.1,0.5
33.2,44.9,3.6,2.5
33.4,56.3,3.0,0.5
35.4,69.4,2.4,0.4
35.9,74.1,2.4,0.4
36.4,74.7,2.3,0.4
38.0,74.4,2.2,0.4
39.3,72.6,2.2,0.3
38.3,73.8,1.4,0.3
39.6,74.6,1.9,0.3
23.5,28.5,43.9,26.8
24.2,32.8,41.5,16.7
25.1,35.5,34.9,9.1
26.5,39.6,32.8,4.2
28.0,42.8,21.8,4.5
30.2,45.0,19.2,3.6
31.6,47.4,16.5,3.3
32.0,49.5,11.4,2.6
33.1,53.3,10.2,2.3
32.8,63.0,7.3,2.4
33.3,56.5,5.6,14.6
33.9,67.7,4.1,2.5
35.7,72.6,3.9,2.4
36.6,73.7,3.3,2.9
37.8,73.9,3.7,2.4
38.0,75.1,3.2,2.3
38.8,76.0,3.0,1.8
40.3,58.5,3.1,1.4
43.8,2.7,2.9,1.1
23.5,28.5,44.3,31.2
24.2,33.0,42.3,18.0
25.1,33.4,38.7,11.3
26.5,37.7,33.7,6.5
27.9,43.0,26.3,4.0
29.7,46.9,21.4,4.0
31.6,47.9,18.8,3.1
32.1,50.1,16.2,6.0
30.6,61.9,11.9,3.1
32.0,66.8,10.3,3.7
33.2,70.6,7.9,87.7
33.9,69.4,7.0,15.2
35.4,72.5,4.4,17.0
36.9,53.9,3.9,6.6
38.2,59.2,3.3,7.1
39.4,56.4,3.3,12.4
43.4,2.2,3.3,8.2
44.9,3.1,3.6,3.5
45.5,2.1,3.2,2.9
25.1,35.0,33.0,4.0
27.7,39.6,18.6,2.0
31.3,46.3,12.3,1.1
32.4,50.1,5.7,0.5
33.2,45.1,3.6,99.3
35.4,69.6,2.4,0.4
