ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
727.48,994.02
623.52,997.77
843.01,998.93
844.04,999.44
130.3,999.65
160.82,999.77
167.83,999.83
168.33,999.88
162.36,999.91
167.32,999.93
173.24,999.95
157.83,999.96
157.62,999.97
175.17,999.98
178.17,999.98
178.99,999.99
176.81,999.99
176.85,999.99
891.5,976.54
655.62,994.25
717.01,976.47
634.83,997.69
282.72,997.15
126.67,997.75
130.55,998.13
130.79,998.37
114.91,998.54
137.23,998.67
130.23,998.76
144.85,998.83
144.68,998.88
88.0,998.93
90.59,998.96
89.93,998.98
90.21,999.0
89.84,999.01
884.5,982.15
559.91,988.02
899.53,992.84
756.94,995.53
381.4,996.48
436.25,997.54
168.82,996.5
182.03,996.96
131.84,997.26
367.87,996.48
375.96,996.66
133.39,996.79
136.76,996.88
74.26,996.95
435.03,997.0
144.21,997.04
148.25,997.06
177.0,997.08
886.59,985.22
905.38,989.19
896.92,990.95
899.35,991.16
653.78,993.54
392.6,902.26
893.81,903.14
522.51,903.68
141.29,904.02
254.59,904.26
73.6,904.43
312.66,904.55
585.2,904.65
496.75,904.73
517.82,904.79
505.98,984.68
511.98,984.71
129.89,984.73
869.11,980.07
878.67,987.99
877.4,991.53
893.78,972.54
791.78,992.32
780.74,991.04
655.85,836.01
505.55,901.33
464.6,901.99
118.23,902.45
145.15,981.66
634.88,903.68
504.21,903.92
479.73,904.11
550.64,904.26
439.27,904.37
356.33,904.47
408.95,904.54
859.56,982.84
869.51,988.09
875.68,981.86
889.69,988.75
891.53,990.28
727.93,989.08
627.1,725.44
383.43,992.02
312.08,901.0
532.5,901.55
704.33,901.95
525.12,902.25
836.83,765.32
508.65,991.11
442.14,991.38
541.65,991.6
387.1,991.78
509.14,981.32
754.5,978.35
872.68,979.95
873.99,986.31
898.37,947.85
904.77,844.47
896.44,990.44
910.5,956.04
897.29,988.95
885.02,989.68
712.09,990.17
327.64,933.57
545.36,933.92
477.86,934.19
563.28,958.08
511.66,958.38
567.62,958.62
409.31,900.22
428.1,900.38
623.37,981.96
876.93,987.33
645.8,980.5
887.16,987.75
887.2,989.58
889.44,990.77
897.67,992.65
890.07,994.27
838.89,995.12
885.64,620.57
889.79,620.42
729.69,620.31
612.9,628.13
710.41,991.11
695.88,991.32
760.16,991.49
505.65,991.63
796.08,991.74
644.03,982.25
852.5,986.57
484.22,986.03
860.67,918.11
856.2,940.47
898.44,986.82
900.58,989.49
887.5,936.63
596.47,987.34
875.06,992.58
786.02,993.31
645.38,993.87
946.45,994.29
621.47,994.63
578.37,994.9
963.66,842.83
961.87,843.1
514.95,843.33
536.95,978.45
873.65,980.16
450.82,981.6
878.72,978.42
857.71,773.87
897.29,613.96
883.3,613.81
784.52,609.72
91.02,628.92
379.55,627.95
504.45,993.91
417.17,994.36
910.93,992.24
901.1,992.54
950.3,992.78
633.09,925.09
757.97,925.37
514.62,925.6
528.87,973.98
692.59,977.9
848.17,978.64
820.01,608.34
930.01,595.63
912.41,594.18
878.67,873.77
898.63,985.8
767.01,986.71
586.99,987.31
882.52,987.71
656.01,987.3
831.62,987.68
115.08,987.96
893.72,982.67
836.9,983.02
774.37,983.3
699.18,983.53
630.04,975.04
577.43,975.44
864.26,976.84
824.46,560.13
866.35,598.07
838.12,951.98
880.97,974.07
890.86,976.32
870.94,976.97
838.67,971.4
874.61,984.47
649.18,985.02
821.29,985.41
637.85,985.69
514.85,985.89
401.57,986.04
532.93,985.45
491.32,985.65
878.62,977.07
449.76,972.78
871.24,660.8
878.37,588.92
634.11,591.25
845.19,977.43
903.34,983.28
882.13,941.94
874.12,737.4
782.55,974.7
692.59,976.44
851.35,978.93
772.92,979.78
832.94,980.44
858.28,980.95
505.76,981.34
501.21,982.68
498.8,983.16
878.66,976.22
535.12,976.46
806.05,611.76
868.81,602.86
585.67,897.15
544.74,972.08
898.44,973.39
883.19,878.21
883.62,878.74
880.77,890.89
876.41,884.96
681.97,971.08
791.79,975.7
864.2,892.21
858.29,918.31
858.86,918.98
849.44,949.93
806.3,933.32
847.22,975.6
485.17,974.73
807.16,600.75
652.69,603.18
727.41,970.19
573.42,838.66
384.09,888.24
895.87,891.06
887.48,895.08
881.56,896.06
885.54,847.87
874.71,978.44
885.14,982.22
879.21,982.87
882.87,983.36
844.49,983.72
873.03,984.0
879.48,984.21
831.84,975.18
481.07,610.29
823.26,589.63
596.52,579.37
550.09,807.81
923.59,824.5
863.55,831.51
912.24,770.56
767.81,973.83
909.14,888.31
886.71,890.79
884.56,891.96
873.68,261.02
892.77,261.1
890.08,261.53
886.01,261.9
893.28,262.21
882.35,969.96
478.06,974.95
455.78,606.58
866.43,583.75
839.37,593.72
790.79,840.75
788.59,920.87
836.63,694.56
852.61,884.0
809.5,886.41
913.45,888.68
793.08,889.81
908.28,890.61
915.66,972.89
908.35,972.62
849.61,973.41
882.59,973.96
892.69,977.62
884.85,975.72
449.44,974.9
477.71,583.05
817.08,598.39
786.56,974.29
842.91,978.72
783.75,847.34
758.58,804.37
723.07,858.25
725.31,860.12
753.88,862.7
728.01,231.49
742.49,236.99
874.01,237.48
906.81,237.92
740.44,502.18
910.39,944.48
923.44,406.26
908.36,406.06
444.42,974.99
456.62,608.53
865.68,566.13
755.87,972.15
906.82,973.66
399.92,893.07
135.97,863.37
604.37,860.74
538.67,859.97
571.93,510.7
707.04,511.01
856.57,512.95
857.84,515.72
704.41,109.93
696.2,198.2
740.86,196.79
864.3,88.55
788.24,65.8
