OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
205.84,205.05,638.51,895.29
208.36,206.08,695.55,946.48
210.6,263.11,763.91,976.83
221.43,348.8,792.11,990.75
204.49,253.98,881.9,993.34
205.11,271.1,904.46,995.28
205.49,434.44,914.35,996.52
206.03,508.08,922.63,997.19
205.96,530.96,940.12,997.58
206.28,590.51,952.69,997.84
255.35,709.26,967.24,998.03
262.95,719.86,974.39,998.17
188.52,277.43,974.21,998.28
177.45,783.61,979.96,998.38
175.9,775.61,985.82,998.46
207.51,782.91,984.96,998.54
207.52,785.92,987.95,998.6
181.35,792.25,990.28,998.66
182.93,787.93,992.15,998.72
205.1,205.78,630.3,845.82
207.38,206.86,685.04,921.76
208.57,209.94,759.73,942.4
211.3,177.45,770.72,969.73
205.3,189.51,782.9,987.95
205.8,221.94,883.54,990.03
207.57,238.04,896.96,991.21
206.29,209.11,910.69,994.18
206.72,254.48,911.39,995.87
207.24,169.3,921.98,996.85
207.02,204.72,928.49,997.44
173.1,307.7,940.89,997.82
171.63,322.67,957.04,998.06
169.67,324.94,961.07,998.24
174.04,217.06,969.22,998.37
176.85,219.59,962.54,998.47
175.66,190.95,969.96,998.56
181.81,187.22,974.37,998.63
180.52,178.71,966.92,998.7
204.38,200.01,619.27,760.91
205.77,198.36,672.91,909.72
207.6,174.03,742.72,927.74
209.13,179.6,708.89,941.11
199.89,181.59,766.21,959.29
199.89,192.41,840.77,979.94
200.34,193.9,884.44,989.29
200.06,207.0,904.39,988.49
197.83,264.15,909.93,980.22
198.36,110.65,912.39,989.63
162.67,111.06,908.49,992.64
168.62,213.91,919.56,994.58
166.73,240.4,926.07,995.87
172.08,279.07,926.16,996.76
170.44,304.25,946.29,997.36
170.44,339.83,952.65,997.78
168.52,364.87,958.05,998.08
168.69,185.32,959.2,998.3
174.12,675.97,956.57,998.46
210.67,285.86,764.03,982.69
204.49,255.11,884.23,994.21
205.49,443.29,917.47,996.88
205.96,558.66,942.63,997.69
255.35,709.57,968.98,998.07
188.44,277.36,975.4,998.3
175.79,779.47,986.62,998.47
207.78,792.86,988.58,998.61
182.82,790.8,992.56,998.72
211.9,806.84,994.95,998.82
217.69,802.0,996.45,998.91
218.06,822.42,997.41,998.99
218.23,839.12,998.03,999.07
245.15,841.29,998.44,999.13
689.0,858.72,998.72,999.2
710.5,848.58,998.92,999.25
714.18,844.84,999.07,999.3
720.72,838.52,999.18,999.35
297.92,849.93,999.27,999.39
208.63,210.31,761.66,952.24
205.31,186.96,836.79,989.75
207.56,238.94,901.04,992.48
206.77,255.08,913.14,996.33
207.02,193.9,928.8,997.61
171.6,321.42,956.18,998.13
174.0,760.43,969.57,998.4
175.48,178.12,970.15,998.57
180.47,446.47,967.01,998.7
178.44,825.24,978.36,998.81
180.87,831.63,985.52,998.91
182.19,820.35,989.63,998.99
180.85,852.28,992.65,999.07
247.05,806.63,994.58,999.13
247.8,879.44,995.98,999.19
249.54,886.26,996.98,999.25
276.9,882.09,997.7,999.3
293.82,898.28,998.22,999.35
292.9,848.8,998.59,999.39
207.64,174.57,743.49,920.21
199.89,182.04,766.1,961.29
200.34,193.55,885.08,990.01
197.88,268.17,910.21,980.7
162.67,212.95,908.31,992.9
166.75,216.54,925.8,996.0
170.43,323.88,946.05,997.42
168.49,365.16,957.82,998.11
174.09,637.66,955.96,998.48
172.84,202.53,954.04,998.7
171.99,698.44,969.25,998.85
174.18,731.33,959.39,998.96
250.34,734.16,960.46,999.05
