OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.2,28.3,55.6,57.9
24.1,38.2,58.9,57.4
24.9,38.9,54.9,67.7
26.7,43.3,56.4,71.9
27.6,54.9,57.7,73.2
30.8,63.0,54.7,91.7
31.9,65.7,56.6,98.2
28.7,66.4,55.1,99.4
31.2,67.6,68.3,99.5
37.8,68.2,69.1,99.6
39.3,73.7,70.0,99.7
41.2,71.9,70.3,99.8
49.3,76.1,70.7,99.8
50.2,74.2,70.8,99.8
51.0,72.6,72.3,99.8
54.8,73.3,72.3,99.8
46.7,75.9,78.0,99.8
56.4,73.2,96.3,99.8
57.9,73.4,95.7,99.8
22.4,30.0,56.1,58.5
24.3,39.8,59.2,60.0
25.9,43.5,55.7,59.2
27.2,53.0,56.6,69.9
28.6,61.6,58.4,68.8
34.1,64.4,58.1,70.9
34.8,67.2,58.3,74.6
35.7,67.8,57.7,78.1
37.6,76.0,65.7,77.5
45.0,77.3,68.5,77.2
48.4,79.4,69.3,79.6
49.6,80.2,65.8,98.3
52.0,80.2,61.3,98.7
54.7,80.4,62.0,99.4
53.5,82.0,66.3,99.5
55.8,83.5,72.2,99.5
56.8,83.0,72.6,99.5
64.5,83.8,73.2,99.6
65.2,83.7,73.0,99.6
23.4,34.0,56.3,58.7
24.4,44.6,59.3,59.6
26.6,49.9,61.2,59.8
27.7,56.9,58.1,69.4
32.5,63.1,58.6,69.6
34.5,66.2,55.8,74.2
35.7,67.5,58.6,76.0
37.7,74.4,58.4,77.2
44.3,77.9,58.5,75.8
47.7,79.3,66.4,76.6
49.7,88.1,69.7,75.1
51.9,88.5,70.4,72.5
52.9,88.1,65.4,72.9
54.9,88.4,65.7,86.0
55.7,88.6,70.8,76.9
58.3,91.3,71.7,75.6
63.2,91.8,72.1,78.5
70.3,92.0,72.9,78.1
70.4,91.9,73.6,94.0
24.9,40.1,54.9,67.9
27.5,55.3,57.7,69.5
31.9,65.8,56.6,98.6
31.2,71.0,68.3,99.6
39.3,71.3,70.0,99.8
49.3,72.5,70.7,99.8
50.9,74.8,72.0,99.8
46.6,81.0,78.0,99.8
57.9,79.6,96.3,99.8
64.4,72.8,98.2,99.8
65.4,78.0,98.8,99.9
65.4,80.8,99.0,99.9
66.0,80.8,97.9,99.9
66.7,81.1,99.4,99.9
67.0,83.3,99.5,99.9
67.2,82.2,99.5,99.9
69.0,82.7,99.6,99.9
69.5,84.4,99.6,99.9
69.8,86.6,99.7,99.9
25.9,46.8,55.7,68.4
28.6,60.7,58.4,72.8
34.8,67.0,57.7,75.2
37.6,76.1,65.7,78.4
48.4,79.6,69.1,78.2
52.0,79.9,61.2,98.7
53.4,82.1,71.5,99.5
56.7,83.6,72.6,99.6
65.2,83.7,73.3,99.6
69.8,82.9,73.7,99.7
65.8,83.9,76.1,99.7
70.7,79.6,76.6,99.8
70.9,83.6,76.7,99.9
67.2,54.7,78.0,99.9
72.5,82.0,77.7,99.9
68.9,82.4,77.2,99.9
74.4,83.6,97.6,99.9
69.4,85.2,98.3,99.9
70.8,84.5,98.8,99.9
26.6,49.7,61.2,59.8
32.5,63.5,58.6,70.3
35.3,70.2,58.6,76.0
44.3,79.3,58.5,76.4
49.7,88.0,66.8,75.5
53.8,88.1,65.3,86.9
55.6,88.7,70.3,92.3
63.5,91.6,72.1,92.3
70.5,92.0,73.3,92.5
71.4,92.7,75.1,91.5
71.8,94.1,76.6,94.5
73.9,94.8,75.9,95.4
75.5,94.9,74.7,95.2
76.0,94.9,77.1,95.7
76.1,95.1,77.9,96.8
76.5,95.4,77.4,90.8
76.6,96.2,77.8,92.3
76.9,95.8,74.7,93.4
80.9,93.7,75.0,99.8
27.5,58.2,57.7,75.6
28.8,66.4,55.1,99.5
39.3,73.7,70.0,99.8
50.1,71.9,71.2,99.8
46.6,76.1,77.7,99.8
60.7,72.8,97.0,99.8
65.1,78.7,98.8,99.9
65.6,81.0,99.1,99.9
66.7,83.0,99.4,99.9
67.1,83.0,99.5,99.9
68.6,82.8,99.6,99.9
66.6,86.8,99.6,99.9
60.0,87.1,99.7,99.9
60.4,48.5,99.8,99.9
64.2,72.2,99.8,99.9
64.3,72.9,99.8,99.9
66.5,71.2,100.0,100.0
66.9,74.1,100.0,100.0
67.5,76.4,100.0,100.0
28.5,61.3,58.4,72.8
35.6,67.8,57.7,76.5
48.4,79.4,69.1,78.3
54.4,87.9,64.2,99.0
56.7,83.6,72.3,99.6
65.7,83.7,74.1,99.7
65.7,84.7,74.2,99.8
70.8,84.7,78.2,99.9
67.2,80.4,77.2,99.9
71.4,13.0,77.3,99.9
72.5,63.1,97.3,99.9
70.6,84.7,98.8,99.9
69.5,86.4,99.0,99.9
71.7,49.4,99.2,99.9
71.7,14.4,99.3,99.9
67.6,8.6,99.4,99.9
70.2,50.2,99.4,99.9
71.7,5.4,100.0,100.0
68.0,5.4,100.0,100.0
32.4,62.9,58.6,69.3
37.7,74.3,58.3,74.7
49.7,88.2,66.5,77.9
54.8,90.0,65.5,90.3
62.8,91.6,72.1,91.3
71.2,92.3,73.9,93.2
71.8,94.4,75.5,96.1
74.2,94.9,76.0,97.4
75.7,95.0,77.0,97.5
76.4,95.6,78.0,97.4
76.6,96.1,78.6,97.4
77.2,94.7,75.0,97.4
78.4,96.5,76.4,97.5
78.4,94.8,72.8,97.5
82.7,95.3,75.8,99.9
82.7,95.4,87.7,99.9
83.1,0.5,79.2,99.9
83.1,0.7,75.2,99.9
84.0,0.6,99.7,100.0
31.9,65.7,56.6,98.7
39.3,71.9,70.0,99.8
50.8,75.1,72.5,99.8
60.5,72.8,96.5,99.8
65.0,78.8,98.8,99.9
65.9,82.6,99.2,99.9
66.8,82.4,99.5,99.9
68.1,85.5,99.6,99.9
69.8,86.8,99.7,99.9
60.0,87.0,99.8,99.9
64.1,72.8,99.8,99.9
64.4,71.2,100.0,100.0
66.4,84.7,100.0,100.0
66.2,74.7,100.0,100.0
67.8,77.0,100.0,100.0
68.4,78.4,100.0,100.0
76.1,87.8,100.0,100.0
75.9,80.0,100.0,100.0
76.7,78.0,100.0,100.0
34.8,66.6,57.6,76.7
48.3,79.6,69.1,78.5
54.5,83.4,71.0,99.2
64.9,89.1,74.1,99.6
70.2,85.9,73.8,99.8
70.9,89.8,78.4,99.9
71.0,23.3,77.1,99.9
72.9,85.8,76.9,99.9
70.8,85.1,98.8,99.9
71.2,71.9,99.2,99.9
72.0,8.9,99.3,99.9
69.0,1.1,99.4,99.9
70.6,2.3,100.0,100.0
69.4,1.2,100.0,100.0
70.1,6.3,100.0,100.0
70.7,74.9,100.0,100.0
71.6,2.9,100.0,100.0
71.4,11.3,100.0,100.0
68.9,3.9,100.0,100.0
35.1,70.1,58.5,75.4
49.6,88.8,66.9,78.1
56.9,90.1,70.2,90.9
70.3,92.3,72.9,94.8
72.2,94.5,76.2,95.8
74.4,95.0,77.0,97.4
76.1,95.6,75.8,97.4
76.4,93.9,78.4,97.4
78.1,96.5,73.4,97.3
81.9,96.9,72.1,97.3
79.3,96.9,76.1,98.7
82.9,0.5,76.5,99.1
83.3,0.6,76.0,97.3
83.9,0.6,99.7,100.0
84.2,0.5,99.7,100.0
67.1,0.5,99.8,100.0
70.4,0.7,99.8,100.0
50.7,0.5,99.8,100.0
16.6,0.3,99.9,100.0
31.1,71.3,63.3,99.8
50.0,72.4,60.2,99.8
57.9,72.5,96.7,99.8
65.1,80.3,99.0,99.9
66.6,83.5,99.5,99.9
67.3,82.5,99.6,99.9
69.6,71.5,99.7,99.9
61.9,72.3,99.8,99.9
70.7,73.0,99.8,99.9
63.8,71.2,100.0,100.0
67.5,71.8,100.0,100.0
68.2,76.0,100.0,100.0
69.0,76.5,100.0,100.0
76.2,80.7,100.0,100.0
76.7,5.1,100.0,100.0
78.7,81.5,100.0,100.0
79.3,4.2,100.0,100.0
80.9,89.6,100.0,100.0
80.0,75.0,100.0,100.0
37.5,74.6,65.6,77.1
54.4,85.3,63.4,98.7
64.8,89.2,74.0,99.6
70.1,89.3,74.2,99.8
66.8,13.3,77.3,99.9
68.9,87.8,77.7,99.9
70.2,85.9,98.4,99.9
71.2,74.9,99.2,99.9
68.1,78.3,99.4,99.9
70.2,1.1,100.0,100.0
70.1,4.0,100.0,100.0
70.5,75.9,100.0,100.0
68.0,3.1,100.0,100.0
71.4,3.4,100.0,100.0
68.8,3.8,100.0,100.0
79.1,2.0,100.0,100.0
79.4,1.1,100.0,100.0
80.4,0.7,100.0,100.0
79.9,0.7,100.0,100.0
44.1,78.8,58.7,76.4
54.7,88.3,65.3,92.0
70.4,91.9,72.6,93.9
71.5,94.8,76.3,96.1
75.8,95.2,74.7,81.4
76.2,95.6,78.1,98.4
76.9,96.9,77.5,96.3
78.5,97.0,75.3,97.2
83.0,97.4,75.8,97.2
83.1,0.8,75.9,97.1
83.4,0.5,92.5,97.1
82.2,0.6,99.7,100.0
69.8,0.6,99.8,100.0
66.7,0.5,99.8,100.0
16.1,0.2,99.9,100.0
77.8,0.2,99.9,100.0
73.4,0.2,99.9,100.0
75.0,0.2,100.0,100.0
78.9,0.2,100.0,100.0
39.2,76.7,70.1,99.8
55.2,81.5,77.7,99.8
64.9,79.1,99.0,99.9
66.5,82.9,99.5,99.9
67.6,86.8,99.6,99.9
59.6,69.5,99.7,99.9
64.0,81.7,99.8,99.9
64.6,72.1,100.0,100.0
67.5,77.0,100.0,100.0
68.5,76.4,100.0,100.0
69.3,88.0,100.0,100.0
76.0,78.3,100.0,100.0
78.6,4.1,100.0,100.0
79.3,77.9,100.0,100.0
80.9,79.7,100.0,100.0
80.1,82.4,100.0,100.0
81.2,82.6,100.0,100.0
82.0,3.3,100.0,100.0
82.8,54.5,100.0,100.0
47.5,83.4,69.0,76.7
56.4,88.8,72.5,99.6
70.2,90.0,76.9,99.8
66.7,81.6,78.4,99.9
72.6,89.9,77.4,99.9
74.0,46.5,99.0,99.9
72.2,13.0,99.3,99.9
68.8,1.1,99.4,99.9
69.9,6.4,100.0,100.0
70.5,74.9,100.0,100.0
68.1,1.3,100.0,100.0
71.0,5.7,100.0,100.0
78.7,0.7,100.0,100.0
79.3,0.7,100.0,100.0
80.4,0.7,100.0,100.0
79.9,0.6,100.0,100.0
80.9,1.8,100.0,100.0
83.3,1.8,100.0,100.0
82.9,0.6,100.0,100.0
49.3,88.5,66.5,78.4
58.4,91.7,71.4,93.4
71.8,94.5,74.4,86.2
75.7,95.4,71.9,86.1
76.4,96.0,72.6,95.9
78.0,96.9,73.7,88.8
79.1,97.1,74.1,97.1
83.2,0.5,88.3,97.1
82.9,1.5,91.1,97.1
82.2,0.6,99.6,100.0
69.9,0.6,99.8,100.0
16.0,0.5,99.8,100.0
74.7,0.2,99.9,100.0
78.0,0.2,99.9,100.0
78.0,0.1,100.0,100.0
73.7,0.1,100.0,100.0
79.1,0.1,99.9,99.9
90.4,0.1,99.9,99.9
90.4,0.1,99.9,99.9
49.0,81.4,60.8,99.8
57.8,78.6,97.5,99.8
65.6,83.1,99.2,99.9
67.2,86.9,99.6,99.9
59.5,49.2,99.8,99.9
64.5,64.4,99.8,99.9
64.5,72.6,100.0,100.0
66.6,76.5,100.0,100.0
68.4,88.2,100.0,100.0
75.9,80.1,100.0,100.0
77.0,79.1,100.0,100.0
79.2,89.0,100.0,100.0
79.8,89.6,100.0,100.0
80.2,84.8,100.0,100.0
81.9,89.8,100.0,100.0
82.7,2.4,100.0,100.0
82.8,39.4,100.0,100.0
82.6,6.1,100.0,100.0
83.9,58.6,100.0,100.0
51.2,87.4,61.1,91.6
65.5,89.2,73.3,99.7
70.7,90.8,74.9,99.9
71.9,91.2,73.8,99.9
73.0,95.3,98.0,99.9
71.6,8.6,99.3,99.9
74.1,1.1,99.4,99.9
66.2,1.9,100.0,100.0
70.7,0.9,100.0,100.0
71.4,8.5,100.0,100.0
73.1,0.9,100.0,100.0
79.3,0.7,100.0,100.0
79.6,0.7,100.0,100.0
81.1,0.5,100.0,100.0
83.2,1.9,100.0,100.0
59.7,0.5,100.0,100.0
83.3,0.5,100.0,100.0
60.2,1.9,100.0,100.0
63.1,1.8,100.0,100.0
53.7,89.3,70.3,90.7
70.3,92.7,77.0,95.9
74.1,95.1,76.8,80.6
76.3,95.8,71.6,97.2
79.5,96.9,73.7,97.2
82.1,97.5,87.0,97.1
82.9,0.9,87.2,97.1
83.8,0.5,99.7,100.0
69.1,0.6,99.7,100.0
50.5,0.7,99.8,100.0
74.6,0.2,99.8,100.0
73.2,0.1,99.9,100.0
73.5,0.1,99.9,100.0
73.7,0.1,99.9,99.9
89.9,0.1,99.9,99.9
90.1,0.1,99.9,99.9
94.5,0.1,99.9,99.9
61.2,0.1,99.9,99.9
68.6,0.1,99.9,99.9
50.3,82.0,72.7,99.8
64.7,80.3,99.1,99.9
66.4,82.9,99.6,99.9
69.2,53.9,99.7,99.9
69.3,88.6,99.8,99.9
64.9,76.4,100.0,100.0
67.6,5.5,100.0,100.0
69.0,88.8,100.0,100.0
69.8,83.0,100.0,100.0
79.0,79.0,100.0,100.0
79.7,7.1,100.0,100.0
80.1,5.6,100.0,100.0
81.2,83.3,100.0,100.0
82.6,8.6,100.0,100.0
82.8,17.0,100.0,100.0
83.2,1.3,100.0,100.0
82.5,7.8,100.0,100.0
87.6,85.4,100.0,100.0
86.3,1.2,100.0,100.0
54.8,88.1,70.0,93.9
70.0,90.1,74.7,99.7
70.6,91.0,75.0,99.9
69.2,90.6,79.3,99.9
69.9,9.3,99.2,99.9
73.6,2.2,99.4,99.9
66.2,4.0,100.0,100.0
70.6,1.1,100.0,100.0
76.6,0.6,100.0,100.0
79.0,0.5,100.0,100.0
79.3,0.6,100.0,100.0
79.7,0.6,100.0,100.0
79.6,1.8,100.0,100.0
19.9,0.6,100.0,100.0
82.4,1.8,100.0,100.0
63.2,1.8,100.0,100.0
60.6,1.7,100.0,100.0
60.7,1.7,100.0,100.0
57.4,1.6,100.0,100.0
55.0,89.8,69.8,83.1
71.8,94.5,75.7,78.9
74.3,95.7,76.6,97.2
76.9,96.9,73.2,98.2
77.7,97.0,86.7,98.2
83.1,0.5,90.1,88.9
83.9,0.5,99.7,100.0
69.5,0.6,99.7,100.0
16.0,0.1,99.8,100.0
74.8,0.1,99.8,100.0
75.2,0.1,99.9,100.0
73.6,0.1,100.0,100.0
89.7,0.1,99.9,99.9
90.1,0.1,99.9,99.9
94.1,0.1,99.9,99.9
