OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.9,27.7,59.1,78.0
21.5,32.8,63.3,90.4
21.9,36.4,67.5,94.0
23.2,42.0,69.4,94.9
25.9,46.5,74.3,97.6
27.6,54.1,75.7,97.9
31.2,55.3,78.3,98.2
32.6,57.6,80.2,98.6
34.6,61.6,80.8,98.7
35.8,61.2,88.6,99.0
36.3,62.1,90.1,99.0
37.4,65.6,91.2,99.0
39.1,66.1,91.5,99.0
39.9,65.5,93.2,99.0
41.7,67.6,93.9,99.0
42.2,66.7,94.1,99.0
44.1,70.7,95.3,50.6
44.0,68.1,95.6,46.6
46.2,68.9,94.6,16.9
20.6,27.9,59.6,76.3
21.3,32.7,63.3,87.1
22.5,36.8,67.6,90.9
22.7,41.0,69.2,91.7
24.2,46.3,74.0,94.8
27.0,29.5,75.2,96.1
31.1,32.9,76.7,97.2
32.3,34.0,78.7,97.0
34.4,34.1,80.5,96.2
35.4,37.9,84.8,98.5
21.8,34.6,87.5,98.5
23.5,42.1,88.9,98.7
24.0,65.8,90.1,98.8
24.9,44.5,91.4,98.8
25.7,41.3,92.3,98.9
38.6,76.5,93.1,99.0
47.5,68.7,93.2,99.0
29.8,68.7,93.6,99.0
30.6,34.3,94.2,99.0
20.5,25.9,60.1,76.6
21.1,32.6,64.1,86.6
21.7,36.8,67.9,89.7
23.3,25.9,71.9,92.4
25.9,22.2,74.0,94.5
29.2,29.3,74.6,96.0
24.8,22.7,77.7,96.2
25.5,25.0,78.9,97.2
26.7,32.2,80.7,96.3
21.3,30.1,84.2,98.0
21.6,34.4,86.7,98.2
22.4,30.9,88.7,98.5
22.9,34.6,89.4,98.5
21.3,39.9,91.7,98.6
28.0,6.1,91.7,98.1
28.9,6.5,92.0,98.1
29.4,6.4,91.8,95.9
30.6,6.6,92.3,98.3
31.5,6.7,93.0,98.5
21.9,36.4,67.8,92.9
25.9,46.5,74.4,97.9
31.2,53.7,78.4,98.3
34.6,61.6,84.3,99.0
36.2,62.4,90.2,99.0
39.1,65.5,92.0,99.0
41.7,67.7,93.9,99.0
44.0,68.3,95.6,47.3
46.2,73.8,94.9,6.7
52.0,70.1,96.0,20.6
55.6,82.8,97.4,7.0
56.5,83.2,97.7,4.6
59.2,72.1,99.7,100.0
59.9,72.9,99.8,100.0
61.2,73.2,99.8,100.0
64.1,73.5,99.8,100.0
64.3,73.5,99.8,100.0
63.1,73.8,100.0,100.0
65.2,74.2,100.0,100.0
22.5,36.1,67.7,91.6
24.2,43.4,73.9,95.2
31.1,32.8,77.1,96.4
34.4,34.1,80.5,97.2
21.8,34.5,87.7,98.7
24.0,43.4,90.4,98.9
25.7,46.7,92.5,99.0
47.5,35.3,93.2,99.0
30.6,69.0,94.2,99.0
31.7,71.8,94.8,99.0
32.7,71.8,94.5,99.0
33.7,71.6,95.2,99.0
63.8,72.3,99.1,100.0
32.5,73.0,99.3,100.0
32.8,73.0,99.4,100.0
58.6,73.2,99.5,100.0
59.5,73.5,99.6,100.0
66.3,74.0,99.8,100.0
64.3,73.9,99.8,100.0
21.7,36.7,67.9,90.6
25.9,20.3,74.0,95.0
24.8,22.6,77.7,96.9
26.7,25.5,80.7,97.4
21.6,34.4,86.7,98.4
22.9,31.6,89.5,98.6
28.0,5.8,91.7,98.1
29.4,5.6,91.9,98.3
31.5,3.4,93.0,98.6
32.6,38.4,94.2,98.7
33.7,4.6,94.5,98.8
33.8,4.7,95.1,98.9
32.1,4.0,96.8,100.0
26.5,3.9,97.1,100.0
27.4,3.8,98.3,100.0
28.7,38.7,99.0,100.0
59.5,3.8,98.7,100.0
39.7,46.4,99.1,100.0
39.8,75.9,99.6,100.0
25.9,46.2,74.8,97.8
32.6,57.3,80.1,98.8
36.2,62.4,90.9,99.0
39.6,65.6,93.7,99.0
43.4,72.3,95.6,48.0
47.2,70.5,95.1,21.8
55.6,71.1,97.5,6.5
56.7,72.7,98.0,0.2
59.9,73.0,99.8,100.0
60.8,73.7,99.8,100.0
64.3,74.9,100.0,100.0
66.3,43.2,100.0,100.0
64.2,49.4,100.0,100.0
65.1,76.8,100.0,100.0
69.6,47.3,100.0,100.0
68.4,66.3,100.0,100.0
70.4,27.5,100.0,100.0
71.0,25.9,100.0,100.0
73.1,42.5,100.0,100.0
24.2,42.9,74.0,96.0
32.4,33.2,78.9,97.1
21.8,40.6,87.8,98.8
24.8,32.1,91.4,99.0
44.2,60.2,93.2,99.0
29.4,77.2,94.6,99.0
32.8,71.9,94.7,99.0
63.2,72.2,95.7,99.0
32.5,72.0,99.3,100.0
33.0,75.2,99.5,100.0
59.5,73.5,99.6,100.0
66.5,73.7,99.8,100.0
66.6,77.2,99.9,100.0
68.3,85.4,100.0,100.0
68.1,80.7,100.0,100.0
69.6,87.4,100.0,100.0
69.0,94.0,100.0,100.0
69.5,50.1,100.0,100.0
73.9,63.9,100.0,100.0
25.9,20.1,74.0,95.3
25.5,24.7,80.3,96.2
21.6,29.5,86.8,98.5
21.3,31.5,91.7,98.1
29.4,4.4,92.0,98.5
31.7,4.6,93.6,98.7
22.7,4.0,94.6,98.9
31.1,3.7,96.0,99.0
26.5,3.7,97.1,100.0
34.0,3.5,98.4,100.0
59.5,0.3,98.7,100.0
39.6,5.2,99.6,100.0
40.6,76.2,99.7,100.0
41.8,76.0,99.7,100.0
42.9,80.2,99.5,100.0
37.8,83.4,99.6,100.0
38.6,81.4,99.7,100.0
39.2,47.9,99.8,100.0
38.6,1.0,99.8,100.0
31.2,55.4,80.0,98.8
36.2,64.0,91.2,99.0
41.7,66.7,94.4,99.0
45.2,80.7,95.1,50.8
55.6,77.4,97.7,98.6
59.1,72.5,99.8,100.0
61.1,73.4,99.8,100.0
62.5,60.8,100.0,100.0
63.4,77.2,100.0,100.0
64.9,77.2,100.0,100.0
69.7,66.0,100.0,100.0
68.5,52.6,100.0,100.0
70.9,48.2,100.0,100.0
73.1,49.8,100.0,100.0
70.6,36.6,100.0,100.0
72.6,66.0,100.0,100.0
71.8,62.5,100.0,100.0
71.3,36.3,100.0,100.0
71.9,44.5,100.0,100.0
30.0,31.2,77.9,96.2
21.8,40.5,88.8,98.9
25.6,23.3,93.0,99.0
30.6,70.2,94.4,99.0
32.7,70.9,94.7,99.0
63.8,72.4,99.3,100.0
32.7,73.1,99.5,100.0
59.4,73.6,99.6,100.0
64.2,74.1,99.8,100.0
68.0,51.4,100.0,100.0
67.8,48.0,100.0,100.0
69.1,48.9,100.0,100.0
69.1,48.9,100.0,100.0
73.2,63.2,100.0,100.0
38.4,94.4,100.0,100.0
70.8,94.4,100.0,100.0
71.7,95.0,100.0,100.0
75.5,95.1,100.0,100.0
73.2,95.1,100.0,100.0
24.8,26.4,77.9,95.4
21.6,40.4,87.0,98.5
28.0,6.0,91.9,98.3
31.5,4.4,93.1,98.7
22.8,4.0,94.6,98.9
32.1,3.9,96.5,100.0
28.0,3.6,98.4,100.0
59.7,0.3,98.7,100.0
38.8,35.9,99.6,100.0
41.5,76.8,99.7,100.0
42.8,11.2,99.5,100.0
37.9,91.6,99.6,100.0
36.8,91.8,99.7,100.0
