OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.3,22.6,53.5,62.9
20.9,24.8,55.4,69.2
22.5,27.3,57.7,67.7
23.2,29.6,60.0,74.4
24.8,33.8,60.2,81.7
25.7,35.7,63.3,86.0
22.9,38.7,59.8,90.1
24.0,40.3,61.2,90.7
24.9,40.3,63.7,90.8
26.1,41.2,64.4,91.0
26.9,41.7,68.1,90.4
27.3,44.8,69.8,91.8
27.9,45.4,61.0,4.1
28.5,45.9,52.9,1.6
28.7,54.2,46.4,2.3
29.6,47.3,46.6,1.8
31.5,47.6,47.0,1.7
33.6,54.7,47.1,0.7
34.0,54.9,53.7,0.7
20.4,25.2,53.5,61.5
21.7,28.9,55.3,66.3
22.6,33.0,57.6,66.6
23.6,27.8,59.1,72.0
24.8,30.0,59.9,74.6
25.5,33.9,62.3,77.6
26.7,36.5,64.0,87.5
28.4,39.0,64.3,80.9
29.3,40.5,63.8,87.6
29.7,40.9,64.0,90.4
31.2,41.6,64.5,90.9
33.8,42.2,65.1,90.5
34.4,42.8,69.7,78.5
34.9,43.2,72.8,89.0
38.2,47.2,56.2,82.6
40.2,47.3,56.7,89.6
30.6,47.4,55.4,90.0
31.3,47.8,54.3,88.7
29.0,48.2,54.7,82.0
20.5,25.1,53.4,60.3
21.7,29.0,55.4,64.3
22.7,31.2,57.6,69.0
23.2,35.0,59.7,69.4
24.8,33.4,60.0,73.8
25.5,42.0,60.2,78.3
27.3,39.0,62.8,82.9
28.5,39.3,64.2,76.5
29.4,40.7,61.9,80.7
29.7,41.3,63.5,82.7
31.1,41.9,64.3,90.3
33.5,42.2,65.3,90.7
33.9,42.1,65.2,73.7
34.6,44.9,73.1,76.2
35.7,46.2,63.2,89.0
38.7,46.5,63.3,77.5
40.6,49.4,65.1,79.7
40.7,46.5,65.9,79.5
41.4,48.7,62.8,80.8
22.5,27.6,57.9,69.8
24.8,34.0,60.6,84.9
22.9,39.0,59.4,90.6
24.9,40.9,63.7,91.5
26.9,44.9,67.2,92.0
27.9,52.3,61.0,2.5
28.7,54.2,46.0,2.1
