ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
78.5,98.1
61.2,100.0
68.0,100.0
67.3,100.0
66.8,100.0
67.5,100.0
20.3,100.0
18.8,100.0
68.8,100.0
68.8,100.0
68.7,100.0
68.6,100.0
57.7,100.0
57.8,100.0
57.8,100.0
56.6,100.0
56.6,100.0
56.6,100.0
78.9,97.2
74.4,97.1
71.0,96.3
46.4,76.1
67.4,99.7
68.0,99.7
68.2,99.7
68.7,99.6
68.6,99.6
66.9,99.6
58.2,99.6
58.2,99.6
58.1,99.6
58.1,99.6
58.1,99.6
58.1,99.6
58.0,99.6
58.0,98.8
63.6,88.8
81.3,65.6
63.1,69.5
75.3,94.5
66.1,91.9
63.4,92.3
65.6,94.8
67.8,97.0
60.3,97.0
66.4,96.6
26.4,96.6
53.0,99.1
52.9,89.0
0.3,89.0
58.2,89.0
58.4,89.0
58.4,89.0
58.2,93.4
76.6,88.6
79.4,95.4
71.3,74.5
60.0,66.9
74.0,80.2
81.2,89.2
69.9,96.4
69.9,91.9
68.0,61.6
68.1,56.7
63.0,56.7
63.7,56.7
78.4,55.6
65.5,65.4
16.6,67.4
54.9,67.4
54.8,67.4
0.3,67.4
83.0,9.2
85.1,88.6
70.5,93.6
3.4,90.2
54.9,81.2
85.4,80.6
72.0,96.2
67.5,57.8
61.7,57.8
55.6,52.6
69.5,57.3
70.4,57.3
64.5,53.8
69.9,54.0
71.3,54.0
71.3,54.0
67.5,54.0
69.1,54.0
85.6,2.0
87.0,86.8
84.4,21.9
2.7,32.5
2.5,94.3
70.4,90.1
87.5,87.9
84.1,81.0
89.0,41.1
18.5,41.1
11.1,48.0
10.9,53.6
15.4,53.6
17.7,53.6
74.8,53.6
78.0,53.6
0.1,18.9
0.1,18.9
85.8,15.7
82.2,2.0
82.0,1.6
2.8,75.0
81.7,92.4
2.7,82.3
89.1,89.9
32.8,89.9
5.7,90.1
5.6,97.6
67.6,97.6
68.6,97.6
70.1,97.6
0.1,55.9
0.1,55.9
0.1,55.9
0.1,54.3
0.1,86.7
81.8,17.1
80.9,72.4
2.9,1.6
2.4,1.4
85.6,1.3
2.7,71.1
2.9,73.4
3.0,73.5
29.1,86.4
18.3,15.9
19.1,64.9
0.1,64.9
0.1,65.2
0.1,97.6
0.1,97.6
0.1,97.6
0.1,99.9
0.1,99.9
57.9,16.0
2.9,73.9
83.5,73.6
2.3,1.4
2.6,73.4
21.1,79.0
1.2,53.0
2.8,99.6
2.9,72.3
5.4,1.8
0.1,48.2
0.1,48.2
29.2,48.2
0.1,48.2
0.1,46.0
0.1,46.0
0.1,53.7
0.1,53.7
41.9,90.3
2.8,1.7
3.2,71.7
86.1,1.4
3.3,79.5
1.1,88.4
1.2,81.1
1.1,89.3
2.8,89.3
83.8,76.3
0.1,76.3
0.1,99.6
0.1,99.6
0.1,99.6
0.1,99.6
0.1,99.6
0.1,32.0
0.1,17.0
5.1,96.1
2.6,1.6
2.5,12.1
2.5,1.4
2.5,88.9
1.1,89.4
1.2,86.3
1.2,78.2
0.1,78.2
0.2,88.6
0.1,75.3
0.1,15.6
0.1,15.6
0.1,15.6
0.1,45.1
0.1,47.2
0.1,99.6
0.1,99.6
5.0,96.9
3.3,1.6
2.1,1.5
3.8,76.9
25.6,10.1
2.9,87.1
1.1,84.9
1.1,86.6
3.1,74.5
0.1,26.2
1.0,83.4
0.2,78.1
0.1,15.2
0.1,15.2
0.1,67.1
0.1,67.1
0.1,67.1
0.1,67.1
4.3,94.8
2.8,1.6
2.3,1.5
48.8,76.3
86.4,10.0
21.1,10.0
1.1,83.3
1.1,84.6
1.2,67.8
0.1,85.8
0.2,85.8
0.1,15.2
0.1,15.2
0.1,67.0
0.1,15.1
0.1,15.1
0.1,80.3
0.1,82.4
7.8,95.6
2.4,1.5
2.3,1.5
28.4,2.3
28.0,2.2
21.4,79.6
27.5,2.1
2.8,70.1
0.2,6.9
0.1,61.5
0.1,61.5
0.2,3.9
0.1,3.8
0.1,3.8
0.1,3.8
0.1,3.8
0.1,3.8
0.1,3.1
6.1,90.2
2.3,70.7
2.3,1.5
10.6,1.9
30.7,4.4
22.0,24.2
2.7,74.6
2.8,58.4
0.2,6.6
0.1,59.7
0.1,59.7
0.1,59.8
0.1,3.6
0.1,3.5
0.2,0.6
0.1,0.6
0.1,0.6
0.1,0.6
4.8,83.0
2.1,72.1
2.0,79.4
28.7,95.6
91.4,34.7
22.4,1.7
2.4,79.2
2.8,1.5
0.1,54.7
0.1,19.4
0.1,1.8
0.1,1.3
0.1,1.3
0.1,0.6
0.1,0.6
0.1,0.6
0.1,0.6
0.1,0.5
2.3,80.3
2.1,89.2
79.0,85.4
30.1,90.3
90.3,50.3
19.8,8.6
2.7,20.0
58.5,19.5
0.1,46.8
0.1,46.8
0.1,19.3
0.1,18.5
0.1,1.0
0.1,0.5
0.1,0.5
0.1,0.5
0.1,0.5
0.1,0.5
53.9,84.3
1.8,90.6
78.2,93.3
2.5,33.6
2.4,33.8
2.8,17.2
91.8,20.2
92.3,78.4
29.7,49.7
0.1,49.0
12.7,4.0
0.1,1.8
0.1,1.2
1.6,1.1
0.1,0.5
0.1,0.5
0.1,0.5
0.1,0.5
3.9,93.5
67.6,57.6
26.9,34.1
91.5,34.6
2.5,33.8
2.8,61.2
2.9,46.8
3.1,79.1
67.5,23.2
12.5,19.3
12.5,4.0
0.5,4.1
0.1,1.8
0.1,1.7
0.1,1.1
0.1,0.9
0.1,0.5
13.8,0.5
