OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.0,29.6,53.4,60.9
25.4,35.3,53.2,63.2
27.1,39.1,53.5,73.3
28.4,47.1,56.3,41.4
29.3,52.8,57.9,43.2
31.3,61.1,75.5,98.7
33.7,66.1,77.2,99.0
37.4,67.9,76.7,99.1
38.5,74.2,79.7,99.1
40.2,74.0,81.1,99.3
45.3,74.4,82.3,99.5
46.8,75.7,86.9,99.5
48.1,76.5,88.7,99.5
49.0,76.4,88.8,99.5
51.6,77.1,91.5,99.5
61.0,77.8,92.0,99.5
65.1,49.1,93.0,99.5
66.3,49.4,93.4,99.5
66.9,19.4,94.6,99.5
24.2,29.7,53.2,62.1
25.8,35.6,54.5,64.3
27.7,39.1,53.6,67.0
28.6,48.5,57.1,74.6
30.0,60.2,70.6,91.5
33.0,64.0,74.1,94.2
36.6,66.4,75.5,97.4
37.8,74.8,78.8,97.6
39.9,76.6,77.2,97.6
45.0,77.8,80.2,97.7
45.9,78.7,81.7,97.9
48.1,78.9,80.3,98.7
49.5,77.4,80.9,98.7
57.6,79.1,82.3,99.0
60.2,79.3,83.7,99.1
64.6,83.3,82.6,99.1
66.5,2.5,85.4,99.1
70.9,3.2,92.5,99.1
71.6,2.8,92.1,99.1
24.2,29.7,51.4,61.3
25.9,35.8,54.3,66.8
27.7,43.3,55.8,73.4
28.6,49.0,57.9,70.6
30.0,60.2,67.9,90.4
34.4,65.3,72.0,92.5
36.7,66.6,74.6,93.6
38.0,76.0,75.6,94.7
40.1,76.9,78.1,97.0
45.3,78.1,80.1,96.9
47.7,79.0,78.1,97.3
49.7,83.5,80.1,97.2
51.3,77.4,80.5,97.4
59.7,79.4,82.1,97.5
60.5,79.4,84.3,97.7
64.0,1.7,83.5,97.9
70.5,1.7,83.9,95.8
71.4,1.7,85.2,97.4
72.0,1.7,88.9,97.6
27.1,40.6,54.9,74.6
29.3,52.9,57.9,29.1
33.7,66.3,78.1,99.1
38.5,74.0,80.0,99.3
45.3,74.5,82.4,99.5
48.0,76.4,89.0,99.5
51.5,77.7,91.8,99.5
64.5,48.9,93.1,99.5
66.9,24.0,94.9,99.5
68.3,3.4,96.8,99.5
67.3,63.6,98.4,99.6
71.1,84.0,98.6,99.6
73.7,83.7,98.7,99.6
73.2,83.4,98.8,99.6
64.6,66.7,99.0,99.6
64.9,66.1,99.1,99.6
64.8,82.9,99.1,99.6
61.4,70.0,99.1,99.6
65.1,70.2,99.1,99.6
27.7,40.9,53.6,68.7
29.9,60.0,70.7,92.6
36.6,66.5,75.5,97.6
39.9,76.5,77.2,97.8
45.8,78.3,81.7,98.4
49.4,77.5,80.9,99.0
60.2,79.5,83.7,99.1
66.6,2.5,85.4,99.1
71.5,3.0,92.1,99.3
66.9,1.9,93.3,99.5
73.6,1.5,93.4,99.6
74.1,1.8,96.4,99.6
68.7,2.2,97.0,99.6
69.5,2.5,97.3,99.6
70.4,2.4,97.5,99.6
