OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.7,29.9,51.4,55.8
23.8,36.6,52.0,53.2
24.8,44.8,55.8,78.2
26.5,49.5,51.3,69.2
29.2,58.5,51.7,67.5
31.5,60.7,54.0,59.4
34.4,70.6,48.0,32.9
36.2,71.5,47.8,32.7
37.8,75.3,47.1,37.2
38.9,74.1,46.1,6.6
43.5,75.3,27.7,6.1
47.8,78.3,27.7,4.8
49.4,79.3,53.8,6.9
50.2,78.8,54.2,4.1
51.8,79.5,57.2,3.2
54.8,79.8,52.9,3.0
53.6,82.9,44.7,2.5
58.5,82.6,40.4,1.9
59.2,82.2,34.9,1.3
22.7,29.9,52.2,62.1
23.8,36.1,53.2,60.6
25.0,44.9,57.1,77.2
26.9,50.5,58.7,82.9
29.3,59.1,55.4,86.3
32.0,68.5,56.6,88.6
34.5,69.8,57.8,80.0
36.2,72.2,58.4,81.2
37.9,75.6,58.1,84.0
42.6,75.8,50.9,92.4
45.7,78.1,52.0,93.9
48.6,78.7,51.0,94.2
49.6,79.4,80.6,94.3
51.0,80.2,80.9,94.4
54.8,80.6,82.1,94.5
55.2,85.8,84.0,95.1
56.3,88.1,82.8,95.6
65.2,82.4,84.9,95.7
60.0,82.5,85.8,95.7
22.7,30.8,53.4,67.3
23.9,35.9,54.4,72.0
25.1,45.2,59.4,71.4
26.6,52.4,63.6,83.4
29.8,60.2,67.0,85.5
32.1,68.1,65.5,93.1
34.6,69.6,65.1,94.1
36.2,71.8,67.9,94.8
38.0,75.6,69.8,95.4
44.0,73.4,69.6,96.1
46.6,77.8,70.4,96.5
49.0,79.0,70.1,96.6
49.7,79.6,70.4,96.9
52.1,89.1,85.8,97.1
53.6,89.7,87.3,97.1
56.9,90.0,87.9,97.0
55.9,90.8,89.0,97.5
60.3,90.9,90.4,97.0
65.5,91.2,91.2,97.2
24.8,44.8,56.0,76.7
29.2,54.3,51.6,73.0
34.4,70.6,48.2,33.9
37.8,75.3,47.1,6.5
43.5,75.4,27.7,8.7
49.3,78.6,65.1,7.8
51.7,79.2,57.2,3.2
53.6,83.7,43.5,1.9
59.2,82.4,34.6,1.3
60.5,83.2,34.1,9.3
62.6,84.2,35.5,0.6
72.3,86.1,11.5,0.6
66.2,84.4,7.0,2.7
73.8,86.0,11.7,1.9
74.7,87.0,6.8,1.0
77.0,87.1,6.6,0.8
77.9,86.6,4.6,0.8
78.4,87.9,6.0,0.8
78.8,86.1,4.2,0.8
25.0,44.9,57.1,79.6
29.3,58.5,55.4,87.8
34.5,69.6,57.8,83.1
37.9,75.3,59.6,87.6
45.7,78.2,51.2,94.2
49.6,79.7,80.6,94.4
54.8,85.1,82.1,95.4
56.3,82.4,83.1,95.7
60.1,90.2,85.8,95.6
68.1,90.3,86.9,95.6
71.2,75.7,86.3,96.5
72.2,84.2,87.8,96.5
73.5,83.9,89.4,96.5
77.0,86.2,90.5,96.5
78.1,92.2,91.3,96.6
78.9,90.7,91.7,96.6
79.2,93.0,93.1,97.4
79.5,96.9,92.1,97.5
80.3,96.8,97.4,99.1
25.1,44.8,59.3,82.1
29.8,60.0,67.0,92.1
34.6,69.3,64.9,94.7
38.0,75.5,69.8,95.6
46.6,76.8,70.4,96.7
49.7,79.6,70.4,97.1
56.2,89.6,87.3,97.2
55.9,90.2,88.8,97.2
66.0,91.0,91.2,97.2
66.2,93.4,91.4,97.5
71.0,93.8,92.8,97.6
72.1,94.1,93.7,97.7
73.2,95.4,94.3,97.7
77.3,95.1,94.4,97.8
77.7,97.1,95.2,97.9
78.6,97.2,95.6,99.1
79.2,97.3,95.1,99.1
87.7,97.3,95.5,99.1
90.1,97.3,96.5,99.1
29.2,55.1,51.8,74.6
36.1,71.5,48.3,35.2
43.5,75.5,28.0,7.1
50.1,79.2,57.2,3.4
53.5,83.4,41.3,1.9
64.0,82.7,37.2,0.8
62.6,84.3,32.1,0.6
73.0,84.6,10.1,0.6
73.7,86.3,11.8,1.9
76.9,87.1,8.0,0.8
77.9,87.8,4.7,0.8
78.5,88.0,4.9,0.8
79.0,89.8,0.4,0.8
79.9,90.2,0.4,0.8
79.9,88.5,10.0,0.8
66.5,91.0,6.7,0.8
76.1,89.1,5.7,0.7
82.9,91.1,0.2,0.2
84.7,90.7,0.2,0.2
29.3,57.8,55.9,86.9
36.2,71.7,58.7,85.2
45.7,78.2,51.1,94.3
50.3,80.1,81.8,95.4
56.4,81.1,83.1,95.6
61.0,90.2,86.6,96.4
71.1,75.8,86.4,96.5
72.9,85.0,87.1,96.5
74.5,92.3,90.5,97.3
78.4,92.4,91.7,97.4
79.0,92.4,93.1,97.8
79.6,96.9,97.0,99.1
81.3,97.2,98.0,99.1
80.5,97.4,99.0,99.1
86.7,97.2,99.2,99.2
83.4,97.3,99.2,99.2
83.9,89.7,99.2,99.2
67.1,91.8,99.2,99.2
83.2,91.8,99.2,99.2
29.8,59.6,67.0,92.2
36.2,70.6,67.7,95.1
46.6,76.6,70.3,96.6
52.1,89.0,85.6,97.1
55.8,90.2,88.6,97.2
67.4,93.4,91.3,97.5
71.0,94.0,92.8,97.6
72.6,94.9,93.4,97.7
77.3,95.6,94.4,97.8
78.5,97.1,95.3,99.1
79.1,97.3,95.1,99.1
88.0,97.4,96.4,99.1
88.3,97.6,97.0,99.1
90.0,97.2,97.9,99.1
80.9,97.7,98.9,99.2
90.1,97.7,99.0,99.2
88.7,98.0,99.1,99.2
91.9,98.0,99.1,99.2
91.8,98.2,99.2,99.2
34.3,70.3,48.4,57.7
43.5,77.7,27.4,4.4
51.4,80.4,57.6,2.7
59.1,83.0,42.0,1.3
62.6,85.1,36.1,0.6
65.7,85.9,7.3,0.6
74.6,87.6,7.1,59.2
77.9,87.9,4.9,0.8
78.7,86.1,4.7,0.8
79.3,89.5,0.4,0.8
80.4,89.4,14.7,0.8
66.6,91.3,6.8,0.8
83.7,91.1,0.2,0.2
84.6,88.4,0.2,0.2
84.1,91.4,0.2,0.2
86.0,88.3,0.2,0.2
87.0,89.8,0.2,0.2
66.1,3.8,0.2,0.2
72.8,87.4,0.2,0.2
34.4,69.1,57.9,91.9
45.7,77.5,51.5,94.3
54.8,85.4,82.4,95.2
59.0,90.1,86.1,96.4
71.1,80.4,86.4,97.1
73.2,87.5,89.4,97.3
77.5,92.4,91.7,97.8
79.0,91.3,93.2,97.9
80.2,97.0,97.4,99.1
86.0,97.2,99.0,99.1
86.7,97.2,99.0,99.1
83.5,97.4,99.2,99.2
85.7,91.2,99.2,99.2
83.3,91.8,99.2,99.2
84.0,93.9,99.2,99.2
84.3,94.0,99.2,99.2
83.9,93.9,99.2,99.2
52.5,96.2,99.2,99.2
54.2,96.3,99.2,99.2
34.6,68.4,64.7,94.6
46.5,76.3,70.3,96.8
56.2,89.5,87.3,97.0
61.8,91.4,91.1,97.5
71.0,94.0,92.5,97.6
73.1,95.5,94.3,97.8
77.6,97.1,95.1,97.8
79.1,97.4,94.2,99.1
89.4,97.5,96.5,99.1
88.0,97.3,97.8,99.1
88.4,97.7,98.9,99.2
89.4,97.8,99.0,99.2
91.5,98.2,99.1,99.2
91.8,98.2,99.1,99.2
84.5,87.7,99.2,99.2
91.5,96.6,99.2,99.2
92.1,1.1,99.2,99.2
82.0,96.3,99.2,99.2
81.4,96.1,99.2,99.2
37.7,75.3,48.4,8.8
50.1,79.4,70.0,3.2
59.0,82.8,49.5,0.9
69.2,87.3,33.9,0.6
73.6,86.7,12.0,95.1
76.7,87.9,6.8,46.2
78.6,89.3,4.9,74.3
79.2,91.3,0.4,29.7
81.1,90.8,14.4,0.8
82.8,91.2,6.4,0.8
84.0,88.5,0.2,0.2
84.1,90.4,99.2,99.2
86.9,87.9,99.2,99.2
65.9,4.1,99.2,99.2
72.9,92.2,99.2,99.2
70.6,92.2,99.2,99.2
73.6,92.2,99.2,99.2
81.6,88.7,99.2,99.2
86.2,92.8,99.2,99.2
37.8,75.6,59.7,94.1
50.2,83.6,81.9,95.1
58.9,90.0,86.2,97.0
72.1,84.3,86.7,97.3
74.4,92.3,90.5,97.8
79.0,91.4,92.7,97.9
79.7,97.3,97.4,99.1
86.4,97.6,99.0,99.1
80.7,97.3,99.2,99.2
87.0,89.3,99.2,99.2
83.5,91.7,99.2,99.2
84.0,94.0,99.2,99.2
82.2,96.4,99.2,99.2
50.5,96.2,99.2,99.2
53.9,96.3,99.2,99.2
53.6,96.5,99.2,99.2
83.5,96.5,99.2,99.2
55.7,96.6,99.2,99.2
57.1,96.6,99.2,99.2
37.9,75.2,69.2,96.3
52.1,87.7,85.7,96.9
61.4,92.8,91.1,97.5
71.3,94.0,93.1,97.7
77.1,96.4,94.4,97.8
78.6,97.4,95.6,99.1
88.0,97.5,96.5,99.1
88.0,97.7,97.9,99.1
82.7,97.7,99.0,99.2
91.9,98.2,99.1,99.2
91.8,98.3,99.1,99.2
84.9,88.6,99.2,99.2
84.9,98.1,99.2,99.2
81.8,96.3,99.2,99.2
66.3,96.2,99.2,99.2
62.5,0.4,99.2,99.2
59.6,0.4,99.2,99.2
82.1,0.4,99.2,99.2
86.0,96.7,99.2,99.2
43.4,77.8,27.8,6.7
56.8,82.3,50.0,1.3
62.4,86.5,40.1,0.7
73.6,87.0,8.1,0.6
77.8,89.2,6.9,75.7
79.0,87.0,0.4,79.1
79.9,90.8,99.2,99.2
67.5,88.8,99.2,99.2
84.0,90.0,99.2,99.2
84.8,91.8,99.2,99.2
87.1,7.7,99.2,99.2
66.3,3.1,99.2,99.2
73.0,92.2,99.2,99.2
73.2,92.9,99.2,99.2
80.4,3.4,99.2,99.2
87.5,5.3,99.2,99.2
70.2,5.2,99.2,99.2
87.5,4.5,99.2,99.2
62.3,5.0,99.2,99.2
45.6,77.5,52.1,94.9
56.1,81.1,84.3,98.0
71.0,83.7,86.5,98.0
73.9,92.5,92.1,98.1
79.0,93.2,91.8,98.1
81.2,97.5,98.0,99.1
86.6,89.0,99.1,99.1
