OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.8,26.8,63.3,78.5
23.7,30.4,66.1,83.3
24.0,33.0,73.5,93.9
24.8,35.7,76.5,96.6
25.8,39.1,79.2,97.5
27.0,40.7,86.7,98.4
27.9,44.6,89.1,98.7
29.1,45.3,85.6,98.2
30.0,46.6,91.1,98.8
30.7,47.7,91.9,99.4
31.6,50.0,95.0,99.4
33.0,51.8,95.7,99.5
34.4,53.0,95.9,99.6
35.3,53.7,96.9,99.6
35.8,55.7,97.5,99.6
36.1,56.0,97.7,99.6
37.9,56.6,98.3,99.6
38.2,61.5,98.4,99.6
39.5,61.9,99.2,99.6
22.8,26.8,62.9,76.4
23.7,30.5,65.2,82.6
24.0,33.9,73.0,90.7
24.9,35.7,75.7,94.3
25.8,39.9,76.8,95.9
27.0,40.9,82.7,97.6
28.0,43.8,87.6,98.3
29.1,44.9,88.4,99.3
30.4,46.5,88.5,98.7
31.1,47.4,89.1,99.4
31.7,49.7,90.9,99.3
33.8,51.1,92.2,99.5
34.7,54.0,94.0,99.3
35.6,53.6,94.6,99.5
35.8,55.3,95.6,99.6
36.2,56.8,96.4,99.6
38.1,56.3,96.6,99.6
39.1,58.2,96.9,99.6
40.0,56.3,97.0,99.6
22.8,26.5,62.7,75.4
23.7,30.3,65.9,79.5
24.0,33.8,72.8,89.6
24.8,35.7,74.8,91.5
25.7,38.8,76.5,93.3
26.8,34.0,82.3,96.8
27.7,41.7,85.6,97.6
29.3,43.8,87.8,99.1
30.3,45.5,87.5,97.8
31.0,47.8,85.5,99.3
31.6,50.1,89.2,99.3
33.7,52.1,90.0,99.3
34.8,50.9,90.3,98.2
35.6,52.0,92.6,99.4
37.7,54.4,93.2,99.4
38.0,55.2,94.1,99.4
38.5,56.0,94.6,99.2
39.6,57.3,95.8,99.5
40.2,59.1,96.0,97.7
24.0,33.2,73.5,95.5
25.8,39.3,79.7,97.6
27.9,43.9,89.2,98.7
30.0,46.7,91.2,98.8
31.6,50.8,95.1,99.4
34.4,53.7,96.0,99.6
35.8,55.9,97.6,99.6
37.9,61.4,98.3,99.6
39.7,67.8,99.0,99.6
40.9,83.9,99.4,99.5
44.5,66.3,99.5,99.5
44.9,66.7,99.6,99.5
46.4,88.4,99.4,99.5
46.7,91.3,99.5,99.5
47.5,69.1,99.5,99.5
48.2,73.7,99.7,99.5
49.7,92.2,99.7,99.7
50.0,69.3,99.7,99.7
50.4,72.9,99.7,99.7
24.0,33.9,73.0,91.7
25.8,40.0,76.8,96.2
28.0,40.3,87.7,98.6
30.4,46.6,88.5,98.7
31.7,49.8,90.9,99.3
34.7,54.0,94.1,99.3
35.8,54.0,95.6,99.6
38.1,56.3,96.6,99.6
40.0,57.3,97.0,99.6
42.2,76.1,98.7,99.6
44.6,77.7,99.1,99.6
45.2,80.7,99.2,99.6
46.6,64.8,99.3,99.6
46.9,81.6,99.1,12.4
47.4,82.6,99.4,15.2
47.5,93.1,99.4,3.1
48.1,93.3,99.5,2.9
48.9,74.4,99.5,2.8
50.3,88.2,99.6,2.7
24.0,33.8,72.8,89.9
25.7,39.4,76.0,93.6
27.5,40.4,85.6,97.7
30.3,44.9,87.5,97.8
31.5,48.9,89.2,99.3
34.8,52.6,90.3,98.2
37.6,53.3,93.1,99.4
38.5,56.0,94.5,99.2
40.2,58.3,96.1,97.7
41.2,59.3,96.7,99.3
44.7,59.6,98.2,99.3
45.3,78.5,98.5,99.3
45.9,58.6,98.8,99.3
44.2,84.8,98.2,99.5
46.1,2.5,98.4,99.5
47.9,85.8,98.8,99.5
48.5,85.8,98.8,99.5
50.2,90.5,99.2,99.5
51.2,70.6,99.3,99.5
25.8,40.0,79.8,97.8
29.1,46.1,86.0,98.6
31.6,50.3,95.4,99.4
35.3,55.6,97.0,99.6
37.9,67.5,98.4,99.6
40.1,80.4,99.4,99.6
44.5,80.8,99.5,99.5
45.5,92.5,99.6,99.5
46.7,69.4,99.5,99.5
47.7,91.6,99.7,99.5
49.7,72.0,99.7,99.7
50.4,72.9,99.7,99.7
51.2,73.7,99.7,99.7
51.6,73.7,99.8,99.8
54.0,74.9,99.8,99.8
54.9,73.1,100.0,100.0
56.1,76.5,100.0,100.0
56.0,77.1,100.0,100.0
59.6,75.4,100.0,100.0
25.8,40.1,76.8,96.2
29.0,45.0,88.4,99.3
31.7,49.9,90.9,99.3
35.5,54.9,94.7,99.4
38.1,57.3,96.7,99.6
40.8,74.1,97.7,99.6
44.6,76.2,99.1,99.6
45.8,63.6,99.3,99.6
46.9,81.7,99.1,3.6
47.9,93.1,99.2,3.4
48.1,87.4,99.5,2.9
50.0,84.6,99.6,2.8
51.9,91.7,99.6,1.9
53.4,87.6,98.3,1.9
54.0,92.1,99.2,1.9
54.9,96.9,99.9,100.0
55.4,96.9,99.9,100.0
56.2,97.0,100.0,100.0
56.8,98.3,100.0,100.0
25.7,31.1,75.8,94.0
29.1,43.8,87.8,99.2
31.5,49.8,89.2,99.3
35.6,51.9,92.1,99.2
38.5,56.0,94.3,99.3
40.7,58.5,96.4,97.9
44.7,57.7,98.2,99.3
45.8,83.7,98.7,99.3
44.2,84.4,98.2,99.5
47.8,85.7,98.7,99.5
48.5,85.9,98.8,99.5
50.4,82.1,99.2,99.5
52.5,91.2,99.3,3.5
53.1,0.9,99.4,3.5
55.0,0.8,99.5,2.3
56.4,0.9,99.7,99.9
55.2,0.4,99.7,99.9
56.3,0.5,99.6,99.9
57.3,0.4,99.7,99.9
27.9,44.6,90.0,98.7
31.6,51.6,95.6,99.4
35.4,57.7,97.7,99.6
