OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
222.04,268.87,593.48,756.38
231.98,325.6,648.19,817.78
240.39,338.83,677.38,980.09
252.72,300.2,699.27,987.91
258.81,323.89,735.84,992.92
269.64,510.61,761.64,994.68
287.6,536.57,780.05,996.21
298.03,571.46,844.77,996.96
329.29,314.96,917.14,997.36
337.64,447.07,918.85,997.74
330.34,533.13,960.01,997.91
344.87,561.14,970.74,998.04
428.15,894.43,977.28,998.14
432.74,894.38,981.53,998.23
444.69,898.69,985.35,998.3
471.64,901.76,987.5,998.36
476.78,909.16,989.09,998.42
481.19,872.69,989.03,998.47
490.96,873.84,990.2,998.52
220.52,266.46,604.61,771.51
229.49,283.44,644.48,810.2
237.14,326.8,677.39,964.48
248.42,273.5,712.87,979.07
257.75,232.01,760.97,979.55
268.18,356.24,770.43,988.4
272.62,407.45,804.97,992.01
269.58,207.76,814.26,994.69
276.64,112.52,902.54,994.99
286.3,49.43,895.64,995.52
294.89,20.53,907.6,996.6
321.2,36.47,955.4,997.26
406.17,901.14,964.14,997.68
431.98,881.84,967.59,997.95
440.24,925.01,968.04,998.13
450.45,61.45,976.27,998.26
471.73,657.83,976.72,998.35
479.67,633.55,981.77,998.43
479.22,660.18,986.19,998.49
219.25,263.85,616.41,772.35
228.22,252.83,655.05,796.72
236.53,240.72,692.07,946.91
242.98,251.01,739.88,963.07
254.62,200.14,763.62,970.39
237.67,246.34,788.32,981.66
244.08,259.2,789.94,985.68
248.09,43.36,807.32,987.06
250.18,14.68,870.51,989.83
252.91,10.36,897.54,992.9
256.96,8.2,882.29,990.34
376.62,7.1,899.2,992.92
395.58,843.06,942.44,994.71
409.18,15.49,957.45,995.55
435.86,14.25,964.75,996.47
449.98,24.01,967.82,995.7
454.34,8.71,971.76,996.52
477.72,7.67,968.12,997.12
496.41,6.6,970.42,997.55
240.46,339.71,680.48,981.77
258.93,327.51,738.71,994.56
287.73,537.3,778.47,996.77
329.41,334.61,919.68,997.52
330.47,535.39,961.74,997.97
428.05,895.47,978.8,998.17
447.95,900.47,987.47,998.32
476.67,871.47,989.83,998.43
490.88,874.68,990.83,998.53
509.91,882.74,993.53,998.61
530.63,889.74,995.08,998.68
555.59,889.97,996.23,998.74
582.36,896.0,996.59,998.8
739.35,900.2,998.13,998.86
767.14,901.84,997.74,998.91
816.07,903.01,998.09,998.96
831.83,905.59,998.34,999.01
548.49,906.54,998.54,999.05
893.06,942.26,998.68,999.09
237.18,329.77,678.37,968.22
257.77,233.61,762.34,983.9
273.47,412.05,806.22,993.63
276.63,101.82,904.23,995.87
294.83,18.4,908.01,997.06
405.96,896.1,965.16,997.86
440.02,926.54,966.31,998.21
471.48,625.01,977.03,998.39
478.98,647.44,986.62,998.51
509.05,163.0,988.3,998.6
529.78,48.03,986.92,998.68
544.22,30.1,989.25,998.74
557.26,39.56,992.0,998.81
599.3,24.49,996.59,998.86
610.01,23.73,994.17,998.91
782.71,15.48,995.49,998.96
815.05,233.73,996.23,999.01
309.06,15.43,997.0,999.06
897.53,250.21,996.71,999.1
236.51,242.98,692.58,953.19
254.57,201.12,762.03,979.04
244.04,264.76,790.07,982.33
250.15,14.6,870.88,991.15
256.9,8.01,882.59,991.34
395.36,840.68,942.86,995.23
435.58,14.01,965.14,996.78
453.91,8.07,972.03,996.8
496.38,6.33,970.66,997.71
520.78,9.28,977.05,998.2
529.39,7.44,984.43,998.47
539.7,3.55,989.54,998.64
556.48,3.06,989.28,998.76
574.48,2.65,990.94,998.84
594.53,2.11,993.11,998.91
625.79,2.47,990.22,998.96
829.92,1.29,989.67,999.02
888.1,981.69,991.77,999.06
905.28,980.01,991.2,999.11
258.93,330.33,735.24,995.2
298.18,332.82,858.55,997.4
330.75,560.77,965.37,998.01
431.99,897.7,984.78,998.27
476.76,872.56,988.82,998.44
503.98,880.44,993.1,998.58
530.44,890.02,995.51,998.68
579.38,896.0,996.46,998.78
738.81,901.39,998.21,998.86
780.29,902.32,998.02,998.94
831.33,908.07,998.4,999.01
542.04,906.26,998.64,999.07
897.22,937.88,999.41,999.47
901.04,940.49,999.47,999.51
911.41,942.8,999.53,999.55
910.04,941.92,999.57,999.59
930.44,944.14,999.61,999.62
940.75,932.25,999.64,999.65
948.41,940.8,999.67,999.68
257.76,235.45,749.62,987.44
269.57,113.72,812.63,995.24
294.71,17.75,909.36,997.39
431.57,919.34,966.74,998.15
473.64,650.33,979.62,998.41
502.4,157.93,986.68,998.57
529.19,38.02,987.45,998.68
556.53,28.67,991.11,998.78
594.34,23.76,996.74,998.86
610.55,15.5,995.04,998.94
814.28,23.06,996.35,999.01
905.39,913.1,996.42,999.08
899.28,362.9,999.16,999.47
911.05,919.64,999.34,999.52
929.99,922.38,999.45,999.56
936.45,334.95,999.53,999.59
944.66,975.64,999.59,999.63
946.92,977.31,999.63,999.65
950.48,982.6,999.67,999.68
254.49,201.93,762.88,981.99
247.73,41.29,807.55,988.37
256.82,7.8,883.08,992.17
408.7,14.62,958.78,996.31
453.25,8.15,972.48,997.02
505.26,12.14,976.17,998.08
528.84,6.87,984.67,998.51
544.26,3.62,989.92,998.72
573.7,2.47,991.03,998.85
609.27,2.68,994.05,998.94
829.17,1.1,989.62,999.02
903.96,983.05,990.14,999.09
912.49,972.94,997.87,999.48
915.37,965.18,997.72,999.52
934.22,967.47,998.38,999.56
932.97,978.69,998.82,999.6
945.41,984.77,999.12,999.63
