OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
210.75,238.15,540.59,735.33
215.62,270.27,587.22,835.93
223.14,316.04,626.32,849.1
228.26,322.81,675.59,913.25
232.61,326.52,703.61,941.87
236.65,93.8,731.08,964.47
242.72,103.3,752.09,983.88
255.48,100.38,827.94,992.48
262.52,116.88,837.29,993.45
272.07,108.15,787.64,996.51
294.79,94.87,788.3,996.74
306.4,89.97,841.99,996.95
293.8,90.81,851.09,997.1
292.08,65.33,854.35,997.21
228.66,84.7,875.73,997.3
132.78,32.18,879.42,997.37
124.35,29.23,912.6,997.43
131.75,672.14,909.4,997.48
121.16,675.25,920.44,997.52
211.36,237.89,539.34,713.4
215.77,262.83,585.93,814.55
223.25,299.79,635.86,855.13
228.63,303.08,658.79,848.47
233.69,336.78,691.82,864.26
237.1,82.82,724.9,915.46
243.04,61.95,731.69,922.67
249.37,50.76,756.72,946.33
255.64,32.72,813.95,986.84
260.61,30.96,835.89,990.48
272.83,27.67,765.69,994.56
276.22,24.88,792.59,995.61
277.35,12.53,800.15,996.23
287.17,12.69,840.22,996.65
102.51,10.44,844.15,996.93
98.14,10.14,853.24,997.13
94.4,23.32,858.7,997.15
91.82,25.52,858.22,997.3
97.61,20.1,860.2,997.41
212.02,243.62,557.38,698.52
219.41,275.68,595.44,769.18
225.35,291.51,636.95,837.62
231.73,329.34,659.55,826.48
236.26,72.73,700.12,847.12
242.76,51.49,719.2,878.11
249.76,33.26,732.32,886.05
261.52,30.1,747.23,847.89
270.47,25.84,798.06,894.55
282.52,14.08,823.43,897.74
282.84,10.65,777.63,902.04
287.21,10.44,770.06,917.12
292.33,9.64,795.55,978.4
300.9,8.76,808.68,984.2
93.22,10.88,816.52,992.07
88.87,8.41,840.14,993.4
88.29,9.6,842.4,993.92
85.63,6.94,846.09,995.04
77.68,5.56,843.89,995.82
223.17,325.29,627.81,873.93
232.64,340.17,706.37,959.15
242.76,100.38,760.69,987.39
262.53,105.16,837.7,996.39
294.74,93.27,790.78,996.89
293.78,67.95,846.73,997.18
228.78,32.54,879.76,997.35
124.44,26.68,893.83,997.47
121.23,680.25,921.41,997.54
102.66,693.9,940.07,997.6
143.97,844.46,986.8,997.64
135.33,699.23,989.38,997.68
131.49,705.69,992.03,997.7
106.61,858.25,993.24,997.73
105.95,747.48,994.39,997.75
105.23,729.84,996.0,997.77
103.78,731.99,996.38,997.79
174.73,730.92,996.66,997.81
175.66,42.66,996.88,997.82
223.24,299.46,636.36,795.57
233.68,347.32,692.43,883.7
243.02,60.6,732.47,929.42
255.59,31.58,815.28,988.89
272.77,26.21,766.47,995.34
277.26,11.14,802.36,996.55
101.31,10.17,845.26,997.08
94.48,27.72,859.04,997.27
98.27,10.83,860.57,997.48
91.38,8.81,889.16,997.59
88.11,19.13,884.63,997.67
78.39,7.27,981.58,997.72
65.65,5.2,920.41,997.76
66.26,4.41,974.16,997.79
63.8,3.34,979.65,997.82
60.95,2.84,983.18,997.84
39.46,1.89,986.0,997.86
40.05,1.68,988.53,997.88
32.97,3.13,990.32,997.89
225.32,292.61,636.9,789.39
236.22,73.05,700.05,854.72
255.25,33.48,731.96,965.11
270.29,25.09,797.94,860.16
282.77,10.87,777.21,916.84
292.27,9.11,795.08,981.35
93.49,9.94,815.53,992.6
88.26,8.07,841.47,994.31
82.97,6.99,847.21,996.04
63.33,3.98,945.06,996.81
55.94,3.89,901.71,997.25
53.64,4.33,887.28,997.51
40.1,1.47,925.26,997.67
38.34,2.52,966.75,997.6
33.58,1.03,978.84,997.75
33.41,1.14,860.66,997.85
31.46,1.9,888.99,997.92
39.18,1.54,905.35,997.96
37.88,2.79,916.96,998.0
232.69,376.07,709.19,965.05
255.52,105.9,828.59,993.66
294.95,66.98,796.68,997.0
292.11,33.66,874.48,997.33
124.45,739.87,902.05,997.5
104.12,837.52,938.16,997.59
144.07,697.34,987.75,997.65
137.66,701.44,990.91,997.7
106.47,716.45,993.63,997.74
104.68,725.61,995.07,997.77
103.53,731.43,996.46,997.79
174.25,864.96,996.83,997.82
120.63,764.44,997.08,997.84
320.04,761.19,997.23,997.86
623.35,731.16,997.39,997.88
622.96,733.23,997.5,997.9
632.98,738.15,997.6,997.92
657.9,737.67,997.67,997.94
733.36,746.29,997.74,997.95
233.65,87.96,689.08,920.65
249.29,46.37,758.56,987.05
272.64,24.81,767.05,995.83
287.56,10.43,841.46,997.02
96.17,23.08,859.12,997.37
93.58,8.76,879.24,997.58
88.27,8.33,885.0,997.69
72.24,5.09,978.24,997.75
66.25,3.96,974.5,997.8
60.32,2.23,980.88,997.83
39.39,2.4,986.2,997.86
38.73,1.7,990.19,997.89
66.6,759.38,994.52,997.91
56.93,4.35,995.36,997.93
65.48,6.26,996.16,997.95
40.15,35.34,996.68,997.97
32.64,1.99,997.05,997.99
29.31,1.6,997.32,998.01
32.87,2.85,997.51,998.03
236.14,65.31,699.91,862.45
261.28,27.15,746.63,841.28
282.68,10.76,770.67,899.8
300.77,7.65,807.41,991.41
88.54,7.05,840.41,994.61
75.31,5.3,854.38,996.61
56.22,4.08,892.69,997.31
54.13,2.82,911.36,997.63
38.82,1.97,966.54,997.64
33.48,1.4,851.26,997.82
31.63,2.24,907.99,997.93
41.69,1.51,908.66,997.99
37.91,1.79,910.63,998.03
42.01,1.08,965.29,998.06
33.24,1.41,978.47,998.09
31.57,0.51,979.62,998.11
15.95,0.47,990.2,998.14
13.27,0.6,992.23,998.16
11.4,0.36,993.55,998.18
242.91,115.1,774.18,993.31
294.81,64.29,838.04,997.09
229.23,28.4,878.08,997.43
121.38,835.48,928.93,997.58
144.27,701.11,988.75,997.67
131.48,710.45,992.88,997.72
106.15,721.31,995.01,997.76
103.34,748.03,996.56,997.8
110.41,760.48,996.97,997.83
107.74,730.17,997.21,997.86
616.77,733.24,997.41,997.88
536.46,739.8,997.55,997.91
656.77,745.63,997.66,997.93
735.02,747.81,997.74,997.96
460.85,746.15,997.81,997.98
695.11,749.54,999.5,999.81
691.07,748.48,999.5,999.82
698.97,749.4,999.55,999.83
700.53,738.33,999.6,999.84
242.92,58.17,735.7,962.08
272.41,24.72,760.86,996.2
101.46,10.16,847.15,997.19
98.8,8.98,861.56,997.56
88.12,7.67,885.48,997.7
66.35,4.14,920.56,997.78
63.92,2.58,979.19,997.83
40.04,2.07,986.46,997.87
34.34,1.78,993.7,997.9
71.36,3.18,995.03,997.93
65.59,5.33,996.22,997.96
44.01,3.13,996.86,997.98
31.5,3.02,997.26,998.01
32.87,1.48,997.53,998.03
27.35,1.89,997.71,998.06
23.48,1.11,999.23,999.81
24.68,0.88,999.22,999.82
21.91,1.88,999.37,999.83
23.22,0.54,999.48,999.84
249.3,32.28,731.19,974.18
282.53,10.28,766.2,919.13
94.07,9.59,813.19,992.61
83.13,5.83,846.11,996.34
56.69,3.34,890.92,997.36
40.38,1.29,921.98,997.45
34.12,1.42,978.59,997.79
31.91,1.05,907.93,997.93
38.5,2.07,905.69,998.01
33.99,0.9,960.58,998.05
31.02,0.8,976.31,998.09
30.39,0.74,981.62,998.12
12.84,0.41,991.48,998.15
15.33,0.35,993.38,998.18
10.44,0.3,994.71,998.2
7.78,0.26,993.99,999.81
7.64,0.23,995.27,999.82
6.65,0.2,996.43,999.83
6.08,0.18,997.49,999.84
262.59,94.35,847.64,996.82
292.16,28.47,880.57,997.41
121.53,837.6,938.23,997.6
134.55,706.5,990.69,997.69
105.47,859.25,994.62,997.75
104.77,863.31,996.53,997.79
109.81,764.38,996.97,997.83
319.49,728.01,997.3,997.87
506.67,744.44,997.5,997.9
652.15,742.42,997.64,997.93
663.7,748.57,997.75,997.96
675.66,748.71,997.83,997.99
686.42,749.21,999.48,999.81
697.93,751.58,999.54,999.83
700.54,740.04,999.6,999.84
