OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
207.98,230.53,583.52,731.47
211.37,235.85,611.19,757.58
218.14,249.34,644.75,774.87
221.64,275.77,673.3,797.89
209.19,289.34,696.55,861.65
213.38,300.46,685.13,872.92
214.55,318.76,720.01,884.92
215.99,345.84,745.83,866.12
225.22,361.0,765.62,985.43
235.67,363.79,771.01,988.58
240.42,550.27,771.55,990.94
247.11,586.29,780.49,991.71
250.09,611.35,792.58,992.23
253.21,54.35,790.28,992.58
267.66,43.43,790.01,992.84
273.33,701.51,794.18,993.02
281.72,41.27,803.6,993.37
286.43,40.06,803.75,993.43
291.73,38.64,810.02,993.49
206.71,212.49,584.88,671.99
210.27,214.85,611.69,755.83
213.72,218.52,644.33,777.3
215.64,224.33,652.94,785.2
207.55,230.77,664.97,802.39
213.16,232.95,683.13,811.56
214.53,295.02,711.07,947.17
215.92,307.05,743.45,961.75
217.4,353.71,758.7,968.55
214.61,353.99,770.29,976.83
216.45,360.5,771.84,977.92
217.48,582.09,788.15,982.23
220.72,320.09,788.61,985.77
220.44,629.28,796.95,906.28
221.94,639.35,800.87,943.63
223.25,40.04,793.25,951.05
225.67,38.66,805.65,993.34
225.7,42.99,818.54,994.41
227.0,38.39,809.21,994.71
205.85,205.54,584.22,684.54
208.47,208.67,602.56,760.99
211.57,202.95,622.77,774.46
204.91,203.13,657.2,775.08
205.6,226.88,678.26,799.68
205.83,247.05,707.91,879.02
208.37,262.25,735.07,915.74
208.97,287.24,758.26,844.17
209.71,189.68,754.16,845.0
202.07,214.55,766.59,854.6
201.62,68.74,776.82,966.35
201.98,362.32,776.57,909.57
203.03,45.35,786.73,878.43
202.04,42.32,789.72,893.96
203.34,42.68,800.12,895.73
214.82,24.57,802.91,958.34
202.41,34.07,804.02,965.87
202.76,29.18,813.1,971.41
223.63,673.63,808.4,976.28
218.15,254.44,645.6,779.07
209.2,290.14,701.94,849.01
214.55,337.76,722.7,864.38
225.23,355.44,767.39,987.62
240.44,368.34,772.06,991.83
250.08,688.34,793.93,992.7
267.64,710.03,789.1,993.37
281.66,737.41,810.24,993.52
291.65,684.59,806.74,993.62
299.55,39.51,855.46,997.03
304.66,34.12,862.72,997.1
316.44,30.61,948.89,997.17
335.02,30.61,978.92,997.22
361.02,28.52,980.1,997.27
359.14,19.74,982.04,997.31
371.81,31.38,986.29,997.35
370.52,32.46,988.02,997.39
568.08,32.99,988.69,997.42
580.25,31.57,989.83,997.45
213.71,220.47,644.95,772.04
207.54,230.06,665.48,804.42
214.51,299.45,712.64,958.33
217.37,360.3,759.32,974.68
216.45,363.43,771.22,983.22
220.69,605.24,789.25,906.43
222.13,42.82,801.48,992.97
225.63,38.22,810.93,994.42
226.06,36.11,809.9,995.13
235.26,30.46,848.36,996.13
237.93,30.88,884.3,996.63
238.91,29.44,902.55,996.91
246.82,17.42,949.52,997.09
266.33,20.49,960.61,997.21
317.32,21.61,965.84,997.3
318.19,948.85,969.54,997.36
