OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
212.9,248.13,632.88,847.22
218.45,294.95,693.73,903.8
229.09,385.64,750.08,961.08
235.61,573.67,789.76,975.03
243.71,599.35,822.47,979.11
248.28,651.03,874.53,980.83
277.85,679.95,866.7,982.97
282.03,751.6,905.88,982.76
293.5,759.2,908.33,983.17
300.79,782.16,922.2,985.23
357.05,786.27,889.65,988.6
386.31,796.57,902.55,989.09
396.73,805.35,940.92,989.46
401.85,813.53,944.65,989.85
582.23,815.73,947.73,990.1
589.76,837.4,946.08,987.94
595.57,830.17,950.59,988.13
628.42,832.08,950.53,994.24
649.2,828.62,957.56,994.49
210.95,239.79,632.45,824.91
214.69,258.39,689.0,877.9
218.5,355.77,747.3,941.66
222.96,336.22,777.72,958.68
234.97,596.29,814.51,972.51
240.94,653.64,856.31,973.58
246.64,698.66,845.2,977.06
250.76,758.18,884.57,979.36
256.35,760.44,886.68,979.7
258.48,782.77,901.0,980.47
336.72,788.37,916.76,986.54
265.06,788.53,873.19,987.72
264.81,795.86,888.3,988.54
400.09,508.66,937.4,988.2
326.98,504.0,935.8,988.93
596.3,509.55,940.05,989.47
628.05,549.36,943.12,987.9
630.2,515.93,940.73,988.2
653.74,56.84,943.93,992.02
208.75,220.24,633.84,814.13
212.42,256.05,688.62,858.79
215.37,269.44,744.56,923.66
217.73,332.55,775.21,953.58
219.04,345.12,814.36,960.77
239.75,680.66,829.8,967.71
245.16,699.67,828.2,970.1
248.5,706.14,870.66,971.91
252.7,198.6,869.68,972.23
258.59,62.14,873.76,977.68
262.14,28.43,906.46,972.35
257.25,65.7,928.83,984.27
296.83,24.41,863.71,966.61
269.32,23.45,884.02,971.06
336.45,23.25,933.6,985.33
587.5,21.76,927.7,972.6
599.08,10.59,937.47,965.57
627.31,8.89,938.68,987.93
678.93,7.68,946.32,979.47
229.16,386.78,750.08,966.83
243.78,600.98,836.41,979.78
277.9,681.84,869.66,982.61
293.52,752.24,912.38,984.74
356.96,788.66,891.0,988.91
391.23,813.34,942.53,989.64
582.04,835.8,949.7,987.88
623.5,837.16,946.69,988.23
650.41,837.42,958.63,994.64
672.01,830.05,971.8,995.03
686.16,850.91,970.82,993.14
742.54,851.83,973.28,993.5
752.49,860.74,986.49,997.92
761.19,882.34,987.87,998.03
775.84,937.31,988.85,998.13
796.49,858.25,988.23,998.22
810.19,923.41,989.07,998.31
812.47,916.56,989.7,998.38
820.36,927.58,990.19,998.45
218.53,385.83,745.56,950.38
235.0,596.37,820.75,969.34
246.67,724.86,848.52,976.19
256.41,759.91,887.83,978.34
336.61,462.67,917.63,987.17
264.98,802.99,888.65,988.86
326.94,507.18,936.16,989.27
627.79,548.18,943.38,988.07
653.36,52.2,944.08,992.43
698.08,62.03,955.54,993.45
703.9,55.47,954.95,994.17
751.01,60.02,968.56,994.7
761.18,75.92,964.26,995.1
762.61,76.82,978.03,997.95
776.37,69.24,981.42,998.07
804.5,95.11,975.17,998.18
811.64,11.73,978.62,998.27
822.56,95.11,981.48,998.36
825.09,9.06,983.61,998.44
215.37,267.76,745.42,928.56
219.04,345.25,814.97,963.9
245.15,686.41,820.62,971.76
252.69,176.75,869.7,973.41
261.95,28.16,906.5,973.24
296.79,25.42,863.15,965.3
336.37,22.38,933.44,985.7
599.09,10.07,937.22,987.5
678.63,7.11,945.96,979.5
690.49,6.74,956.95,972.17
687.71,5.21,944.48,987.11
710.19,5.92,954.99,989.54
709.0,5.08,964.89,981.57
718.31,3.47,952.07,984.69
758.97,2.97,960.35,976.08
70.13,5.35,955.2,990.32
47.23,4.38,968.25,991.55
47.43,2.95,967.83,994.32
385.44,2.04,965.6,998.27
243.94,596.8,844.0,981.53
282.16,751.8,900.37,983.97
356.81,798.31,884.05,989.14
562.41,831.35,947.64,987.79
623.04,842.08,947.73,988.31
651.47,831.12,969.32,994.95
686.06,841.96,972.05,993.19
743.35,858.59,976.41,997.88
755.28,853.91,988.07,998.05
795.36,897.08,987.94,998.19
809.04,859.51,989.21,998.32
821.41,900.1,990.05,998.42
820.24,909.41,979.69,998.52
806.58,938.5,993.41,998.61
802.51,938.19,994.06,998.69
832.55,928.34,994.56,998.76
831.33,948.96,994.96,998.83
840.75,926.26,995.3,998.89
831.44,900.66,996.86,998.95
235.05,594.45,821.45,976.37
250.82,755.32,887.96,979.02
336.43,416.69,919.29,987.65
400.1,512.5,938.59,989.01
627.44,55.8,943.8,988.2
654.4,27.51,959.61,993.24
702.81,56.63,954.87,994.31
750.56,71.92,951.93,994.99
762.94,67.88,977.98,997.97
779.94,66.89,972.65,998.14
810.21,12.1,978.52,998.29
811.4,148.44,982.52,998.41
808.22,149.45,960.33,998.52
824.31,7.59,951.37,998.61
826.3,634.93,960.27,998.7
824.71,167.83,984.46,998.78
826.93,82.39,987.04,998.85
76.92,638.11,989.94,998.91
833.1,14.52,991.34,998.97
219.05,358.77,816.83,965.61
248.48,698.44,872.99,974.33
261.97,27.44,906.56,973.82
269.14,22.26,882.6,983.81
598.74,9.48,936.79,987.59
685.78,6.16,951.57,979.21
687.1,4.76,943.57,978.16
709.06,5.17,959.97,986.43
730.35,3.79,951.2,983.8
737.53,2.59,951.23,988.05
63.09,2.97,967.58,991.16
44.65,2.33,967.47,998.19
404.9,4.47,968.9,998.37
89.98,6.23,953.46,998.25
46.32,2.15,955.64,998.46
31.4,1.46,956.17,998.63
31.54,0.75,957.64,986.08
14.37,0.5,976.56,991.92
14.5,2.1,943.58,992.02
278.08,676.71,882.03,982.83
356.6,799.26,889.96,989.31
581.25,836.49,955.99,988.1
648.94,841.93,973.41,994.8
686.79,786.54,973.27,993.22
751.92,856.92,987.16,997.96
791.19,894.33,989.17,998.16
808.88,923.1,989.38,998.32
811.73,886.86,990.35,998.47
820.21,957.22,993.26,998.59
799.83,909.92,994.11,998.7
819.65,948.26,994.73,998.79
832.92,958.5,995.21,998.87
839.61,962.91,996.86,998.95
841.01,911.01,997.21,999.02
847.34,932.28,998.4,999.08
848.36,936.59,998.68,999.13
851.96,957.68,998.77,999.18
851.73,941.33,998.86,999.23
246.78,724.8,853.37,979.98
336.23,416.13,921.0,988.02
327.07,81.09,937.53,987.71
653.09,28.54,952.48,992.96
702.07,56.0,954.75,994.41
760.23,59.1,963.88,995.22
775.21,10.16,981.32,998.1
809.53,8.34,978.35,998.29
819.25,11.04,983.44,998.45
820.42,64.38,945.41,998.59
821.03,14.26,958.99,998.7
824.12,64.6,985.14,998.8
520.12,13.36,988.16,998.89
837.73,12.48,991.18,998.97
852.97,5.39,992.64,999.04
