OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.6,30.5,53.7,71.1
22.7,36.7,55.6,77.7
26.3,41.4,61.2,81.4
28.7,47.6,67.3,84.6
29.9,54.2,71.2,93.6
31.4,58.2,72.4,95.1
34.2,61.5,72.9,91.2
37.2,65.2,76.3,93.7
39.1,67.5,75.4,98.8
40.8,71.5,78.6,94.8
44.7,72.4,89.2,99.2
46.0,72.9,82.7,99.3
47.5,73.5,87.4,99.3
48.3,71.9,87.6,99.3
48.3,72.4,87.9,99.3
49.8,73.4,88.4,99.3
52.1,73.8,89.9,99.3
54.8,74.1,93.4,99.6
52.1,76.8,93.9,99.6
21.2,30.5,53.7,70.8
22.8,38.2,55.3,73.4
26.3,42.5,61.0,76.0
28.7,47.4,64.7,79.8
29.9,53.7,69.1,87.4
31.5,58.0,71.7,89.9
34.9,61.3,75.6,92.7
37.9,67.9,72.5,90.0
40.4,73.5,74.1,90.4
41.5,74.7,76.9,95.1
45.5,75.3,83.2,95.8
46.3,76.0,85.3,98.9
48.2,76.4,79.2,98.7
48.4,72.5,81.1,99.0
48.6,73.5,81.8,99.1
50.6,74.0,80.4,99.2
52.4,74.2,79.9,99.2
59.1,74.7,80.9,99.2
52.5,75.0,82.2,99.2
21.1,30.1,53.7,70.2
22.7,37.4,55.3,72.8
26.0,43.7,60.2,77.7
28.6,48.6,64.5,76.5
29.7,54.4,68.9,80.3
31.1,57.9,71.6,83.7
35.1,65.5,75.3,82.9
38.0,66.7,75.7,89.9
40.6,74.2,77.3,87.4
41.5,76.2,78.4,87.9
45.5,78.6,74.9,88.8
47.0,78.1,79.1,88.8
47.0,76.4,82.1,92.5
48.5,72.9,78.4,90.4
51.1,74.0,78.7,89.2
52.3,74.6,79.5,94.1
52.5,74.8,80.7,93.8
54.8,75.1,83.9,91.2
54.3,76.3,80.4,95.0
26.3,43.8,61.2,83.1
29.9,53.8,71.2,94.8
34.2,61.7,72.9,93.2
39.1,68.3,76.6,99.0
44.7,72.4,89.6,99.3
47.4,74.1,86.4,99.3
48.3,72.9,87.9,99.3
52.1,74.8,90.1,99.3
51.8,77.1,94.1,99.6
52.9,78.3,95.2,99.6
57.2,73.4,95.8,99.6
63.2,79.8,97.8,99.6
61.0,76.1,98.7,99.6
61.4,76.8,99.7,99.8
63.5,82.6,99.7,99.8
57.4,82.7,99.7,99.8
59.8,83.5,99.7,99.8
65.5,86.6,99.7,99.8
66.6,86.4,99.7,99.8
26.3,42.4,61.0,78.0
29.9,53.6,69.0,89.4
34.9,60.0,75.6,89.5
40.4,72.9,74.1,91.8
45.5,75.3,83.2,96.9
48.1,76.4,79.2,99.0
48.6,73.6,81.8,99.1
52.4,74.3,79.9,99.2
52.4,75.0,82.2,99.2
55.8,76.3,87.3,99.6
60.3,69.3,89.0,99.6
60.3,20.7,91.0,99.6
61.1,56.1,94.1,99.6
61.6,13.2,99.5,99.8
63.8,72.9,99.6,99.8
67.9,6.7,99.7,99.8
64.6,82.5,99.7,99.8
65.8,39.6,99.7,99.8
66.1,80.8,99.7,99.8
26.0,43.3,60.8,79.2
29.7,52.7,68.9,81.2
35.1,65.0,75.3,83.1
40.7,74.1,77.3,87.3
45.5,78.5,74.9,89.4
47.0,77.9,82.1,89.0
50.8,74.1,78.7,89.2
51.1,74.8,80.5,93.9
54.3,76.1,80.0,93.6
58.8,75.8,83.0,95.0
60.0,75.9,85.4,98.1
59.9,6.0,82.9,98.3
61.0,13.7,94.7,99.7
63.0,35.0,95.3,99.8
