OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.0,22.0,55.9,70.1
20.3,22.4,58.9,69.7
20.9,19.7,61.1,74.4
21.4,15.7,64.4,71.7
21.8,15.6,66.0,37.1
22.2,20.9,66.6,40.0
22.5,24.1,70.3,39.0
22.4,18.5,68.3,1.3
20.9,8.8,69.4,0.5
21.0,7.0,69.4,0.4
17.0,4.5,69.8,0.4
16.5,4.5,70.4,0.3
17.0,4.3,70.3,0.3
16.2,8.5,72.4,0.3
16.1,9.3,74.8,0.3
16.2,2.4,75.0,0.3
14.1,2.8,74.9,0.3
13.6,2.5,1.0,0.2
12.3,1.6,0.8,0.2
20.1,22.4,54.9,67.3
20.4,22.4,58.4,69.5
21.4,18.6,59.9,69.6
21.7,16.1,62.6,71.2
22.1,16.2,65.4,70.5
22.5,14.1,66.6,59.3
22.6,9.6,66.0,59.9
22.4,9.7,67.6,6.1
22.2,4.3,68.1,3.8
21.4,4.0,69.1,2.9
17.9,2.6,69.2,1.4
15.9,2.2,69.9,1.1
16.3,2.1,70.3,0.7
16.2,1.8,71.9,0.5
16.4,2.2,72.0,0.5
16.6,1.7,72.2,0.4
17.9,1.6,73.9,0.4
14.4,1.9,3.6,0.2
13.4,1.7,3.2,0.2
20.2,22.5,53.4,65.4
20.6,22.4,57.7,68.3
21.4,19.0,59.8,69.8
21.8,19.2,60.8,71.5
22.4,14.4,63.7,72.2
22.6,11.3,63.2,59.4
24.4,10.3,63.5,74.5
23.0,10.3,65.5,7.7
22.3,2.9,66.6,5.2
21.6,2.5,68.3,3.7
16.2,2.4,68.7,5.5
16.4,2.2,69.2,4.7
16.5,1.8,69.2,3.3
13.8,1.7,71.4,3.3
20.4,1.8,71.7,1.7
19.6,1.8,72.1,5.7
19.7,1.8,33.3,0.4
13.7,1.8,33.2,0.3
13.8,1.8,16.8,0.3
20.9,21.7,61.1,74.7
21.8,16.2,66.2,46.4
22.5,19.7,70.4,3.6
21.0,8.8,69.0,0.4
17.0,4.5,69.5,0.3
17.0,4.2,70.7,0.3
16.1,8.8,74.1,0.3
14.2,2.8,75.2,0.3
12.3,1.7,0.8,0.2
10.7,2.8,0.5,0.2
9.9,1.8,0.4,0.2
9.5,1.5,0.3,0.2
8.6,1.4,0.3,0.2
9.5,1.5,0.3,0.2
9.0,1.4,0.3,0.2
8.3,1.3,0.2,99.4
8.4,1.3,0.2,99.4
12.1,1.2,0.2,99.4
12.7,1.3,0.2,99.4
21.4,21.8,60.2,71.9
22.1,16.6,65.5,71.8
22.6,9.6,66.2,59.6
22.2,4.2,68.4,3.2
17.9,2.5,69.4,1.2
16.2,2.1,70.4,0.6
16.4,1.7,70.1,0.4
16.9,1.6,74.2,0.4
13.3,1.7,3.1,0.2
9.8,1.6,1.6,0.2
8.5,1.4,1.4,0.2
9.5,1.3,1.1,0.2
9.0,2.3,0.8,0.2
8.5,2.2,1.0,0.2
8.2,1.3,0.7,0.2
4.1,1.2,0.6,99.4
11.9,1.1,0.3,99.4
12.5,1.1,0.3,99.4
12.6,1.2,0.3,99.5
21.4,20.4,59.8,69.8
22.4,18.4,63.7,71.7
24.4,12.0,63.5,75.2
22.3,10.8,66.7,5.1
16.2,2.2,68.8,5.4
17.7,2.0,69.2,4.4
20.4,1.8,71.7,9.8
19.7,1.8,33.4,0.4
13.8,1.8,16.8,0.3
8.6,1.6,7.7,0.3
7.8,1.4,3.4,0.2
7.8,1.3,1.7,0.2
9.2,1.2,2.8,0.2
6.6,1.1,1.6,0.2
5.8,1.2,1.3,0.2
8.7,1.2,1.4,99.4
12.3,1.1,1.1,99.4
11.8,1.1,0.9,99.5
8.6,0.9,0.7,99.5
21.8,16.4,66.5,73.1
22.4,11.8,68.9,0.7
18.2,9.7,70.0,0.3
16.1,8.5,74.6,0.3
14.2,2.6,75.4,0.3
11.7,1.6,0.5,0.2
9.8,1.6,0.3,0.2
9.4,1.4,0.3,0.2
9.6,1.4,0.3,0.2
8.9,1.3,0.2,0.2
8.5,1.3,0.2,99.4
12.8,1.2,0.2,99.5
13.0,1.2,0.2,99.5
12.8,1.2,0.2,99.5
12.8,75.9,0.2,99.5
12.8,1.2,0.2,99.5
13.5,1.2,0.2,99.5
15.4,1.2,0.2,99.5
35.1,1.2,0.2,99.5
22.1,18.4,65.5,71.6
22.4,10.4,68.1,4.6
17.9,2.5,69.0,1.1
16.3,1.7,70.6,0.5
17.0,1.6,74.5,0.4
11.7,1.7,2.2,0.2
8.5,1.4,1.4,0.2
8.2,1.4,0.9,0.2
8.6,1.2,1.0,0.2
6.2,1.1,0.7,0.2
11.9,1.1,0.3,99.4
12.6,1.1,0.3,99.5
12.6,1.0,0.3,99.5
30.3,1.0,0.3,99.5
30.4,1.0,0.2,99.5
9.5,1.0,0.2,99.5
8.7,1.0,0.2,99.5
33.8,1.1,0.2,99.5
34.3,1.0,0.2,99.5
