OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
232.17,295.03,527.84,559.32
244.54,351.33,531.7,567.82
257.67,501.81,540.06,568.07
272.48,522.52,549.29,561.06
281.33,555.34,559.7,541.91
301.58,598.51,377.71,92.95
317.55,617.03,366.88,127.91
334.53,657.46,327.01,89.69
351.83,658.92,282.79,68.32
364.84,681.03,323.62,75.06
385.72,688.81,349.44,20.12
398.62,756.73,357.11,13.18
407.95,727.21,90.14,2.94
552.97,765.24,75.9,2.45
453.76,768.44,48.73,2.13
470.13,772.3,47.02,1.85
570.08,770.75,18.53,1.7
590.7,775.92,15.66,1.58
589.38,779.81,12.71,1.48
230.29,293.97,527.29,556.92
242.45,351.36,541.06,560.69
256.13,418.76,541.36,655.53
271.2,554.59,546.7,511.21
281.47,578.22,556.88,539.26
301.61,603.12,405.34,713.06
317.75,637.52,403.35,222.06
340.59,652.95,378.23,131.59
351.72,702.4,412.36,115.77
376.35,725.44,353.61,503.7
385.66,805.4,542.29,180.83
399.63,816.31,433.55,129.31
454.79,729.45,168.86,7.46
472.01,766.62,165.35,8.93
549.84,782.61,156.17,8.56
582.31,787.06,118.64,6.03
554.21,781.38,80.29,4.13
588.68,774.3,68.17,3.31
616.26,783.92,82.65,2.71
227.73,283.45,526.78,553.6
238.24,339.02,538.19,570.1
251.69,382.54,550.94,556.81
269.69,505.02,544.86,568.02
280.24,574.86,463.55,707.59
294.22,584.43,459.23,750.55
309.62,613.92,436.83,805.28
322.33,649.05,396.91,768.96
350.3,662.23,404.14,631.76
351.03,645.09,440.88,602.88
377.49,691.21,568.23,527.18
385.49,692.15,555.31,348.69
447.79,736.75,439.42,76.15
458.5,709.06,465.99,12.31
472.84,776.53,457.42,16.4
537.43,788.04,447.04,11.61
550.91,781.1,444.62,8.77
604.25,804.57,185.91,8.08
568.62,808.0,182.03,6.42
257.65,503.69,540.33,539.0
281.3,558.59,560.1,555.35
317.39,623.51,367.28,133.94
351.78,661.85,282.86,57.41
385.65,734.49,350.61,16.28
407.84,758.92,89.89,2.62
453.64,770.33,48.41,1.94
569.97,778.29,18.86,1.65
589.2,686.46,12.47,1.46
631.18,780.0,8.26,1.32
637.54,782.83,7.99,1.2
656.12,764.9,5.44,1.1
666.0,808.23,3.5,1.01
680.44,779.8,2.59,0.93
