OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
222.42,283.02,567.94,741.66
234.74,413.27,612.83,787.28
245.91,480.6,662.69,873.8
258.11,544.97,689.46,918.97
280.16,607.55,702.83,944.71
298.06,629.37,759.59,941.31
313.92,651.16,764.38,970.83
333.32,655.6,772.63,983.96
425.84,800.45,805.19,991.97
440.94,761.53,886.25,995.72
457.45,691.57,897.3,996.11
509.78,827.93,926.06,996.34
549.59,876.79,942.39,996.55
555.68,894.55,955.66,996.74
564.95,877.79,973.04,996.92
572.22,881.66,978.18,997.08
581.2,893.25,982.14,997.24
586.12,902.99,989.47,997.38
582.72,911.32,991.22,997.52
223.31,303.96,561.69,692.77
236.28,423.14,608.35,768.55
246.33,508.38,645.55,820.82
260.95,593.23,635.29,832.78
287.8,615.85,690.39,883.45
310.37,754.72,718.78,913.48
322.33,753.64,716.0,895.52
424.06,789.52,762.93,938.4
435.03,802.31,769.84,969.54
453.49,810.65,828.78,994.75
519.38,820.55,875.64,995.87
547.14,884.67,856.93,996.2
554.67,888.79,901.51,996.46
568.0,894.46,914.51,996.68
582.29,896.91,916.12,996.88
614.95,901.87,921.75,997.05
621.89,915.03,933.13,997.22
622.87,917.23,951.05,997.37
637.46,924.43,973.99,997.51
223.65,304.84,556.56,624.37
236.58,423.52,587.17,713.29
246.57,509.83,623.68,729.55
277.19,599.84,656.42,770.74
290.53,622.33,642.93,815.95
311.97,733.64,649.66,881.24
356.34,774.41,687.73,859.54
425.37,784.17,714.88,886.53
437.98,817.75,723.24,928.21
487.8,805.58,810.96,989.98
521.29,857.04,813.36,994.37
546.71,827.95,848.32,995.26
556.11,839.58,878.83,995.87
590.63,903.91,856.02,996.3
603.7,890.61,899.85,996.63
612.97,905.03,901.72,996.88
615.89,910.78,904.98,997.1
623.81,911.76,905.94,997.28
615.68,922.88,918.39,997.44
245.93,479.18,663.92,881.14
280.17,608.99,704.17,940.16
314.1,670.51,766.01,981.9
425.63,684.24,791.88,992.93
457.19,823.67,899.34,996.13
548.0,839.19,944.99,996.56
564.55,878.99,973.9,996.92
580.76,901.42,982.84,997.24
582.4,910.6,991.51,997.52
616.29,916.84,995.77,997.77
649.25,936.18,997.92,998.4
652.14,933.02,998.3,998.56
681.24,937.49,998.56,998.71
652.39,945.22,996.84,997.63
756.39,949.36,997.28,997.8
701.56,951.35,997.61,997.95
774.41,955.07,997.87,998.1
800.64,958.36,998.07,998.23
823.37,958.42,998.24,998.35
246.29,508.45,645.72,794.94
287.69,614.14,690.42,884.13
322.15,774.72,715.84,920.36
434.73,803.62,769.7,968.28
519.05,881.44,875.76,995.95
554.89,880.67,901.5,996.49
581.69,899.88,916.03,996.89
621.62,916.56,933.03,997.22
631.1,926.15,974.12,997.51
645.92,927.68,988.56,997.76
674.82,927.88,995.92,998.4
678.27,937.65,997.02,998.56
755.14,942.86,997.76,998.7
767.54,949.38,998.25,998.83
794.9,953.46,993.86,997.75
794.52,955.72,995.15,997.9
850.58,959.49,996.03,998.05
876.33,963.46,996.74,998.18
879.37,961.08,997.27,998.3
246.5,507.29,623.33,732.5
290.38,607.02,643.9,820.27
354.0,774.55,688.58,863.78
437.92,813.9,721.67,929.58
521.04,840.94,812.18,994.56
555.69,886.66,877.83,995.95
603.12,897.59,898.45,996.66
614.81,910.61,904.16,997.11
615.08,920.57,917.58,997.44
625.25,923.72,961.3,997.72
639.21,924.01,990.46,998.39
646.89,927.06,993.22,998.55
668.97,926.78,995.12,998.7
804.97,943.27,996.43,998.82
830.36,945.9,976.74,997.64
785.68,948.94,982.16,997.8
842.27,952.89,985.65,997.95
846.39,965.8,989.13,998.08
848.59,969.72,991.19,998.21
280.18,608.56,706.28,940.47
333.14,726.77,773.42,992.32
457.11,828.06,902.49,996.15
554.71,870.4,959.67,996.75
580.17,901.46,984.0,997.24
614.52,916.03,995.35,997.65
648.93,936.74,998.01,998.4
678.83,941.08,998.48,998.64
651.72,947.5,996.91,997.62
694.57,954.22,997.49,997.87
773.64,952.27,997.88,998.09
820.59,961.58,998.17,998.29
824.75,962.04,999.03,999.05
897.27,962.18,999.15,999.16
827.82,636.16,999.01,999.03
912.66,509.96,999.13,999.14
915.92,576.62,999.23,999.24
918.8,969.55,999.31,999.32
922.6,970.77,999.39,999.4
287.51,609.86,690.44,887.68
412.64,798.02,762.83,943.56
518.78,855.58,875.93,996.01
566.94,898.0,914.47,996.71
617.57,919.65,932.71,997.22
625.92,927.66,986.17,997.64
673.07,934.06,996.04,998.4
684.67,942.93,997.49,998.63
765.71,948.88,998.29,998.83
772.71,957.84,994.56,997.82
849.13,960.94,996.02,998.04
829.39,963.74,997.02,998.24
912.85,967.09,997.68,998.41
924.79,967.75,999.06,999.14
886.46,970.41,998.7,998.99
919.99,970.08,998.93,999.1
941.9,943.48,999.1,999.2
925.99,940.01,999.22,999.29
929.45,943.73,999.32,999.36
290.13,605.85,642.94,857.05
427.76,782.78,714.92,925.97
520.61,851.94,813.08,994.7
589.41,878.89,855.37,996.39
614.11,910.82,902.02,997.12
627.9,925.06,922.9,997.59
641.84,925.29,990.41,998.38
659.74,927.6,994.23,998.63
786.65,945.85,996.41,998.82
835.08,950.29,978.79,997.72
841.2,965.33,985.15,997.94
847.33,969.98,989.89,998.14
849.02,968.25,992.79,998.32
845.32,586.9,994.48,998.47
851.68,686.08,998.72,999.21
917.48,913.79,996.7,999.03
917.12,913.95,997.5,999.13
890.47,915.49,998.07,999.22
911.12,918.12,998.5,999.3
313.92,653.62,771.07,988.88
456.5,833.86,899.62,996.16
563.55,903.66,977.72,996.92
582.7,921.14,993.05,997.52
649.49,938.84,998.1,998.4
680.29,941.29,998.62,998.71
689.6,955.67,997.38,997.78
772.56,954.11,997.9,998.08
815.99,960.48,998.25,998.34
827.99,963.67,999.11,999.12
827.19,965.06,999.0,999.03
903.34,967.48,999.16,999.17
914.43,967.15,999.28,999.29
918.34,966.08,999.39,999.39
922.72,947.41,999.47,999.48
935.09,948.94,999.54,999.55
937.05,949.49,999.6,999.6
939.05,947.35,999.65,999.65
939.74,947.9,999.7,999.7
321.42,771.1,716.18,943.39
518.07,854.02,876.14,996.05
582.67,901.29,915.55,996.9
630.32,928.44,974.57,997.5
664.74,935.78,996.15,998.39
695.25,944.21,997.88,998.7
788.01,955.72,993.85,997.74
849.4,962.49,996.01,998.04
877.81,964.37,997.26,998.29
911.96,965.0,999.0,999.1
884.9,972.47,998.69,998.99
932.23,938.82,998.98,999.13
917.79,947.03,999.18,999.26
928.76,945.61,999.32,999.36
932.9,946.62,999.43,999.45
938.51,947.51,999.51,999.52
950.55,950.24,999.58,999.58
952.15,950.81,999.63,999.64
952.39,950.78,999.68,999.68
353.06,783.0,681.43,878.93
520.11,852.66,780.05,994.81
611.65,904.57,893.86,996.7
621.42,922.37,917.88,997.44
636.82,930.5,990.34,998.38
661.62,936.58,995.06,998.69
827.92,950.92,964.73,997.63
841.73,965.91,984.47,997.93
848.98,972.58,990.45,998.19
845.37,564.2,993.62,998.41
855.14,677.7,998.69,999.21
918.69,912.13,996.81,999.06
917.68,915.09,997.77,999.19
891.73,916.97,998.41,999.3
913.82,922.51,998.83,999.39
915.5,921.94,999.12,999.47
926.09,922.87,999.32,999.54
947.13,924.26,999.46,999.6
949.72,6.17,999.56,999.65
425.89,777.04,785.38,994.28
554.86,880.56,974.7,996.74
583.04,922.41,993.79,997.51
630.03,936.65,998.32,998.48
650.98,951.52,997.08,997.61
767.76,954.9,997.81,998.0
821.74,963.23,998.25,998.33
895.77,964.43,999.15,999.15
912.18,966.36,999.08,999.1
913.11,943.28,999.25,999.26
918.65,943.56,999.38,999.39
921.91,943.23,999.49,999.49
935.47,947.24,999.57,999.57
938.65,948.23,999.64,999.64
940.12,949.26,999.69,999.7
940.64,957.97,999.74,999.74
942.49,955.1,999.78,999.78
947.88,955.69,999.81,999.81
950.01,956.57,999.83,999.83
436.18,817.31,765.66,976.04
564.12,902.75,914.22,996.72
626.59,928.39,974.86,997.5
674.39,942.4,996.88,998.48
760.9,950.75,998.38,998.83
800.28,964.96,995.55,997.95
877.16,966.87,997.25,998.28
915.22,968.28,999.06,999.14
912.15,938.46,998.84,999.06
937.45,943.09,999.13,999.22
927.52,944.37,999.31,999.36
932.69,946.59,999.44,999.46
950.52,950.02,999.54,999.55
950.23,949.97,999.62,999.62
952.23,949.88,999.68,999.68
955.46,949.94,999.73,999.73
957.99,950.26,999.77,999.77
959.6,950.55,999.8,999.8
961.3,952.2,999.83,999.83
436.72,793.97,718.68,940.09
565.3,881.89,844.91,996.43
615.36,923.44,912.11,997.44
641.15,928.64,991.93,998.47
779.16,949.54,996.35,998.82
830.11,967.26,981.73,997.85
848.33,976.14,989.85,998.18
845.28,571.58,993.83,998.46
853.54,556.58,995.97,998.98
922.87,914.32,997.37,999.15
892.37,917.82,998.28,999.29
908.65,920.63,998.84,999.41
908.7,922.12,999.18,999.5
945.53,922.91,999.4,999.58
948.26,4.88,999.54,999.64
953.03,2.59,999.64,999.7
955.73,2.44,999.71,999.74
956.64,2.35,999.76,999.78
957.17,2.28,999.8,999.81
452.41,837.14,911.75,996.16
572.27,912.1,988.61,997.23
647.26,942.44,998.24,998.4
649.81,951.14,997.15,997.6
774.19,961.83,997.92,998.06
826.14,964.51,998.38,998.43
827.62,374.71,998.99,999.02
913.06,942.8,999.21,999.22
918.34,943.91,999.38,999.38
924.62,946.0,999.5,999.5
937.52,947.73,999.6,999.6
937.33,949.32,999.67,999.67
939.71,950.38,999.73,999.73
942.97,949.42,999.78,999.78
949.17,950.0,999.81,999.81
951.49,949.31,999.84,999.84
951.28,949.92,999.87,999.87
954.51,950.19,999.89,999.89
956.44,950.41,999.9,999.9
499.07,863.89,855.78,996.1
614.01,917.81,934.05,997.21
644.58,934.71,996.52,998.39
759.16,957.35,998.43,998.82
849.58,968.79,995.96,998.01
917.99,971.6,997.64,998.39
885.32,941.42,998.66,998.97
938.01,935.81,999.07,999.19
923.7,945.67,999.3,999.35
935.24,947.2,999.46,999.48
950.6,949.55,999.57,999.58
952.71,950.51,999.65,999.65
955.36,951.12,999.71,999.72
957.2,951.43,999.76,999.76
960.29,951.74,999.8,999.8
961.79,951.98,999.83,999.83
961.91,952.07,999.86,999.86
964.1,952.24,999.88,999.88
964.35,952.38,999.9,999.9
499.23,822.88,835.14,994.93
614.43,912.4,900.46,997.12
628.11,927.67,990.1,998.38
687.01,952.39,996.29,998.82
782.65,971.33,982.32,997.91
846.9,542.71,991.06,998.28
846.26,676.66,998.58,999.2
920.93,914.53,996.82,999.11
912.84,920.42,998.11,999.29
921.32,920.78,998.82,999.42
907.46,5.61,999.22,999.53
936.87,2.67,999.46,999.62
949.22,2.47,999.6,999.68
954.26,2.36,999.7,999.74
956.56,2.29,999.76,999.78
958.01,2.24,999.81,999.82
961.53,2.21,999.84,999.85
962.08,2.18,999.87,999.87
965.59,2.16,999.89,999.89
546.28,887.91,971.67,996.56
607.9,926.08,996.76,997.63
679.59,948.59,998.67,998.7
763.39,962.03,997.83,997.98
823.21,966.43,998.37,998.42
901.84,968.01,999.02,999.04
911.82,942.85,999.26,999.27
919.71,945.05,999.44,999.44
935.57,949.96,999.56,999.56
937.19,949.19,999.66,999.66
940.11,950.06,999.73,999.73
945.13,949.16,999.78,999.78
949.62,949.68,999.82,999.82
951.58,950.17,999.85,999.85
953.95,950.59,999.88,999.88
957.11,949.44,999.9,999.9
944.34,949.88,999.92,999.92
947.21,950.05,999.93,999.93
964.0,949.1,999.94,999.94
551.58,886.19,899.4,996.53
630.64,936.03,988.0,997.61
668.38,954.95,998.11,998.7
798.74,968.63,995.47,997.93
909.56,970.71,997.61,998.37
886.77,941.81,998.72,999.0
918.0,947.85,999.15,999.24
929.31,948.79,999.38,999.41
947.33,950.83,999.53,999.54
950.48,951.64,999.63,999.64
953.75,952.11,999.71,999.71
958.39,950.83,999.77,999.77
959.54,951.12,999.81,999.81
961.32,951.33,999.85,999.85
962.15,951.57,999.87,999.87
964.03,951.71,999.9,999.9
965.29,951.68,999.91,999.91
963.79,949.69,999.93,999.93
969.6,949.78,999.94,999.94
558.63,863.67,851.94,996.08
616.69,936.17,922.76,997.56
663.88,948.58,994.82,998.69
784.77,971.7,977.58,997.82
847.24,563.63,990.21,998.27
848.4,683.12,998.63,999.23
916.85,661.07,997.01,999.16
912.27,7.49,998.34,999.35
908.87,4.89,999.02,999.49
945.21,4.84,999.38,999.6
947.13,2.4,999.57,999.68
952.7,2.31,999.69,999.74
955.46,2.26,999.77,999.79
959.57,2.23,999.82,999.83
962.2,2.21,999.85,999.86
963.57,2.2,999.88,999.88
968.74,2.33,999.9,999.9
972.51,2.34,999.92,999.92
969.38,2.34,999.93,999.93
557.43,905.95,986.92,996.9
642.08,941.53,998.31,998.39
655.61,958.5,997.51,997.73
801.45,965.21,998.23,998.29
830.23,968.81,998.97,998.99
911.16,942.83,999.25,999.26
918.76,946.32,999.45,999.45
938.46,950.32,999.59,999.59
939.02,950.12,999.69,999.69
941.65,950.42,999.76,999.76
948.47,946.98,999.81,999.81
949.98,947.74,999.85,999.85
952.04,948.35,999.88,999.88
941.86,948.62,999.9,999.9
955.64,948.83,999.92,999.92
963.45,949.92,999.93,999.93
966.17,948.71,999.95,999.95
965.9,948.83,999.96,999.96
967.05,949.13,999.96,999.96
580.96,899.04,920.16,996.88
640.41,937.2,996.89,998.39
