OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.6,25.0,55.7,73.0
21.0,28.8,62.1,82.5
21.6,30.9,65.4,88.5
22.8,44.4,68.3,94.8
24.5,51.8,70.3,95.6
25.8,55.3,72.1,93.2
26.7,59.8,72.9,94.4
27.6,64.9,76.2,94.8
28.6,66.1,78.0,95.5
29.6,66.0,81.2,97.3
29.9,66.9,84.2,93.7
30.9,67.4,85.0,94.4
31.7,67.9,85.1,94.4
33.3,69.1,85.8,98.1
41.4,69.1,91.5,95.1
45.8,69.4,92.4,95.2
48.5,69.6,91.5,95.6
51.1,69.7,91.9,95.6
53.5,9.9,92.6,95.7
20.7,25.2,55.9,72.6
21.3,28.9,60.6,82.0
21.7,33.0,65.7,86.9
23.7,44.4,67.8,89.9
25.0,51.4,72.2,93.8
26.2,55.8,73.3,91.2
26.9,60.3,74.2,93.0
27.8,59.8,77.0,94.0
28.7,64.8,79.0,95.2
29.7,65.8,78.0,93.6
30.1,66.8,80.9,94.2
31.4,67.3,83.7,94.4
34.7,68.2,85.0,95.1
40.4,13.0,87.7,96.0
45.0,12.4,90.1,93.6
46.8,11.9,89.4,94.2
48.7,8.1,89.7,96.0
49.2,7.8,90.2,96.0
53.5,11.1,91.1,96.0
20.7,25.5,56.1,72.8
21.3,28.9,61.6,82.0
22.0,33.6,65.6,84.5
23.8,44.6,69.7,86.4
25.0,51.1,72.3,91.1
26.3,55.8,73.1,90.7
27.1,60.6,74.6,93.7
28.2,58.7,82.5,96.3
29.3,61.7,77.7,94.6
29.9,65.9,79.5,93.3
30.1,67.4,81.3,94.2
31.2,68.1,84.5,96.6
34.9,68.5,87.8,97.0
40.6,11.1,87.1,97.0
45.6,7.1,88.2,97.1
48.6,7.1,88.5,97.1
49.6,7.1,90.5,97.2
52.1,7.2,90.2,96.3
54.8,7.7,90.6,96.3
21.6,32.2,65.5,92.4
24.5,52.0,70.6,94.0
26.7,60.3,73.0,94.7
28.5,65.4,79.0,97.3
30.0,67.0,84.8,95.9
31.7,68.0,85.2,97.1
41.4,69.2,91.8,95.7
48.5,69.7,91.4,97.3
53.5,72.2,92.7,97.3
61.0,8.1,93.4,97.3
61.7,9.6,94.4,97.4
64.5,78.3,94.6,98.2
65.1,7.2,96.0,98.3
66.6,8.1,96.4,98.3
67.2,8.0,96.5,98.6
66.6,7.5,97.3,93.9
67.0,8.0,97.8,93.9
67.2,90.4,97.9,93.9
68.4,9.4,86.0,0.0
21.7,33.0,65.8,89.1
25.0,51.0,72.1,94.5
26.9,56.1,74.2,93.3
28.7,64.9,79.0,95.0
30.1,66.9,81.0,94.4
34.7,67.8,85.0,96.6
45.0,13.0,90.1,95.8
48.7,8.0,89.9,96.0
53.5,7.9,91.4,96.9
56.6,8.3,92.3,97.3
61.5,7.9,93.0,97.3
64.6,9.1,93.7,97.4
65.9,8.4,94.9,98.3
67.4,8.6,95.2,98.4
67.9,5.7,95.8,98.4
68.5,5.0,94.4,98.4
68.5,8.2,94.6,98.4
67.0,7.4,97.8,98.5
68.4,8.6,97.9,96.4
22.0,37.8,65.6,90.2
25.0,51.0,72.7,91.8
27.1,57.5,75.5,94.5
29.3,62.1,77.7,94.6
30.1,66.8,81.3,96.9
34.9,13.7,87.8,97.0
45.6,8.0,88.2,97.1
49.6,7.2,90.5,97.2
54.8,7.3,90.6,97.3
57.0,7.3,90.8,98.2
62.4,5.1,93.9,98.3
63.3,7.6,94.0,98.3
66.9,1.3,94.8,98.3
67.8,8.4,94.6,98.3
68.2,9.3,94.6,98.3
67.0,9.0,94.8,98.4
67.2,7.0,95.4,98.4
67.6,0.9,95.5,98.4
68.3,0.6,96.2,98.4
24.5,52.0,71.2,94.7
27.6,60.1,76.9,97.3
30.0,67.1,85.0,97.9
33.3,69.3,87.3,97.3
48.5,69.8,91.7,97.3
57.3,8.0,92.7,97.4
61.7,9.0,94.5,98.2
64.7,7.4,94.8,98.3
67.2,79.3,96.4,98.6
68.0,7.7,97.3,98.6
67.0,90.4,97.8,98.6
68.0,7.7,98.1,93.9
68.5,6.3,86.0,0.0
68.9,6.9,0.0,0.0
69.0,8.7,0.0,0.0
70.3,9.0,0.0,0.0
70.1,6.3,0.0,0.0
70.4,6.3,0.0,0.0
70.5,94.2,0.0,0.0
25.0,51.0,72.2,91.1
27.8,59.8,77.2,95.4
30.1,66.9,81.0,96.8
40.4,12.9,88.0,97.1
48.7,10.9,89.9,97.3
56.3,8.3,91.9,97.3
61.5,7.8,93.2,98.3
64.8,8.1,94.4,98.3
67.4,5.7,95.2,98.4
68.3,5.5,95.9,96.4
68.6,7.6,94.6,96.4
67.9,8.2,97.8,96.4
68.6,4.9,92.3,96.5
68.8,2.3,88.9,0.0
69.1,6.0,89.7,0.0
70.0,1.4,1.3,0.0
70.3,0.6,1.0,0.0
13.1,0.6,0.2,0.0
7.9,0.6,0.2,0.0
25.0,50.8,72.8,90.8
28.2,58.8,82.5,93.1
30.1,67.1,81.3,96.4
44.5,11.1,87.0,97.1
49.6,8.3,90.5,97.2
56.5,7.3,90.7,98.2
62.8,4.1,92.6,98.2
65.2,3.0,94.3,98.3
67.8,0.9,94.5,98.3
68.4,2.9,94.7,98.4
67.2,1.9,94.9,96.4
68.0,0.6,96.1,96.5
68.6,0.6,96.9,96.5
38.4,0.6,95.7,96.5
11.5,0.5,96.1,96.5
8.0,0.5,94.6,94.9
12.8,0.4,95.0,94.9
74.3,0.4,95.2,94.9
75.8,0.4,95.0,95.0
26.7,59.3,73.1,97.3
30.0,67.2,85.2,98.1
41.4,69.5,92.6,97.3
53.5,9.9,92.8,97.4
61.6,77.5,94.6,98.2
65.1,79.2,96.2,98.6
67.2,86.1,97.3,98.6
67.0,8.6,97.9,96.3
68.4,9.1,98.1,98.8
68.8,8.1,0.0,0.0
69.1,6.9,0.0,0.0
70.4,4.0,0.0,0.0
70.3,90.1,0.0,0.0
13.8,10.9,0.0,0.0
11.5,9.8,0.0,0.0
14.2,9.0,0.0,0.0
81.8,1.2,0.0,0.0
83.6,17.3,0.0,0.0
83.9,0.9,0.0,0.0
26.9,56.2,74.6,94.3
