OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
188.98,175.17,586.48,833.16
184.35,164.99,630.02,933.62
179.28,203.16,690.97,957.05
176.03,214.63,749.36,979.85
172.28,183.52,808.77,989.24
162.89,314.23,858.87,995.09
159.18,325.07,918.95,997.14
171.71,330.85,941.55,997.53
165.33,345.95,945.64,998.21
163.87,364.18,951.7,998.37
190.02,418.59,960.44,998.48
202.14,471.07,969.51,998.56
202.24,475.59,972.25,998.63
203.14,544.53,978.55,998.69
212.55,555.15,983.02,998.74
178.96,574.82,989.1,998.79
182.33,697.49,991.24,998.83
181.84,740.76,993.4,998.87
179.2,745.45,994.63,998.91
191.02,178.61,586.88,811.38
187.38,167.02,626.29,894.84
185.54,203.37,683.33,940.33
181.45,179.03,740.37,939.89
178.77,186.76,793.65,966.55
168.85,216.05,808.65,983.91
160.26,202.14,877.77,994.83
171.11,290.16,926.77,996.37
173.82,284.72,928.73,996.45
165.51,372.08,927.99,997.4
197.19,388.04,940.43,997.95
197.11,463.97,942.25,998.27
204.48,471.03,946.04,998.47
204.59,478.28,954.91,998.6
212.56,543.23,961.13,998.69
178.54,554.81,967.66,998.78
179.87,572.07,969.04,998.83
179.31,576.28,973.96,998.87
178.51,577.77,981.49,998.91
194.13,182.63,583.58,770.82
190.85,187.61,623.29,839.35
189.71,204.33,653.02,909.61
188.03,181.89,691.07,943.28
185.16,187.51,778.01,943.73
182.85,192.92,799.89,958.3
181.68,231.24,845.26,984.14
170.44,306.58,898.83,990.61
186.27,337.27,919.96,982.12
175.84,402.69,911.43,989.46
185.17,452.72,929.25,992.43
204.79,468.18,932.05,994.52
204.92,529.69,933.45,995.96
210.27,534.77,944.98,996.92
215.37,536.32,945.61,997.57
180.32,545.11,947.0,998.02
181.75,498.14,947.59,998.32
178.45,488.32,951.6,998.77
178.6,698.9,958.18,998.85
179.24,203.65,691.16,971.9
172.24,183.57,817.33,991.7
159.11,288.39,923.72,997.33
165.29,341.79,953.48,998.3
190.03,467.65,962.95,998.5
202.27,474.56,974.46,998.64
212.75,568.78,984.13,998.74
182.33,733.87,992.34,998.83
179.19,748.85,995.01,998.91
178.64,790.13,996.62,998.98
272.81,790.69,997.6,999.05
280.63,795.9,997.3,999.11
306.84,814.18,998.0,999.17
277.46,817.67,998.46,999.22
282.27,828.74,998.76,999.27
295.12,821.25,998.98,999.32
335.76,847.6,999.12,999.36
340.17,832.28,999.23,999.4
401.98,829.67,999.32,999.43
185.54,203.91,682.9,938.33
178.77,186.7,798.1,972.63
160.23,208.03,880.4,995.65
173.83,288.99,930.1,997.05
197.2,447.21,941.87,998.16
204.49,475.48,947.17,998.54
212.56,550.03,962.12,998.74
179.92,572.88,969.69,998.83
178.51,660.16,981.87,998.91
177.06,687.8,987.76,998.99
200.01,780.93,992.13,999.05
229.23,787.33,987.28,999.12
267.67,792.71,991.51,999.17
226.04,798.54,993.75,999.23
289.45,796.39,995.33,999.27
257.25,801.92,996.52,999.32
341.13,835.18,997.36,999.36
340.67,799.97,997.98,999.4
354.87,831.62,998.42,999.44
189.71,206.66,652.93,925.3
185.17,188.39,778.41,943.49
181.69,232.24,845.6,985.64
186.28,343.1,921.88,984.1
185.17,451.58,929.62,993.15
204.91,473.83,933.62,996.32
215.35,541.72,945.68,997.75
181.75,501.5,947.54,998.41
178.61,702.35,958.11,998.86
177.25,672.02,967.44,998.97
221.74,639.42,974.67,999.05
206.92,650.05,959.18,999.12
198.38,665.54,965.76,999.18
200.9,814.7,973.24,999.23
236.98,819.92,976.35,999.28
295.66,831.57,980.57,999.33
339.94,822.44,984.45,999.37
351.47,841.67,987.92,999.41
351.38,840.78,990.32,999.44
172.18,186.9,829.16,993.29
171.67,367.07,944.77,998.2
190.07,468.69,966.08,998.52
203.21,554.59,981.94,998.7
182.08,745.72,993.24,998.83
183.42,761.54,996.36,998.95
272.85,796.29,997.81,999.05
293.17,807.85,997.9,999.14
277.47,806.54,998.57,999.22
348.89,841.75,998.94,999.29
335.71,830.76,999.16,999.36
393.51,834.95,999.3,999.41
410.22,833.48,999.39,999.47
407.31,835.44,999.46,999.51
410.54,838.99,999.53,999.55
461.42,836.75,999.57,999.59
468.81,846.12,999.61,999.62
490.81,845.68,999.64,999.65
515.92,851.03,999.67,999.68
178.77,186.3,800.51,975.9
171.11,275.24,926.69,996.52
197.22,444.62,942.03,998.3
204.61,534.97,957.69,998.67
179.93,574.91,970.83,998.83
177.82,685.5,985.49,998.95
200.01,783.7,992.45,999.05
211.19,775.91,989.46,999.15
226.0,800.53,993.97,999.23
253.22,801.64,996.12,999.3
340.76,805.57,997.46,999.36
348.69,807.88,998.28,999.42
356.74,804.21,998.78,999.47
406.8,828.07,999.1,999.52
447.66,818.18,999.31,999.56
399.87,827.11,999.53,999.59
481.9,836.37,999.59,999.62
492.8,836.6,999.63,999.65
490.28,829.95,999.67,999.68
185.17,188.16,777.99,942.81
170.45,307.38,900.5,979.28
185.17,451.36,930.23,993.64
210.43,538.26,943.47,997.38
180.69,496.95,947.46,998.73
177.91,706.93,962.18,998.93
221.68,688.31,974.55,999.06
196.37,738.15,963.76,999.15
199.44,816.51,973.0,999.23
239.63,835.43,978.04,999.31
339.64,840.41,984.25,999.37
341.09,842.84,989.04,999.43
371.14,845.78,993.08,999.48
444.08,872.94,995.09,999.52
398.2,849.23,996.37,999.56
481.25,832.39,997.36,999.6
557.53,884.92,998.06,999.63
562.05,884.91,998.56,999.66
496.43,14.38,999.41,999.69
159.07,309.29,929.14,997.49
201.51,471.4,965.69,998.53
212.58,697.43,988.0,998.75
179.14,757.33,996.2,998.91
271.84,792.33,998.04,999.05
306.89,818.65,998.36,999.17
282.27,831.25,998.91,999.27
335.8,831.2,999.19,999.36
401.85,832.7,999.34,999.43
406.0,839.82,999.45,999.5
411.95,837.28,999.53,999.55
467.4,845.36,999.59,999.6
500.27,846.19,999.63,999.64
516.47,869.4,999.67,999.68
620.98,855.27,999.71,999.71
662.04,856.12,999.74,999.74
564.92,956.28,999.76,999.76
703.84,956.33,999.78,999.78
827.05,100.73,999.8,999.8
