OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
228.27,274.55,663.37,861.63
244.01,334.37,700.19,918.16
261.13,488.9,777.68,945.84
251.15,575.35,813.01,968.67
267.44,604.6,834.08,979.19
286.97,649.59,850.4,980.69
302.89,677.78,892.49,986.19
325.94,773.91,897.05,983.67
323.22,787.75,900.75,985.75
331.27,792.46,892.95,944.36
424.17,799.97,903.42,60.97
452.62,813.65,906.38,12.59
511.51,833.98,900.03,10.74
540.95,836.11,911.83,9.15
590.34,837.19,927.79,8.01
599.31,840.55,935.13,7.93
610.03,848.72,948.19,6.95
619.24,850.07,963.63,6.5
643.8,857.91,904.82,5.33
230.45,284.67,659.73,845.43
247.21,394.64,696.31,891.07
258.58,512.18,754.25,922.5
259.16,569.11,800.22,941.6
275.61,604.28,822.96,963.34
294.73,659.81,836.87,975.19
319.39,765.55,875.15,973.95
318.87,779.82,883.5,979.95
329.36,787.04,895.15,978.34
421.44,801.6,882.63,927.7
486.21,815.19,895.96,937.62
520.66,832.9,888.18,949.35
557.96,834.66,900.11,956.88
588.24,836.12,899.08,957.77
599.4,840.54,910.91,952.37
607.0,844.49,917.24,136.9
630.21,841.97,927.44,141.71
664.68,852.93,935.86,83.46
696.69,853.16,943.96,21.63
232.67,287.67,657.51,824.69
248.93,398.39,696.84,864.38
263.74,511.03,741.9,913.79
263.36,571.05,790.08,918.23
284.29,599.16,815.81,946.68
303.14,705.68,827.32,964.01
306.19,762.91,858.3,974.49
327.18,783.15,884.27,968.24
398.96,787.98,887.95,975.91
427.46,808.65,886.3,952.86
491.84,817.17,888.19,944.45
528.4,830.38,892.81,950.23
578.37,840.86,883.37,954.86
593.14,838.12,903.35,959.75
597.38,841.57,913.51,961.65
607.21,846.37,921.87,963.7
682.87,843.69,908.63,963.83
694.01,848.87,916.03,962.14
753.59,853.21,922.96,963.81
261.03,503.52,778.79,957.1
267.32,604.28,839.73,978.68
302.78,677.75,893.46,983.92
322.97,788.52,901.9,987.71
424.26,798.7,898.57,18.73
516.2,832.95,902.02,9.98
590.06,837.52,928.57,7.56
609.33,847.13,949.19,5.71
643.99,851.98,906.72,5.14
664.17,859.62,919.67,4.37
777.97,861.96,942.94,3.83
791.11,861.16,952.24,3.44
796.33,866.46,945.47,3.14
800.54,868.36,13.09,2.92
805.65,867.41,957.08,2.74
807.41,872.18,959.14,2.59
794.05,877.54,959.93,2.48
815.45,879.76,961.79,2.38
836.55,876.23,960.45,2.3
258.44,508.91,757.21,912.22
275.41,601.29,824.67,967.53
319.08,762.03,876.69,976.6
328.99,785.66,895.87,979.82
485.72,805.96,896.49,948.41
560.22,832.44,900.33,957.97
598.76,840.05,911.01,954.59
637.35,844.12,927.45,140.79
695.84,851.99,943.99,22.1
775.3,856.39,913.03,16.52
791.09,859.54,926.93,11.23
795.89,865.32,900.96,5.14
800.24,867.34,920.71,6.1
