OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.6,22.2,61.9,86.6
21.1,22.9,66.3,91.1
20.2,14.5,73.0,94.6
20.4,13.8,78.2,96.9
18.1,12.8,82.8,97.2
18.1,14.6,83.1,97.8
17.4,12.7,85.9,98.4
17.3,13.1,87.4,98.5
17.2,12.3,87.1,92.6
17.4,12.3,88.1,94.3
17.3,11.9,89.3,94.1
17.2,12.1,86.5,11.6
17.2,6.5,86.8,0.5
16.8,2.2,84.0,0.4
16.9,2.9,85.3,0.1
16.9,2.0,32.4,0.0
18.4,1.9,23.3,0.0
17.6,1.9,21.5,0.0
17.6,1.8,19.9,0.0
20.7,22.4,60.7,83.8
21.3,23.7,64.0,87.7
20.3,13.2,71.4,88.9
20.5,12.9,74.6,94.6
18.0,12.3,79.0,96.8
17.9,12.5,81.0,96.0
17.2,12.3,81.2,96.1
16.7,9.8,85.8,97.1
16.5,9.5,85.7,98.2
17.0,5.6,86.0,96.5
16.5,5.2,86.1,95.7
16.8,2.1,86.4,85.3
16.4,1.8,86.4,87.2
16.3,1.7,86.6,89.8
14.1,1.5,87.5,20.2
16.4,1.4,49.9,93.1
16.5,1.2,49.9,93.2
16.5,1.2,58.5,91.9
14.6,1.1,59.1,1.3
20.8,22.9,60.3,80.7
20.2,15.3,62.7,87.7
20.7,13.0,67.6,91.3
20.5,12.7,73.2,92.1
17.7,10.2,76.1,96.1
16.8,10.2,79.5,95.6
16.4,8.9,79.2,96.3
16.2,2.8,82.9,95.6
16.3,7.0,83.7,96.4
16.1,1.9,86.8,97.6
16.0,1.7,86.2,95.2
16.0,1.7,86.2,95.6
14.6,1.6,86.8,95.8
15.7,1.4,87.5,96.6
15.4,1.3,88.0,96.9
15.9,1.0,79.4,96.9
15.5,1.0,80.2,96.3
14.5,0.9,83.3,96.8
14.5,0.9,84.7,95.7
20.2,15.6,73.4,97.1
18.1,12.7,82.9,97.3
17.5,12.6,86.5,98.5
17.2,12.3,87.4,94.3
17.3,11.9,89.3,94.1
17.2,16.5,87.8,0.4
17.0,2.1,85.8,0.0
18.4,2.0,23.3,0.0
17.6,1.8,19.9,0.0
17.8,1.6,22.9,0.0
14.7,1.6,12.9,0.0
15.0,1.4,0.7,0.0
15.6,1.6,36.7,0.0
15.6,1.5,31.4,0.0
16.2,1.4,34.7,0.0
17.1,1.3,29.8,0.0
14.6,1.4,23.6,0.0
12.5,1.3,0.1,0.0
12.7,1.3,0.0,0.0
20.3,13.6,71.7,94.8
18.0,12.5,79.3,95.8
17.1,11.9,82.0,96.9
16.5,5.6,85.9,98.3
16.5,4.9,86.0,96.1
16.4,1.8,86.4,90.3
14.1,1.4,87.5,93.3
16.5,1.2,58.5,93.4
14.6,0.9,59.1,1.3
14.3,0.9,44.0,0.8
12.2,0.9,44.4,0.7
14.5,0.9,23.8,0.0
12.7,0.9,6.2,0.0
12.0,0.9,86.3,0.0
7.0,0.7,84.8,0.0
6.4,0.6,84.9,0.0
11.6,0.6,86.4,0.0
17.2,0.6,87.0,0.0
5.6,0.6,87.1,0.0
20.7,13.2,67.6,90.9
17.7,10.2,76.1,96.1
16.4,8.8,79.2,95.2
16.3,4.3,83.7,97.3
16.0,1.7,86.2,95.6
14.6,1.6,86.8,96.6
15.4,1.1,88.0,96.9
16.1,1.0,80.2,96.8
14.5,0.9,84.7,96.5
12.1,0.9,85.8,96.6
10.4,0.8,85.3,96.2
10.2,0.7,84.6,96.8
10.7,0.6,85.2,97.0
6.4,0.5,94.1,97.0
9.8,0.5,89.2,97.0
6.6,0.4,94.7,97.0
5.6,0.4,94.4,97.0
5.4,0.4,93.8,97.0
5.5,0.3,94.2,97.0
18.1,12.7,83.0,98.0
17.3,12.7,87.9,96.1
17.3,11.9,89.9,94.2
16.9,2.0,84.9,0.3
18.4,2.0,23.6,0.0
17.8,1.6,22.5,0.0
14.7,1.4,12.9,0.0
15.0,1.5,0.5,0.0
15.9,1.5,37.0,0.0
14.4,1.4,34.0,0.0
14.6,1.3,30.6,0.0
12.7,1.3,0.1,0.0
12.8,1.2,0.0,0.0
16.5,1.1,0.0,0.0
9.8,2.5,0.0,0.0
15.6,1.9,0.0,0.0
2.3,1.2,0.0,0.0
2.1,1.4,0.0,0.0
3.5,1.3,0.0,0.0
18.0,12.6,79.2,95.8
16.7,9.6,84.0,98.2
16.6,2.6,86.2,96.6
16.5,1.6,86.7,34.6
16.5,1.1,58.5,93.0
14.5,1.0,59.1,0.9
12.2,0.9,45.0,0.7
14.4,0.9,6.8,0.0
11.7,0.7,86.3,0.0
6.4,0.6,86.2,0.0
11.6,0.6,86.6,0.0
8.4,0.6,87.0,0.0
5.6,0.7,23.0,0.0
