OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
25.0,32.0,62.6,78.1
26.7,37.2,67.1,86.3
28.3,42.0,71.1,89.9
29.0,44.5,71.7,91.4
30.5,51.7,74.7,93.1
33.4,55.0,77.9,94.7
35.3,53.6,92.0,99.2
34.9,70.8,91.3,99.3
37.2,73.4,92.8,99.3
39.1,74.7,94.5,99.3
40.5,78.0,95.4,99.3
43.7,56.4,96.7,99.3
41.6,57.9,97.2,99.3
41.9,71.8,97.2,99.6
42.0,73.1,97.6,99.6
48.4,74.8,98.1,99.6
47.8,60.0,98.3,99.6
48.7,61.5,98.5,99.6
48.9,84.3,98.9,99.6
25.0,31.7,62.3,75.1
26.7,37.2,66.3,82.4
28.3,42.3,67.5,85.9
29.0,54.1,68.8,90.8
30.5,58.8,72.3,91.4
33.4,55.3,74.9,92.1
35.4,56.3,89.2,98.6
35.6,73.0,87.7,98.9
38.7,74.2,90.2,99.1
39.8,77.9,91.5,99.1
40.9,81.0,92.5,99.2
46.0,56.0,93.6,99.3
42.0,81.3,93.7,99.3
47.3,81.4,94.6,99.3
43.0,82.6,94.5,99.6
43.8,83.0,95.1,99.6
44.9,84.1,96.9,99.6
62.1,86.2,94.7,99.6
50.5,86.3,96.6,99.6
24.4,32.4,61.2,73.0
26.7,36.9,65.1,79.7
28.0,48.2,69.0,85.3
29.0,59.0,69.8,82.9
30.4,63.3,68.6,90.8
33.4,65.0,72.0,92.3
34.4,63.3,86.2,95.3
35.4,71.7,87.9,96.0
38.9,75.7,86.7,96.8
40.2,80.7,88.9,98.6
44.2,80.4,89.1,98.7
44.9,83.0,91.3,98.9
41.6,83.4,91.8,99.1
47.2,81.5,92.0,99.1
48.3,84.4,92.9,99.2
48.7,85.2,94.0,99.3
49.1,83.1,93.9,99.4
49.9,85.2,93.4,99.4
53.1,92.8,94.3,99.4
28.3,42.1,71.2,91.6
30.5,53.8,74.8,94.0
35.3,56.3,92.1,99.3
37.2,73.5,93.0,99.3
40.5,74.0,95.6,99.3
41.6,80.8,97.2,99.3
42.9,74.5,97.7,99.6
47.8,75.2,98.4,99.6
48.9,75.6,98.9,99.6
49.5,67.4,99.0,99.6
48.9,80.3,99.1,99.6
48.6,77.3,99.4,99.6
58.7,68.6,99.4,99.6
52.4,81.9,99.6,99.6
63.3,85.1,99.7,99.7
53.3,76.2,99.9,99.9
63.4,89.1,99.9,99.9
63.6,85.1,99.9,99.9
56.3,84.6,99.9,99.9
28.3,42.2,67.5,88.3
30.5,61.0,72.3,92.5
35.4,49.9,89.2,98.7
38.6,74.2,90.3,99.1
40.8,80.4,92.5,99.3
42.0,81.0,93.7,99.3
43.0,82.7,94.5,99.6
44.8,85.2,96.9,99.6
51.6,86.4,96.6,99.6
48.0,87.3,97.4,99.6
66.1,87.1,97.6,99.6
73.6,85.9,98.2,99.6
52.7,89.1,98.5,99.6
52.0,88.3,98.9,99.6
74.4,95.4,99.0,99.6
75.2,88.9,99.0,99.6
63.1,82.7,99.7,99.9
79.9,79.4,99.9,99.9
79.0,10.1,99.9,99.9
28.0,47.8,69.0,86.3
30.4,62.2,68.5,90.9
34.4,67.0,86.2,95.3
