OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.2,21.4,51.5,52.9
20.3,21.1,51.8,56.2
20.7,21.9,52.7,37.5
20.8,21.8,54.1,41.7
20.8,22.9,53.4,44.3
21.2,24.0,51.3,44.7
21.2,32.0,50.0,37.5
21.4,41.1,62.6,78.4
20.4,43.3,64.1,87.8
20.6,44.5,37.2,8.7
21.1,45.6,22.5,3.8
20.5,46.1,23.5,3.9
20.7,47.0,26.4,3.4
21.1,39.2,24.3,2.7
21.2,51.8,26.6,1.6
21.7,52.6,30.0,8.6
21.7,57.8,19.9,4.4
21.8,59.0,17.9,3.6
21.8,67.7,15.5,3.2
19.9,19.7,51.7,55.0
19.8,18.8,52.2,48.3
19.9,17.9,53.7,39.0
19.9,16.7,54.3,55.7
19.9,17.0,55.0,45.5
19.6,23.5,56.5,45.5
18.9,18.2,63.5,86.6
18.8,18.4,63.9,72.2
18.5,23.7,65.6,74.1
18.4,19.9,40.5,11.4
18.4,20.9,42.0,5.0
17.7,21.9,40.6,8.8
17.6,29.0,31.2,20.9
17.7,30.7,37.4,8.2
17.9,35.5,29.9,30.1
17.8,35.7,43.2,10.2
17.8,42.0,33.7,58.1
16.8,42.2,25.6,59.1
16.9,47.2,19.7,9.9
19.7,18.4,51.8,55.2
19.7,17.3,53.0,52.3
19.7,16.5,53.8,45.5
18.9,16.6,55.4,60.9
18.7,17.3,55.8,62.8
18.3,16.9,56.9,48.2
18.2,18.1,63.4,74.6
18.1,16.0,65.0,86.4
17.3,16.8,65.5,84.2
17.3,17.7,40.9,17.9
17.3,3.6,42.4,16.4
16.9,3.2,39.1,18.8
16.2,3.4,32.2,11.6
16.3,3.2,29.2,4.6
16.4,3.1,25.6,3.6
16.3,2.4,33.7,29.4
16.5,2.9,24.7,8.9
16.4,2.0,19.1,10.6
16.8,2.2,18.6,61.8
20.7,22.2,52.7,37.6
20.9,23.3,53.4,45.3
21.2,29.7,50.0,27.0
20.5,43.3,64.1,87.7
21.1,45.8,22.6,3.6
20.7,50.6,26.4,3.3
21.2,51.8,26.8,1.6
21.7,58.0,20.0,4.0
21.8,63.8,15.9,3.0
21.3,68.8,7.9,1.4
22.0,69.6,7.8,1.3
24.0,71.3,7.9,2.6
30.0,72.8,8.8,2.5
32.4,74.0,6.9,2.5
41.1,73.4,9.1,99.0
41.5,74.7,7.9,2.8
42.0,75.9,5.9,2.8
44.6,75.3,90.3,2.7
44.3,74.6,92.5,2.7
19.9,17.9,53.7,38.8
19.9,17.0,55.0,54.4
18.9,18.1,63.5,86.1
18.5,24.1,65.5,74.2
18.4,21.1,43.0,18.3
17.6,29.6,31.5,26.2
17.9,35.7,30.3,30.6
17.8,45.7,33.9,59.1
16.9,46.1,20.3,10.9
16.7,2.4,36.9,4.8
16.6,2.4,28.3,9.0
17.9,2.1,20.6,2.4
18.2,1.8,29.0,2.7
22.9,1.8,9.6,2.5
18.5,70.1,51.5,2.5
18.3,1.8,31.4,67.0
18.4,1.8,10.4,67.6
17.7,2.6,86.9,98.6
17.8,69.7,86.8,98.6
19.7,16.5,53.8,48.3
18.7,16.9,55.8,63.2
18.2,18.0,63.4,74.6
17.3,17.8,65.2,85.8
17.3,3.5,42.4,18.2
16.2,3.2,32.2,20.2
16.4,3.0,26.2,3.9
16.5,2.2,25.6,8.5
16.8,2.0,16.4,64.3
16.7,1.8,10.9,62.1
16.8,1.6,47.5,63.8
17.7,1.6,37.1,23.1
17.7,1.5,29.9,4.5
17.9,1.5,9.4,2.5
18.1,1.7,49.2,71.4
15.8,2.1,15.1,40.1
15.8,1.9,9.5,36.7
16.7,1.9,57.0,36.0
16.8,1.6,24.6,2.4
20.9,23.5,53.4,45.2
21.4,41.3,62.6,86.8
21.1,46.0,23.0,4.6
21.1,51.6,24.7,2.2
21.7,57.5,27.7,3.9
22.5,69.4,11.6,1.4
22.0,71.7,8.1,1.3
29.7,72.9,19.5,2.5
32.5,74.1,7.4,2.4
41.4,75.8,8.9,99.0
42.0,75.9,6.1,2.9
43.1,74.9,91.4,2.7
45.7,80.6,93.0,2.9
45.7,80.7,4.3,2.9
47.3,84.1,3.5,2.9
47.9,85.8,3.5,2.9
51.7,79.1,3.2,2.8
52.4,86.2,99.7,99.7
52.3,86.2,99.7,99.7
19.9,17.6,55.7,50.4
18.8,18.5,64.0,73.1
18.4,24.1,43.0,18.8
17.7,31.0,27.6,8.6
17.8,44.3,33.9,59.5
16.5,2.4,25.7,8.4
16.5,2.2,28.3,9.4
18.0,2.0,9.5,4.7
22.9,1.8,10.8,2.5
18.3,2.8,44.6,2.4
18.4,69.6,15.6,69.8
17.8,2.3,86.5,98.6
20.1,69.2,87.0,98.6
20.9,69.0,4.5,98.6
21.2,69.1,67.7,98.6
27.2,69.1,69.4,98.6
28.0,69.4,3.4,98.6
31.1,71.0,99.2,99.4
35.8,57.6,99.5,99.5
18.7,16.9,55.8,62.8
18.1,16.2,64.8,85.4
17.3,3.5,43.0,19.6
16.3,3.1,30.7,20.0
16.5,2.0,33.0,30.9
16.7,1.7,17.6,65.3
16.8,1.6,28.4,65.6
17.7,1.6,37.0,34.4
17.9,1.6,10.4,2.5
18.1,1.5,40.3,73.7
15.8,1.9,12.1,51.5
16.7,1.6,57.0,34.7
17.6,1.6,25.4,2.4
15.2,1.4,68.1,2.2
18.2,1.6,26.7,2.1
15.4,1.5,68.1,2.1
17.6,1.6,68.8,2.0
3.4,1.2,98.2,99.4
3.2,1.3,98.3,99.4
21.2,40.7,51.6,37.2
21.1,45.6,22.7,4.4
21.2,52.7,16.2,1.3
21.8,64.4,17.9,3.0
22.0,70.3,8.5,1.3
30.0,73.4,9.0,3.3
